시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.30(목) 10:20,2026.04.30(목) 21:42,원신|이환|명조:워더링 웨이브|젠레스 존 제로|스텔라 소라|명일방주: 엔드필드|몬길: STAR DIVE,전체,히유키 연구소,11.4,137,95,5228,20,
2026.04.30(목) 00:26,2026.04.30(목) 10:18,명조:워더링 웨이브,전체,아니 왜 벌써,9.9,233,150,2809,22,
2026.04.29(수) 01:06,2026.04.29(수) 13:42,원신|이환|명조:워더링 웨이브|젠레스 존 제로|스텔라 소라|명일방주: 엔드필드|몬길: STAR DIVE,전체,ㅣㅇ환,12.6,127,89,4030,4,
2026.04.24(금) 09:58,2026.04.24(금) 20:54,젠레스 존 제로|클로버핏|ELDEN RING 밤의 통치자|몬길: STAR DIVE,전체,몬길 공방 보고 젠존제 공방,10.9,104,61,4301,2,
2026.04.23(목) 10:00,2026.04.23(목) 20:24,이환|젠레스 존 제로|이터널 리턴|명일방주: 엔드필드|ELDEN RING 밤의 통치자|talk,전체,하이용,10.4,104,59,4141,3,
2026.04.22(수) 01:26,2026.04.22(수) 12:54,붕괴: 스타레일,전체,은랑 Lv.999,11.5,146,83,2244,4,
2026.04.18(토) 10:58,2026.04.18(토) 15:24,원신|이환|명조:워더링 웨이브|젠레스 존 제로|명일방주: 엔드필드,전체,이환 공방,4.4,105,81,3238,0,
2026.04.17(금) 02:00,2026.04.17(금) 20:36,명조:워더링 웨이브|명일방주: 엔드필드,전체,장방이 연구소,18.6,182,110,7333,19,
2026.04.16(목) 10:46,2026.04.16(목) 14:54,명일방주: 엔드필드|몬길: STAR DIVE,전체,로시야 잘가,4.1,73,58,1785,0,
2026.04.15(수) 01:10,2026.04.15(수) 12:00,원신|젠레스 존 제로|몬길: STAR DIVE,전체,[1부] 젠존제 시시아 / [2부] 몬길: 스타다이브,10.8,219,126,5497,12,
2026.04.14(화) 11:37,2026.04.14(화) 18:12,철권 8|ELDEN RING 밤의 통치자|talk,전체,기습방송,6.6,76,59,3600,2,
2026.04.11(토) 09:59,2026.04.11(토) 20:42,원신|명조:워더링 웨이브|젠레스 존 제로|스텔라 소라|이터널 리턴|명일방주: 엔드필드,전체,스소공방,10.7,102,56,3989,4,
2026.04.10(금) 11:00,2026.04.10(금) 16:36,붕괴: 스타레일|몬스터 길들이기 for kakao|몬길: STAR DIVE,전체,몬길 개발자 라이브,5.6,134,74,4536,2,
2026.04.09(목) 11:31,2026.04.09(목) 17:54,붉은사막,전체,붉은 사막의 총잡이(될 예정),6.4,53,38,1601,1,
2026.04.09(목) 04:01,2026.04.09(목) 09:48,명조:워더링 웨이브|젠레스 존 제로|명일방주: 엔드필드,전체,난난냐난난난냐,5.8,90,65,2895,0,
2026.04.08(수) 01:59,2026.04.08(수) 08:42,원신|붉은사막|ELDEN RING 밤의 통치자,전체,린네아 뽑기,6.7,77,56,1677,2,
2026.04.03(금) 10:03,2026.04.03(금) 20:06,이환|명조:워더링 웨이브|젠레스 존 제로|스텔라 소라|붉은사막|명일방주: 엔드필드|talk,전체,어 뭐야 왜 7시임,10,82,62,3903,3,
2026.04.02(목) 09:30,2026.04.02(목) 22:18,명조:워더링 웨이브|젠레스 존 제로|이터널 리턴|명일방주: 엔드필드|이용약관에 동의하고 싶어|talk,전체,ㅎ2,12.8,70,52,6160,1,
2026.04.01(수) 09:59,2026.04.01(수) 14:54,붉은사막|talk,전체,ㅎㅇ,4.9,59,49,1255,2,
2026.03.29(일) 15:57,2026.03.29(일) 20:30,이터널 리턴|talk,전체,편의점 냉동 치킨 + 호가든,4.5,67,47,2213,4,
2026.03.29(일) 03:37,2026.03.29(일) 12:30,원신|리그 오브 레전드|명조:워더링 웨이브|젠레스 존 제로|명일방주: 엔드필드,전체,로시 연구소,8.9,273,157,4896,17,
2026.03.27(금) 10:00,2026.03.27(금) 18:18,원신|듀엣 나이트 어비스|명조:워더링 웨이브|명일방주: 엔드필드,전체,공방보는날,8.3,141,91,4831,12,
2026.03.26(목) 03:59,2026.03.26(목) 10:48,원신|젠레스 존 제로|명일방주: 엔드필드,전체,하위용,6.8,118,90,4065,6,
2026.03.25(수) 03:59,2026.03.25(수) 12:48,붕괴: 스타레일,전체,붕스 4.1,8.8,48,29,1232,-1,
2026.03.24(화) 01:31,2026.03.24(화) 05:12,젠레스 존 제로|이터널 리턴,전체,남궁 대기방,3.7,137,110,1539,6,
2026.03.21(토) 04:00,2026.03.21(토) 20:06,붕괴: 스타레일|명조:워더링 웨이브|젠레스 존 제로|이터널 리턴|카오스 제로 나이트메어|명일방주: 엔드필드,전체,토요냉뇽,16.1,68,47,6339,16,
2026.03.19(목) 08:54,2026.03.19(목) 13:36,원신|명조:워더링 웨이브|젠레스 존 제로|스텔라 소라|카오스 제로 나이트메어|명일방주: 엔드필드,전체,시그리카 영상 스피드런,4.7,76,57,1233,1,
2026.03.19(목) 01:21,2026.03.19(목) 08:42,명조:워더링 웨이브,전체,늦었음 청년,7.3,151,109,3688,10,
2026.03.18(수) 10:41,2026.03.18(수) 17:30,원신|명조:워더링 웨이브|젠레스 존 제로|스텔라 소라|카오스 제로 나이트메어|명일방주: 엔드필드,전체,배불렁,6.8,68,53,2309,6,
2026.03.17(화) 04:00,2026.03.17(화) 16:48,원신|명조:워더링 웨이브|젠레스 존 제로|스텔라 소라,전체,드디어 기어나온 닝냉뇽,12.8,89,60,4009,3,
2026.03.14(토) 10:00,2026.03.14(토) 20:12,원신|명조:워더링 웨이브|젠레스 존 제로|스텔라 소라|카오스 제로 나이트메어|명일방주: 엔드필드|슬레이 더 스파이어 2,전체,젠존제 공방 대기중,10.2,178,74,4715,10,
2026.03.13(금) 10:02,2026.03.13(금) 20:00,원신|명조:워더링 웨이브|젠레스 존 제로|카오스 제로 나이트메어|명일방주: 엔드필드,전체,[20시] 명조 공방,10,104,56,5168,5,
2026.03.12(목) 14:59,2026.03.12(목) 15:30,명조:워더링 웨이브|명일방주: 엔드필드,전체,일퀘 타임,0.5,48,32,344,0,
2026.03.12(목) 02:00,2026.03.12(목) 14:54,젠레스 존 제로|명일방주: 엔드필드,전체,탕탕특공대,12.9,332,159,3379,32,
2026.03.10(화) 03:59,2026.03.10(화) 17:54,명조:워더링 웨이브|젠레스 존 제로|스텔라 소라|talk,전체,반갑다.,13.9,73,50,3069,0,
2026.03.06(금) 11:00,2026.03.06(금) 15:24,젠레스 존 제로|슬레이 더 스파이어 2,전체,젠존제 AOD 라이브 보러옴,4.4,84,35,756,0,
2026.03.05(목) 21:19,2026.03.06(금) 04:36,슬레이 더 스파이어 2,전체,덱빌딩 마스터 닝냉뇽,7.3,91,51,487,7,
2026.03.05(목) 10:00,2026.03.05(목) 16:00,명조:워더링 웨이브|명일방주: 엔드필드|talk,전체,목냉뇽,6,97,56,2059,7,
2026.03.04(수) 01:59,2026.03.04(수) 09:06,원신|붕괴: 스타레일|명조:워더링 웨이브|젠레스 존 제로,전체,깡 ㅋㅋ,7.1,199,123,3788,4,
2026.03.01(일) 10:53,2026.03.01(일) 18:00,명일방주: 엔드필드,전체,엔드필드 공방 대기방,7.1,127,87,2672,0,
2026.02.26(목) 01:57,2026.02.26(목) 12:42,원신|명조:워더링 웨이브|젠레스 존 제로|스텔라 소라,전체,루크 연구소,10.7,166,103,3365,33,
2026.02.25(수) 10:10,2026.02.25(수) 12:36,원신|명조:워더링 웨이브|젠레스 존 제로|스텔라 소라|명일방주: 엔드필드,전체,지각 아님(지각),2.4,64,49,646,8,
2026.02.24(화) 03:58,2026.02.24(화) 09:18,원신|명조:워더링 웨이브|젠레스 존 제로|스텔라 소라|카오스 제로 나이트메어|명일방주: 엔드필드,전체,이본 뽑고 그림자,5.3,156,109,2274,9,
2026.02.20(금) 16:56,2026.02.20(금) 23:54,명일방주: 엔드필드|talk,전체,(내가)힐링 방송,7,122,68,3169,4,
2026.02.20(금) 03:59,2026.02.20(금) 10:00,원신|붕괴: 스타레일,전체,붕스 4.0 개척임무(2),6,67,46,752,-3,
2026.02.19(목) 04:00,2026.02.19(목) 09:36,붕괴: 스타레일,전체,반갑소,5.6,71,51,426,1,
2026.02.18(수) 03:48,2026.02.18(수) 12:24,젠레스 존 제로|명일방주: 엔드필드,전체,젠존제 스토리 미는날,8.6,89,70,1433,-1,
2026.02.13(금) 01:43,2026.02.13(금) 05:00,붕괴: 스타레일|젠레스 존 제로,전체,어제 지각한만큼 빨리옴,3.3,99,83,744,0,
2026.02.12(목) 03:52,2026.02.12(목) 18:36,명조:워더링 웨이브|명일방주: 엔드필드|talk,전체,히사시부리 냉뇽,14.7,660,193,9127,67,
2026.02.07(토) 03:42,2026.02.07(토) 08:54,명일방주: 엔드필드,전체,질베르타 뽑기,5.2,247,159,1680,19,
2026.02.06(금) 02:25,2026.02.06(금) 07:00,젠레스 존 제로,전체,수나 왔냐?,4.6,116,98,740,4,
2026.02.05(목) 01:07,2026.02.05(목) 16:48,명조: 워더링 웨이브|붕괴: 스타레일|젠레스 존 제로|명일방주: 엔드필드|talk,전체,아니 왜 벌써 오픈함,15.7,191,121,4051,48,
2026.02.04(수) 09:59,2026.02.04(수) 15:48,원신|명조: 워더링 웨이브|카오스 제로 나이트메어|명일방주: 엔드필드|talk,전체,d-1,5.8,98,72,2450,10,
2026.01.30(금) 10:58,2026.01.30(금) 22:54,젠레스 존 제로|명일방주: 엔드필드,전체,젠존제 공방 대기방,11.9,99,63,3123,11,
2026.01.29(목) 09:59,2026.01.29(목) 18:54,명조: 워더링 웨이브|젠레스 존 제로|명일방주: 엔드필드|talk,전체,겜안분 탈출의 날,8.9,81,58,1569,10,
2026.01.28(수) 09:58,2026.01.28(수) 19:06,원신|명조: 워더링 웨이브|젠레스 존 제로|이터널 리턴|명일방주: 엔드필드|talk,전체,hi 냉뇽,9.1,93,54,2823,3,
2026.01.27(화) 09:43,2026.01.27(화) 16:06,리그 오브 레전드|젠레스 존 제로|명일방주: 엔드필드|talk,전체,날먹 방송,6.4,92,62,1701,1,
2026.01.25(일) 21:34,2026.01.26(월) 02:30,명일방주: 엔드필드,전체,무릉 공장 가이드 찍을거임,4.9,323,145,1320,16,
2026.01.23(금) 19:59,2026.01.24(토) 02:06,명일방주: 엔드필드,전체,공장 노예,6.1,246,92,552,14,
