시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.03(금) 12:00,2026.04.03(금) 15:00,ASMR|talk,전체,따끈하게 데우는 시간,3,163,73,1926,2,
2026.04.01(수) 11:05,2026.04.01(수) 18:00,talk,전체,오늘은 뉴걸 초청이 있어요,6.9,83,65,5100,3,
2026.03.31(화) 11:00,2026.03.31(화) 16:30,talk,전체,토꾸꾸,5.5,79,49,3586,2,
2026.03.29(일) 03:01,2026.03.29(일) 09:48,슬레이 더 스파이어 2|talk,전체,큼흠흠...엣헴..흠흠..,6.8,88,53,3664,2,
2026.03.28(토) 12:01,2026.03.28(토) 18:18,talk,전체,1년만의 방송 진짜 보고 싶었어요 오늘 작은거도 공개하는데 우리 얘기 좀 할까,6.3,89,69,6446,-2,
2026.03.23(월) 13:02,2026.03.23(월) 13:54,talk,전체,저나받아,0.9,51,41,616,1,
2026.03.21(토) 03:01,2026.03.21(토) 08:48,talk,전체,마지막 원컴 방송,5.8,81,64,5616,4,
2026.03.20(금) 12:30,2026.03.20(금) 19:36,종합 게임|음악/노래|talk,전체,똑똑,7.1,128,60,5925,11,
2026.03.19(목) 11:00,2026.03.19(목) 13:30,talk,전체,띵똥또로롱똥그리오,2.5,52,40,1878,-2,
2026.03.18(수) 11:00,2026.03.18(수) 20:36,마인크래프트|talk,전체,냥냠왕냐냐아먀냠,9.6,65,49,7056,-2,
2026.03.16(월) 11:00,2026.03.16(월) 17:36,ASMR|talk,전체,쫀득여링,6.6,73,62,5203,-3,
2026.03.13(금) 11:01,2026.03.13(금) 19:18,종합 게임|talk,전체,13일의 금요일,8.3,76,57,7191,12,
2026.03.11(수) 11:10,2026.03.11(수) 17:48,음악/노래|talk,전체,너~무좋아,6.6,82,56,5044,6,
2026.03.10(화) 11:00,2026.03.10(화) 18:00,슬레이 더 스파이어 2|ASMR|talk,전체,앙,7,158,61,5571,8,
2026.03.09(월) 11:00,2026.03.09(월) 15:36,talk,전체,코맹맹,4.6,74,63,5117,2,
2026.03.07(토) 03:31,2026.03.07(토) 11:06,talk,전체,주잉님..,7.6,79,48,5450,-9,
2026.03.06(금) 11:00,2026.03.06(금) 17:06,시크릿 커리큘럼|talk,성인,이런 이혼녀가 어디가 좋다고...,6.1,83,64,2791,3,
2026.03.05(목) 11:00,2026.03.05(목) 18:12,시크릿 커리큘럼|talk,성인,이혼녀 꼬시기,7.2,72,54,1047,3,
2026.03.04(수) 11:00,2026.03.04(수) 19:12,talk,성인,삼사데이 34부작 해볼께요잉,8.2,93,72,10177,6,
2026.03.01(일) 05:00,2026.03.01(일) 13:12,talk,전체,오늘은 삼일절 입니다,8.2,68,51,9132,9,
2026.02.28(토) 13:34,2026.02.28(토) 16:00,talk,전체,저나받아,2.4,53,47,2243,3,
2026.02.27(금) 11:11,2026.02.27(금) 19:48,파피 플레이타임|talk,전체,네~안녕하세요,8.6,86,51,7274,6,
2026.02.26(목) 11:00,2026.02.26(목) 18:30,음악/노래|talk,전체,허벅지가 후들후들,7.5,103,62,4898,18,
2026.02.24(화) 11:00,2026.02.24(화) 18:24,talk,전체,헬스 선생님 구합니다,7.4,97,65,6165,-3,
2026.02.23(월) 12:00,2026.02.23(월) 18:18,종합 게임|talk,성인,안녕오랜만이야밥은잘먹었지아픈곳은없지나까먹은거아니지나여링인데문좀열어주라나블링이생각밖에안했는데진짜보고싶었,6.3,112,68,5469,21,
2026.02.21(토) 13:53,2026.02.21(토) 15:36,talk,전체,보고시퍼서 모바일,1.7,43,36,1336,1,
2026.02.17(화) 12:01,2026.02.17(화) 18:54,종합 게임|talk,전체,새해 복 마니마니,6.9,67,56,4281,9,
2026.02.14(토) 03:31,2026.02.14(토) 10:06,talk,전체,발렌타인 기념 무언가 🤍,6.6,95,71,5203,5,
2026.02.13(금) 11:01,2026.02.13(금) 18:30,talk,전체,우심얘까,7.5,75,57,4886,7,
2026.02.12(목) 11:00,2026.02.12(목) 20:12,talk,전체,교양방송,9.2,60,46,3990,0,
2026.02.11(수) 11:00,2026.02.11(수) 16:06,음악/노래|talk,전체,교양방송,5.1,82,62,2935,-1,
2026.02.10(화) 12:01,2026.02.10(화) 19:00,종합 게임|talk,전체,여보세요여보여보세요,7,67,48,3661,-3,
2026.02.07(토) 03:00,2026.02.07(토) 08:42,talk,전체,오하요,5.7,80,55,3157,5,
2026.02.06(금) 11:00,2026.02.06(금) 17:42,talk,전체,헤헷,6.7,87,60,4859,2,
2026.02.04(수) 11:00,2026.02.04(수) 17:12,헬마트|talk,전체,모찌모찌,6.2,56,45,3430,-2,
2026.02.03(화) 11:00,2026.02.03(화) 18:12,음악/노래|이용약관에 동의하고 싶어|talk,전체,말랑말랑,7.2,88,59,3880,7,
2026.01.31(토) 03:00,2026.01.31(토) 12:42,이용약관에 동의하고 싶어|talk,전체,이거 동의하면 우리 사귀는거다,9.7,82,63,6010,10,
2026.01.30(금) 11:00,2026.01.30(금) 16:24,ASMR|talk,전체,앙냥,5.4,86,59,2602,4,
2026.01.29(목) 11:00,2026.01.29(목) 16:12,talk,성인,안냐세요,5.2,97,66,1228,2,
2026.01.28(수) 11:00,2026.01.28(수) 18:12,종합 게임|음악/노래|talk,전체,쫀득여링,7.2,70,52,3594,3,
2026.01.24(토) 03:00,2026.01.24(토) 07:18,음악/노래,전체,안녕 🤍,4.3,88,62,2502,7,
2026.01.23(금) 11:00,2026.01.23(금) 20:18,음악/노래|마인크래프트|talk,전체,인누와,9.3,56,45,4136,8,
2026.01.20(화) 11:01,2026.01.20(화) 16:42,음악/노래|talk,전체,너무추워서얼어버림,5.7,69,51,2404,2,
2026.01.19(월) 11:00,2026.01.19(월) 15:48,talk,전체,야자시간 몰래 데이트하기,4.8,95,71,2815,7,
2026.01.16(금) 11:30,2026.01.16(금) 19:24,talk,성인,600일 🤍,7.9,88,72,1716,5,
2026.01.15(목) 12:01,2026.01.15(목) 16:30,talk,전체,믿힌ㅋㅋㅋㅋㅋ하루에방송3번ㅋㅋㅋ레전드,4.5,59,46,2196,-2,
2026.01.15(목) 11:10,2026.01.15(목) 11:54,talk,전체,있자나내가할말이있어,0.7,51,37,345,0,
2026.01.13(화) 23:00,2026.01.14(수) 02:12,음악/노래,전체,출근길 노래뱅,3.2,95,73,1225,5,
2026.01.13(화) 11:10,2026.01.13(화) 18:12,종합 게임|talk,전체,애교매도 1년간 문 닫습니다,7,57,41,3130,2,
2026.01.12(월) 11:00,2026.01.12(월) 17:18,전략적 팀 전투: 신화와 전설|talk,전체,보고싶었다,6.3,132,90,5313,5,
2026.01.08(목) 11:00,2026.01.08(목) 17:18,전략적 팀 전투: 신화와 전설|ASMR|talk,전체,쑤쑤요일,6.3,136,53,3229,7,
2026.01.07(수) 11:00,2026.01.07(수) 15:00,ASMR|talk,전체,잠을통모짜,4,89,58,1659,7,
