시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.19(일) 11:00,2026.04.19(일) 17:00,프래그마타|talk,전체,프래그마타 하자 !!,6,16,11,1539,-1,
2026.04.18(토) 12:00,2026.04.18(토) 17:12,음악/노래|talk,전체,노래뱅 !!!,5.2,21,15,2999,2,
2026.04.16(목) 11:00,2026.04.16(목) 14:54,굿나잇 유니버스|talk,성인,뽂하ㅏㅏ !! 방금 일어났어 !!,3.9,13,10,899,1,
2026.04.14(화) 11:01,2026.04.14(화) 16:00,talk,성인,와ㅏㅏ 1주년 !!!,5,19,15,1339,1,
2026.04.13(월) 11:00,2026.04.13(월) 14:06,리다이브 원더랜드|talk,전체,뽂하ㅏㅏ !! 리다이브 엔딩 !!,3.1,13,10,953,0,
2026.04.12(일) 14:51,2026.04.12(일) 16:36,talk,전체,레미 같이 보기 끝 !! 후열저챗 !,1.7,14,11,586,0,
2026.04.12(일) 11:00,2026.04.12(일) 14:48,talk,전체,복하복하 !! 레미 본다 !!!,3.8,15,11,814,2,
2026.04.11(토) 11:00,2026.04.11(토) 17:42,바이오하자드 RE:3|talk,전체,복하ㅏㅏ 즐거운 주말이구나 !!!,6.7,16,11,2398,0,
2026.04.09(목) 11:00,2026.04.09(목) 16:30,리다이브 원더랜드|talk,전체,기다리고ㅓ 기다리던 리다이브,5.5,14,10,2005,2,
2026.04.07(화) 11:23,2026.04.07(화) 17:18,talk,전체,복하ㅏㅏ 합방 대기 !!,5.9,20,14,1833,7,
2026.04.07(화) 11:00,2026.04.07(화) 11:06,talk,전체,복하ㅏㅏ 합방 대기 !!,0.1,5,5,0,0,
2026.04.06(월) 11:00,2026.04.06(월) 16:30,데이브 더 다이버|talk,전체,오랜만에 데더다 하면서 잔잔저챗 !!,5.5,14,9,797,1,
2026.04.05(일) 11:01,2026.04.05(일) 16:00,talk,전체,카페탐방 !!!,5,15,11,932,2,
2026.04.04(토) 11:05,2026.04.04(토) 16:30,음악/노래|talk,전체,벚꽃구경 하면서 노래뱅 !!,5.4,18,14,2058,1,
2026.04.02(목) 11:00,2026.04.02(목) 16:42,더 모츄어리 어시스턴트|talk,전체,영안실 공겜 ..,5.7,17,11,1222,0,
2026.03.31(화) 11:00,2026.03.31(화) 16:00,리다이브 원더랜드|talk,전체,리다이브 원더랜드 챕터2 !!,5,14,11,1196,1,
2026.03.30(월) 11:01,2026.03.30(월) 16:00,러쉬포일 포토그래피 심|talk,전체,복하ㅏㅏ 랜선 여행 다니면서 저챗하기,5,13,10,1335,0,
2026.03.29(일) 11:00,2026.03.29(일) 16:00,리다이브 원더랜드|talk,전체,후열 토크토크 !!,5,16,12,1680,0,
2026.03.28(토) 11:00,2026.03.28(토) 16:06,매드 파더|talk,전체,쯔꾸르 할게여 !!,5.1,15,11,1166,1,
2026.03.26(목) 11:00,2026.03.26(목) 15:00,talk,전체,복하ㅏㅏ 오늘은 잔잔 저챗 !!,4,14,12,1086,0,
2026.03.24(화) 11:00,2026.03.24(화) 16:00,종합 게임|talk,전체,복하복하ㅏ !! 퍼즐의 신 박검복,5,16,10,1236,2,
2026.03.23(월) 11:00,2026.03.23(월) 15:00,카드 샤크|talk,전체,카드놀이 하는 게임 !!,4,11,7,773,1,
2026.03.22(일) 11:00,2026.03.22(일) 15:42,종합 게임|talk,전체,쿠키 파밍 실패 ...,4.7,16,13,1330,-1,
2026.03.21(토) 11:03,2026.03.21(토) 17:00,음악/노래|talk,전체,노래뱅 !!!,5.9,17,13,2583,3,
2026.03.19(목) 11:00,2026.03.19(목) 15:48,두근두근타운|talk,전체,오늘은 행복건축..?,4.8,13,9,866,-1,
2026.03.17(화) 11:00,2026.03.17(화) 15:06,피자 슬라이스|talk,전체,복하복하 !! 피자 창업 할게여 !!,4.1,13,9,979,-1,
2026.03.16(월) 11:00,2026.03.16(월) 15:42,키퍼|talk,전체,복하ㅏㅏ 배불러 !!,4.7,11,8,1081,-2,
2026.03.15(일) 11:01,2026.03.15(일) 16:30,아이돌과 ○○하면 안 되나요？|낙원: LAST PARADISE|talk,전체,미연시 할게여 !!,5.5,17,13,2273,0,
2026.03.14(토) 11:00,2026.03.14(토) 17:06,플래닛 오브 라나 II|talk,전체,복하ㅏㅏ 즐거운 주말 !!,6.1,12,9,1021,0,
2026.03.12(목) 11:00,2026.03.12(목) 15:06,두근두근 AI 심문 게임|talk,전체,복하ㅏㅏㅏ,4.1,14,11,1161,0,
2026.03.10(화) 11:00,2026.03.10(화) 16:00,종합 게임|talk,전체,복하ㅏㅏ,5,14,11,1509,1,
2026.03.09(월) 11:01,2026.03.09(월) 17:00,포켓몬 포코피아|talk,전체,포코피아 할거야 !!,6,9,7,633,0,
2026.03.08(일) 11:00,2026.03.08(일) 16:00,역전재판 123 나루호도 셀렉션|talk,전체,일정표짜고 역전재판 !!,5,13,9,1285,1,
2026.03.07(토) 11:02,2026.03.07(토) 15:12,음악/노래|talk,전체,노래 부른다 !!,4.2,17,13,1476,1,
2026.03.05(목) 10:59,2026.03.05(목) 16:00,두근두근타운|talk,전체,두두타 집 지을게여 !,5,13,8,847,1,
2026.03.03(화) 11:00,2026.03.03(화) 16:30,케언|talk,전체,복하복하ㅏㅏ !! 오늘 케언 정상까지 !!!,5.5,13,10,943,1,
2026.03.02(월) 11:01,2026.03.02(월) 15:30,talk,전체,오늘 생일🎂,4.5,23,17,1740,2,
2026.03.01(일) 11:00,2026.03.01(일) 16:00,케언|talk,전체,뽂하ㅏㅏ 해장 완,5,15,11,1252,2,
2026.02.28(토) 11:02,2026.02.28(토) 16:00,talk,성인,뽁하ㅏㅏ 주루마블 할거야 !!,5,15,12,3,-1,
2026.02.26(목) 11:00,2026.02.26(목) 17:00,케언|talk,전체,클라이밍의 꿈을 실현시키기,6,12,8,817,0,
2026.02.24(화) 11:01,2026.02.24(화) 15:36,종합 게임|talk,전체,복하ㅏㅏㅏ 오ㅓ늘은 말이 됭 ㅓ볼게여,4.6,14,9,1069,0,
2026.02.23(월) 11:00,2026.02.23(월) 15:48,종합 게임|파워워시 시뮬레이터 2|talk,전체,복하복하ㅏㅏ 오늘 공겜 !!,4.8,18,12,1076,0,
2026.02.22(일) 11:00,2026.02.22(일) 15:30,스테퍼 케이스:초능력 추리 어드벤처|talk,전체,복하ㅏㅏ 카페탐방 !!,4.5,14,11,1060,0,
2026.02.21(토) 11:00,2026.02.21(토) 17:24,리애니멀|talk,전체,리애니멀 대기 !!,6.4,17,12,1309,1,
2026.02.18(수) 11:00,2026.02.18(수) 16:12,이용약관에 동의하고 싶어|talk,전체,복하ㅏㅏㅏ 나도 해볼게 동의하기,5.2,17,11,1097,1,
2026.02.17(화) 11:00,2026.02.17(화) 16:06,파워워시 시뮬레이터 2|talk,전체,까치 까치 설날은 오늘이고요~~,5.1,18,13,1368,-1,
2026.02.16(월) 10:59,2026.02.16(월) 16:06,플래닛 오브 라나|talk,전체,복하ㅏㅏ 오늘 든든하게 먹었다 !,5.1,16,11,1332,-2,
2026.02.15(일) 08:02,2026.02.15(일) 13:30,talk,전체,마크 가족오락관 합방 !!,5.5,14,10,852,0,
2026.02.14(토) 10:55,2026.02.14(토) 15:42,음악/노래|talk,전체,진짜 오랜만에 노래뱅 !!,4.8,19,15,1762,0,
2026.02.12(목) 11:59,2026.02.12(목) 17:00,돈트 스크림 투게더|talk,전체,복하 !!! 합방 대기 !!,5,18,14,1037,0,
2026.02.10(화) 11:00,2026.02.10(화) 16:12,종합 게임|talk,전체,뽂하ㅏㅏㅏ 공겜 한다 !!,5.2,14,10,916,0,
2026.02.09(월) 11:00,2026.02.09(월) 16:30,엔더 릴리즈: 콰이터스 오브 더 나이트|talk,전체,복하복하ㅏㅏ 부기들 모여라 !,5.5,15,11,1241,2,
2026.02.08(일) 14:30,2026.02.08(일) 15:30,talk,전체,천하제빵 끝 !! 후열후열,1,15,14,321,0,
2026.02.08(일) 12:33,2026.02.08(일) 14:30,talk,전체,천하제빵 같이보기 !!,1.9,17,14,502,0,
2026.02.08(일) 11:00,2026.02.08(일) 12:30,talk,전체,복하ㅏㅏ 오늘 천하제빵이야 !!,1.5,13,10,337,0,
2026.02.07(토) 11:00,2026.02.07(토) 17:42,우미가리|talk,전체,칠라스아트 신작이 나왔다고 !??,6.7,22,15,1706,1,
2026.02.05(목) 11:01,2026.02.05(목) 15:30,talk,전체,복하ㅏㅏㅏ 오늘은 잔잔 두두타 !!,4.5,13,9,841,0,
