시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.12(화) 10:05,2026.05.12(화) 15:36,러브 딜리버리|talk,전체,빵봉투의 금요일~!,5.5,12,8,867,-1,
2026.05.11(월) 10:01,2026.05.11(월) 16:30,이환|데드 바이 데이라이트|오버워치|talk,전체,월요일!!,6.5,15,9,1263,0,
2026.05.10(일) 10:38,2026.05.10(일) 14:30,talk,전체,파워디지몬 25화부터 완결까지 쭉 달리기~!,3.9,17,11,264,1,
2026.05.10(일) 10:00,2026.05.10(일) 10:36,오버워치|talk,전체,드디어 일요일~!,0.6,11,7,135,0,
2026.05.09(토) 16:28,2026.05.09(토) 17:54,talk,전체,젠장 obs 나쁜녀석!!!!,1.4,14,9,385,0,
2026.05.09(토) 10:00,2026.05.09(토) 16:18,크라임 씬 클리너|발더스 게이트 3|talk,전체,제정신입니다,6.3,13,9,1136,0,
2026.05.08(금) 09:58,2026.05.08(금) 14:54,종합 게임|사니양 연구실|talk,전체,레드썬,4.9,12,9,906,0,
2026.05.08(금) 02:45,2026.05.08(금) 03:48,talk,전체,쫀점~~,1,10,7,70,0,
2026.05.07(목) 21:30,2026.05.07(목) 23:00,talk,전체,어제 대체 내가 뭘 했더라...,1.5,28,16,494,2,
2026.05.07(목) 12:53,2026.05.07(목) 16:18,talk,성인,그런데 갑자기 술먹방이 나타닜다!,3.4,18,12,238,3,
2026.05.07(목) 04:33,2026.05.07(목) 08:18,그림/아트,전체,오랜만의 그림뱅,3.7,10,7,189,0,
2026.05.05(화) 10:03,2026.05.05(화) 18:12,사니양 연구실|talk,전체,즐거운 어린이날 ⸜( ◜◝ )⸝,8.1,9,7,397,0,
2026.05.04(월) 13:43,2026.05.04(월) 16:24,talk,전체,"파워디지몬 17화 같이보기 ,,⁃ ⩊ ⁃,,",2.7,17,11,239,1,
2026.05.04(월) 10:01,2026.05.04(월) 13:36,이환|크라임 씬 클리너|talk,전체,즐거운 월요일~!,3.6,17,10,661,2,
2026.05.03(일) 13:48,2026.05.03(일) 16:18,talk,전체,파워디지몬 10화 같이보기! ₍^. .^₎⟆,2.5,19,14,367,6,
2026.05.03(일) 09:59,2026.05.03(일) 13:42,버나드 쏜의 편지|유로 트럭 시뮬레이터 2|talk,전체,일요일 저녁~! ₍^. .^₎⟆,3.7,14,11,495,0,
2026.05.02(토) 14:40,2026.05.02(토) 16:06,talk,전체,파워디지몬 6화부터 보기!,1.4,17,10,137,1,
2026.05.02(토) 09:59,2026.05.02(토) 14:30,발더스 게이트 3|talk,전체,토요일~! 아맞다로또,4.5,15,11,349,-1,
2026.05.01(금) 14:08,2026.05.01(금) 16:00,영화,전체,파워 디지몬 1화부터 같이보기!,1.9,20,13,499,2,
2026.05.01(금) 09:59,2026.05.01(금) 14:00,종합 게임|드렛지|talk,전체,금요일...( ・∇・),4,10,7,909,1,
2026.04.28(화) 10:07,2026.04.28(화) 17:00,유로 트럭 시뮬레이터 2|발더스 게이트 3|talk,전체,화요일!!,6.9,15,10,1170,1,
2026.04.27(월) 10:02,2026.04.27(월) 14:06,데드 바이 데이라이트|사기 센터 시뮬레이터: 언더 킹덤|크라임 씬 클리너|talk,전체,즐거운 월요일!,4.1,20,12,496,2,
2026.04.26(일) 16:31,2026.04.26(일) 16:42,스크릿치 스크래치,전체,도박드가쟈 ₍ᐢᴗ˔ᴗᐢ₎,0.2,10,10,21,0,
2026.04.26(일) 10:00,2026.04.26(일) 16:24,스크릿치 스크래치|talk,전체,나른한 일요일 저녁 ₍ᐢᴗ˔ᴗᐢ₎,6.4,11,7,804,0,
2026.04.25(토) 10:01,2026.04.25(토) 16:36,종합 게임|발더스 게이트 3|talk,전체,즐거운 토요일~!,6.6,14,9,1041,0,
2026.04.24(금) 09:59,2026.04.24(금) 15:24,종합 게임|오버워치|talk,전체,벌써 휴방이 끝이라니 ( ᵕ - ᵕ̩̩ ),5.4,14,9,873,0,
2026.04.22(수) 09:05,2026.04.22(수) 10:48,talk,전체,즐거운 수요일~꒰ᐢ. ⩊ . ྀིᐢ꒱,1.7,7,5,293,0,
2026.04.21(화) 10:00,2026.04.21(화) 14:36,크라임 씬 클리너|발더스 게이트 3|talk,전체,즐거운 화요일!,4.6,16,11,502,1,
2026.04.20(월) 10:02,2026.04.20(월) 15:18,드렛지|유로 트럭 시뮬레이터 2|talk,전체,즐거운 워료일~!,5.3,16,11,793,2,
2026.04.19(일) 10:00,2026.04.19(일) 16:06,포장마차 : 한국 길거리 음식 경영시뮬레이터|talk,전체,사투리데이,6.1,15,11,765,0,
2026.04.18(토) 10:01,2026.04.18(토) 15:30,크라임 씬 클리너|유로 트럭 시뮬레이터 2|발더스 게이트 3|talk,전체,즐거운 토요일 저녁 ٩(๑❛◡❛๑)۶,5.5,15,10,838,0,
2026.04.17(금) 09:59,2026.04.17(금) 16:36,종합 게임|오버워치|유로 트럭 시뮬레이터 2|talk,전체,금요일이 오고야 말아따..,6.6,12,9,1541,0,
2026.04.15(수) 09:41,2026.04.15(수) 12:42,오버워치|talk,전체,디진다 돈까스 다시는 안먹겠습닏ㅏ,3,14,10,615,0,
2026.04.14(화) 10:01,2026.04.14(화) 17:00,유로 트럭 시뮬레이터 2|발더스 게이트 3|talk,전체,즐거운 화요일 저녁!,7,16,10,1236,1,
2026.04.13(월) 23:57,2026.04.14(화) 00:42,talk,전체,졸린 아침 ₍ᐡっˊ﹃ˋ๑ᐡ₎｡゜,0.7,7,6,84,0,
2026.04.13(월) 10:02,2026.04.13(월) 16:30,재앙|talk,전체,어느새 또 월요일 저녁!,6.5,17,11,1012,1,
2026.04.12(일) 15:09,2026.04.12(일) 16:48,오버워치|유로 트럭 시뮬레이터 2,전체,힐링 저챗 유로트럭~,1.6,15,11,363,2,
2026.04.12(일) 13:06,2026.04.12(일) 15:06,미설정,성인,여교수의 은밀한...( ͡° ᴥ ͡°) 10:10 시작!,2,71,40,0,1,
2026.04.12(일) 10:05,2026.04.12(일) 13:00,오버워치|PUBG: 배틀그라운드|talk,전체,흠...촉각슈트 그정돈가?,2.9,13,7,403,0,
2026.04.11(토) 10:00,2026.04.11(토) 16:00,종합 게임|talk,전체,즐거운 토요일~!,6,9,5,453,0,
2026.04.10(금) 08:15,2026.04.10(금) 16:36,재앙|talk,전체,흠,8.3,15,10,1669,2,
2026.04.09(목) 21:58,2026.04.09(목) 22:48,talk,전체,아침의 냥냥이,0.8,7,5,216,0,
2026.04.09(목) 12:01,2026.04.09(목) 14:48,talk,전체,응애,2.8,31,20,268,1,
2026.04.09(목) 07:11,2026.04.09(목) 08:24,talk,전체,BL 웹툰 공수 맞추기 (10개 이상 틀릴 시 내일 촉슈입고 공겜),1.2,12,8,482,0,
2026.04.09(목) 00:28,2026.04.09(목) 03:30,talk,전체,아치이이이임..,3,57,26,270,3,
2026.04.08(수) 16:42,2026.04.08(수) 19:12,talk,전체,졸린 밤,2.5,12,10,806,0,
2026.04.08(수) 09:27,2026.04.08(수) 12:12,크라임 씬 클리너|붉은사막|talk,전체,무려 30분 일찍 온 기특한 빵봉투,2.7,12,8,301,0,
2026.04.08(수) 03:55,2026.04.08(수) 05:42,talk,전체,행복한 수요일~,1.8,15,10,523,1,
2026.04.07(화) 09:52,2026.04.07(화) 12:30,붉은사막|talk,전체,일찍 온 기특한 빵봉투,2.6,9,7,546,1,
