시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.13(토) 04:52,2026.06.13(토) 10:12,그림/아트,전체,디맥팬아트그리기,5.3,13,7,718,1,
2026.06.11(목) 11:05,2026.06.11(목) 16:42,종합 게임|그림/아트,전체,1부 동방홍마향 첫플 / 2부 그림,5.6,23,15,2586,2,
2026.06.10(수) 07:07,2026.06.10(수) 12:54,그림/아트,전체,동방슈팅원탁회 작업방,5.8,16,10,1202,3,
2026.06.08(월) 11:01,2026.06.08(월) 15:54,그림/아트|talk,전체,랜덤그림디펜스,4.9,15,10,923,1,
2026.06.04(목) 10:56,2026.06.04(목) 16:48,미설정|그림/아트|이지투온 리부트: R|talk,전체,짧리듬 후 그림 (아마도),5.9,9,6,1101,0,
2026.06.03(수) 05:05,2026.06.03(수) 13:30,그림/아트|talk,전체,평범한 멘헤라 그림쟁이,8.4,14,8,2451,0,
2026.05.28(목) 11:01,2026.05.28(목) 17:48,talk,전체,슈팅이 보이는 작업방,6.8,19,12,2834,1,
2026.05.25(월) 06:48,2026.05.25(월) 13:42,그림/아트|talk,전체,평범한 멘헤라 그림쟁이,6.9,13,8,1115,0,
2026.05.21(목) 11:15,2026.05.21(목) 17:24,종합 게임|그림/아트|talk,전체,탄막슈팅이 보이는 저챗,6.1,18,11,1519,0,
2026.05.14(목) 11:01,2026.05.14(목) 16:18,종합 게임|그림/아트|셀레스트,전체,버튜버가 보이는 저챗 (계획없음),5.3,16,11,2146,0,
2026.05.11(월) 11:01,2026.05.11(월) 15:48,그림/아트|talk,전체,음악이 들리는 그림CCTV,4.8,20,12,856,0,
2026.05.07(목) 10:52,2026.05.07(목) 16:54,종합 게임|그림/아트,전체,탄막슈팅 정말어렵습니다,6,18,12,1492,2,
2026.04.30(목) 10:57,2026.04.30(목) 15:36,그림/아트|이지투온 리부트: R,전체,[V신입^^] 음악이 들리는 저챗,4.6,12,9,605,0,
2026.04.28(화) 06:44,2026.04.28(화) 14:54,그림/아트|talk,전체,[V신입^^] 그림CCTV 감시관 모집,8.2,13,7,1249,0,
2026.04.23(목) 11:33,2026.04.23(목) 15:30,그림/아트|talk,전체,기간한정 감기이벤트 (끝나감),3.9,11,9,688,1,
2026.04.20(월) 13:26,2026.04.20(월) 15:30,미설정,전체,생존신고,2.1,14,11,818,0,
2026.04.09(목) 11:01,2026.04.09(목) 15:12,그림/아트,전체,랜덤그림디펜스,4.2,9,5,306,0,
2026.04.02(목) 11:07,2026.04.02(목) 15:54,종합 게임|그림/아트|talk,전체,0부전굽기 1부슈팅 2부그림,4.8,13,7,482,1,
2026.03.31(화) 10:26,2026.03.31(화) 16:06,그림/아트|철권 8,전체,게임 좀만 하고 그림그릴게요 진짜로,5.7,10,7,706,1,
2026.03.30(월) 05:55,2026.03.30(월) 10:00,그림/아트,전체,동방그림디펜스,4.1,9,6,407,0,
2026.03.28(토) 11:46,2026.03.28(토) 15:48,그림/아트,전체,부코다녀온 동방부스러 (힘들다),4,9,7,721,0,
2026.03.26(목) 13:16,2026.03.26(목) 16:36,그림/아트,전체,[부코/토/CU08] 동방그림디펜스,3.3,10,7,380,0,
2026.03.24(화) 10:57,2026.03.24(화) 16:06,종합 게임|그림/아트,전체,동방그림디펜스 (손목아프면 게임하러감),5.1,12,8,898,0,
