시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.11.11(화) 10:30,2026.11.11(화) 14:18,talk,전체,빼빼로 주는게 아니라 받는 스트리머 어떤데,3.8,14,10,1646,1,
2026.11.09(일) 13:02,2026.11.09(일) 21:48,이터널 리턴|할로우 나이트|talk,전체,T1 이긴거 보고 울어서 목이 좀 잠겨있을 예정.,8.8,29,17,1860,7,
2026.11.08(토) 11:01,2026.11.08(토) 14:42,음악/노래|talk,전체,오늘도 수고한 본인에게 박수 치기.,3.7,16,12,971,3,
2026.11.07(금) 11:01,2026.11.07(금) 17:06,마인크래프트|talk,전체,나 보고싶었어? 나는 엄청 보고싶더라,6.1,15,11,896,0,
2026.11.05(수) 07:10,2026.11.05(수) 16:06,마인크래프트|스노우 브라더스 2 스페셜|talk,전체,여기가 꿈속인지 현실인지 모르겠어.,8.9,15,11,977,8,
2026.11.04(화) 12:41,2026.11.04(화) 19:12,talk,전체,휴방날 물멍타운2 초대 받았다!,6.5,15,11,1430,4,
2026.11.03(월) 08:39,2026.11.03(월) 16:12,스노우 브라더스 2 스페셜|talk,전체,물리치료 특 졸리다.,7.5,19,13,1743,-1,
2026.11.02(일) 07:00,2026.11.02(일) 14:06,작혼: 리치 마작|talk,성인,몸 상태가 좋지 않아유.,7.1,16,13,432,3,
2026.10.31(금) 12:05,2026.10.31(금) 17:00,종합 게임|디바우어|talk|WASD : 토리의 모험,전체,떡 하나 주면 안 잡아먹지![10시 공겜합방],4.9,14,9,758,0,
2026.10.30(목) 17:41,2026.10.30(목) 21:18,포켓몬 레전드 Z-A,전체,(ง •̀灬•́)ง 아이 이쁘다 우리 아가(남캐임) 오늘 엔딩 보자!,3.6,16,9,661,0,
2026.10.30(목) 09:00,2026.10.30(목) 17:36,talk|포켓몬 레전드 Z-A,전체,인생을 안다면 신선이라 어찌 사람이겠소... (ง •̀灬•́)ง,8.6,14,11,1977,0,
2026.10.27(월) 10:27,2026.10.27(월) 22:18,talk|포켓몬 레전드 Z-A,전체,｡°(° ᷄ᯅ ᷅°)°｡ 죄인은 고개를 들라. 네.......,11.8,29,14,3341,7,
2026.10.26(일) 08:01,2026.10.26(일) 18:12,음악/노래|talk,전체,( ˵•́ ᴗ •̀˵) 첫 카페 탐방 기대댄다..,10.2,17,14,3326,0,
2026.10.25(토) 05:16,2026.10.25(토) 14:06,talk,전체,₍₍ ᕕ(´◔⌓◔)ᕗ⁾⁾,8.8,26,19,4801,0,
2026.10.22(수) 05:58,2026.10.22(수) 13:42,talk|포켓몬 레전드 Z-A,전체,피카츄라이츄파이리꼬부기잠만보리자몽질퍼기탕구리가 서로 가진 생각은 달라도 우리는 모두 친구라는 것만 아는 스트리머( º﹃º ),7.7,19,13,1924,2,
2026.10.22(수) 05:04,2026.10.22(수) 05:36,talk,전체,( º﹃º ) 제육 덮밥 먹고싶다,0.5,13,8,130,0,
2026.10.19(일) 08:18,2026.10.19(일) 12:42,talk|포켓몬 레전드 Z-A,전체,피카츄라이츄파이리꼬부기버터풀야도란피존투또가스 서로 생긴 모습이 달라도 우리는 모두 친구 라는 것만 아는 사람.,4.4,18,15,1054,0,
2026.10.19(일) 05:01,2026.10.19(일) 08:12,talk,성인,피카츄라이츄파이리꼬부기버터풀야도란피죤투또가스가 서로 생긴 모습이 달라도 우리는 모두 친구라는 것만 아는 스트리머,3.2,21,14,205,0,
2026.10.18(토) 14:00,2026.10.18(토) 20:36,벅샷 룰렛|리틀 나이트메어 3|talk,전체,잠 15시간 자면 생기는 일,6.6,17,12,2168,1,
