시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.12(일) 09:00,2026.04.12(일) 15:12,로스트아크|talk,전체,요새 월요일마다 야근하는거같은데ㅜ,6.2,15,11,2225,2,
2026.04.11(토) 14:39,2026.04.11(토) 16:18,talk,성인,저희 집에 누가 왔나 보세욤 (w.르엠님),1.6,13,10,0,0,
2026.04.10(금) 11:30,2026.04.10(금) 15:54,저니|talk,전체,[V] 드디어 쉴수잇어....,4.4,12,8,947,1,
2026.04.08(수) 11:30,2026.04.08(수) 15:06,저니|talk,전체,[V] 안녕하세요!! 여러분!!!,3.6,14,9,888,0,
2026.04.05(일) 09:00,2026.04.05(일) 15:42,컨트롤|talk,전체,[V] 일요일이..간다......야근이..온다...,6.7,15,9,1215,0,
2026.04.04(토) 08:30,2026.04.04(토) 15:42,컨트롤|talk,전체,[V] 쪼오끔 빨리와봣습니당,7.2,14,8,1317,1,
2026.04.03(금) 12:52,2026.04.03(금) 15:12,talk,전체,[V] 안녕하세여 야근맨임네다,2.3,12,8,772,0,
2026.04.01(수) 11:30,2026.04.01(수) 15:30,컨트롤|talk,전체,[V] 요즘 애들은 교실 바꾸기 안한대요,4,12,9,985,0,
2026.03.31(화) 11:29,2026.03.31(화) 15:24,컨트롤|talk,전체,[V] 참을인 세 번이면 저 자식을 살릴 수 있지만 그래야할까요,3.9,12,9,780,0,
2026.03.29(일) 09:00,2026.03.29(일) 15:36,컨트롤|talk,전체,[V] 흠(아무 일도 없습니다. 멀쩡합니다),6.6,14,9,1703,-2,
2026.03.28(토) 09:38,2026.03.28(토) 16:36,컨트롤|talk,전체,[V] 헐 미아내요 여러분,7,11,7,1054,0,
2026.03.27(금) 11:30,2026.03.27(금) 15:42,컨트롤|talk,전체,[V] 드디어 쉰다,4.2,13,9,1314,1,
2026.03.25(수) 13:20,2026.03.25(수) 15:24,컨트롤|talk,전체,[V] 리)이거 어케 구햇냐구요ㅋㅋㅋㅋㅋㅣ컨트롤,2.1,10,8,396,0,
2026.03.25(수) 11:30,2026.03.25(수) 13:18,talk,전체,[V] 이거 어케 구햇냐구요ㅋㅋㅋㅋㅋ,1.8,12,9,552,0,
2026.03.24(화) 11:30,2026.03.24(화) 14:12,talk,전체,[V] 크림떡 왓어요!!,2.7,12,8,840,1,
2026.03.23(월) 11:30,2026.03.23(월) 15:30,컨트롤|talk,전체,[V] 안녕하세요 돌아왓습니당 사실 그냥 여행갓다온것뿐임,4,10,7,967,0,
2026.03.19(목) 13:01,2026.03.19(목) 15:00,talk,전체,[V] 리)안...녕하세요오.....(3/20~3/22 가족여행으로 휴뱅),2,9,8,505,0,
2026.03.19(목) 11:30,2026.03.19(목) 13:00,talk,전체,[V] 안...녕하세요오.....(3/20~3/22 가족여행으로 휴뱅),1.5,12,9,367,0,
2026.03.16(월) 11:30,2026.03.16(월) 15:42,컨트롤|talk,전체,[V] 헬스장 락커를 조심ㅁ해..!,4.2,11,8,766,0,
2026.03.15(일) 09:00,2026.03.15(일) 14:42,컨트롤|talk,전체,[V] 어제까지 날씨 좋앗쟈나,5.7,17,10,1474,0,
2026.03.14(토) 09:00,2026.03.14(토) 16:54,프래그마타|용과 같이 극3 / 용과 같이3 외전 Dark Ties|talk,전체,[V] 집안일이 끝이없엉,7.9,16,9,2040,0,
2026.03.13(금) 11:29,2026.03.13(금) 16:18,용과 같이 극3 / 용과 같이3 외전 Dark Ties|talk,전체,[V] 많은 일이 있엇는데 일단 금요일이니까 즐겨,4.8,14,11,909,0,
2026.03.11(수) 11:30,2026.03.11(수) 15:24,용과 같이 극3 / 용과 같이3 외전 Dark Ties|talk,전체,[V] 타임어택이 너무 빡센데,3.9,13,9,994,-1,
2026.03.10(화) 11:30,2026.03.10(화) 15:24,용과 같이 극3 / 용과 같이3 외전 Dark Ties|talk,전체,[V] 굿즈 신청햇는데 못받은 사람 꼭 말해요!,3.9,14,12,1217,0,
2026.03.08(일) 09:00,2026.03.08(일) 14:42,용과 같이 극3 / 용과 같이3 외전 Dark Ties|talk,전체,[V] 앞으론 저녁에 디카페인 커피를 먹도록해요..,5.7,11,8,987,0,
2026.03.07(토) 08:59,2026.03.07(토) 17:54,용과 같이 극3 / 용과 같이3 외전 Dark Ties|talk,전체,[V] 뽀송뽀송해졋습니당,8.9,14,10,1804,1,
2026.03.06(금) 12:00,2026.03.06(금) 17:12,용과 같이 극3 / 용과 같이3 외전 Dark Ties|talk,전체,[V] 겨울에 출장은 싫다,5.2,14,10,1131,1,
2026.03.04(수) 11:30,2026.03.04(수) 15:30,마이 리틀 퍼피|클로버핏|talk,전체,[V] 이번달 출장만 세 번 이상 잡힌 사람 나야나,4,12,9,1125,0,
2026.03.03(화) 11:30,2026.03.03(화) 15:12,마이 리틀 퍼피|talk,전체,[V] 코막혓,3.7,14,11,1243,1,
2026.03.01(일) 09:05,2026.03.01(일) 15:42,마이 리틀 퍼피|방과후운동장|talk,전체,[V] 소리가 안나서 해결하고 왓습니다 살려주세요,6.6,13,10,2274,0,
