시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.15(월) 12:01,LIVE,인스크립션|talk,전체,LIVE,2.2,21,16,1233,0,
2026.06.13(토) 12:00,2026.06.13(토) 15:48,인스크립션|talk,전체,팬카페보고 게임들 찍먹하깅,3.8,19,15,2354,1,
2026.06.11(목) 12:00,2026.06.11(목) 15:24,음악/노래,전체,목욜 밤 노래하기🎤,3.4,47,31,1507,1,
2026.06.10(수) 12:00,2026.06.10(수) 15:18,talk,전체,저기 혹시 이상형이 어떻게 되세요?,3.3,23,20,1520,-2,
2026.06.09(화) 12:00,2026.06.09(화) 14:54,하우스 플리퍼 2|talk,전체,주말 잘 보냈지?🩷,2.9,15,11,845,0,
2026.06.05(금) 12:00,2026.06.05(금) 14:54,음악/노래,전체,방구석 노래 재활 3차!!,2.9,34,26,1305,2,
2026.06.04(목) 15:40,2026.06.04(목) 15:48,talk,전체,황해다봤다,0.1,16,14,61,-1,
2026.06.04(목) 12:56,2026.06.04(목) 15:36,talk,성인,황해보는 날🍿(안본 눈이용),2.7,29,24,30,9,
2026.06.04(목) 12:00,2026.06.04(목) 12:54,talk,전체,오늘 황해보는 날🍿(안본 눈),0.9,18,15,315,-1,
2026.06.01(월) 12:01,2026.06.01(월) 15:18,talk,전체,오늘도 열을 좀 내볼꽈🩷,3.3,22,18,1674,1,
2026.05.28(목) 09:31,2026.05.28(목) 14:00,사이드 이펙츠|초자연 작전팀|언레일드!,전체,"초자연 작전팀에서 비주얼을 맡고있ㄴ (w.플레임,키미밍,치나)",4.5,25,20,849,0,
2026.05.26(화) 12:00,2026.05.26(화) 15:42,서번트 오브 더 레이크|talk,전체,비도 오고 졸리고 ~.~,3.7,23,18,1737,0,
2026.05.22(금) 12:01,2026.05.22(금) 15:54,음악/노래,전체,8bit candy (feat.소봄) 많관부 !!,3.9,38,27,1745,1,
2026.05.20(수) 14:21,2026.05.20(수) 15:12,talk,전체,<자판귀> 시청 끝,0.8,18,15,534,0,
2026.05.20(수) 12:41,2026.05.20(수) 14:18,talk,전체,<자판귀>비도 오는데 공포드라마 함 때려?,1.6,17,14,555,1,
2026.05.20(수) 12:00,2026.05.20(수) 12:36,talk,전체,비도 오는데 공포드라마 함 때려?,0.6,15,13,166,0,
2026.05.18(월) 12:00,2026.05.18(월) 15:12,장난감 제작자|talk,전체,공포게임 이제 껌이지 ;,3.2,25,22,1257,0,
2026.05.17(일) 12:00,2026.05.17(일) 15:12,음악/노래,전체,노래 재활하는 날🎤,3.2,45,31,1429,2,
2026.05.15(금) 12:00,2026.05.15(금) 15:30,종합 게임|talk,전체,남친 만드는 날(??),3.5,18,15,1049,-2,
2026.05.13(수) 12:00,2026.05.13(수) 15:12,하우스 플리퍼 2,전체,남의 집 탐내면서 청소해주기,3.2,20,16,978,0,
2026.05.12(화) 12:01,2026.05.12(화) 16:36,레벨 데빌,전체,레벨데빌 껌이잖아 그치?,4.6,19,16,1602,0,
2026.05.07(목) 12:00,2026.05.07(목) 15:30,음악/노래|러스티 레이크 파라다이스,전체,나랑 퇴근할래?,3.5,30,17,802,-1,
2026.05.06(수) 12:00,2026.05.06(수) 16:06,러스티 레이크 파라다이스|talk,전체,러닝화 샀어! (러닝 안함),4.1,25,20,1932,0,
2026.05.05(화) 11:59,2026.05.05(화) 15:36,리듬 닥터|talk,전체,잘지내쎠 어른이들?👶,3.6,20,17,1270,-1,
2026.04.28(화) 12:00,2026.04.28(화) 13:18,talk,전체,보구싶었엉🌸,1.3,27,23,692,1,
2026.04.18(토) 12:00,2026.04.18(토) 15:06,음악/노래,전체,월요일엔 무조건 병원 간 다 ..,3.1,43,34,1585,5,
2026.04.16(목) 12:01,2026.04.16(목) 14:54,레벨 데빌|레이튼 교수와 이상한 마을 HD|talk,전체,오늘 레이튼 엔딩 고?,2.9,26,20,1142,-1,
2026.04.15(수) 12:00,2026.04.15(수) 15:48,위스퍼 오브 더 하우스|talk,전체,오늘도 재밌게 놀 준비 완료💥,3.8,21,17,1271,-1,
2026.04.14(화) 11:59,2026.04.14(화) 15:42,하우스 플리퍼 2|talk,전체,역대급으로 졸린 ㄴ ㅏ ㄹ.....zzz,3.7,20,16,977,-1,
2026.04.11(토) 12:00,2026.04.11(토) 15:30,음악/노래,전체,봄 가기 전에 노래 하기🌸,3.5,41,32,1989,4,
2026.04.10(금) 12:00,2026.04.10(금) 16:24,어 리틀 투 더 레프트|talk,전체,이월드 가따왔셔🌷,4.4,24,19,1763,-1,
2026.04.07(화) 12:00,2026.04.07(화) 16:00,레이튼 교수와 이상한 마을 HD|talk,전체,한층 더 똑크똑크해진 소봄을 보여주께,4,32,23,1230,0,
2026.04.05(일) 12:01,2026.04.05(일) 15:42,방 탈출 시뮬레이터2|talk,전체,데이트 안 잊었찌?,3.7,26,20,1191,-1,
2026.04.04(토) 12:00,2026.04.04(토) 15:36,음악/노래,전체,🌸봄봄봄 소봄 노래방🌸,3.6,62,40,2127,4,
2026.04.01(수) 12:06,2026.04.01(수) 15:42,talk,전체,만우절 기념으로 지각했습니다 (?),3.6,48,36,3673,0,
2026.03.31(화) 12:00,2026.03.31(화) 16:30,더 런|talk,전체,축가 부르고 와써염👰,4.5,30,23,2646,1,
2026.03.27(금) 11:30,2026.03.27(금) 16:24,얍얍|talk,전체,마법소녀 소봄 등쟝🪄,4.9,25,21,1187,0,
2026.03.25(수) 12:01,2026.03.25(수) 16:54,음악/노래,전체,"10시에 KPOP&발라드 싱크룸🩷(w.유엘,아루네,코우세이 우키)",4.9,51,40,1589,2,
2026.03.24(화) 12:00,2026.03.24(화) 16:00,스냅샷스|talk,전체,봄이니까 소봄이 보러와라잇🌸,4,37,29,3020,1,
2026.03.22(일) 10:30,2026.03.22(일) 15:18,페인|스캠 라인,전체,보이스피싱의 1인자가 되주가써,4.8,29,23,1483,1,
2026.03.21(토) 12:00,2026.03.21(토) 16:12,음악/노래,전체,9시반 쵸꾸미랑 싱크룸!!🩷🩵,4.2,58,46,2404,7,
2026.03.19(목) 12:00,2026.03.19(목) 15:48,그림/아트,전체,갈틱폰 시참!! 금손vs똥손 웅장한 대결,3.8,35,30,2545,4,
2026.03.18(수) 12:00,2026.03.18(수) 16:30,이즈 디스 시트 테이큰?|talk,전체,체 해써....잉잉,4.5,31,24,1492,1,
2026.03.15(일) 09:30,2026.03.15(일) 13:06,음악/노래,전체,<입시대전> 파이널 짱기대중~.~👏,3.6,51,43,1620,1,
2026.03.14(토) 12:00,2026.03.14(토) 15:48,음악/노래,전체,노래하러 와따잇🎤,3.8,66,43,2299,5,
2026.03.12(목) 11:51,2026.03.12(목) 15:42,음악/노래,전체,헤비 <입시대전> JPOP 팀 화이팅팅팅,3.8,62,41,1965,14,
2026.03.10(화) 12:00,2026.03.10(화) 12:48,talk,전체,입시대전 팀 미팅 전에 방송으로 도피💨,0.8,23,16,207,-1,
2026.03.08(일) 09:32,2026.03.08(일) 15:12,음악/노래,전체,헤비 입시대전 <듀엣> 합니다!! (w.유엘),5.7,97,46,2983,20,
2026.03.07(토) 08:29,2026.03.07(토) 13:42,음악/노래,전체,버추얼 온라이브 본선 출격!!!!!!!!!,5.2,51,23,1655,26,
2026.03.04(수) 12:44,2026.03.04(수) 15:00,talk,전체,영화 데이트 하쟈🍿,2.3,29,24,1143,3,
2026.03.04(수) 12:00,2026.03.04(수) 12:42,talk,전체,듀엣 연습 후기...,0.7,16,12,178,0,
2026.03.02(월) 09:59,2026.03.02(월) 14:36,음악/노래,전체,헤비 <입시대전> 패자부활전 봅시다!!,4.6,46,33,1186,14,
2026.02.28(토) 12:00,2026.02.28(토) 15:54,리듬 닥터|음악/노래,전체,노래 불러드릴게요☔,3.9,52,27,1648,4,
2026.02.27(금) 12:04,2026.02.27(금) 15:48,리듬 닥터|종합 게임|talk,전체,무면허의 패기를 보여주지,3.7,25,18,1379,0,
2026.02.25(수) 12:01,2026.02.25(수) 16:06,talk,전체,헤비 <입시전쟁>에 합격했습니당!,4.1,31,23,2011,3,
2026.02.21(토) 12:00,2026.02.21(토) 16:30,허 트리즈 : 퍼즐 드림|음악/노래|talk,전체,로또 1등 기원💴,4.5,23,19,1470,1,
2026.02.20(금) 12:00,2026.02.20(금) 16:18,허 트리즈 : 퍼즐 드림|talk,전체,스토커가 생긴줄 알았다...,4.3,26,20,1671,1,
2026.02.14(토) 12:02,2026.02.14(토) 15:42,음악/노래,전체,발렌타인데이 노래 랜덤 클럽🎙️,3.7,27,20,1164,2,
2026.02.12(목) 12:00,2026.02.12(목) 14:30,Remove: 범죄는 흔적을 남긴다|talk,전체,소봄 등쟝🩷,2.5,14,11,393,0,
2026.02.09(월) 12:00,2026.02.09(월) 15:42,어 테이스트 오브 홈|종합 게임|talk,전체,🍫초콜릿 이벤트 마감 하루 전💝,3.7,30,22,1614,0,
2026.02.06(금) 12:00,2026.02.06(금) 13:24,talk,전체,발렌타인데이 이벤트 공지💝,1.4,18,12,420,1,
2026.02.04(수) 11:59,2026.02.04(수) 16:06,종합 게임,전체,5년 전과 완전히 달라진 나,4.1,20,15,941,-1,
2026.02.03(화) 11:59,2026.02.03(화) 15:36,슈퍼리미널|talk,전체,당신의 눈을 믿습니까? (대충 궁서체),3.6,20,16,934,-2,
2026.01.31(토) 13:00,2026.01.31(토) 16:36,음악/노래,전체,노래하는 날 아유 춥다,3.6,39,28,1227,2,
2026.01.30(금) 12:01,2026.01.30(금) 16:00,talk,전체,이 뽑아드립니다,4,19,16,1033,-1,
2026.01.28(수) 12:00,2026.01.28(수) 16:24,폴가이즈|이스케이프 더 백룸|talk,전체,일정표 잘못 적어서 백룸 탈출해야하는 사건,4.4,29,23,1685,4,
2026.01.27(화) 12:01,2026.01.27(화) 15:24,이용약관에 동의하고 싶어|talk,전체,이젠 만들수도 없는 두쫀쿠..,3.4,30,22,1662,1,
2026.01.24(토) 12:03,2026.01.24(토) 16:54,비츠 앤 밥스|음악/노래|talk,전체,자다가 버스 놓친 뻔..ㅎㅎ,4.8,33,21,1637,2,
2026.01.23(금) 11:59,2026.01.23(금) 14:54,아임 온 옵저베이션 듀티 8|talk,전체,AI와 현실을 구분할 수 있을까?,2.9,22,15,1524,0,
2026.01.21(수) 12:00,2026.01.21(수) 15:30,레이튼 교수와 이상한 마을 HD|talk,전체,뇌를 움직여라!!!,3.5,29,23,1126,-1,
2026.01.20(화) 12:01,2026.01.20(화) 15:54,바이페드|talk,전체,린시랑 100일 기념(?) 합방,3.9,24,17,734,-1,
