시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.14(일) 05:01,2026.06.14(일) 15:18,음악/노래|스타크래프트 : 브루드 워|talk,전체,♡ 눈물 쯤으은 흘려줘도 괜ㄴ차나 ~~ ♡,10.3,1656,1051,39694,30,
2026.06.12(금) 04:09,2026.06.12(금) 08:18,FC온라인|talk,전체,♡ 2시 축구 4 동아리 모임을 위해 피파 연습 !! (피파 시작한지 얼마 안돼서 따뜻한 시선 부탁드려요 감사합니다) ♡,4.1,2970,2061,21575,80,
2026.06.12(금) 01:33,2026.06.12(금) 04:06,2026 FIFA 북중미 월드컵,전체,♡ 월드컵 응원할끼얏 !!!!!! ♡,2.5,1764,1312,27836,60,
2026.06.11(목) 06:58,2026.06.11(목) 16:06,음악/노래|스타크래프트 : 브루드 워|스타크래프트 : 리마스터|FC온라인|talk,전체,♡ 내가 돌아왔다 스타 부드러워 캠페인 레치고 ♡,9.1,1781,1182,44895,51,
2026.06.10(수) 12:58,2026.06.10(수) 14:48,음악/노래,전체,♡ 헤이헤이 노래 부를구 ♡,1.8,1263,892,12982,12,
2026.06.09(화) 05:01,2026.06.09(화) 18:42,성세천하: 여제의 탄생 Ⅱ|talk,전체,♡ 롱타임노씨 ♡,13.7,1744,958,81033,58,
2026.06.07(일) 06:30,2026.06.07(일) 13:00,이환|방 탈출 시뮬레이터2|FC온라인|talk,전체,♡ 앗눙하새욜 ♡,6.5,1601,893,21055,37,
2026.06.06(토) 07:01,2026.06.06(토) 16:42,음악/노래|FC온라인|talk,전체,♡ 우우 ♡,9.7,1965,1327,56611,104,
2026.06.05(금) 07:17,2026.06.05(금) 15:24,음악/노래|FC온라인|talk,전체,♡ 축구 찬다. 이따 대결한다. ♡,8.1,2593,1907,46376,104,
2026.06.04(목) 07:10,2026.06.04(목) 17:12,음악/노래|FC온라인|talk,전체,♡ 하루만에 FC 온라인 짱이 될 수 있게 만들어주세요 ♡,10,2812,2006,73126,199,
2026.06.03(수) 07:01,2026.06.03(수) 15:06,음악/노래|팀파이트 매니저 2|talk,전체,♡ 앗눙 ♡,8.1,1262,806,27886,12,
2026.06.02(화) 09:42,2026.06.02(화) 13:12,음악/노래|talk,전체,"♡ 키유씨를 만나고 장염에 걸릴 리 없잖아, 무리무리! ※무리가 아니었다?! ♡",3.5,1232,1016,19289,-3,
2026.05.31(일) 05:01,2026.05.31(일) 13:54,음악/노래|talk,전체,♡ 3시부터 이글콥 선생님께 축구 배우기. ♡,8.9,5387,3173,92346,299,
2026.05.30(토) 10:26,2026.05.30(토) 11:30,음악/노래|talk,전체,♡ 그래서 김정환이가 김태원이를 사랑했다고? ♡,1.1,1737,1244,4460,0,
2026.05.30(토) 07:39,2026.05.30(토) 10:24,영화,성인,♡ 황해 안본 눈... 같이 봅시다. 4시 44분부터 ♡,2.7,3749,3299,13,104,
2026.05.30(토) 05:00,2026.05.30(토) 07:30,talk,전체,♡ 그게 왜 밴픽 문제이느냐? ♡,2.5,1868,1061,11821,10,
2026.05.28(목) 07:00,2026.05.28(목) 16:00,음악/노래|팀파이트 매니저 2|talk,전체,♡ 카기사 ~ 운전해 ~ ♡,9,1044,844,28859,22,
2026.05.27(수) 07:01,2026.05.27(수) 16:48,스타크래프트 : 리마스터|talk,전체,♡ 카린이어라~ ♡,9.8,1807,1330,49402,65,
2026.05.25(월) 05:00,2026.05.25(월) 12:24,음악/노래|talk,전체,♡ 안녕하삼삼요요 ♡,7.4,2590,1692,54782,63,
2026.05.17(일) 05:00,2026.05.17(일) 16:48,음악/노래|스타크래프트 : 리마스터|talk,전체,♡ 굿선데이 프로토스와 함께 해욧 ㅋ ♡,11.8,1405,975,52798,24,
2026.05.16(토) 05:01,2026.05.16(토) 16:30,음악/노래|스타크래프트 : 리마스터|talk,전체,♡ 해피한 토요일 저그 캠페인 ♡,11.5,1166,908,39975,24,
2026.05.15(금) 07:00,2026.05.15(금) 16:06,음악/노래|스타크래프트 : 리마스터|talk,전체,♡ 저그야 안늉 ㅋ ♡,9.1,1534,1221,39161,40,
