시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.14(일) 06:30,2026.06.14(일) 12:48,멧챠 카멜레온|프랫폴|talk,전체,밖에 비오고 번개쳐서 무서워 (라고하면 좀 약해보이겠지?),6.3,1749,1037,12050,40,
2026.06.13(토) 08:59,2026.06.13(토) 16:42,멧챠 카멜레온|talk|WWE 2K26,전체,얘들아 머해?,7.7,1114,885,15306,57,
2026.06.11(목) 11:53,2026.06.11(목) 17:00,음악/노래|서브노티카 2|talk,전체,남의 방에서 놀다가 갑자기 잡혀온 새,5.1,854,638,6603,27,
2026.06.10(수) 08:05,2026.06.10(수) 16:24,성세천하: 여제의 탄생 Ⅱ|talk,전체,살아라. 그대는.. 그.. 뭐더라.. 그거다,8.3,1009,593,15595,42,
2026.06.09(화) 08:03,2026.06.09(화) 13:48,PUBG: 배틀그라운드|talk,전체,자려고 누웠는데 갑자기~,5.7,994,807,16554,-28,
2026.06.07(일) 08:50,2026.06.07(일) 10:42,talk,전체,안예은 x 이오몽 (feat.조매력) 합방,1.9,3885,3124,24979,288,
2026.06.04(목) 08:00,2026.06.04(목) 13:24,talk,전체,🪶감기약 노곤노곤해~,5.4,959,750,11118,39,
2026.06.03(수) 08:03,2026.06.03(수) 12:18,talk,전체,🪶몸살영물 등장,4.2,1188,939,19848,37,
2026.06.01(월) 10:02,2026.06.01(월) 15:30,talk,전체,🪶깜짝등장 나 보고싶었찌?,5.5,1307,907,7693,48,
2026.05.29(금) 09:01,2026.05.29(금) 12:54,초자연 작전팀|talk,전체,🪶영물 등장~,3.9,1026,840,7182,29,
2026.05.26(화) 09:29,2026.05.26(화) 14:24,Once Human|talk,전체,🪶7시 [MCN대전: 원스휴먼] 미츄팀 -다들 열심히 하시니까 나는 누워서 배긁다보면 어케되겠지-,4.9,1080,899,10630,76,
2026.05.25(월) 04:00,2026.05.25(월) 07:12,talk,전체,🪶신곡 나왔지롱 케케케 2시에 뮤비 같이보쟈,3.2,2088,1566,16294,89,
2026.05.23(토) 06:36,2026.05.23(토) 12:06,치즈 롤링|요트 다이스|PUBG: 배틀그라운드|talk,전체,"🪶5시 에겐배그 (w. 세노, 앵보, 제오)",5.5,809,618,6595,34,
2026.05.22(금) 09:03,2026.05.22(금) 14:30,미설정|프랫폴|talk,전체,🪶조용한 방송 (내기준),5.4,824,655,8250,33,
2026.05.21(목) 09:00,2026.05.21(목) 14:54,미설정|서브노티카 2|talk,전체,"🪶6시 30분 심해체험 가보자고 (w. 연비니, 세노, 제오)",5.9,1520,1140,8306,69,
2026.05.19(화) 08:03,2026.05.19(화) 13:36,슬레딩 게임|talk,전체,🪶일일매니저 되서 잡도리하기,5.5,1074,788,8869,50,
2026.05.17(일) 05:42,2026.05.17(일) 10:06,talk,전체,🪶비몽사몽이오몽,4.4,1002,864,10300,40,
2026.05.15(금) 09:34,2026.05.15(금) 14:42,더 게임 오브 라이프 포 닌텐도 스위치|talk,전체,"🪶8시 그녀들의 인생은 어떨까 (w. 러끼, 유봄냥, 임재천)",5.1,1163,936,10386,25,
2026.05.14(목) 08:26,2026.05.14(목) 12:36,talk,전체,🪶2년만의 촉슈영도,4.2,1707,1223,17077,49,
2026.05.13(수) 08:00,2026.05.13(수) 10:12,talk,전체,🪶우 오늘은 짧은방송이야,2.2,720,588,5154,10,
2026.05.10(일) 05:02,2026.05.10(일) 14:00,얍얍|프랫폴|talk,전체,"🪶인분내 (w. 미녕이, 양아지, 감규리)",9,1495,1031,10241,106,
2026.05.09(토) 06:00,2026.05.09(토) 11:24,마인크래프트|talk,전체,🪶좋은 오후야,5.4,985,844,6716,42,
2026.05.07(목) 09:03,2026.05.07(목) 14:48,talk,전체,🪶ㅋ..,5.7,1210,1032,16278,27,
2026.05.05(화) 06:06,2026.05.05(화) 12:30,테일즈런너|talk,전체,🪶5월은 우리들 세상,6.4,1802,1196,16625,74,
2026.05.04(월) 09:18,2026.05.04(월) 14:54,프랫폴|talk|WASD : 토리의 모험,전체,🪶8시 걱정 한가득 조합 온다,5.6,1447,1046,10632,79,
2026.05.02(토) 05:33,2026.05.02(토) 14:00,미설정|프랫폴|프래그마타|PUBG: 배틀그라운드|talk,전체,🪶3시 급하게 잡힌 합방이 있대요,8.4,1322,859,10949,58,
2026.05.01(금) 08:02,2026.05.01(금) 14:42,미설정|슬레이 더 스파이어 2|talk,전체,🪶오늘부터 1일,6.7,1241,948,16201,54,
2026.04.27(월) 08:59,2026.04.27(월) 10:30,talk,전체,"🪶아바타 소개팅(w. 조매력, 우고)",1.5,1294,956,6438,25,
2026.04.26(일) 05:20,2026.04.26(일) 11:48,슬레이 더 스파이어 2|talk,전체,🪶3시 포티즈 슬더스 가보자고,6.5,1567,981,7001,57,
2026.04.25(토) 09:01,2026.04.25(토) 16:30,마인크래프트|talk,전체,🪶8시 경찰과 도둑 미츄친구들과 함께~,7.5,1105,880,13174,50,
2026.04.24(금) 08:21,2026.04.24(금) 16:42,프래그마타|talk,전체,🪶바보 등장~,8.4,863,611,12689,28,
2026.04.22(수) 08:00,2026.04.22(수) 18:24,프래그마타|PUBG: 배틀그라운드|talk,전체,🪶후 이제 내 방에 돌아왔어,10.4,1394,826,13680,84,
2026.04.21(화) 09:15,2026.04.21(화) 10:42,talk,전체,🪶남의 방 무단점거하기,1.4,1470,1246,7966,28,
2026.04.19(일) 06:01,2026.04.19(일) 10:06,슬레이 더 스파이어 2|talk,전체,"🪶4시 촉슈 슬더스 (w. 연리, 임재천, 유봄냥)",4.1,1703,1319,4954,46,
2026.04.18(토) 06:00,2026.04.18(토) 13:24,미설정|종합 게임|talk,전체,🪶봄 왤케짧아ㅠ!!,7.4,1307,1044,19721,71,
2026.04.16(목) 07:57,2026.04.16(목) 09:42,talk,전체,"🪶춤 as받으러 왔습니다(w. 위도, 이무지)",1.7,2448,1853,13993,28,
2026.04.15(수) 08:03,2026.04.15(수) 16:00,포장마차 : 한국 길거리 음식 경영시뮬레이터|talk|TRPG,전체,🪶8시 어깨넓을수록 미인인 머더미스테리,7.9,985,722,11456,59,
2026.04.14(화) 06:01,2026.04.14(화) 13:30,슈퍼 버니 맨|명일방주|talk,전체,🪶4시 명일방주 숙제 휘뚜루마뚜루 / 7시 MCN대전 영물과 여신이 간다,7.5,1675,1019,19990,141,
2026.04.12(일) 05:14,2026.04.12(일) 12:42,talk,전체,🪶산책은 뽀미가했는데 왜 내가 지치는것인가,7.5,1418,1117,30008,77,
2026.04.11(토) 05:54,2026.04.11(토) 11:54,talk,전체,🪶번뇌가 싹~ 가시는 플리듣기,6,1381,1010,11303,53,
2026.04.09(목) 08:30,2026.04.09(목) 14:42,PUBG: 배틀그라운드|talk,전체,🪶지구최고영물 등장,6.2,1128,797,10289,65,
2026.04.07(화) 08:01,2026.04.07(화) 12:06,talk,전체,🪶5시 30분.. 주...접..데...이..,4.1,1792,1531,19417,94,
2026.04.05(일) 05:00,2026.04.05(일) 09:48,talk,전체,"🪶오후 2시부터 시작하는 이야기 / 3시 30분 분내파티 (w. 양아지, 미녕이, 감규리)",4.8,1300,1037,9604,97,
2026.04.04(토) 05:02,2026.04.04(토) 12:54,슬레이 더 스파이어 2|talk,전체,🪶따사로운 오후,7.9,1235,996,20044,141,
2026.04.02(목) 08:02,2026.04.02(목) 15:00,슬레이 더 스파이어 2|talk,전체,🪶새소리 하는 날,7,1118,756,14435,72,
2026.03.30(월) 08:01,2026.03.30(월) 16:30,talk|TRPG,전체,🪶내 몸은 눈치가 없따,8.5,1338,1001,19326,116,
2026.03.29(일) 05:30,2026.03.29(일) 11:54,talk,전체,🪶좋은 오후~,6.4,1438,1176,18202,103,
2026.03.28(토) 06:02,2026.03.28(토) 07:54,talk,전체,🪶와.. 고..양이... 이오몽이다...,1.9,2560,2043,17459,97,
2026.03.27(금) 07:31,2026.03.27(금) 13:30,더 게임 오브 라이프 포 닌텐도 스위치|talk,전체,🪶이제 진짜 봄이야 날씨가 따뜻행,6,1848,1395,20014,79,
2026.03.25(수) 09:00,2026.03.25(수) 14:54,스캠 라인|talk,전체,🪶룰루랄라,5.9,1669,1109,16734,245,
2026.03.24(화) 13:00,2026.03.24(화) 14:54,talk,전체,🪶말하는 감귤 등장🍊 (w. 임재천),1.9,1097,915,6870,23,
2026.03.20(금) 10:44,2026.03.20(금) 15:18,더 게임 오브 라이프 포 닌텐도 스위치|talk,전체,🪶오목눈이 영물 등장 / 8시 인생게임 재벌 2세 가보자고,4.6,1629,1381,14223,71,
2026.03.20(금) 09:06,2026.03.20(금) 10:42,talk,전체,🪶오목눈이 영물 등장 / 8시 인생게임 제벌 2세 가보자고,1.6,961,725,2871,22,
2026.03.18(수) 08:01,2026.03.18(수) 12:24,talk,전체,🪶쬐금 따땃한것같기도 하고,4.4,1067,839,11567,56,
2026.03.17(화) 08:31,2026.03.17(화) 15:00,로그 라이더스|talk,전체,🪶안녕 칭구들~ 너와 함께하고 싶어~,6.5,2511,1363,19458,221,
2026.03.15(일) 05:05,2026.03.15(일) 09:24,음악/노래|talk,전체,🪶목이 잠겼엉,4.3,2246,1743,15518,109,
2026.03.14(토) 07:01,2026.03.14(토) 15:00,talk,전체,🪶룰루랄라 주말방송,8,1740,1035,26937,74,
2026.03.13(금) 08:01,2026.03.13(금) 16:36,talk,전체,🪶오늘 제가 무언갈 짭짭 먹고있다면 그건 방울토마토입니다,8.6,1954,1118,23991,160,
2026.03.11(수) 09:30,2026.03.11(수) 16:54,PUBG: 배틀그라운드|talk,전체,🪶제가 뭔가를 바삭하게 먹고있다면 그것은 빼빼로와 베이글칩 둘 중 하나입니다,7.4,1148,864,14292,52,
2026.03.10(화) 08:16,2026.03.10(화) 14:42,음악/노래|talk|VR챗,전체,🪶낮잠 푸지게 때린 영물 등장 / 6시 마레의 인외동아리 면접,6.4,1578,1011,19409,117,
2026.03.09(월) 11:01,2026.03.09(월) 13:54,talk,전체,🪶대구 갔다가 귀가한 영물 등장,2.9,1420,959,12283,42,
2026.03.07(토) 05:09,2026.03.07(토) 11:36,리애니멀|talk,전체,🪶왤케 추운거야!,6.4,1647,1100,15935,103,
2026.03.05(목) 09:06,2026.03.05(목) 17:48,포켓몬 포코피아|talk,전체,🪶아 인터넷 드디어됐네 야!! 비!! 당장그쳐 뚝!!!,8.7,796,659,18958,87,
2026.03.04(수) 10:01,2026.03.04(수) 12:36,영화,전체,🪶7시 최종병기 활 같이보기! (저 이거 볼라고 중학교 교과과정 패스함 스포하면 활로 쏠거임 저 주몽이랑 같은 몽자돌림임 ㅅㄱ),2.6,1355,998,9117,32,
2026.03.04(수) 08:01,2026.03.04(수) 10:00,talk,전체,🪶심심한 바둑눈이는 이리로,2,1051,847,6459,34,
2026.03.02(월) 05:12,2026.03.02(월) 11:24,연운|talk,전체,🪶레전드 푹잠청년,6.2,1947,1310,17582,127,
2026.03.01(일) 05:08,2026.03.01(일) 16:42,드레드웨이|talk,전체,🪶부시럭 (침대에서 일어난 소리),11.6,1219,994,34761,218,
2026.02.28(토) 05:40,2026.02.28(토) 16:00,에미서리 제로|talk,전체,🪶자도자도 졸려..,10.3,1003,793,15367,96,
2026.02.27(금) 08:07,2026.02.27(금) 17:36,마인크래프트|talk,전체,🪶아구는 왜 나만보면 이런게임을 들고오는걸까 6시 삼국전기,9.5,1017,753,18179,117,
2026.02.25(수) 13:44,2026.02.25(수) 17:30,마인크래프트|talk,전체,🪶놀러오세요 도태의 숲,3.8,1050,708,7189,85,
2026.02.24(화) 09:00,2026.02.24(화) 18:48,마인크래프트|talk,전체,🪶놀러오세요 도태의 숲,9.8,857,725,16426,169,
2026.02.22(일) 05:56,2026.02.22(일) 16:12,마인크래프트|talk,전체,🪶목감기몽,10.3,2518,1294,18053,280,
2026.02.20(금) 08:00,2026.02.20(금) 15:06,파피 플레이타임|talk,전체,🪶날씨가 쪼금 따뜻해졌을지도?,7.1,1613,1382,23923,132,
2026.02.18(수) 05:02,2026.02.18(수) 12:30,미설정|동계 올림픽|talk,전체,🪶연휴 불태워,7.5,2063,1595,25984,229,
2026.02.15(일) 05:04,2026.02.15(일) 15:24,얍얍|치즈 롤링|리애니멀|talk,전체,🪶바둑눈이 모여라,10.3,1613,1129,16686,149,
2026.02.14(토) 06:50,2026.02.14(토) 08:42,talk,전체,🪶지구의 평화를 위해 이오몽이 왔다!,1.9,2135,1599,36017,66,
2026.02.13(금) 09:08,2026.02.13(금) 15:00,다크 아워스|talk,전체,🪶8시 다크하우스 가보자고,5.9,1725,1269,13770,131,
2026.02.12(목) 09:04,2026.02.12(목) 17:12,매디슨|talk,전체,🪶비명지를 준비중,8.1,1366,1214,19696,157,
2026.02.10(화) 08:21,2026.02.10(화) 15:48,패들 패들 패들|PUBG: 배틀그라운드|R.E.P.O.|talk,전체,🪶체력 충전중인 영물,7.4,1335,996,13019,110,
2026.02.08(일) 10:00,2026.02.08(일) 14:42,이환|talk,전체,🪶모두가 얼어죽는 세상이 오고 말거야 / 8시 이환 가보쟈고,4.7,1669,1161,11627,102,
2026.02.06(금) 08:01,2026.02.06(금) 12:06,talk,전체,🪶냥체써달래.. 주접데이 [주접에 점수매기기],4.1,2223,1818,22769,129,
2026.02.05(목) 09:26,2026.02.05(목) 10:12,talk,전체,🪶충격실화 리제로 개재밌어 버튜버 이모씨 순애 혈당스파이크로 쓰러진채 발견..,0.8,1320,1215,2099,15,
2026.02.05(목) 09:21,2026.02.05(목) 09:24,talk,전체,🪶충격실화 리제로 개재밌어 버튜버 이모씨 순애 혈당스파이크로 쓰러진채 발견..,0,805,805,558,0,
2026.02.05(목) 03:09,2026.02.05(목) 09:18,talk,전체,"🪶리제로 같이보자 (진짜진짜 안본사람이라 스포,추측X)",6.1,3077,1948,23817,146,
2026.02.04(수) 09:00,2026.02.04(수) 13:54,talk,전체,"🪶리제로 같이보자 (진짜진짜 안본사람이라 스포,추측X)",4.9,2356,1983,17152,228,
2026.02.04(수) 08:00,2026.02.04(수) 08:54,talk,전체,🪶6시 리제로 말만들어봤지 본적 없긴해!,0.9,932,672,2366,14,
2026.02.03(화) 08:03,2026.02.03(화) 14:12,구구 피자 : 우주 정거장으로 피자 배달이라니? 사장님|이건 좀 아니잖아요!|PUBG: 배틀그라운드|talk,전체,🪶와! 팔로워 7만명 가나?,6.1,1622,1122,15781,259,
2026.02.01(일) 09:02,2026.02.01(일) 19:30,쿼런틴 존: 더 라스트 체크|talk,전체,🪶오늘은 조용히 방송할거임 진짜임,10.5,1209,976,18041,166,
2026.01.31(토) 08:01,2026.01.31(토) 19:36,음악/노래|이용약관에 동의하고 싶어|talk,전체,🪶동의 어쩌구 그게 그렇게 어려워?,11.6,2336,1728,55033,418,
2026.01.30(금) 13:09,2026.01.30(금) 18:30,마인크래프트|talk,전체,🪶진짜진짜 추워 오다가 얼어죽을뻔했는데 가까스로 살아남았어,5.3,1137,946,10357,117,
2026.01.29(목) 08:00,2026.01.29(목) 09:24,talk,전체,🪶오늘진짜 병약함 진짜임 근데 양심상 미소녀는 아니긴함,1.4,1570,1169,3600,50,
2026.01.26(월) 08:05,2026.01.26(월) 16:42,마인크래프트|talk,전체,🪶 오마갓 벌써 5시~,8.6,1884,1316,19550,297,
2026.01.25(일) 06:01,2026.01.25(일) 12:54,마인크래프트|talk,전체,🪶<별농일기2> 우당탕탕 병약미소녀의 투병일기,6.9,2131,1792,24233,217,
2026.01.23(금) 08:14,2026.01.23(금) 16:42,레스토랫츠|talk,전체,🪶어떻게 새가 고양이를해 말도안돼,8.5,2516,1504,35056,326,
2026.01.22(목) 08:00,2026.01.22(목) 15:00,명일방주: 엔드필드|talk,전체,🪶6시 명일방주:엔드필드 좀 설렘,7,1624,1097,14691,202,
2026.01.20(화) 08:01,2026.01.20(화) 19:54,마인크래프트|talk,전체,🪶7시에 내가 하는게 하코런인줄은 몰랐지..,11.9,3166,2092,21713,577,
2026.01.18(일) 07:02,2026.01.18(일) 13:30,종합 게임|슈퍼노멀|talk,전체,🪶춋토 바둑눈이쿤! 어째서 방종일때 구독하는거야? (σ｀д′)σ,6.5,2086,1644,20851,242,
2026.01.17(토) 07:23,2026.01.17(토) 17:06,종합 게임|클레트카|두근두근타운|talk,전체,🪶등장~,9.7,2032,1455,18819,305,
2026.01.17(토) 07:00,2026.01.17(토) 07:18,talk,전체,🪶등장~,0.3,981,781,864,4,
2026.01.15(목) 10:15,2026.01.15(목) 19:06,데드 바이 데이라이트|두근두근타운|talk,전체,✨모야 방제 안바꾸고 방송켰어!,8.8,2041,1427,19736,409,
