시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.05(화) 09:00,2026.05.05(화) 10:30,talk,전체,저도 오늘은 어린이 할게요,1.5,14,11,369,0,
2026.05.04(월) 10:53,2026.05.04(월) 20:00,두근두근타운|talk,전체,"미안하지만, 난 나보다 약한 녀석이 시키는 말은 듣지 않아.",9.1,37,18,2169,7,
2026.05.04(월) 09:00,2026.05.04(월) 10:30,talk,전체,월요일 스하스하,1.5,17,13,476,0,
2026.05.02(토) 09:32,2026.05.02(토) 19:30,승리의 여신: 니케|talk,전체,토요일 스하스하,10,20,14,2612,0,
2026.05.01(금) 09:15,2026.05.01(금) 17:48,이환|친구모아 아일랜드 두근두근 라이프|talk,전체,5월도 잘 부탁드립니다('-'*ゞ,8.5,22,16,2103,1,
2026.04.30(목) 09:00,2026.04.30(목) 16:24,친구모아 아일랜드 두근두근 라이프|talk,전체,않이 벌써 4월이 끗이라니,7.4,23,17,2110,2,
2026.04.29(수) 09:00,2026.04.29(수) 14:06,이환|talk,전체,이환하려고 휴방 반납했습니다^^,5.1,18,15,1273,1,
2026.04.28(화) 09:00,2026.04.28(화) 16:18,승리의 여신: 니케|talk,전체,화요일 스하스하⸜(꒪'꒳'꒪)⸝,7.3,24,18,2228,2,
2026.04.27(월) 09:00,2026.04.27(월) 17:00,승리의 여신: 니케|talk,전체,즐거운 월요일 저챗 시간이에오,8,24,16,2323,1,
2026.04.25(토) 08:14,2026.04.25(토) 18:12,친구모아 아일랜드 두근두근 라이프|talk,전체,[V] 4시에 오겠다던 사람은 어디에...?,10,21,17,3608,0,
2026.04.24(금) 09:00,2026.04.24(금) 19:48,친구모아 아일랜드 두근두근 라이프|talk,전체,[V] 드디어 금요일 저녁⁽⁽꜀(.ω. ꜆)꜄⁾⁾,10.8,24,16,3505,1,
2026.04.23(목) 09:04,2026.04.23(목) 18:00,친구모아 아일랜드 두근두근 라이프|두근두근타운|talk,전체,[V] 프로젝트 헤일메리 보고 왔어요!,8.9,22,15,2806,1,
2026.04.21(화) 09:00,2026.04.21(화) 16:36,승리의 여신: 니케|두근두근타운|talk,전체,[V] 화요일 스하스하(̨̡ ◜𖥦◝)̧̢,7.6,21,13,1957,-2,
2026.04.20(월) 09:00,2026.04.20(월) 18:24,그림셔|두근두근타운|talk,전체,[V] 한파주의보 이거 맞나요?,9.4,23,13,1916,-1,
2026.04.18(토) 10:02,2026.04.18(토) 19:12,두근두근타운|슬레이 더 스파이어 2|talk,전체,[V] 집에 도착하자마자 니케 공방 보기,9.2,19,14,2329,1,
2026.04.17(금) 09:30,2026.04.17(금) 17:18,친구모아 아일랜드 두근두근 라이프|두근두근타운|talk,전체,[V] 금요일 스하스하,7.8,23,17,2285,1,
2026.04.16(목) 09:00,2026.04.16(목) 14:54,친구모아 아일랜드 두근두근 라이프|talk,전체,[V] 4개월 만에 술 마신 사람,5.9,20,16,1443,2,
2026.04.14(화) 09:34,2026.04.14(화) 16:24,승리의 여신: 니케|talk,전체,[V] 솔로만 모이세요 블랙데이입니다,6.8,25,16,2147,0,
2026.04.13(월) 09:10,2026.04.13(월) 15:42,그림셔|talk,전체,[V] 월요일 스하스하(˘͈ᵕ ˘͈ *),6.5,17,14,1287,1,
2026.04.11(토) 11:00,2026.04.11(토) 17:36,포켓몬 챔피언스|talk,전체,[V] 못 일어날 뻔 했다,6.6,31,18,2721,6,
2026.04.10(금) 09:01,2026.04.11(토) 00:24,이스케이프 더 백룸|두근두근타운|talk,전체,[V] 제가 오늘 미용실을 갔다왔는데요,15.4,20,11,2220,2,
2026.04.09(목) 09:01,2026.04.09(목) 16:00,그림셔|두근두근타운|talk,전체,[V] 비가 추적추적 60분,7,19,13,1716,0,
2026.04.07(화) 09:02,2026.04.07(화) 17:30,그림셔|두근두근타운|talk,전체,[V] 오늘은 봄이 아닌거 같아,8.5,17,12,1488,0,
2026.04.06(월) 09:00,2026.04.06(월) 17:12,그림셔|승리의 여신: 니케|두근두근타운|talk,전체,[V] 월요일 스하(oﾟvﾟ)ノ,8.2,26,15,1835,2,
2026.04.04(토) 12:00,2026.04.04(토) 14:00,talk,전체,[V] 왜 다들 제가 못 일어날거라 생각하신거죠?!,2,20,16,702,0,
2026.04.03(금) 09:00,2026.04.03(금) 16:30,그림셔|talk,전체,[V] 금요일 스하스하(˘͈ᵕ ˘͈ *),7.5,17,13,1632,0,
2026.04.02(목) 09:32,2026.04.02(목) 17:24,그림셔|두근두근타운|talk,전체,[V] 꽃구경 하고 왔어요🌸,7.9,21,14,1139,-1,
2026.04.01(수) 09:30,2026.04.01(수) 14:12,승리의 여신: 니케|talk,전체,[V/신입] 안녕하세요 방송 1일차 버츄얼 스트리머입니다.,4.7,22,16,1239,0,
2026.03.31(화) 09:00,2026.03.31(화) 16:48,그림셔|talk,전체,[V] 화요일 스하스하(oﾟvﾟ)ノ,7.8,19,14,2415,1,
2026.03.30(월) 08:57,2026.03.30(월) 17:12,두근두근타운|슬레이 더 스파이어 2|talk,전체,[V] 드디어 비가 온다아아🌧️🌂☔,8.2,20,14,2742,2,
2026.03.28(토) 09:01,2026.03.28(토) 18:30,두근두근타운|슬레이 더 스파이어 2|talk,전체,[V] 듄1 아직 보는 중,9.5,23,15,2382,0,
