시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.15(수) 01:09,2026.04.15(수) 10:42,붉은사막|일곱 개의 대죄: Origin|몬길: STAR DIVE,전체,K-몬길 스타다이브 신작 오픈,9.5,9,5,312,1,
2026.04.14(화) 07:48,2026.04.14(화) 16:24,페블 나이츠|붉은사막,전체,붉은사막 페일론 재건 하기,8.6,9,5,83,-2,
2026.04.13(월) 07:09,2026.04.13(월) 17:06,붉은사막|일곱 개의 대죄: Origin,전체,매니 육성,9.9,18,7,926,0,
2026.04.12(일) 07:42,2026.04.12(일) 17:24,붉은사막,전체,투데이 패치가 있다,9.7,7,3,206,1,
2026.04.11(토) 08:33,2026.04.11(토) 18:42,붉은사막,전체,오늘도 패치가 있네,10.1,5,3,140,0,
2026.04.10(금) 09:46,2026.04.10(금) 20:54,붉은사막|일곱 개의 대죄: Origin|몬길: STAR DIVE,전체,미세먼지 왜 이렇게 많냐?,11.1,15,5,618,1,
2026.04.09(목) 07:28,2026.04.09(목) 15:18,붉은사막,전체,전설 늑대 타고 다녀야지,7.8,9,5,251,-2,
2026.04.08(수) 09:35,2026.04.08(수) 15:54,일곱 개의 대죄: Origin|몬길: STAR DIVE,전체,내한 악마는 프라다를 입는다 레드카펫 생중계 같이보기,6.3,12,7,755,1,
2026.04.08(수) 07:06,2026.04.08(수) 09:30,쿠키런: 오븐스매시|몬스터 길들이기 for kakao|일곱 개의 대죄: Origin|몬길: STAR DIVE|talk,전체,스매시,2.4,6,4,279,1,
2026.04.07(화) 08:11,2026.04.07(화) 17:42,붉은사막,전체,도망간 해적대장 잡으려 가자,9.5,6,3,288,0,
2026.04.06(월) 05:55,2026.04.06(월) 18:30,붉은사막|일곱 개의 대죄: Origin,전체,오늘 7돌 멜리오 달성하기,12.6,15,7,798,3,
2026.04.05(일) 07:43,2026.04.05(일) 15:24,붉은사막,전체,5장스토리~,7.7,5,3,89,-2,
2026.04.04(토) 14:15,2026.04.04(토) 18:12,영화|승리의 여신: 니케,성인,1부 19꾸금 여교수의 은밀한매력 2부 미녀는 괴로워,3.9,107,13,146,6,
2026.04.04(토) 05:19,2026.04.04(토) 14:12,붉은사막|일곱 개의 대죄: Origin,전체,숙제타임,8.9,15,6,366,1,
2026.04.03(금) 05:34,2026.04.03(금) 14:48,종합 게임|붉은사막,전체,청소하자,9.2,7,4,166,0,
2026.04.02(목) 07:23,2026.04.02(목) 17:12,붉은사막|일곱 개의 대죄: Origin,전체,3만5천달성,9.8,15,8,893,2,
2026.04.01(수) 12:53,2026.04.01(수) 16:18,붉은사막,전체,샤이..녀석...,3.4,5,3,49,0,
2026.04.01(수) 02:58,2026.04.01(수) 09:36,붉은사막,전체,채석장... 말고 다른거 하려 가야겠군,6.6,6,2,172,-1,
2026.03.31(화) 05:56,2026.03.31(화) 14:54,붉은사막|일곱 개의 대죄: Origin|talk,전체,붉은사막 2일차,9,13,5,241,2,
2026.03.30(월) 05:13,2026.03.30(월) 18:18,붉은사막|일곱 개의 대죄: Origin|talk,전체,붉은 사막에 태어났다 스팀 평가 대체 긍정 이네,13.1,12,7,757,-2,
2026.03.29(일) 15:20,2026.03.29(일) 18:18,두근두근타운|일곱 개의 대죄: Origin|talk,전체,잠자기전,3,7,5,372,0,
2026.03.29(일) 05:18,2026.03.29(일) 14:36,쿠키런: 오븐스매시|두근두근타운|일곱 개의 대죄: Origin,전체,3:3 쿠키런 오븐 스매시,9.3,17,11,1090,3,
2026.03.28(토) 03:21,2026.03.28(토) 14:54,쿠키런: 오븐스매시|일곱 개의 대죄: Origin|talk,전체,브롤스타즈 비슷한 게임,11.5,22,13,1383,10,
2026.03.27(금) 09:03,2026.03.27(금) 18:00,일곱 개의 대죄 키우기|쿠키런: 오븐스매시|일곱 개의 대죄: Origin,전체,신작 쿠키런 오븐스매시 브롤스타즈 비슷한게임,8.9,13,8,1031,5,
2026.03.26(목) 04:16,2026.03.26(목) 15:00,림월드|승리의 여신: 니케|일곱 개의 대죄: Origin|PUBG: 배틀그라운드,전체,사격 준비,10.7,21,11,1192,7,
2026.03.25(수) 11:42,2026.03.25(수) 19:24,일곱 개의 대죄: Origin,전체,드래곤 잡아볼까,7.7,13,7,1391,3,
2026.03.24(화) 03:25,2026.03.24(화) 15:18,승리의 여신: 니케|오버워치|두근두근타운|일곱 개의 대죄: Origin|PUBG: 배틀그라운드,전체,팝콘,11.9,18,9,1379,4,
2026.03.23(월) 07:09,2026.03.23(월) 16:48,두근두근타운|일곱 개의 대죄: Origin,전체,다이엔 잡으려 가자,9.6,20,10,522,2,
2026.03.22(일) 05:12,2026.03.22(일) 17:42,두근두근타운|일곱 개의 대죄: Origin|PUBG: 배틀그라운드,전체,극장테마 두두타,12.5,9,5,291,3,
2026.03.21(토) 03:58,2026.03.21(토) 19:06,두근두근타운|일곱 개의 대죄: Origin,전체,두두타 업뎃날,15.1,14,7,869,8,
2026.03.20(금) 09:19,2026.03.20(금) 16:54,두근두근타운|일곱 개의 대죄: Origin|talk,전체,작업대 상위티어 만들기,7.6,13,6,370,1,
2026.03.19(목) 04:41,2026.03.19(목) 12:24,일곱 개의 대죄: Origin,전체,일곱대죄 8장 막혔다..,7.7,20,13,322,4,
2026.03.18(수) 04:44,2026.03.18(수) 16:30,두근두근타운|일곱 개의 대죄: Origin,전체,두두타,11.8,16,8,509,2,
