시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.07(토) 20:48,2026.03.07(토) 21:42,talk,성인,안녕,0.9,6,4,0,0,
2026.03.07(토) 11:59,2026.03.07(토) 20:48,talk,성인,안녕 오늘 생일이야 근데 3시간도 안남았어,8.8,12,7,0,-1,
2026.03.06(금) 13:37,2026.03.06(금) 14:30,talk,전체,생존신고,0.9,7,4,165,0,
2026.03.05(목) 10:02,2026.03.05(목) 12:30,PUBG: 배틀그라운드|talk,전체,"마지막 겜친소 니 왜 고인물전형,,?",2.5,10,7,116,2,
2026.03.04(수) 12:46,2026.03.04(수) 12:54,talk,성인,떠들다자기,0.1,5,4,0,0,
2026.03.03(화) 16:52,2026.03.04(수) 01:24,talk,성인,아파아파,8.5,16,9,397,0,
2026.03.02(월) 09:53,2026.03.02(월) 11:00,talk,성인,감기라 모바일로 잠시,1.1,9,4,0,0,
2026.03.01(일) 16:33,2026.03.01(일) 21:36,talk,성인,심야토크,5,20,12,71,-1,
2026.03.01(일) 12:05,2026.03.01(일) 16:30,이스케이프 프롬 타르코프|PUBG: 배틀그라운드|talk,성인,21시 언저리,4.4,8,5,387,1,
2026.02.27(금) 16:24,2026.02.27(금) 23:48,마인크래프트,전체,주마다 있는 마크 하코런 데이,7.4,21,12,2289,0,
2026.02.27(금) 09:07,2026.02.27(금) 16:18,마인크래프트,전체,주마다 있는 마크 하코런 데이,7.2,16,12,1802,0,
2026.02.26(목) 17:29,2026.02.26(목) 21:06,리그 오브 레전드,전체,조용하게 증바람 몇판만,3.6,15,10,436,0,
2026.02.24(화) 08:52,2026.02.24(화) 22:06,talk,성인,오늘 뭐함?,13.2,20,11,1435,1,
2026.02.21(토) 14:56,2026.02.21(토) 18:06,talk,성인,다녀왔습니다,3.2,20,13,0,1,
2026.02.21(토) 14:40,2026.02.21(토) 14:42,talk,성인,추워요,0,5,5,0,0,
2026.02.21(토) 06:27,2026.02.21(토) 07:48,talk,전체,약속 가기 전에 잠깐 놀자,1.3,11,7,288,0,
