시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.15(월) 10:59,LIVE,아니마 : 성인들을 위한 잔혹동화|로스트아크|talk,성인,LIVE,3.2,17,10,157,2,
2026.06.14(일) 11:58,2026.06.14(일) 18:48,PUBG: 배틀그라운드|talk,성인,[!룰렛] 휘핑컵 참가자 발표 및 팀선정,6.8,16,10,737,0,
2026.06.13(토) 10:53,2026.06.13(토) 18:06,talk,성인,[!룰렛] 묭이 새우손질중 가져오면 술먹방,7.2,15,9,0,2,
2026.06.12(금) 04:13,2026.06.12(금) 12:00,PUBG: 배틀그라운드|talk,전체,[29시간노방종] 나는 누구요 나는 시체이니라..,7.8,13,6,555,5,
2026.06.12(금) 01:54,2026.06.12(금) 04:12,2026 FIFA 북중미 월드컵,전체,[29시간노방종] 대~한민국 짞짝짝짝짝 !,2.3,9,7,222,1,
2026.06.11(목) 09:02,2026.06.12(금) 01:48,로스트아크|PUBG: 배틀그라운드|talk,전체,[24시간노방종] 다이아서버 벌칙 드가자,16.8,64,13,1693,9,
2026.06.10(수) 06:00,2026.06.10(수) 12:54,리그 오브 레전드|마인크래프트|talk,전체,[!룰렛]벌칙이 얼마나 하고싶은지 감도안옴,6.9,8,5,682,3,
2026.06.09(화) 16:54,2026.06.09(화) 19:36,talk,전체,[!룰렛] 열 벅벅 받아서 잠도 안옴 얼마나 벌칙이 얼마나 하고싶은지 감도안옴,2.7,6,4,695,1,
2026.06.09(화) 09:00,2026.06.09(화) 15:36,마인크래프트|talk,전체,[!룰렛] 오늘은 진짜 다이아캔다,6.6,11,8,716,5,
2026.06.08(월) 08:59,2026.06.08(월) 14:24,마인크래프트,전체,[!룰렛] 오늘은 진짜 다이아캔다,5.4,8,5,716,3,
2026.06.07(일) 09:00,2026.06.07(일) 15:24,마인크래프트|PUBG: 배틀그라운드|talk,전체,[!룰렛] 다이아 서버 다이아를 캐보자,6.4,10,6,405,3,
2026.06.07(일) 06:01,2026.06.07(일) 09:00,영화|talk,성인,[!룰렛] 영화 볼 준비는 되었는가 제군들,3,14,9,34,3,
2026.06.03(수) 06:00,2026.06.03(수) 13:30,로스트아크|마인크래프트|talk,전체,[!룰렛] 일숙 후에 다이아서버 ㄱ,7.5,12,9,1355,3,
2026.06.02(화) 09:00,2026.06.02(화) 15:00,리그 오브 레전드|로스트아크|talk,전체,[!룰렛] 로아 일숙 후 롤 골드 승급전 ㄱ,6,9,6,518,4,
2026.06.01(월) 08:58,2026.06.01(월) 14:54,메이플스토리 월드|talk,전체,[!룰렛] 난 이제 지쳤어요 땡벌,5.9,13,7,900,10,
2026.05.29(금) 22:40,2026.05.30(토) 07:30,음악/노래|메이플스토리 월드|talk,전체,[47시간 노방종] 메생아 1일차 메이플 그거 어떻게하는건데..,8.8,55,31,2424,8,
2026.05.29(금) 11:17,2026.05.29(금) 22:36,종합 게임|로스트아크|PUBG: 배틀그라운드|talk,전체,[44시간 노방종] 종하트라이 오후9시 시작,11.3,14,8,809,2,
2026.05.28(목) 19:39,2026.05.29(금) 11:12,로스트아크|talk,전체,[노방종 룰렛 오쁜] 37시간 노방종 ..,15.5,42,16,2571,10,
2026.05.28(목) 08:53,2026.05.28(목) 19:36,전국퇴마사협회|talk,전체,커피묭 돌아왔습니다 .,10.7,10,6,1301,0,
2026.05.24(일) 12:41,2026.05.24(일) 18:06,talk,전체,멘헤라 묭 등장이요 ~ 하하,5.4,11,8,1687,0,
2026.05.22(금) 10:01,2026.05.22(금) 15:18,PUBG: 배틀그라운드|talk,전체,[PSG] 배린이 커피묭 .. 미리 죄송합니다,5.3,10,7,933,1,
2026.05.19(화) 08:09,2026.05.19(화) 14:06,리그 오브 레전드|talk,전체,내 이름은 커피묭 실버죠 ㅋ,5.9,11,7,632,1,
2026.05.18(월) 09:07,2026.05.18(월) 14:54,종합 게임|talk,전체,[바삭팝콘X커피묭] 7시 쌍둥이랑 위어히어 투,5.8,11,7,374,0,
2026.05.16(토) 18:03,2026.05.16(토) 19:06,talk,전체,[바삭팝콘X커피묭] 나나뽀한테 선물받으러 다시옴 와라 안와?,1,9,7,221,1,
2026.05.16(토) 11:26,2026.05.16(토) 17:54,PUBG: 배틀그라운드|talk,전체,[바삭팝콘X커피묭] 나오늘 생일 히히 배그끝나고 롤링페이퍼,6.5,10,7,959,0,
2026.05.15(금) 11:56,2026.05.15(금) 18:18,리그 오브 레전드|talk,전체,[바삭팝콘X커피묭] 선물깡을 한번 해볼까,6.4,11,6,948,0,
2026.05.13(수) 09:00,2026.05.13(수) 14:18,PUBG: 배틀그라운드|talk,전체,[바삭팝콘X커피묭] 덥다가 춥다가 덥다가 춥다가..,5.3,11,7,953,5,
2026.05.12(화) 07:00,2026.05.12(화) 12:00,음악/노래|talk,전체,[바삭팝콘X커피묭] 긴장해버렷!!!!,5,9,6,1205,2,
2026.05.11(월) 10:32,2026.05.11(월) 15:42,구스 구스 덕|PUBG: 배틀그라운드|talk,전체,[!노방종] 그래서 어떻게하는거라고 ?,5.2,10,7,671,1,
2026.05.10(일) 10:59,2026.05.10(일) 16:00,구스 구스 덕|음악/노래|PUBG: 배틀그라운드|talk,전체,[!노방종] 킬 굴레에 빠졌어..,5,11,7,999,1,
2026.05.09(토) 07:00,2026.05.09(토) 12:06,PUBG: 배틀그라운드|talk,전체,[!룰렛] 킬 굴레에 빠졌어..,5.1,12,8,608,0,
2026.05.08(금) 09:01,2026.05.08(금) 14:48,PUBG: 배틀그라운드|talk,전체,[!룰렛] 내 무습다,5.8,11,6,632,5,
2026.05.06(수) 10:41,2026.05.06(수) 15:42,PUBG: 배틀그라운드|talk,전체,[!룰렛] 일어나거라 제군들,5,13,7,514,12,
2026.04.28(화) 07:00,2026.04.30(목) 12:18,리듬 닥터|종합 게임|포켓몬스터 적|PUBG: 배틀그라운드|talk,전체,[ !룰렛 ] 묭이는 못말려,53.3,25,9,6458,12,
2026.04.27(월) 06:59,2026.04.27(월) 13:12,PUBG: 배틀그라운드|talk,전체,[ !룰렛 노방종 ] 그래서 묭은 총쏘는게 언제늘어?,6.2,12,7,602,2,
2026.04.26(일) 19:44,2026.04.26(일) 23:24,PUBG: 배틀그라운드,전체,[ !룰렛 노방종 ] 킬까는거 도와준대.. 방송키래...,3.7,7,4,137,2,
2026.04.26(일) 07:08,2026.04.26(일) 12:18,PUBG: 배틀그라운드|talk,전체,[ !룰렛 노방종 ] 1590킬 이제 얼마 안남았다..,5.2,10,6,547,2,
2026.04.25(토) 09:01,2026.04.25(토) 16:48,종합 게임|talk,전체,[ !룰렛 노방종 ] 꿈과 희망이 있다네,7.8,10,7,1724,1,
2026.04.22(수) 07:01,2026.04.22(수) 12:48,PUBG: 배틀그라운드|talk,전체,[ !룰렛 노방종 ] 총을 주면뭐하니 쏘질못하는데 배린이는 울어요..,5.8,11,7,537,2,
2026.04.21(화) 10:36,2026.04.21(화) 13:06,PUBG: 배틀그라운드,전체,[ !룰렛 노방종 ] 총을 주면뭐하니 쏘질못하는데 배린이는 울어요..,2.5,12,7,114,1,
2026.04.21(화) 09:46,2026.04.21(화) 10:30,PUBG: 배틀그라운드,전체,[ !룰렛 노방종 ] 총을 주면뭐하니 쏘질못하는데 배린이는 울어요..,0.7,10,8,89,-1,
2026.04.21(화) 07:31,2026.04.21(화) 09:42,PUBG: 배틀그라운드|talk,전체,[신입] !룰렛 노방종 / 오랜만이야 제군들 나 안보고싶었어 ?,2.2,10,6,279,1,
2026.04.17(금) 16:26,2026.04.17(금) 20:24,PUBG: 배틀그라운드,전체,[신입] !룰렛 노방종 / 건물 사이에 피어난 장미,4,11,8,185,2,
2026.04.17(금) 11:59,2026.04.17(금) 16:18,얍얍|PUBG: 배틀그라운드|talk,전체,[신입] !룰렛 노방종 / 그래 그리 쉽지는 않겠지..,4.3,8,5,115,1,
2026.04.16(목) 14:34,2026.04.16(목) 14:54,PUBG: 배틀그라운드|talk,전체,[신입] !룰렛 노방종 / 그래 그리 쉽지는 않겠지..,0.3,3,2,23,0,
2026.04.15(수) 11:57,2026.04.15(수) 19:54,로스트아크|PUBG: 배틀그라운드|talk,전체,[신입] !룰렛 노방종 / 오늘은 무슨 재밌는 일이 생길까?,7.9,12,7,726,0,
2026.04.14(화) 04:11,2026.04.14(화) 09:12,음악/노래|PUBG: 배틀그라운드|talk,전체,[신입] !룰렛 노방종 / 깜짝뱅 배린이 묭이는 아무거토 몰라횻,5,8,4,585,3,
2026.04.13(월) 12:32,2026.04.13(월) 21:30,PUBG: 배틀그라운드|talk,전체,[시참데이] !킬룰렛 / 배린이 묭이 등장,9,16,8,856,9,
2026.04.12(일) 13:57,2026.04.12(일) 19:54,PUBG: 배틀그라운드|talk,전체,[신입] !킬룰렛 / 관리인이랑 대판 싸우고온 묭,5.9,11,7,577,4,
2026.04.11(토) 12:08,2026.04.11(토) 18:18,미설정|PUBG: 배틀그라운드|talk,성인,[신입] !룰렛 / 너므 춥다,6.2,26,9,464,5,
2026.04.10(금) 13:01,2026.04.10(금) 16:12,붉은사막|talk,전체,[신입] !룰렛 / 잘지냈나 제군들,3.2,7,5,143,0,
2026.04.07(화) 12:00,2026.04.07(화) 17:12,PUBG: 배틀그라운드|talk,전체,[신입] !킬룰렛 / 예? 3630 킬이요 ? .. 못하면 번지라고 ?,5.2,10,7,364,2,
2026.04.06(월) 12:25,2026.04.06(월) 18:12,PUBG: 배틀그라운드|talk,전체,[신입] !킬룰렛 / 우르르쾅쾅,5.8,11,6,792,3,
2026.04.05(일) 11:30,2026.04.05(일) 17:42,PUBG: 배틀그라운드|talk,전체,[130시간 노방종] !킬룰렛 / 붉은사막 조작법 이거 맞아요 ?,6.2,9,4,541,1,
2026.04.03(금) 13:07,2026.04.04(토) 19:18,붉은사막|로스트아크|talk,전체,[130시간 노방종] !킬룰렛 / 남은 30시간 까보쟈,30.2,19,8,1910,2,
2026.04.01(수) 10:36,2026.04.01(수) 22:30,PUBG: 배틀그라운드|talk,전체,[130시간 노방종] !킬룰렛 / 방송4개월차 팔로우900명 감사합니다 !!,11.9,19,8,866,12,
2026.03.31(화) 02:47,2026.04.01(수) 10:30,PUBG: 배틀그라운드|talk,전체,[130시간 노방종] 감기달고 와버려써,31.7,16,6,1876,14,
2026.03.29(일) 17:00,2026.03.31(화) 02:42,리듬 마녀: 죽음과 함께 춤을|PUBG: 배틀그라운드|talk,전체,[130시간 노방종] 씨미 전체1위 찍고 돌아온 커피묭,33.7,22,7,1969,13,
2026.03.28(토) 12:02,2026.03.29(일) 11:54,종합 게임|PUBG: 배틀그라운드|talk,전체,[ 방송81일차] !노방종 / 노방종 룰렛 2500 / 나 마이 무습다,23.9,23,7,2879,7,
2026.03.27(금) 11:00,2026.03.27(금) 16:00,PUBG: 배틀그라운드|talk,전체,[ 방송80일차] 이제는 진짜 보여줄때가 왔다,5,11,7,833,-1,
2026.03.24(화) 14:08,2026.03.24(화) 15:42,talk,전체,[ 방송79일차] 아범 이것만큼은 꺼내지 않을려고했는데 인터넷회사 찾아가야겠다 (w.수탱2 수수),1.6,8,4,27,0,
2026.03.23(월) 11:03,2026.03.23(월) 17:18,종합 게임|talk,전체,[ 방송78일차],6.2,13,7,898,3,
2026.03.22(일) 11:58,2026.03.22(일) 16:54,talk,전체,[ 방송77일차] 본진이 최고지..,4.9,12,8,711,-2,
2026.03.20(금) 11:56,2026.03.20(금) 17:12,talk,전체,[ 방송76일차] 핸드트래킹 ? or 풀트래킹 ?,5.3,10,5,1065,-1,
2026.03.17(화) 11:44,2026.03.17(화) 18:24,리애니멀|talk,전체,[ 방송75일차] 오늘은 또 무슨 재밌는 일이 있을까?,6.7,10,6,710,0,
2026.03.16(월) 11:59,2026.03.16(월) 17:06,음악/노래|talk,전체,[ 방송74일차] 커피묭의 집중탐구 시간 & 게임대회 관련,5.1,12,8,1647,2,
2026.03.15(일) 11:46,2026.03.15(일) 17:18,음악/노래|talk,전체,[ 방송73일차] 정말 분야를 바꿔야될까 ?,5.5,14,9,1140,1,
2026.03.14(토) 09:06,2026.03.14(토) 15:30,PUBG: 배틀그라운드|talk,전체,[ CARRY OF CHZZK ] 14팀 A티어 커피묭❤️ 오늘은 진짜 일 한번 내나 ?,6.4,10,6,526,1,
2026.03.11(수) 11:54,2026.03.11(수) 17:36,PUBG: 배틀그라운드,전체,[방송72일차 신입] ❤️ !룰렛노방종 / 캐리배그대회 연습,5.7,9,5,299,-1,
2026.03.10(화) 12:01,2026.03.10(화) 16:36,리듬 닥터|방과후운동장|talk,전체,[방송71일차 신입] ❤️ !룰렛노방종 / 나도 열심히 하고 싶어요,4.6,10,7,622,5,
2026.03.09(월) 12:00,2026.03.09(월) 18:00,리듬 닥터|리그 오브 레전드|talk,전체,[방송70일차 신입] ❤️ !룰렛노방종 / 천천히가보자,6,9,5,456,-2,
2026.03.08(일) 11:21,2026.03.08(일) 19:24,PUBG: 배틀그라운드|talk,전체,[방송69일차 신입] ❤️ !룰렛노방종 / 뜨근하게 쉬다 왔습니다 !,8,12,6,924,2,
2026.03.05(목) 10:01,2026.03.05(목) 14:42,PUBG: 배틀그라운드|talk,전체,[방송68일차 신입] ❤️ !룰렛노방종 / 겜친소,4.7,10,6,961,3,
2026.03.03(화) 12:43,2026.03.03(화) 16:06,리듬 닥터|방과후운동장|talk,전체,[방송68일차 신입] ❤️ !룰렛노방종 / 인터넷이 또 터졌다고 ?,3.4,11,8,433,0,
2026.03.02(월) 16:07,2026.03.02(월) 20:00,리듬 닥터|talk,전체,[방송66일차 신입] ❤️ !룰렛노방종 / 인터넷과 같이 터진 멘탈 묭,3.9,15,10,857,0,
2026.03.02(월) 16:01,2026.03.02(월) 16:06,talk,전체,[방송66일차 신입] ❤️ !룰렛노방종 / 인터넷과 같이 터진 멘탈 묭,0.1,3,3,0,0,
2026.03.02(월) 11:58,2026.03.02(월) 13:42,talk,전체,[방송66일차 신입] ❤️ !룰렛 32시간 노방종 / 하루비님과 함께하는 나의 사주는...?,1.7,10,8,539,0,
2026.02.28(토) 10:59,2026.03.01(일) 19:00,리듬 닥터|종합 게임|PUBG: 배틀그라운드|talk,전체,[방송65일차 신입] ❤️ !룰렛 노방종 이벤트 / 머더미스테리 합방,32,16,7,3291,15,
2026.02.27(금) 11:10,2026.02.27(금) 16:18,PUBG: 배틀그라운드|talk,전체,[방송64일차 신입] ❤️ !룰렛 노방종 / 오늘 말랑컵은 내가 우승...?,5.1,10,6,729,2,
2026.02.26(목) 11:01,2026.02.26(목) 16:48,로스트아크|talk,전체,[방송63일차 신입] ❤️ !룰렛 노방종 / 읏추읏추,5.8,13,10,765,0,
2026.02.25(수) 13:48,2026.02.25(수) 17:42,리그 오브 레전드|PUBG: 배틀그라운드|talk,전체,[방송63일차 신입] ❤️ !룰렛 운동룰렛 만관부 ❤️,3.9,10,5,521,-1,
2026.02.24(화) 12:58,2026.02.24(화) 18:18,PUBG: 배틀그라운드|talk,전체,[방송61일차 신입] !룰렛 노방종 / 캐리배그대회연습,5.3,11,6,738,-1,
2026.02.23(월) 11:58,2026.02.24(화) 00:18,우리는 여기에 있었다 탐험대 - 우정의 배|리애니멀|talk,전체,[방송61일차 신입] !룰렛 노방종 / 리애니멀 합방 ( w. 뭉치히 ).,12.3,19,8,2063,1,
2026.02.22(일) 11:51,2026.02.22(일) 17:42,talk,전체,[방송60일차 신입] !룰렛 노방종 / 연애학개론,5.8,16,10,1242,5,
