시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.13(토) 10:59,2026.06.14(일) 11:24,미설정|이환|화이트데이: 학교라는 이름의 미궁|talk,전체,24시간 방송,24.4,107,70,15744,41,
2026.06.12(금) 12:56,2026.06.12(금) 13:54,talk,전체,미안해요..........,1,52,45,1606,0,
2026.06.12(금) 04:03,2026.06.12(금) 06:06,FC온라인|talk,전체,월드컵 이어서 FC온라인 처음으로 해보겠습니다.,2,83,65,1650,9,
2026.06.12(금) 01:38,2026.06.12(금) 04:00,2026 FIFA 북중미 월드컵,전체,월드컵 대기방 (≧▽≦),2.4,47,42,1914,0,
2026.06.11(목) 23:18,2026.06.12(금) 01:36,talk,전체,출근길 메이트 (≧∇≦)ﾉ,2.3,86,63,1711,7,
2026.06.11(목) 22:00,2026.06.11(목) 23:18,talk,전체,출근길 메이트 (≧∇≦)ﾉ,1.3,67,44,640,5,
2026.06.10(수) 09:00,2026.06.10(수) 17:00,화이트데이: 학교라는 이름의 미궁|talk,전체,여우굴 수다방,8,69,55,7143,6,
2026.06.09(화) 09:00,2026.06.09(화) 18:06,겟팅 오버 잇 위드 베넷 포디|성세천하: 여제의 탄생 Ⅱ|talk,전체,[신입] 여우굴 수다방,9.1,60,42,5296,6,
2026.06.08(월) 09:00,2026.06.08(월) 11:54,talk,전체,[신입] 여우굴 수다방,2.9,79,59,3130,1,
2026.06.07(일) 15:52,2026.06.07(일) 17:18,talk,전체,잠깐..,1.4,71,53,1665,0,
2026.06.06(토) 04:00,2026.06.06(토) 20:54,겟팅 오버 잇 위드 베넷 포디|talk,전체,여우굴 수다방,16.9,89,68,16294,6,
2026.06.05(금) 09:01,2026.06.05(금) 14:18,뱀파이어 서바이버즈|talk,전체,[신입] 여우굴 수다방,5.3,55,47,5286,0,
2026.06.03(수) 04:00,2026.06.03(수) 14:12,겟팅 오버 잇 위드 베넷 포디|승리의 여신: 니케|talk,전체,[신입] 여우굴 수다방,10.2,75,60,8793,16,
2026.06.02(화) 09:59,2026.06.02(화) 16:30,명조:워더링 웨이브|talk,전체,[신입] 여우굴 수다방,6.5,74,56,7543,8,
2026.06.01(월) 12:01,2026.06.01(월) 14:36,talk,전체,[신입] 여우굴 수다방,2.6,77,67,4189,7,
2026.05.31(일) 04:00,2026.05.31(일) 17:30,명조:워더링 웨이브|talk,전체,[신입] 여우굴 수다방,13.5,82,62,14162,35,
2026.05.30(토) 04:02,2026.05.30(토) 10:48,talk,전체,[신입] 여우굴 수다방,6.8,57,50,6986,21,
2026.05.29(금) 12:37,2026.05.29(금) 17:12,talk,전체,긴급 SOS (w. 냐냐쥬(실친),4.6,63,52,7265,5,
2026.05.29(금) 12:33,2026.05.29(금) 12:36,talk,전체,긴급 SOS (w. 실친 2),0,46,46,184,0,
2026.05.29(금) 09:02,2026.05.29(금) 12:30,오버쿡! 2|talk,전체,여우굴 수다방,3.5,52,43,3872,0,
2026.05.28(목) 00:11,2026.05.28(목) 01:24,talk,전체,안녕,1.2,51,43,778,1,
2026.05.27(수) 09:00,2026.05.27(수) 17:36,talk,전체,[신입] 여우굴 수다방,8.6,73,59,8317,6,
2026.05.26(화) 12:00,2026.05.26(화) 14:00,talk,전체,화요일의 저녁인사,2,64,56,4053,2,
2026.05.24(일) 11:00,2026.05.25(월) 11:54,더 클래스룸|이환|승리의 여신: 니케|프레디의 피자가게|talk,전체,[신입] 여우굴 수다방,24.9,135,76,27656,45,
2026.05.23(토) 04:00,2026.05.23(토) 11:42,이환|비츠 앤 밥스|60 세컨즈! 리아토마이즈드|talk,전체,[신입] 여우굴 수다방,7.7,73,46,4463,7,
2026.05.22(금) 09:00,2026.05.22(금) 15:30,talk,전체,[신입] 퇴근길 메이트,6.5,61,44,5296,11,
2026.05.21(목) 11:59,2026.05.21(목) 13:48,talk,전체,보고시포소 왓우.. (つω - )...,1.8,61,47,2731,0,
2026.05.20(수) 09:00,2026.05.20(수) 22:00,음악/노래|승리의 여신: 니케|프레디의 피자가게|talk,전체,[신입] 여우굴 수다방,13,72,56,13518,40,
2026.05.19(화) 09:00,2026.05.19(화) 16:54,이환|talk,전체,[신입] 퇴근 메이트,7.9,79,54,6495,18,
2026.05.18(월) 11:30,2026.05.18(월) 12:12,talk,전체,[신입] 짧방 진짜 저녁인사,0.7,44,38,637,1,
2026.05.17(일) 21:59,2026.05.17(일) 23:42,talk,전체,[신입] 출근 메이트,1.7,47,32,719,1,
2026.05.17(일) 04:00,2026.05.17(일) 16:36,리틀 나이트메어|리틀 나이트메어 2|talk,전체,[신입] 여우굴 수다방,12.6,60,47,8897,7,
2026.05.16(토) 03:59,2026.05.16(토) 14:00,이환|리그 오브 레전드|talk,전체,여우굴 수다방,10,96,61,6498,28,
2026.05.15(금) 12:27,2026.05.15(금) 17:12,talk,전체,[신입] 여우굴 수다방,4.7,61,51,4019,1,
2026.05.14(목) 09:00,2026.05.14(목) 17:42,마녀의 집 MV|talk,전체,[신입] 여우굴 수다방,8.7,54,45,5778,13,
