시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.15(월) 11:01,LIVE,던전앤파이터,전체,LIVE,2.4,60,47,1923,5,
2026.06.14(일) 10:02,2026.06.14(일) 16:06,던전앤파이터,전체,삐용,6.1,50,33,2642,6,
2026.06.13(토) 14:35,2026.06.13(토) 16:06,비츠 앤 밥스,전체,리듬게임 못하면않되나요? ᐢ⩌.⩌ᐢっ=͟͟͞͞ ⭐️‧⁺,1.5,34,30,669,0,
2026.06.13(토) 11:09,2026.06.13(토) 14:30,고전 게임,전체,ᐢ⩌.⩌ᐢっ=͟͟͞͞ ⭐️‧⁺,3.3,41,30,2346,3,
2026.06.12(금) 10:00,2026.06.12(금) 16:06,고전 게임|종합 게임|음악/노래|이터널 리턴|던전앤파이터,전체,오락실 사장님이 가장 사랑하는 손님 1위,6.1,46,33,3324,14,
2026.06.11(목) 11:00,2026.06.11(목) 15:30,던전앤파이터,전체,던파에서 중요한건 아무래도아바타겠지,4.5,40,33,2129,5,
2026.06.10(수) 11:01,2026.06.10(수) 15:06,던전앤파이터,전체,던파에서 중요한건 아무래도아바타겠지,4.1,37,30,1899,3,
2026.06.09(화) 10:10,2026.06.09(화) 15:30,음악/노래,전체,노래를 못하면 시집을 못가요 ( >⩊o)╦̵̵̿╤─💥(탕) 다음.,5.3,44,33,2189,22,
2026.06.09(화) 10:01,2026.06.09(화) 10:06,음악/노래,전체,노래를 못하면 시집을 못가요 ( >⩊o)╦̵̵̿╤─💥(탕) 다음.,0.1,12,12,0,0,
2026.06.08(월) 11:00,2026.06.08(월) 15:12,던전앤파이터,전체,던파 고수되는법 (귀털이 하는 힙스터픽 거르면 된다고 함),4.2,41,33,2258,4,
2026.06.07(일) 10:59,2026.06.07(일) 16:00,던전앤파이터,전체,던파 고수되는법 (귀털이 하는 힙스터픽 거르면 된다고 함),5,49,34,2148,6,
2026.06.06(토) 11:01,2026.06.06(토) 15:12,던전앤파이터,전체,던파 고수되는법 (모름),4.2,53,43,2525,3,
2026.06.05(금) 11:01,2026.06.05(금) 15:48,종합 게임|던전앤파이터,전체,던파 숙제 왜이렇게 많아요 여름방학미리맛보기임?,4.8,46,33,3240,5,
2026.06.04(목) 10:59,2026.06.04(목) 14:48,던전앤파이터,전체,던파 신캐나왔다,3.8,45,38,2471,1,
2026.06.03(수) 11:01,2026.06.03(수) 14:42,종합 게임|던전앤파이터,전체,더워잇,3.7,33,25,1686,2,
2026.06.02(화) 11:02,2026.06.02(화) 14:54,종합 게임,전체,병원갔다왔습니당,3.9,41,29,1545,2,
2026.06.01(월) 11:00,2026.06.01(월) 14:00,고전 게임|종합 게임,전체,덥군아,3,40,30,1956,3,
2026.05.31(일) 11:00,2026.05.31(일) 14:36,종합 게임,전체,ㅇ.ㅇ)v,3.6,34,27,2276,3,
2026.05.30(토) 11:00,2026.05.30(토) 15:12,고전 게임|종합 게임,전체,종합게임,4.2,41,31,2582,4,
2026.05.29(금) 11:59,2026.05.29(금) 15:06,고전 게임|종합 게임|던전앤파이터,전체,꽃게탕과 게맛살,3.1,38,30,2416,5,
2026.05.28(목) 11:01,2026.05.28(목) 14:48,던전앤파이터,전체,수류탄투척!!! ( ˙ ∇˙)づ ⌒ (툭) 펑҉!҉ 펑҉퍼҉엉҉퍼҉어҉어҉퍼҉҉퍼҉엉҉퍼҉엉҉!҉!҉펑펑,3.8,35,27,1662,-2,
2026.05.27(수) 11:00,2026.05.27(수) 15:06,던전앤파이터,전체,ദ്ദി⸝⸝•̀֊•́⸝⸝) 뉴비한테 던파란? 무서운 레이드 숙제를 수욜에 몰아하는것이다.,4.1,37,30,1629,4,
2026.05.26(화) 11:01,2026.05.26(화) 14:36,던전앤파이터,전체,ᐢ⩌.⩌ᐢっ=͟͟͞͞ ⭐️‧⁺ 던파에서 중요한건 숙제인가요?,3.6,53,40,2330,6,
2026.05.25(월) 11:00,2026.05.25(월) 15:30,종합 게임,전체,사일런트힐f 1회차,4.5,31,24,1055,2,
2026.05.25(월) 04:50,2026.05.25(월) 08:12,던전앤파이터,전체,청춘 던붕이는 태초의 꿈을 꾸지않는다,3.4,50,36,1489,6,
2026.05.24(일) 11:23,2026.05.24(일) 14:48,종합 게임,전체,사일런트F 1회차,3.4,29,22,799,1,
2026.05.24(일) 11:00,2026.05.24(일) 11:18,종합 게임,전체,꼼지락,0.3,7,6,2,0,
2026.05.24(일) 03:50,2026.05.24(일) 07:18,종합 게임|음악/노래,전체,약간 감기기운 있어서 게릴라짧방 저녁방송은 제시간에 진행합니당!,3.5,31,24,1640,8,
2026.05.23(토) 10:06,2026.05.23(토) 15:12,종합 게임,전체,게임이 밀렸어,5.1,35,26,1751,4,
2026.05.23(토) 10:01,2026.05.23(토) 10:06,종합 게임,전체,게임이 밀렸어,0.1,3,3,0,0,
2026.05.22(금) 11:00,2026.05.22(금) 14:48,던전앤파이터,전체,"나는 감정없는 뉴비라 그런가 노득이어도 미동도안함, 오히려 웃음만 나온달까ㅋ",3.8,39,30,2006,3,
