시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.04(토) 15:59,2026.04.04(토) 18:06,talk,성인,나교수의 은밀한 매력,2.1,133,71,0,13,
2026.04.04(토) 15:36,2026.04.04(토) 15:54,talk,전체,들히왓삼ㅋㅋ 1시에 여교수보장,0.3,22,19,119,0,
2026.04.02(목) 06:57,2026.04.02(목) 15:54,용과 같이: 극|PUBG: 배틀그라운드|talk,전체,왕 !! 진자 봄잉뎅 !!,8.9,31,20,3281,1,
2026.04.01(수) 11:00,2026.04.01(수) 17:42,용과 같이: 극|talk,전체,흐무리 흐무리,6.7,17,12,2032,1,
2026.04.01(수) 04:50,2026.04.01(수) 07:54,링 피트 어드벤처|talk,전체,만우절에 링피트라니 링피트라니 링피트라니,3.1,34,26,1918,2,
2026.03.31(화) 06:59,2026.03.31(화) 18:18,레디 오어 낫|다른 겨울의 우리들|PUBG: 배틀그라운드|talk,성인,6OO일 지화자~~좋다 ~~!,11.3,33,20,2684,3,
2026.03.30(월) 10:57,2026.03.30(월) 17:36,talk,전체,6OO일 지화자~~좋다 ~~!,6.6,64,42,8439,1,
2026.03.26(목) 06:58,2026.03.26(목) 13:12,용과 같이: 극|음악/노래|talk,전체,따뜨탄목요일이얌 진자 봄이네,6.2,34,21,3145,-1,
2026.03.25(수) 08:59,2026.03.25(수) 19:18,레디 오어 낫|PUBG: 배틀그라운드|talk,성인,야호 내가 왔다,10.3,34,22,2853,5,
2026.03.24(화) 10:58,2026.03.24(화) 17:42,용과 같이: 극|talk,전체,지난날의 나를 매우 저주하는 중 과거의 나들히가 날 흐무리하게 만들어놨어,6.7,29,20,2795,1,
2026.03.24(화) 05:59,2026.03.24(화) 08:54,talk,전체,오느릉 링피트 하는날 이게 글케 힘들다고여 ??,2.9,74,29,2724,-1,
2026.03.23(월) 08:57,2026.03.23(월) 17:18,마인크래프트|PUBG: 배틀그라운드|talk,전체,오빠 나 달라진거 있어,8.3,31,21,2229,0,
2026.03.20(금) 16:01,2026.03.20(금) 18:30,영화|talk,전체,붉은사막 나왔던데 괴물 같이보기할개요,2.5,19,16,932,0,
2026.03.19(목) 06:57,2026.03.19(목) 11:54,승리의 여신: 니케|야근청소|talk,전체,앙농 반가오 드뎌 1800팔 찍은 나들히가 왓샤,4.9,37,28,3648,3,
2026.03.18(수) 08:57,2026.03.18(수) 18:24,종합 게임|talk,전체,여보 들히왓서요 빤리오세요,9.4,33,24,6314,1,
2026.03.17(화) 06:58,2026.03.17(화) 16:36,바이오하자드 레퀴엠|talk,전체,안녀하세여 섹시버츄얼인데 목소리를 잃은 저에요,9.6,32,23,3421,-1,
2026.03.16(월) 05:58,2026.03.16(월) 20:24,마인크래프트|PUBG: 배틀그라운드|talk,전체,싱나눈 월료일 나들히가 왓샤,14.4,34,22,5093,5,
2026.03.12(목) 10:59,2026.03.12(목) 17:06,낙원: LAST PARADISE|talk,전체,보구찌퍼쩌!!!!!,6.1,29,21,2385,1,
2026.03.10(화) 10:58,2026.03.10(화) 16:30,talk,성인,후리랑 술마시며 노래타운 히히,5.5,30,25,0,2,
2026.03.05(목) 06:57,2026.03.05(목) 13:36,바이오하자드 레퀴엠|talk,전체,들히와따염,6.6,35,26,2757,-2,
