시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.13(토) 19:01,2026.06.13(토) 22:24,talk,전체,👋,3.4,32,26,1659,-1,
2026.06.11(목) 18:59,2026.06.11(목) 21:18,talk,전체,⌛,2.3,26,20,1052,-1,
2026.06.10(수) 19:02,2026.06.10(수) 22:18,파워워시 시뮬레이터 2|talk,전체,🔫,3.3,25,21,1343,0,
2026.06.08(월) 19:02,2026.06.08(월) 22:00,talk,전체,💬,3,30,24,1292,0,
2026.06.07(일) 18:59,2026.06.07(일) 21:30,음악/노래,전체,🎤,2.5,33,27,904,2,
2026.06.06(토) 19:01,2026.06.06(토) 22:36,프린세스 메이커 3: 꿈꾸는 요정,전체,👸,3.6,24,19,776,1,
2026.06.05(금) 10:01,2026.06.05(금) 11:42,talk,전체,☀️,1.7,46,35,687,3,
2026.06.03(수) 18:57,2026.06.03(수) 22:18,talk,전체,🏝️,3.3,31,26,1698,-2,
2026.06.02(화) 19:00,2026.06.02(화) 22:18,talk,전체,🤗,3.3,34,30,1691,2,
2026.05.23(토) 19:01,2026.05.23(토) 21:06,talk,전체,🪵,2.1,27,23,871,0,
2026.05.22(금) 19:06,2026.05.22(금) 22:12,talk,전체,마롱왔는데용,3.1,29,24,1258,0,
2026.05.19(화) 19:02,2026.05.19(화) 22:18,talk,전체,대충지은 방제,3.3,37,28,1543,0,
2026.05.18(월) 19:01,2026.05.18(월) 21:00,talk,전체,휴방보단 짧방이 낫잖여,2,26,23,506,1,
2026.05.17(일) 19:00,2026.05.17(일) 22:00,talk,전체,로드뷰 보고 위치찾기,3,33,26,1357,0,
2026.05.16(토) 19:00,2026.05.16(토) 22:00,talk,전체,제이팝 월드컵 하니까 다들 와서 마구마구 아는척 하세요 채팅창에 가사 쳐도 됨,3,30,25,1482,1,
2026.05.15(금) 19:00,2026.05.15(금) 21:18,talk,전체,와 마롱이다,2.3,30,26,947,2,
2026.05.12(화) 19:00,2026.05.12(화) 22:30,talk,전체,나는 왜 하는일마다 안풀리고 인생이 이렇게나 힘들까 라며 우울하고 나약한 생각을 하는 5초전의 마롱은 지금의 강인한 마롱이 주1겼따. 남은것은 3대120치는 헬스장 안가는 마롱 뿐,3.5,33,28,2108,0,
2026.05.10(일) 19:01,2026.05.10(일) 22:24,종합 게임,전체,둘구가 불러낸 주소로 가보기,3.4,33,26,1821,0,
2026.05.09(토) 19:00,2026.05.09(토) 22:18,talk,전체,합법적으로 반려동물 자랑하는 장소,3.3,36,30,1483,1,
2026.05.08(금) 19:02,2026.05.08(금) 22:30,어디서 많이 본 그 게임을 막대 인간으로 진짜 만들어 봤는데|과연 당신이 클리어할 수 있을까?|talk,전체,어 이게임 어디서 봤떠라,3.5,34,23,1503,0,
