시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.01(금) 08:59,2026.05.01(금) 16:00,talk,전체,진격거 같이 볼 사람~~ (๑╹∀╹๑) [ 애니사랑단 ],7,5,3,193,0,
2026.04.30(목) 10:01,2026.04.30(목) 17:36,몬스터 헌터 월드: 아이스본|talk,전체,진격거 3기 2쿨 정주행 지하실 가는거 보기 (๑╹∀╹๑) [ 진격거 같이보기 ],7.6,9,5,577,-1,
2026.04.29(수) 09:04,2026.04.29(수) 17:12,몬스터 헌터 월드: 아이스본|talk,전체,오늘 일찍옴!! 진격거 3기 정주행 ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 애니사랑단 애니시청단 ],8.1,10,5,348,0,
2026.04.26(일) 10:00,2026.04.26(일) 16:48,talk,전체,진격거 재미따 ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 애니사랑단 애니시청단 ],6.8,11,5,400,1,
2026.04.25(토) 10:00,2026.04.25(토) 19:48,talk,전체,길을 잃은 햄찌 ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 오늘 뭐하징 ],9.8,9,5,495,1,
2026.04.24(금) 11:00,2026.04.24(금) 18:48,원신|talk,전체,스네즈나야 특방 보고 ✧⁺⸜(･ ᗜ ･ )⸝⁺✧ [ 오겜 : 원신 ],7.8,9,6,959,4,
2026.04.23(목) 11:00,2026.04.23(목) 16:54,몬스터 헌터 월드: 아이스본|talk,전체,라보건 셋뚜 맞추기 (๑╹∀╹๑) [ 오겜 : 몬헌 아이스본 ],5.9,19,13,1640,3,
2026.04.22(수) 10:59,2026.04.22(수) 16:18,몬스터 헌터 월드: 아이스본|talk,전체,🦖인도의 땅에는 뭐가잇쬬🦖 (๑╹∀╹๑) [ 오겜 : 몬헌 아이스본 ],5.3,12,8,730,1,
2026.04.19(일) 11:44,2026.04.19(일) 15:54,몬스터 헌터 월드: 아이스본|talk,전체,🦖🦖🦖키린이 잡아보께용🦖🦖🦖 (๑╹∀╹๑) [ 몬헌 아이스본 ],4.2,14,8,392,3,
2026.04.18(토) 11:00,2026.04.18(토) 20:06,몬스터 헌터 월드: 아이스본|talk,전체,🦖몬헌 100시간 하면 몬전스 시켜주나용🦖 (๑╹∀╹๑) [ 오겜 : 몬헌 아이스본 ],9.1,17,11,1101,8,
