시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.26(목) 11:00,2026.03.27(금) 01:42,PUBG: 배틀그라운드|talk,전체,[V][유입] 내가 돌아와따!!!!!!!!!! ●⁰̈ᴥ⁰̈●ʔ♡,14.7,24,16,853,1,
2026.03.25(수) 09:51,2026.03.25(수) 23:54,이터널 리턴|talk,전체,[V][유입] 내가 돌아와따!!!!!!!!!! ●⁰̈ᴥ⁰̈●ʔ♡,14,22,15,1278,-1,
2026.03.18(수) 11:24,2026.03.19(목) 00:24,이터널 리턴|talk,전체,[V][유입] 앙냥냥 ●⁰̈ᴥ⁰̈●ʔ♡,13,24,15,767,1,
2026.03.17(화) 12:59,2026.03.18(수) 00:00,승리의 여신: 니케|talk,전체,[V][유입] 앙냥냥 오늘은 니플릭스 보는날!@ (신데렐라 스토리부터~) ●⁰̈ᴥ⁰̈●ʔ♡,11,33,22,1338,4,
2026.03.16(월) 13:00,2026.03.17(화) 00:12,마인크래프트|PUBG: 배틀그라운드|R.E.P.O.|talk,전체,[V][유입] 앙냥냥 ●⁰̈ᴥ⁰̈●ʔ♡,11.2,24,15,968,1,
2026.03.15(일) 13:00,2026.03.15(일) 23:12,PUBG: 배틀그라운드|talk,전체,[V][유입] 앙냥냥 대망의 첫 촉슈 영도데이 (2시 ~ 3시 1시간동안) ●⁰̈ᴥ⁰̈●ʔ♡,10.2,33,18,1694,9,
2026.03.14(토) 13:05,2026.03.15(일) 01:24,이터널 리턴|낙원: LAST PARADISE|PUBG: 배틀그라운드|talk,전체,[V][유입] 앙냥냥 오늘은 잔잔뱅쓰 ●⁰̈ᴥ⁰̈●ʔ♡,12.3,20,14,749,3,
2026.03.13(금) 10:00,2026.03.14(토) 02:48,이터널 리턴|아이온2|PUBG: 배틀그라운드|talk,전체,[V][유입] 앙냥냥 오늘은 잔잔뱅쓰 ●⁰̈ᴥ⁰̈●ʔ♡,16.8,26,14,2281,-1,
2026.03.12(목) 10:00,2026.03.13(금) 00:36,PUBG: 배틀그라운드|talk,전체,[V][유입] 앙냥냥 오늘은 잔잔뱅쓰 ●⁰̈ᴥ⁰̈●ʔ♡,14.6,24,16,1609,1,
2026.03.10(화) 09:56,2026.03.10(화) 18:18,승리의 여신: 니케|talk,전체,[V][유입] 앙냥냥 반갑람쥐 ●⁰̈ᴥ⁰̈●ʔ♡,8.4,26,14,933,3,
2026.03.09(월) 15:48,2026.03.10(화) 00:48,이터널 리턴|PUBG: 배틀그라운드|talk,전체,[V][유입] 앙냥냥 반갑람쥐 ●⁰̈ᴥ⁰̈●ʔ♡,9,21,15,536,-1,
