시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.28(화) 08:40,2026.04.28(화) 15:06,그랜드체이스 클래식,전체,[V] 낼 패치뭐야!,6.4,19,13,1911,2,
2026.04.26(일) 04:46,2026.04.26(일) 17:30,슈퍼 버니 맨|겟앰프드|그랜드체이스 클래식|PUBG: 배틀그라운드|talk,전체,[V] 2시 합방전 토크,12.7,14,10,809,2,
2026.04.25(토) 02:56,2026.04.25(토) 16:06,그랜드체이스 클래식,전체,[V] 12시뱅..!,13.2,22,16,2955,1,
2026.04.24(금) 08:45,2026.04.24(금) 16:30,그랜드체이스 클래식,전체,[V] 금욜 악몽데이~,7.7,18,14,2287,2,
2026.04.22(수) 18:08,2026.04.22(수) 18:30,그랜드체이스 클래식,전체,[V] 윈도우 업데이트로 방송꺼진 레게노,0.4,5,4,1,0,
2026.04.22(수) 08:35,2026.04.22(수) 18:00,발헤임|그랜드체이스 클래식,전체,[V] 저녁에 발헤임 첫 도전~_~!,9.4,19,10,952,0,
2026.04.21(화) 08:40,2026.04.21(화) 14:54,그랜드체이스 클래식,전체,[V] 오늘 저녁8시30분에! 룬깡예정!,6.2,17,13,2308,2,
2026.04.19(일) 02:59,2026.04.19(일) 14:54,미메시스|그랜드체이스 클래식|PUBG: 배틀그라운드,전체,[V] 휴가나온 치수와 함께 하는 12시간 뱅!,11.9,23,13,2051,0,
2026.04.18(토) 06:59,2026.04.18(토) 19:42,그랜드체이스 클래식|PUBG: 배틀그라운드,전체,[V] 휴가나온 치수와 함께 하는 12시간 뱅!,12.7,20,12,1723,0,
2026.04.17(금) 08:40,2026.04.17(금) 16:06,그랜드체이스 클래식,전체,[V] 선풍기 벌써 키게되다니!!,7.4,21,13,1944,2,
2026.04.15(수) 08:45,2026.04.15(수) 16:30,그랜드체이스 클래식,전체,[V] 날씨가 더워 졌다..?,7.7,19,12,2488,3,
2026.04.14(화) 08:40,2026.04.14(화) 16:12,그랜드체이스 클래식,전체,[V] 오늘 블랙데이라구?,7.5,21,15,2489,6,
2026.04.12(일) 02:56,2026.04.12(일) 16:06,구스 구스 덕|그랜드체이스 클래식|PUBG: 배틀그라운드,전체,[V] 문제를 맞춰볼사람,13.2,20,13,2006,0,
