시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.11(월) 13:00,2026.05.11(월) 16:24,슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 3일차,3.4,23,19,1042,0,
2026.05.08(금) 13:00,2026.05.08(금) 16:36,마리오 카트 월드|talk,전체,마카월드 서바이벌,3.6,21,17,1072,1,
2026.05.07(목) 13:00,2026.05.07(목) 17:00,종합 게임|엠프티 게이지|플라워 서바이버스|talk,전체,플라워 서바이버스 DLC 찍먹,4,17,12,930,0,
2026.05.06(수) 10:00,2026.05.06(수) 18:12,talk,전체,파워디지몬 18화까지 같이보기,8.2,15,11,1661,-1,
2026.05.05(화) 13:00,2026.05.05(화) 17:18,종합 게임|talk,성인,버니가든2,4.3,21,16,502,0,
2026.05.04(월) 13:00,2026.05.04(월) 16:54,슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 3일차,3.9,24,17,1179,1,
2026.05.02(토) 03:59,2026.05.02(토) 08:24,패들 패들 패들|talk,전체,패들패들패들(w. 리듬파아),4.4,22,14,1329,1,
2026.05.01(금) 12:59,2026.05.01(금) 16:18,마리오 카트 월드|talk,전체,마카월드 서바이벌,3.3,21,15,883,0,
2026.04.28(화) 10:59,2026.04.28(화) 15:36,마리오 카트 월드|슈퍼 마리오 64|talk,전체,슈퍼마리오64 엔딩까지,4.6,21,15,1064,0,
2026.04.27(월) 12:59,2026.04.27(월) 16:48,슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 1일차,3.8,26,18,1117,2,
2026.04.24(금) 12:59,2026.04.24(금) 17:18,마리오 카트 월드|talk,전체,마카월드 라운지,4.3,24,19,1150,0,
2026.04.23(목) 11:00,2026.04.23(목) 16:36,슈퍼 마리오 64|talk,전체,슈퍼마리오 64,5.6,21,15,1930,3,
2026.04.22(수) 10:59,2026.04.22(수) 16:54,슈퍼 마리오브라더스 원더|talk,전체,슈퍼마리오 원더,5.9,18,13,1455,0,
2026.04.21(화) 11:14,2026.04.21(화) 16:48,talk|뉴 슈퍼 마리오브라더스 U 디럭스,전체,뉴슈마U,5.6,17,13,1279,0,
2026.04.20(월) 12:59,2026.04.20(월) 16:30,슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 1일차,3.5,20,15,1196,1,
2026.04.18(토) 12:59,2026.04.18(토) 17:18,뉴 슈퍼 마리오브라더스 2|talk,전체,뉴슈마2,4.3,27,19,1665,1,
2026.04.17(금) 12:59,2026.04.17(금) 16:48,마리오 카트 월드|talk,전체,마카월드 서바이벌,3.8,22,16,1400,2,
2026.04.16(목) 13:00,2026.04.16(목) 14:54,talk|뉴 슈퍼 마리오브라더스 Wii,전체,뉴슈마Wii,1.9,14,11,578,-1,
2026.04.15(수) 12:59,2026.04.15(수) 17:00,talk,성인,여교수의 은밀한 매력 같이보기,4,22,13,697,0,
2026.04.14(화) 12:59,2026.04.14(화) 17:06,뉴 슈퍼 마리오브라더스|talk,전체,뉴슈마DS,4.1,23,17,1317,-1,
2026.04.13(월) 12:59,2026.04.13(월) 18:00,슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 1일차,5,18,11,1321,0,
2026.04.11(토) 13:00,2026.04.11(토) 18:06,종합 게임|슈퍼 마리오 월드|talk,전체,슈퍼 마리오 랜드,5.1,16,12,1150,0,
2026.04.10(금) 12:59,2026.04.10(금) 16:24,마리오 카트 월드|talk,전체,마카월드 서바이벌,3.4,18,12,954,1,
2026.04.09(목) 12:59,2026.04.09(목) 17:36,슈퍼 마리오 브라더스 3|talk,전체,슈퍼마리오3,4.6,16,11,1163,1,
2026.04.08(수) 12:59,2026.04.08(수) 17:00,포켓몬 챔피언스|talk,전체,포챔스,4,17,11,1231,0,
2026.04.07(화) 10:00,2026.04.07(화) 18:36,더 게임 오브 라이프 포 닌텐도 스위치|슈퍼 마리오 브라더스|슈퍼 마리오브라더스 더 로스트 레벨즈|talk,전체,"인생게임 (w. 가나다응, 자연스럽죠, 치리스)",8.6,16,10,1583,3,
2026.04.06(월) 12:59,2026.04.06(월) 17:24,슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 1일차,4.4,18,13,1064,0,
2026.04.03(금) 13:00,2026.04.03(금) 16:42,talk,전체,마카월드 서바이벌,3.7,19,15,1255,0,
2026.04.02(목) 13:00,2026.04.02(목) 16:54,플라워 서바이버스|talk,전체,플라워 서바이버즈,3.9,13,9,837,1,
2026.03.31(화) 13:00,2026.03.31(화) 18:48,마인크래프트|슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 1일차,5.8,24,16,1562,1,
2026.03.30(월) 10:59,2026.03.30(월) 16:42,마리오 카트 월드|마인크래프트|talk,전체,페스티벌 서버 대기중,5.7,18,13,1671,0,
2026.03.28(토) 11:00,2026.03.28(토) 17:54,폴가이즈|슬레이 더 스파이어 2|talk,전체,폴가이즈 X-익스트림 솔로,6.9,23,14,1023,0,
2026.03.27(금) 10:00,2026.03.27(금) 13:30,슈퍼 마리오브라더스 원더|talk,전체,페스티벌 서버 대기중,3.5,17,12,1535,1,
2026.03.26(목) 13:00,2026.03.26(목) 17:30,talk,전체,슈퍼마리오 원더 DLC 다함께 방울파크,4.5,21,15,1171,0,
2026.03.24(화) 12:59,2026.03.24(화) 16:42,마리오 카트 월드|talk,전체,마카월드 서바이벌 이벤트,3.7,17,14,964,0,
2026.03.23(월) 12:59,2026.03.23(월) 16:42,슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 1일차,3.7,20,16,1145,0,
2026.03.20(금) 13:00,2026.03.20(금) 17:18,마리오 카트 월드|talk,전체,마카월드 라운지,4.3,30,21,1476,2,
2026.03.19(목) 13:00,2026.03.19(목) 16:30,더 스시 하우스|talk,전체,더 스시 하우스,3.5,19,15,834,0,
2026.03.17(화) 12:59,2026.03.17(화) 17:06,종합 게임|헬테이커|talk,전체,몬스터 해체 주식회사,4.1,25,17,994,0,
2026.03.16(월) 13:00,2026.03.16(월) 17:00,슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 1일차,4,25,19,2266,0,
2026.03.14(토) 10:59,2026.03.14(토) 19:06,시크릿 커리큘럼|talk,성인,시크릿 커리큘럼,8.1,22,14,633,0,
2026.03.10(화) 12:33,2026.03.10(화) 15:36,마리오 카트 월드|talk,전체,MAR10데이라 잠깐,3,19,14,829,0,
2026.03.06(금) 13:00,2026.03.06(금) 16:42,마리오 카트 월드|talk,전체,마카월드 서바이벌,3.7,16,13,1255,0,
2026.03.05(목) 12:59,2026.03.05(목) 17:00,종합 게임|talk,전체,뭔 게임 하지,4,26,19,949,0,
2026.03.03(화) 11:59,2026.03.03(화) 15:54,마인크래프트|talk,전체,마크 하코엔더런(w. 가나다응),3.9,18,14,995,1,
2026.03.02(월) 13:00,2026.03.02(월) 17:06,슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 3일차,4.1,19,14,1367,0,
2026.02.28(토) 15:30,2026.02.28(토) 16:36,talk,전체,잠깐 테스트방송,1.1,10,9,279,0,
2026.02.27(금) 13:00,2026.02.27(금) 17:12,마리오 카트 월드|talk,전체,포켓몬 프레젠트 보고 마카 서바이벌,4.2,22,13,1310,1,
2026.02.26(목) 13:00,2026.02.26(목) 18:30,슈퍼 마리오브라더스 원더|talk,전체,슈퍼마리오 원더 DLC대비 100%작,5.5,21,16,2074,0,
2026.02.24(화) 13:00,2026.02.24(화) 16:48,종합 게임|talk,전체,안면인식RPG,3.8,20,15,1157,1,
2026.02.23(월) 12:59,2026.02.23(월) 17:36,슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 3일차,4.6,24,20,1986,0,
2026.02.20(금) 12:59,2026.02.20(금) 16:54,마리오 카트 월드|talk,전체,마카월드 서바이벌,3.9,23,15,990,0,
2026.02.19(목) 13:00,2026.02.19(목) 18:24,파피 플레이타임|talk,전체,파피 플레이타임 챕터5,5.4,21,14,1253,0,
2026.02.17(화) 15:24,2026.02.17(화) 17:18,종합 게임|동계 올림픽,전체,설날특집 컬링 같이보기,1.9,17,13,444,4,
2026.02.17(화) 13:00,2026.02.17(화) 15:24,talk,전체,설날특집 앨런 웨이크,2.4,19,16,766,0,
2026.02.16(월) 13:00,2026.02.16(월) 16:54,슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 2일차,3.9,26,19,1406,0,
2026.02.15(일) 13:20,2026.02.15(일) 17:36,동계 올림픽|명일방주: 엔드필드|talk,전체,게릴라 겸 통나무채굴방,4.3,20,15,1235,-1,
2026.02.13(금) 13:00,2026.02.13(금) 17:06,마리오 카트 월드|talk,전체,마카월드 서바이벌,4.1,19,14,1410,0,
2026.02.12(목) 12:59,2026.02.12(목) 18:06,앨런 웨이크|talk,전체,앨런 웨이크,5.1,17,11,1077,1,
2026.02.10(화) 13:00,2026.02.10(화) 17:00,피크|종합 게임|talk,전체,Try Again,4,20,16,1467,0,
2026.02.09(월) 13:00,2026.02.09(월) 17:48,슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 1일차,4.8,25,20,2111,1,
2026.02.07(토) 05:00,2026.02.07(토) 09:06,마리오 카트 월드|talk,전체,괴식먹고 마카월드 라운지 찍먹,4.1,27,20,1519,1,
2026.02.06(금) 12:59,2026.02.06(금) 16:48,마리오 카트 월드|talk,전체,마카월드 서바이벌,3.8,22,17,1399,0,
2026.02.05(목) 13:21,2026.02.05(목) 17:24,앨런 웨이크|talk,전체,앨런 웨이크,4,20,10,1002,0,
2026.02.05(목) 13:00,2026.02.05(목) 13:12,talk,전체,앨런 웨이크,0.2,16,14,58,0,
2026.02.04(수) 11:00,2026.02.04(수) 16:24,talk,전체,리제로 9화부터 같이보기,5.4,20,15,1712,2,
2026.02.03(화) 13:00,2026.02.03(화) 17:24,이용약관에 동의하고 싶어|talk,전체,이용약관에 동의하고 싶어,4.4,25,17,2110,0,
2026.02.02(월) 13:00,2026.02.02(월) 16:42,슈퍼 마리오 메이커 2|talk,전체,슈마메 안아프기 1일차,3.7,22,17,1580,0,
2026.02.01(일) 11:00,2026.02.01(일) 16:42,talk,전체,리제로 8화까지 같이보기,5.7,19,13,2498,0,
2026.01.30(금) 13:00,2026.01.30(금) 17:30,마리오 카트 월드|talk,전체,마카월드 서바이벌,4.5,20,16,1707,0,
2026.01.29(목) 12:59,2026.01.29(목) 17:24,앨런 웨이크|talk,전체,앨런웨이크,4.4,13,9,909,0,
2026.01.28(수) 11:58,2026.01.28(수) 17:18,talk,전체,지각 ㅈㅅㅈㅅ,5.3,24,17,1474,1,
2026.01.27(화) 12:59,2026.01.27(화) 17:00,림보|talk,전체,림보,4,17,11,928,0,
2026.01.26(월) 13:00,2026.01.26(월) 17:30,슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 1일차,4.5,20,16,1391,0,
2026.01.23(금) 09:59,2026.01.23(금) 14:24,마리오 카트 월드|우리는 여기에 있었다 탐험대 - 우정의 배|talk,전체,우리는 여기에 있었다 탐험대 - 우정의 배(w. 우버),4.4,22,17,1485,1,
2026.01.22(목) 12:59,2026.01.22(목) 17:48,마리오 카트 월드|명일방주: 엔드필드|talk,전체,마카월드 서바이벌,4.8,22,14,1173,1,
2026.01.20(화) 12:59,2026.01.20(화) 16:54,슈퍼 마리오 메이커 2|talk,전체,슈마메 화안내기 1일차,3.9,19,15,969,0,
2026.01.18(일) 13:00,2026.01.18(일) 17:12,슈퍼 마리오 메이커 2|talk,전체,슈마메 10주년 맵 탐방,4.2,19,15,1138,0,
