시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.14(일) 11:43,2026.06.14(일) 16:36,오버워치|talk,전체,노래 부르고 싶은 히레땅 !!!!🩵,4.9,41,29,3207,-3,
2026.06.12(금) 10:13,2026.06.12(금) 15:36,종합 게임|talk,전체,(시참) 백룸하는 날 !!!!🩵,5.4,30,25,1680,2,
2026.06.11(목) 09:29,2026.06.11(목) 15:06,리그 오브 레전드|오버워치|talk,전체,중대 발표가 있겠습니다.,5.6,47,33,3153,2,
2026.06.09(화) 08:59,2026.06.09(화) 14:06,종합 게임|talk,전체,저메추 받습니당🩵,5.1,30,22,2003,0,
2026.06.08(월) 09:14,2026.06.08(월) 13:06,talk,전체,오랜만에 토크 방송 >< !!!!🩵,3.9,33,25,3034,0,
2026.06.07(일) 10:01,2026.06.07(일) 16:30,PUBG: 배틀그라운드|talk,전체,"합법적으로 총 쏘는 날 (첫 배그 방송 ,,,)🩵",6.5,34,25,3184,3,
2026.06.06(토) 09:01,2026.06.06(토) 14:06,talk,전체,(신의상 공개) 전투메이드 히레 출격 !!!🩵,5.1,35,29,4430,4,
2026.06.05(금) 15:56,2026.06.05(금) 19:06,오버워치|talk,전체,새벽옵치뱅뱅뱅🩵,3.2,30,22,1057,-1,
2026.06.04(목) 15:02,2026.06.04(목) 16:48,talk,전체,김하온 땀닦던 수건 받은 썰 푼다.,1.8,23,20,1241,1,
2026.06.01(월) 08:30,2026.06.01(월) 14:06,종합 게임|talk,전체,나 오늘 합방해 합빵 !!!!!!!!!,5.6,32,24,1592,-3,
2026.05.31(일) 14:04,2026.05.31(일) 18:00,talk,전체,"(최초) 첫 손캠과 함께하는 젖병에 분유 먹방 ,,,,🩵",3.9,41,33,1685,1,
2026.05.31(일) 12:05,2026.05.31(일) 14:00,talk,전체,"(최초) 첫 손캠과 함께하는 젖병에 분유 먹방 ,,,,🩵",1.9,57,42,2677,-1,
2026.05.30(토) 17:35,2026.05.30(토) 20:24,오버워치,전체,"오늘 저녁 8시 손캠을 위한 셀프네일 토크쇼하면서 하기 ,,,🩵",2.8,26,19,433,2,
2026.05.30(토) 15:08,2026.05.30(토) 16:30,오버워치,전체,"음주워치,,,,,🩵",1.4,34,26,490,-2,
2026.05.30(토) 11:55,2026.05.30(토) 15:00,talk,성인,"5월의 주루마블,,,(with.육회, 유자하이볼)🩵",3.1,29,22,6,3,
2026.05.30(토) 11:34,2026.05.30(토) 11:48,talk,전체,"5월의 주루마블,,,(with.육회, 유자하이볼)🩵",0.2,18,12,135,0,
