시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.15(월) 11:05,LIVE,리그 오브 레전드|talk,전체,LIVE,3.1,17,11,828,0,
2026.06.14(일) 14:56,2026.06.14(일) 17:18,talk,전체,민심 살펴보기,2.4,12,9,355,-1,
2026.06.12(금) 15:58,2026.06.12(금) 20:42,메이플스토리 월드|talk,전체,날씨가 쌀쌀하네요,4.7,8,5,177,0,
2026.06.12(금) 02:00,2026.06.12(금) 03:54,2026 FIFA 북중미 월드컵,전체,체코메이트 2026 북중미월드컵 대한민국vs체코,1.9,14,11,130,1,
2026.06.10(수) 10:59,2026.06.10(수) 20:42,종합 게임|고스트 재니터스|메이플스토리 월드|talk,전체,겁쟁이 아님 [공포게임합방],9.7,13,7,1282,6,
2026.06.09(화) 11:06,2026.06.10(수) 01:12,리그 오브 레전드|메이플스토리 월드|talk,전체,화요일,14.1,20,10,1483,4,
2026.06.08(월) 11:11,2026.06.08(월) 22:12,리그 오브 레전드|메이플스토리 월드|PUBG: 배틀그라운드|talk,전체,이상한곳에 ..[더보기] 1부 카페,11,13,8,693,1,
2026.06.07(일) 17:13,2026.06.07(일) 19:06,talk,성인,몰래온손님[제일친한친구니까 놀리지마세요],1.9,23,16,140,2,
2026.06.05(금) 17:57,2026.06.05(금) 20:24,PUBG: 배틀그라운드,전체,저랑 게임좀 해주세요 [배그시참],2.4,5,4,66,1,
2026.06.04(목) 15:06,2026.06.04(목) 22:06,메이플스토리 월드,전체,"마통법사 [알바,쌀먹으로 마통갚기-20일차]",7,14,8,444,6,
2026.06.04(목) 14:05,2026.06.04(목) 15:00,talk,성인,하정우같이보기 [김장면만본뇌],0.9,10,7,0,0,
2026.06.04(목) 13:55,2026.06.04(목) 14:00,talk,성인,하정우같이보기 [김장면만본뇌],0.1,12,12,0,0,
2026.06.04(목) 12:09,2026.06.04(목) 13:54,먹방/쿡방|talk,성인,하정우 김먹방 처럼 치킨 먹어보기 [김장면만본뇌],1.7,18,12,0,1,
2026.06.03(수) 15:39,2026.06.03(수) 21:30,메이플스토리 월드|talk,전체,투표 안함청년,5.8,12,7,527,1,
2026.06.02(화) 15:12,2026.06.02(화) 17:42,메이플스토리 월드,전체,"돈을 조금갚았어요.-마통법사[알바,쌀먹으로 마통갚기-18일차]",2.5,12,8,135,1,
2026.06.02(화) 09:57,2026.06.02(화) 14:48,먹방/쿡방,성인,족발집알바생이랑사장님뒷담하기.feat치킨,4.8,17,12,60,3,
2026.06.01(월) 10:43,2026.06.01(월) 14:00,PUBG: 배틀그라운드|talk,전체,카페 정산 + 시참데이,3.3,16,12,591,2,
2026.05.31(일) 15:44,2026.05.31(일) 19:42,메이플스토리 월드|talk,전체,알바 쌀먹으로 마통갚기-16일차,4,13,10,519,1,
2026.05.30(토) 15:54,2026.05.30(토) 20:12,메이플스토리 월드|talk,전체,알바 쌀먹으로 마통갚기-15일차,4.3,12,8,643,3,
2026.05.28(목) 12:03,2026.05.28(목) 17:48,메이플스토리 월드|PUBG: 배틀그라운드|talk,전체,악몽을 꾸었어요.,5.7,12,7,652,2,
2026.05.26(화) 13:40,2026.05.27(수) 23:06,리그 오브 레전드|먹방/쿡방|메이플스토리 월드|talk,전체,카페읽기,33.4,23,9,2020,3,
2026.05.26(화) 12:56,2026.05.26(화) 13:36,talk,전체,9시라쓰고 10시라 읽어보기.,0.7,11,9,47,0,
2026.05.25(월) 15:32,2026.05.25(월) 19:42,메이플스토리 월드|talk,전체,족발집 아르바이트-10일차,4.2,13,6,484,0,
2026.05.24(일) 17:41,2026.05.24(일) 19:00,talk,전체,잠깐 저챗 족발집 아르바이트-9일차,1.3,10,7,138,0,
2026.05.23(토) 17:15,2026.05.23(토) 21:00,메이플스토리 월드|talk,전체,"족발집 아르바이트-8일차 (알바,쌀먹으로 마통갚기)",3.7,12,8,470,2,
2026.05.21(목) 14:46,2026.05.21(목) 19:18,메이플스토리 월드|talk,전체,족발집 아르바이트-7일차,4.5,18,11,707,2,
2026.05.20(수) 14:49,2026.05.20(수) 17:12,리그 오브 레전드|talk,전체,족발집 알바-6일차,2.4,13,11,417,2,
2026.05.19(화) 16:05,2026.05.19(화) 20:36,메이플스토리 월드|talk,전체,같이 족발집 일하던 알바생이 그만둔데요-1일차,4.5,17,9,976,0,
2026.05.18(월) 15:30,2026.05.18(월) 19:42,메이플스토리 월드|talk,전체,내가 알바하는 족발집 사장님 뒷담하기-1일차,4.2,14,10,651,0,
2026.05.17(일) 14:50,2026.05.17(일) 17:18,메이플스토리 월드|talk,전체,잠깐 노가리 알바썰 풀기,2.5,17,12,689,2,
2026.05.17(일) 02:41,2026.05.17(일) 05:30,메이플스토리 월드|talk,전체,좋은 주말입니다.,2.8,14,11,477,0,
2026.05.15(금) 16:22,2026.05.15(금) 18:06,talk,전체,알바썰풀기 - 족발집1일차,1.7,19,14,478,-3,
2026.05.14(목) 13:30,2026.05.14(목) 16:06,메이플스토리 월드|talk,전체,알바 다녀왔습니다. 1부 알바썰 카페읽기 2부 깔짝메이플,2.6,11,9,431,0,
2026.05.13(수) 09:01,2026.05.13(수) 19:42,먹방/쿡방|메이플스토리 월드|talk,전체,아직도 메렌 하는 흑우 없제 ㅋ,10.7,13,8,1412,2,
2026.05.12(화) 12:21,2026.05.12(화) 15:24,리그 오브 레전드,전체,조금영한 카나비,3,19,14,624,0,
2026.05.12(화) 07:49,2026.05.12(화) 12:06,리그 오브 레전드|메이플스토리 월드,전체,EWC 대기방 BFX vs T1-HLE vs DK #RoadtoEWC,4.3,12,9,463,-2,
2026.05.11(월) 09:34,2026.05.11(월) 22:42,리그 오브 레전드|메이플스토리 월드|talk,전체,8시라쓰고 일찍오기 (생색아님),13.1,15,9,1263,1,
2026.05.10(일) 03:32,2026.05.10(일) 15:54,먹방/쿡방|메이플스토리 월드,전체,맛있는라면,12.4,18,11,1124,4,
2026.05.09(토) 15:14,2026.05.09(토) 16:06,talk,전체,아 일해서 갚는다구요 ㅡㅡ 마통법사,0.9,12,10,310,0,
2026.05.09(토) 15:11,2026.05.09(토) 15:12,talk,전체,아 일해서 갚는다구요 ㅡㅡ 마통법사,0,1,1,46,0,
2026.05.09(토) 14:48,2026.05.09(토) 15:06,talk,전체,아 일해서 갚는다구요 ㅡㅡ 마통법사,0.3,11,10,79,0,
2026.05.09(토) 04:35,2026.05.09(토) 09:18,메이플스토리 월드,전체,[자수성가낭만의적-5일차]-닭장,4.7,13,5,209,0,
2026.05.07(목) 12:58,2026.05.07(목) 19:24,리그 오브 레전드|먹방/쿡방|메이플스토리 월드|talk,전체,8시같은 10시의 데이트 토봉이입니다.,6.4,16,10,1004,0,
2026.05.06(수) 21:26,2026.05.07(목) 05:24,메이플스토리 월드,전체,3차하러가는날 [자수성가 낭만표도-4일차],8,12,7,425,1,
