시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.22(수) 09:00,2026.04.22(수) 16:12,프래그마타|talk,전체,안녕하세요 [1부 저챗 2부 프래그마타],7.2,21,17,2530,0,
2026.04.21(화) 09:00,2026.04.21(화) 15:36,프래그마타|talk,전체,ㄱ- [1부 저챗 2부 프래그마타],6.6,20,16,2598,0,
2026.04.20(월) 09:00,2026.04.20(월) 14:18,talk,전체,서브웨이 포장지 먹어도 되나요 제발요 급함,5.3,29,22,2777,-2,
2026.04.17(금) 08:59,2026.04.17(금) 18:30,리그 오브 레전드|talk,전체,I punch like King Kong to 깡총이,9.5,24,19,4650,-1,
2026.04.16(목) 09:00,2026.04.16(목) 14:54,포장마차 : 한국 길거리 음식 경영시뮬레이터|talk,전체,떡볶이 맛있게 만들어요 [1부 저챗 2부 포장마차 게임],5.9,24,19,1732,0,
2026.04.14(화) 10:10,2026.04.14(화) 17:06,종합 게임|talk,성인,내가 돌아왔다 [1부 저챗 2부 피어앤헝거],6.9,22,17,147,0,
2026.04.14(화) 09:01,2026.04.14(화) 09:48,talk,전체,반갑습니다 [1부 저챗 2부 피어앤헝거],0.8,15,12,233,0,
2026.04.13(월) 09:00,2026.04.13(월) 15:18,종합 게임|talk,성인,안녕하세요 [1부 저챗 2부 피어앤헝거],6.3,24,19,474,0,
2026.04.12(일) 09:00,2026.04.12(일) 16:30,종합 게임|talk,성인,안녕하세요 [1부 저챗 2부 피어앤헝거],7.5,20,15,378,1,
2026.04.11(토) 09:00,2026.04.11(토) 15:12,종합 게임|talk,성인,딸기농장에서 겨우 탈출했습니다... [1부 저챗 2부 피어앤헝거],6.2,21,15,394,1,
2026.04.10(금) 09:00,2026.04.10(금) 15:48,종합 게임|talk,성인,피자랑 우유랑 먹으면 맛있어요 [1부 저챗 2부 피어앤헝거],6.8,19,16,270,2,
2026.04.09(목) 08:59,2026.04.09(목) 15:54,talk,전체,반갑습니다 (오늘은 저챗하고 내일은 피어앤헝거 합니다),6.9,23,18,2602,-1,
2026.04.03(금) 09:00,2026.04.03(금) 16:24,오모리|talk,전체,안녕하세요 [1부 저챗 2부 오모리 쬐끔],7.4,17,12,1345,-1,
2026.04.02(목) 09:00,2026.04.02(목) 17:12,talk,전체,이번주안으로깰수있을까 [1부 저챗 2부 오모리],8.2,18,14,1976,-1,
2026.04.01(수) 09:00,2026.04.01(수) 14:54,talk,전체,나는아싸히키라서거짓말같은거못해 [1부 저챗 2부 오모리],5.9,15,11,904,1,
2026.03.31(화) 09:00,2026.03.31(화) 15:48,오모리|talk,전체,반갑습니다 [1부 저챗 2부 오모리],6.8,18,13,1623,0,
2026.03.30(월) 08:59,2026.03.30(월) 16:48,오모리|talk,전체,멘헤레게임을하자 [1부 저챗 2부 오모리],7.8,22,15,2260,0,
2026.03.28(토) 12:59,2026.03.28(토) 17:24,포켓몬 포코피아|talk,전체,안녕하세요 [포코피아 엔딩보기 진짜루],4.4,25,18,1970,0,
2026.03.27(금) 11:59,2026.03.27(금) 16:54,포켓몬 포코피아|talk,전체,안녕하세요...,4.9,20,17,1713,1,
2026.03.27(금) 09:00,2026.03.27(금) 11:06,talk,전체,디진다 붠버니 [1부 디진다 돈까스 흡입 저챗 2부 포코피아],2.1,22,17,671,0,
2026.03.26(목) 08:59,2026.03.26(목) 14:12,talk,전체,안녕하세요,5.2,23,18,1906,0,
2026.03.25(수) 08:59,2026.03.25(수) 14:54,포켓몬 포코피아|talk,전체,안녕하세요 좋은 오후 [1부 저챗 2부 포코피아],5.9,19,16,1678,0,
2026.03.24(화) 08:59,2026.03.24(화) 15:12,포켓몬 포코피아|talk,전체,파스타 잘 만드는 여자 [1부 저챗 2부 포코피아],6.2,26,17,1860,1,
2026.03.23(월) 08:59,2026.03.23(월) 15:42,포켓몬 포코피아|talk,전체,안녕하세요,6.7,24,17,2486,0,
2026.03.20(금) 09:00,2026.03.20(금) 15:30,리그 오브 레전드|포켓몬 포코피아|talk,전체,안녕하세요,6.5,23,16,1891,0,
2026.03.19(목) 08:59,2026.03.19(목) 16:36,리그 오브 레전드|talk,전체,에메랄드로 가자! [1부 저챗 2부 롤 3부 포코피아],7.6,24,19,3507,1,
2026.03.18(수) 09:00,2026.03.18(수) 16:24,리그 오브 레전드|포켓몬 포코피아|talk,전체,반갑습니다 [1부 저챗 2부 롤 딱 3판 3부 포코피아],7.4,27,19,2824,1,
2026.03.16(월) 09:00,2026.03.16(월) 13:18,화이트데이: 학교라는 이름의 미궁|talk,전체,오늘은 엔딩을 꼭 볼테야 [1부 저챗 2부 화이트데이],4.3,30,23,2056,1,
2026.03.15(일) 09:00,2026.03.15(일) 16:54,화이트데이: 학교라는 이름의 미궁|talk,전체,안녕하세요 [1부 저챗 2부 화이트데이],7.9,33,24,2476,7,
2026.03.14(토) 09:00,2026.03.14(토) 15:48,화이트데이: 학교라는 이름의 미궁|talk,전체,화이트데이에 화이트데이하기 해피 화이트데이,6.8,23,19,1818,2,
2026.03.13(금) 09:00,2026.03.13(금) 16:12,리그 오브 레전드|포켓몬 포코피아|talk,전체,간장계란밥 맛있게 먹는 나만의 레시피를 공유해줘!,7.2,21,16,2122,2,
2026.03.12(목) 08:59,2026.03.12(목) 16:06,리그 오브 레전드|포켓몬 포코피아|talk,전체,안녕하세요 [1부 저챗 2부 롤 딱 3판 3부 포코피아],7.1,24,19,2190,0,
2026.03.11(수) 08:59,2026.03.11(수) 14:30,음악/노래|talk,전체,안녕하세요,5.5,27,21,2078,0,
2026.03.06(금) 10:00,2026.03.06(금) 16:12,포켓몬 포코피아|talk,전체,안녕하세요 ^^; [1부 저챗 2부 지뢰찾기 3부 포코피아 체험],6.2,22,17,1275,2,
2026.03.05(목) 08:59,2026.03.05(목) 17:48,talk,전체,6시 지뢰녀 [1부 저챗 2부 지뢰용사],8.8,28,19,1797,1,
2026.03.04(수) 09:00,2026.03.04(수) 16:00,종합 게임|talk,전체,안녕하세요 [1부 저챗 2부 지뢰용사],7,27,19,1972,0,
2026.03.03(화) 12:45,2026.03.03(화) 14:42,리그 오브 레전드|talk,전체,여동생의 저주...,1.9,21,16,644,0,
2026.03.03(화) 11:21,2026.03.03(화) 12:36,종합 게임,전체,무면허 범퍼카 폭주족 붠버니의 여동생 운전 가르치기,1.2,23,19,580,0,
2026.03.03(화) 09:00,2026.03.03(화) 11:12,종합 게임|talk,전체,하이요 [1부 저챗 2부 여동생 운전 가르치기],2.2,27,22,1065,1,
2026.03.02(월) 08:58,2026.03.02(월) 14:36,talk,전체,여기 앉아봐라. 벌써 3월이다.,5.6,27,21,2054,0,
2026.02.27(금) 08:59,2026.02.27(금) 16:30,talk,전체,우리 방송 정상 영업 합니다 [1부 저챗 2부 최고의 시청자 이상형 월드컵],7.5,25,19,3240,1,
2026.02.26(목) 09:00,2026.02.26(목) 12:42,파피 플레이타임|talk,전체,어질어질 [1부 저챗 2부 파피5],3.7,20,17,1142,0,
2026.02.25(수) 09:00,2026.02.25(수) 16:12,파피 플레이타임|talk,전체,연약한 여자 [1부 저챗 2부 파피5],7.2,26,20,1781,3,
2026.02.24(화) 08:59,2026.02.24(화) 15:00,파피 플레이타임|talk,전체,안녕하세요 [1부 저챗 2부 파피 플레이타임 5],6,22,18,1592,-1,
2026.02.23(월) 13:11,2026.02.23(월) 15:00,talk,전체,돌아왔습니다. 반갑습니다. 2트,1.8,20,16,473,1,
2026.02.23(월) 08:58,2026.02.23(월) 13:06,talk,전체,돌아왔습니다. 반갑습니다.,4.1,29,22,1445,1,
2026.02.14(토) 08:59,2026.02.14(토) 13:06,talk,전체,해피 발렌타인데이 🍫,4.1,29,21,1875,1,
2026.02.13(금) 08:59,2026.02.13(금) 15:18,트웰브 미닛|talk,전체,안녕하세용~ [1부 저챗 2부 12분],6.3,24,18,2034,0,
2026.02.12(목) 09:00,2026.02.12(목) 15:48,트웰브 미닛|talk,전체,안녕하세용~~~,6.8,22,18,1550,1,
2026.02.11(수) 09:00,2026.02.11(수) 15:54,오버워치 2|talk,전체,안녕하세용~~~ [1부 저챗 2부 오버워치],6.9,24,18,2349,2,
