시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.25(토) 03:02,2026.04.25(토) 04:24,talk,전체,으르르르르,1.4,19,15,505,0,
2026.04.24(금) 09:51,2026.04.24(금) 15:00,전략적 팀 전투 : 우주의 신들|승리의 여신: 니케|마인크래프트|talk,전체,왜 나만 아니스가 없을까 왜 나만 아니스가 없을까 왜 나만 아니스가 없을까 왜 나만 아니스가 없을까 왜 나만 아니스가 없을까 왜 나만 아니스가 없을까 왜 나만 아니스가 없을까 왜,5.1,24,17,853,1,
2026.04.23(목) 11:02,2026.04.23(목) 15:00,승리의 여신: 니케|talk,전체,어흐 아니스야,4,21,15,969,0,
2026.04.22(수) 10:09,2026.04.22(수) 13:24,talk,전체,안녕 부기~,3.2,24,18,844,-2,
2026.04.21(화) 09:50,2026.04.21(화) 12:30,talk,전체,나삐음째,2.7,34,25,905,1,
2026.04.19(일) 10:03,2026.04.19(일) 13:42,리그 오브 레전드|talk,전체,LCK 같이봐여 T1화이팅 #LCKWatchParty,3.6,22,17,687,5,
2026.04.19(일) 08:24,2026.04.19(일) 09:54,talk,전체,누가 오이를 먹어요,1.5,25,19,558,0,
2026.04.18(토) 08:46,2026.04.18(토) 11:24,talk,전체,청순 청초 나루,2.6,22,18,703,0,
2026.04.17(금) 09:48,2026.04.17(금) 14:12,talk,성인,오래오래 장수하는 버뜌버 생일날,4.4,39,30,661,5,
2026.04.15(수) 10:00,2026.04.15(수) 13:24,데이브 더 다이버|talk,전체,안녕아녕안녕아녕안녕아녕안녕아녕안녕아녕안녕아녕,3.4,31,19,834,-2,
2026.04.13(월) 10:00,2026.04.13(월) 14:42,승리의 여신: 니케|talk,전체,19세 다시보기가 너무많다,4.7,34,25,1395,0,
2026.04.12(일) 02:35,2026.04.12(일) 06:30,talk,성인,등개발하는날 1초 20원 5분씩만 열어요,3.9,34,27,0,-2,
2026.04.12(일) 02:01,2026.04.12(일) 02:24,talk,전체,진짜 마지막 인가 하는 촉슈데이,0.4,22,19,94,0,
2026.04.11(토) 09:49,2026.04.11(토) 11:06,talk,전체,부가야 보고싶어써,1.3,17,15,292,0,
2026.04.10(금) 10:02,2026.04.10(금) 12:18,마인크래프트,전체,[나룻배] 관리자 시점의 나루,2.3,17,12,184,0,
2026.04.09(목) 09:48,2026.04.09(목) 14:48,마인크래프트,전체,[나룻배] 삶은오이는 싫어요,5,23,16,645,0,
2026.04.08(수) 13:14,2026.04.08(수) 14:36,talk,성인,개미털기 제대로한 촉슈 데이 ㅠㅠ,1.4,33,29,0,1,
2026.04.08(수) 12:32,2026.04.08(수) 13:00,talk,성인,마지막 일수도 있는 촉슈영도데이,0.5,28,26,0,0,
2026.04.08(수) 11:03,2026.04.08(수) 12:24,talk,성인,마지막 일수도 있는 촉슈영도데이,1.3,30,26,0,0,
2026.04.08(수) 10:01,2026.04.08(수) 10:54,talk,전체,촉슈를 살까말까 마지막 촉슈영도데이 하는날,0.9,25,19,290,1,
2026.04.07(화) 07:57,2026.04.07(화) 13:00,승리의 여신: 니케|talk,전체,거북이 야스유입이 있네,5,24,18,1271,1,
2026.04.06(월) 07:45,2026.04.06(월) 12:30,talk,전체,뉴 네오 나루,4.7,28,19,1417,-1,
2026.04.05(일) 11:16,2026.04.05(일) 13:12,talk,전체,나루는 괴로워 처음보는 뇌,1.9,29,21,454,1,
2026.04.05(일) 09:46,2026.04.05(일) 11:12,talk,전체,뉴 네오 나루,1.4,22,17,419,-2,
2026.04.04(토) 01:58,2026.04.04(토) 08:18,talk,전체,쉬었음 청년이 왔어,6.3,26,19,1394,-1,
2026.04.01(수) 11:32,2026.04.01(수) 12:36,talk,전체,너무나 다양한 만우절에 방제를 뭐할지 고민만 한 짧뱅이야,1.1,17,14,273,1,
2026.03.31(화) 10:22,2026.03.31(화) 12:24,talk,전체,도 닦기 마지막날,2,23,19,1089,-1,
2026.03.30(월) 10:01,2026.03.30(월) 17:24,승리의 여신: 니케|슬레이 더 스파이어 2|talk,전체,얘도라 반갑다 보고싶어써,7.4,32,20,1201,1,
2026.03.27(금) 10:35,2026.03.27(금) 19:24,슬레이 더 스파이어 2|talk,전체,오늘 승천못하면 죽는다는 마음,8.8,20,16,1152,3,
2026.03.26(목) 15:42,2026.03.26(목) 16:18,talk,성인,촉슈영도하다 팅긴사람,0.6,28,22,42,0,
2026.03.26(목) 10:02,2026.03.26(목) 15:30,talk,성인,간바떼 간바떼 둥둥둥,5.5,41,28,209,1,
2026.03.25(수) 10:01,2026.03.25(수) 14:12,슬레이 더 스파이어 2|talk,전체,디진다 돈까스,4.2,25,19,821,0,
2026.03.24(화) 10:58,2026.03.24(화) 22:36,바이오하자드 레퀴엠|talk,성인,엄마가 생일파티때 바니걸을 입으면 좋겠데,11.6,26,21,348,0,
