시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.26(일) 21:57,2026.04.27(월) 01:54,로스트아크,전체,꽃이피와 신나는 아침 출근방송! ⁽⁽*( ᐖ )*⁾⁾ ₍₍*( ᐛ )*₎₎,3.9,33,16,807,6,
2026.04.26(일) 05:06,2026.04.26(일) 12:48,로스트아크,전체,이피의 신나는 종하데이x5 ..ㅠ,7.7,21,15,1213,2,
2026.04.25(토) 05:00,2026.04.25(토) 11:12,로스트아크,전체,스커입니다. 손도 뭣도 없지만 해보고싶습니다..,6.2,26,15,1030,0,
2026.04.24(금) 08:59,2026.04.24(금) 15:24,로스트아크,전체,오늘도 헤롱헤롱할 예정의 김꽃잎은 가능?!,6.4,22,15,1036,2,
2026.04.23(목) 19:59,2026.04.24(금) 01:48,로스트아크|talk,전체,아침을 여는 잔잔한? 꽃이피 입니다!,5.8,40,18,1262,6,
2026.04.23(목) 08:21,2026.04.23(목) 15:18,로스트아크,전체,울고 싶은 이피는 토끼귀를 쓴다,6.9,18,13,1361,-1,
2026.04.22(수) 09:00,2026.04.22(수) 16:48,로스트아크|talk,전체,일단 박수치고 보는 꽃이피와 로요일을 즐기쟈!,7.8,18,12,1504,1,
2026.04.22(수) 00:45,2026.04.22(수) 02:06,로스트아크,전체,벨패만 읽어주는 로순이 꽃이피 (스커가 하늘에 올라서겠다),1.3,10,6,225,0,
2026.04.20(월) 08:01,2026.04.20(월) 17:30,로스트아크,전체,[영도할인] 꽃이피의 미래를 보기 위해 꽃리우엘이 되보려 합니다! (큐브뱅),9.5,16,10,1615,1,
2026.04.19(일) 04:59,2026.04.19(일) 14:06,종합 게임|로스트아크|talk,전체,1부.로아/2부.종겜/3부.토크/ 오늘도 알챠다!❀⸜(˶´ ˘ `˶)⸝❀,9.1,12,8,1900,0,
2026.04.18(토) 04:28,2026.04.18(토) 14:48,로스트아크,전체,"""ㅅㅂ 블레 그렇게 하는거 아닌데"" 라고 해서 트라이 왔습니다! ✺◟(◉ᓀ◉)◞✺",10.3,24,16,1834,0,
2026.04.17(금) 08:59,2026.04.17(금) 16:30,로스트아크,전체,1부.토크 2부.로아라이브 3부.로아 크으 오늘 알챠다! ✺◟(◉ᓀ◉)◞✺,7.5,19,12,1070,0,
2026.04.16(목) 09:00,2026.04.16(목) 14:54,로스트아크,전체,말랑말랑해진 이피 보러 오세요~ (๑´ސު｀๑),5.9,16,12,1305,1,
2026.04.15(수) 08:59,2026.04.15(수) 15:30,로스트아크,전체,로아인들의 일주일 시작은 수요일입니다. ˶˙ᵕ˙ )ﾉﾞ,6.5,19,13,1358,1,
2026.04.13(월) 13:12,2026.04.13(월) 13:24,로스트아크,전체,꽃이피와 일숙하며 토크 토크 ˶˙ᵕ˙ )ﾉﾞ,0.2,6,6,52,0,
2026.04.13(월) 08:28,2026.04.13(월) 13:12,로스트아크,전체,꽃이피와 일숙하며 토크 토크 ˶˙ᵕ˙ )ﾉﾞ,4.7,14,7,786,-1,
2026.04.12(일) 04:59,2026.04.12(일) 09:12,종합 게임|talk,전체,꽃이피의 인생결정! 호적파기 vs 여동생 운전가르치기 ꉂꉂ ฅ(ˋ͈ 𐂮 ˊ͈ฅ)‼️,4.2,12,10,1089,0,
2026.04.11(토) 14:34,2026.04.11(토) 16:42,talk,성인,꽃이피와 여교수의 은밀한 매력을 알아보까? ૮꒰ྀི >⸝⸝⸝< ꒱ྀིა,2.1,85,45,7,8,
2026.04.11(토) 05:47,2026.04.11(토) 14:30,종합 게임|로스트아크,전체,꽃이피 오늘 공포게임 실패함,8.7,15,11,1325,0,
2026.04.11(토) 05:00,2026.04.11(토) 05:30,종합 게임,전체,"간호사(RP였던것)이 말아주는 쿼런티 존, 좀비판별 쌉가능!",0.5,11,8,86,0,
2026.04.10(금) 09:00,2026.04.10(금) 18:00,로스트아크,전체,이피랑 불타는 금요일 보낼 사람~? (저녁메뉴 추천받음),9,20,11,1346,1,
2026.04.09(목) 08:59,2026.04.09(목) 15:06,로스트아크,전체,비가와요..? 꽃이피 추워여... (๑ŏ╻ŏ๑),6.1,15,11,1239,-1,
2026.04.08(수) 09:00,2026.04.08(수) 16:48,로스트아크,전체,문열어 김꽃잎!!!!!! ٩(๑• ₃ -๑)۶♥,7.8,15,9,1356,0,
2026.04.03(금) 09:02,2026.04.03(금) 15:42,로스트아크,전체,이피랑 불금을 태워봅시다!! ٩(๑• ₃ -๑)۶♥,6.7,14,9,946,0,
2026.04.02(목) 08:59,2026.04.02(목) 15:42,로스트아크,전체,오늘 하루도 꽃이피 한입하구 가세요!! ٩(๑• ₃ -๑)۶♥,6.7,13,8,837,3,
2026.04.01(수) 08:59,2026.04.01(수) 14:42,로스트아크,전체,오늘 중대발표 있어용!! ٩(๑• ₃ -๑)۶♥,5.7,18,10,927,1,
2026.03.28(토) 04:58,2026.03.28(토) 13:42,로스트아크,전체,싱나는 주말이ㅏ앙~ 오늘도 이피랑 놀아줄 짜람? ٩(๑• ₃ -๑)۶♥,8.7,16,11,1888,0,
2026.03.27(금) 10:21,2026.03.27(금) 16:42,로스트아크,전체,날씨가 포근포근 이피도 포근포근~ ٩(๑• ₃ -๑)۶♥,6.3,16,10,1288,1,
2026.03.26(목) 10:15,2026.03.26(목) 15:18,로스트아크,전체,아크라시아에도 꽃잎을 피워보쟈,5,17,10,665,0,
2026.03.25(수) 10:28,2026.03.25(수) 15:18,로스트아크,전체,로요일이 밝았.. 끝나가지만 그래도 우리의 로아시계는 계속 되당!!,4.8,16,10,788,0,
2026.03.22(일) 05:02,2026.03.22(일) 10:30,로스트아크,전체,이피 진짜 열시미 할거야! (열심히 한대찌 잘한다고는 안해씀!),5.5,15,10,974,0,
2026.03.21(토) 13:59,2026.03.21(토) 18:36,로스트아크,전체,2부 트라이 함께 가시지예~,4.6,15,10,752,0,
2026.03.21(토) 05:58,2026.03.21(토) 13:00,로스트아크,전체,햇살 좋은 날엔 김꽃잎과 로아를 해요!,7,16,10,1063,-2,
2026.03.20(금) 10:30,2026.03.20(금) 17:06,로스트아크,전체,꽃이피 만큼 로아만 하는 애는 없더라~,6.6,17,11,1404,0,
2026.03.19(목) 10:29,2026.03.19(목) 16:18,로스트아크,전체,꽃이피는 포기하지 않아!!,5.8,12,8,896,0,
2026.03.18(수) 10:52,2026.03.18(수) 14:48,로스트아크,전체,이피랑 아크라시아를 지켜보아요!,3.9,12,7,770,0,
2026.03.18(수) 10:35,2026.03.18(수) 10:48,로스트아크,전체,이피랑 아크라시아를 지켜보아요!,0.2,8,6,30,0,
2026.03.16(월) 10:27,2026.03.16(월) 13:18,로스트아크,전체,[짧방] 이라고 쓰고 토크쇼 할 예정인 꽃이피,2.8,9,7,521,0,
2026.03.15(일) 05:00,2026.03.15(일) 11:00,로스트아크,전체,날씨 좋은 날에는 꽃이피와 함께 해요!,6,24,14,1518,0,
2026.03.13(금) 10:22,2026.03.13(금) 19:36,로스트아크,전체,오늘은 이피 진쨔진쨔 맘 머거써!!,9.2,18,11,1451,0,
2026.03.12(목) 10:32,2026.03.12(목) 15:06,로스트아크,전체,오늘은 이피 진쨔진쨔 맘 머거써!!,4.6,15,9,722,4,
2026.03.12(목) 10:20,2026.03.12(목) 10:30,로스트아크,전체,오늘은 이피 진쨔진쨔 맘 머거써!!,0.2,7,6,20,0,
2026.03.11(수) 11:01,2026.03.11(수) 14:42,로스트아크,전체,[짧뱅] 이피란 도란도란~,3.7,13,8,1061,0,
2026.03.09(월) 10:51,2026.03.09(월) 14:12,로스트아크,전체,[짧뱅]꽃이피 일숙하는데 토크를 곁들인 ..,3.3,12,8,651,0,
