시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.10(금) 01:31,2026.04.10(금) 04:36,슬레이 더 스파이어 2|talk,전체,[신입] 비가 오니 한껏 나른나른해져서 잔잔라디오 하면 다들 꾸벅꾸벅 조는게 아닌가 걱정된다는 거죠.,3.1,9,6,166,1,
2026.04.09(목) 09:00,2026.04.09(목) 12:12,talk,전체,[한화] 아니 단콘도 없이 야구가 전부 우취라니요 ㅠㅠ,3.2,12,9,929,-1,
2026.04.08(수) 23:06,2026.04.09(목) 04:24,슬레이 더 스파이어 2|talk,전체,[신입] 그러니까 제가 자려고 누워있었는데 잠이 안 와가지고 일어났거든요? 근데 다시 누우려니 지각할까봐 그냥 슬더스를 하고 있기로 한거에요,5.3,9,6,422,1,
2026.04.08(수) 09:01,2026.04.08(수) 12:42,야구,전체,[한화응원방] 한화 vs SSG 2차전; 동주 그리고 쿠싱...,3.7,34,18,1481,6,
2026.04.08(수) 01:30,2026.04.08(수) 03:54,종합 게임|talk,전체,[신입] 제가 오늘도 안 올 것 같으셨나요?ㅋㅋㅋㅋㅋ,2.4,7,5,71,0,
2026.04.07(화) 09:00,2026.04.07(화) 12:48,야구|talk,전체,[한화응원방] 한화이글스 vs SSG랜더스 1차전; 돌아온 완전체 타순!,3.8,27,18,930,4,
2026.04.06(월) 05:02,2026.04.06(월) 10:54,종합 게임|talk,전체,[신입] 꼼지부활!!!! 간만에 우리 회고 좀 할까요?,5.9,11,8,276,0,
2026.04.03(금) 09:27,2026.04.03(금) 13:24,야구,전체,[한화응원방] 독수리vs곰 1차전; 진흙탕 싸움 누가 이길래?; 욕안하기 1일차,3.9,12,9,594,0,
2026.04.03(금) 05:01,2026.04.03(금) 09:24,종합 게임|talk,전체,[신입] 교양과 기품이 넘치는 고품격 교양방송,4.4,12,9,269,0,
2026.04.02(목) 09:15,2026.04.02(목) 13:18,야구,전체,[한화응원방] 한화vsKT; 설마 스윕각?!,4,14,11,791,5,
2026.04.02(목) 05:00,2026.04.02(목) 08:48,종합 게임|talk,전체,[신입] 낮방의 수호자 꼼지사마 등장!,3.8,12,9,471,1,
2026.04.01(수) 05:01,2026.04.01(수) 09:54,종합 게임|슬레이 더 스파이어 2|talk,전체,[신입] 교양과 기품이 넘치는 고품격 교양방송,4.9,12,7,402,0,
2026.03.31(화) 09:19,2026.03.31(화) 13:42,야구,전체,[한화응원방] 독수리 vs 마법사; 야구보면서 화 안내고 욕 안하기 가능?,4.4,19,14,1048,4,
2026.03.31(화) 05:00,2026.03.31(화) 09:12,종합 게임|슬레이 더 스파이어 2|talk,전체,죄송합니다....,4.2,14,9,358,-1,
2026.03.28(토) 04:55,2026.03.28(토) 09:36,야구,전체,[한화응원방] 한화 vs 키움: 드디어 왔다 주6일 하루 3시간씩 화나기,4.7,20,14,961,1,
2026.03.27(금) 05:00,2026.03.27(금) 11:06,종합 게임|슬레이 더 스파이어 2|talk,전체,[신입/뉴비] 교양과 기품이 넘치는 오후 2시의 고품격 교양방송,6.1,16,10,891,0,
2026.03.26(목) 05:00,2026.03.26(목) 11:42,종합 게임|talk,전체,[신입/뉴비] 교양과 기품이 넘치는 고품격 교양방송,6.7,13,9,834,3,
2026.03.24(화) 07:57,2026.03.24(화) 13:12,종합 게임|talk,전체,[신입/뉴비] 교양과 기품이 넘치는 고품격 교양방송,5.2,16,12,430,4,
2026.03.24(화) 03:55,2026.03.24(화) 07:54,야구,전체,[한화응원방] 한화 이글스 vs NC 다이노스 마지막 시범경기,4,20,16,817,8,
2026.03.23(월) 08:51,2026.03.23(월) 11:54,야구,전체,[한화응원방] 한화 이글스 vs NC 다이노스 시범경기,3,23,16,679,4,
2026.03.23(월) 06:40,2026.03.23(월) 08:48,종합 게임,전체,[신입/뉴비] 아... 가족끼리 이런거 하는거 아닌데....,2.1,11,8,290,1,
2026.03.23(월) 06:00,2026.03.23(월) 06:36,종합 게임|talk,전체,[신입/뉴비] 교양과 기품이 넘치는 고품격 교양방송,0.6,8,7,58,0,
2026.03.21(토) 11:35,2026.03.21(토) 15:24,종합 게임|슬레이 더 스파이어 2,전체,기습뱅온! 꼼지단 모여라아아아!,3.8,12,8,426,0,
2026.03.20(금) 17:50,2026.03.20(금) 19:24,종합 게임|슬레이 더 스파이어 2|talk,전체,기습점검! 살아있는 꼼지단 인원체크 합니다,1.6,9,6,227,0,
2026.03.20(금) 07:29,2026.03.20(금) 11:06,종합 게임|talk,전체,[신입/뉴비] 야구보다가 목이 쉬었지만 그래도 고품격인 교양방송,3.6,13,8,471,0,
2026.03.20(금) 03:53,2026.03.20(금) 07:24,야구,전체,[한화응원방] 한화 이글스 vs 기아 타이거즈 시범경기 같이보기,3.5,13,11,632,-1,
2026.03.19(목) 07:22,2026.03.19(목) 10:42,talk,전체,[신입/뉴비] 교양과 기품이 넘치는 고품격 교양방송,3.3,16,11,904,1,
2026.03.19(목) 03:54,2026.03.19(목) 06:54,야구,전체,[한화이글스] 한화 이글스 vs 기아 타이거즈 시범경기 같이(따로)보기,3,14,10,850,1,
2026.03.18(수) 06:06,2026.03.18(수) 11:24,종합 게임|슬레이 더 스파이어 2|talk,전체,[신입/뉴비] 오리가 탐정을 아니 탐정이 오리가 예 뭐 대충 그런 게임,5.3,11,9,779,0,
2026.03.18(수) 01:27,2026.03.18(수) 04:42,슬레이 더 스파이어 2|talk,전체,[신입/뉴비] 비오는 날 잔잔라디오,3.2,11,8,464,1,
2026.03.17(화) 07:07,2026.03.17(화) 11:42,슬레이 더 스파이어 2|talk,전체,[신입/뉴비] 교양과 기품이 넘치는 고품격 교양방송!,4.6,12,8,605,3,
2026.03.17(화) 03:55,2026.03.17(화) 07:06,야구,전체,[한화응원방] 한화이글스 vs 두산베어스 시범경기; 오늘은 이겨줄거잖아 그치?,3.2,14,11,709,0,
2026.03.16(월) 07:06,2026.03.16(월) 11:48,슬레이 더 스파이어 2|talk,전체,[신입/뉴비] 교양과 기품이 넘치는 고품격 교양방송; 노닥타임,4.7,9,7,599,1,
2026.03.16(월) 03:53,2026.03.16(월) 07:00,야구,전체,[한화응원방] 한화이글스 vs 두산베어스 시범경기 같이(따로)보기,3.1,13,9,681,0,
2026.03.13(금) 22:18,2026.03.14(토) 01:00,야구,전체,WBC 한국 vs 도미니카 같이(따로)보기,2.7,13,9,707,3,
2026.03.13(금) 06:41,2026.03.13(금) 10:54,슬레이 더 스파이어 2|talk,전체,[32일차/신입] 교양과 기품이 넘치는 고품격 교양방송; 노닥타임,4.2,8,6,476,3,
2026.03.13(금) 03:53,2026.03.13(금) 06:36,야구|talk,전체,[한화응원방] 한화vs삼성 시범경기 따로보기: 오늘은 이겨줄거지?,2.7,10,6,552,1,
2026.03.12(목) 03:57,2026.03.12(목) 11:12,야구|슬레이 더 스파이어 2|talk,전체,[32일차/신입] 한화응원방! 한화이글스vs삼성라이온즈 시범경기 입중계,7.2,10,7,810,1,
2026.03.11(수) 05:00,2026.03.11(수) 11:54,슬레이 더 스파이어 2|talk,전체,[31일차/신입] 오후 2시의 교양과 기품이 넘치는 고품격 교양방송,6.9,12,7,1397,-1,
2026.03.11(수) 01:30,2026.03.11(수) 03:42,종합 게임,전체,[31일차/신입] 오전의 잔잔라디오! 젤다의전설: 지혜의 투영,2.2,5,3,136,1,
2026.03.10(화) 05:01,2026.03.10(화) 10:30,종합 게임|슬레이 더 스파이어 2,전체,[30일차/신입] 아이언클래드 승천을 해보자! 슬더스2 3일차,5.5,12,8,778,2,
