시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.12(화) 11:01,2026.05.12(화) 16:54,포탈 2|talk,전체,🌊 포탈 2 해보는 날 !,5.9,50,41,1751,1,
2026.05.12(화) 00:38,2026.05.12(화) 05:36,천하제일상거상,전체,🌊 Hoxy..나 기다렸니 ? ㅎㅁㅎ,5,120,90,2240,14,
2026.05.11(월) 11:04,2026.05.11(월) 15:42,오버워치|talk,전체,🌊 히히 나와써,4.6,61,42,1534,3,
2026.05.10(일) 23:18,2026.05.11(월) 06:12,천하제일상거상,전체,🌊굿모닝 게릴라 수다뱅,6.9,125,96,2929,8,
2026.05.09(토) 10:41,2026.05.09(토) 17:18,천하제일상거상|talk,전체,하아이잇 !,6.6,126,92,3027,14,
2026.05.09(토) 00:30,2026.05.09(토) 05:00,천하제일상거상,전체,오늘 오후뱅 아니냐고 ? 알 아,4.5,159,125,2844,14,
2026.05.08(금) 15:55,2026.05.08(금) 16:36,오버워치,전체,오버워치 뉴비,0.7,28,26,200,0,
2026.05.08(금) 10:29,2026.05.08(금) 15:54,포탈|talk,전체,💙 포탈 재미있나염 ㅇㅅㅇ,5.4,45,36,1830,1,
2026.05.07(목) 23:27,2026.05.08(금) 04:24,천하제일상거상,전체,나 와써 💙,4.9,110,83,1797,18,
2026.05.07(목) 11:09,2026.05.07(목) 15:30,천하제일상거상|talk,전체,💙안뇽뇽,4.3,56,39,1366,1,
2026.05.07(목) 01:28,2026.05.07(목) 06:42,천하제일상거상|talk,전체,(진짜) 방송 하다가 오른쪽 눈을.. ㅜㅜ,5.2,117,89,2202,12,
2026.05.04(월) 10:00,2026.05.05(화) 07:24,천하제일상거상|talk,전체,💛어린이날 기념 SD 데뷔 (۶•̀ᴗ•́)۶,21.4,189,139,9123,85,
2026.05.02(토) 21:49,2026.05.03(일) 05:30,음악/노래|talk,전체,난 늘 밤을 새 (ᗒ⩊ᗕ),7.7,193,93,1861,21,
2026.05.01(금) 15:30,2026.05.01(금) 23:00,천하제일상거상,전체,(੭ˊᵕˋ)੭* ✩ 다문 240억 남음,7.5,115,79,2483,15,
2026.05.01(금) 09:54,2026.05.01(금) 15:24,천하제일상거상|talk,전체,(੭ˊᵕˋ)੭* ✩ 8시 인터뷰 (w.호틀),5.5,87,67,2180,20,
2026.04.30(목) 19:33,2026.05.01(금) 04:06,천하제일상거상,전체,잠 안자는거 다 알아 (𓂂◕⩊◕𓂂),8.5,148,93,3107,13,
