시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.21(화) 03:07,2026.04.21(화) 04:00,이터널 리턴,전체,ㅋㅋ 진짜 다시 올라가볼게?,0.9,14,8,111,0,
2026.04.20(월) 05:17,2026.04.20(월) 09:54,이터널 리턴,전체,나 올라가는 법 이기는 법 다 까먹었어...,4.6,23,13,675,1,
2026.04.17(금) 04:51,2026.04.17(금) 10:48,이터널 리턴,전체,미스릴 다시 찍어볼게?,5.9,25,14,716,5,
2026.04.16(목) 04:42,2026.04.16(목) 10:12,이터널 리턴|talk,전체,열심히 살기...1일..차,5.5,22,15,1587,8,
2026.04.15(수) 05:10,2026.04.15(수) 09:54,이터널 리턴,전체,배고픈 모다해.. 지각 내일부터 진짜 열심히 살아야지,4.7,16,10,1656,3,
2026.04.14(화) 04:02,2026.04.14(화) 10:12,이터널 리턴,전체,머리 박을게~,6.2,18,12,1544,2,
2026.04.13(월) 04:37,2026.04.13(월) 11:00,이터널 리턴|슬레이 더 스파이어 2,전체,오늘은 이터널리턴 게임 하는 날 ~^0^ 데미 갈 수 있낭?,6.4,20,12,2198,4,
2026.04.10(금) 06:25,2026.04.10(금) 12:54,이터널 리턴|talk,성인,이리 좀만 하고 맥주 먹고 싶은데.. 반캠키고 맥주 먹으까..,6.5,21,13,618,1,
2026.04.09(목) 04:27,2026.04.09(목) 08:54,이터널 리턴,전체,갈비뼈랑 명치에도 근육통이 오는게 맞나요..?,4.4,15,9,480,1,
2026.04.08(수) 04:17,2026.04.08(수) 09:30,이터널 리턴,전체,그래 난 메라가 어울려 그냥 올라 가지마 .,5.2,17,11,614,2,
2026.04.07(화) 04:58,2026.04.07(화) 09:48,이터널 리턴,전체,점수도 못 올리고 캠도 안 켜지고 살도 안 빠지고 밥도 못 먹고 스트레스 많이 받을 거야 꺼드럭~,4.8,20,11,436,2,
2026.04.06(월) 05:22,2026.04.06(월) 09:24,이터널 리턴,전체,자 이제 진짜 실력 보여줄게 7436,4,22,11,650,-2,
2026.04.03(금) 03:00,2026.04.03(금) 08:24,이터널 리턴|슬레이 더 스파이어 2,전체,자 슬레이 더 시참을 해볼까~?,5.4,16,11,730,7,
2026.04.02(목) 02:55,2026.04.02(목) 07:42,슬레이 더 스파이어 2|talk,전체,어라.. 나 하루에 1키로씩 빠지는 거 같아...,4.8,12,8,2144,3,
2026.04.01(수) 02:54,2026.04.01(수) 07:24,이터널 리턴,전체,아.. 금주 1일차... 다이어트 진짜 시작인데 죽을 거 같아요 비빔밥 먹어도 되나요,4.5,12,7,684,1,
2026.03.31(화) 01:30,2026.03.31(화) 06:24,이터널 리턴,전체,금주1일차 다이어트 하는 법 모르겠어요.,4.9,18,11,539,5,
2026.03.30(월) 04:25,2026.03.30(월) 07:18,이터널 리턴,전체,나 왜 미스릴이야 내려갈래.,2.9,15,7,712,0,
2026.03.27(금) 04:31,2026.03.27(금) 09:36,이터널 리턴,전체,진짜.. 너무 아펑.. ㅠ0ㅠ,5.1,12,7,927,0,
2026.03.26(목) 02:02,2026.03.26(목) 09:12,세피리아|PUBG: 배틀그라운드,전체,내일 내가 훌라우프 하는 거 보여줄까? (ﾉ◕ヮ◕)ﾉ*:･ﾟ✧,7.2,10,7,554,2,
2026.03.25(수) 05:16,2026.03.25(수) 09:18,이터널 리턴,전체,나 미스릴 다시 올라왔어용 미스릴 다시 올라왔어용 (ﾉ◕ヮ◕)ﾉ*:･ﾟ✧,4,20,10,1027,-1,
2026.03.24(화) 05:30,2026.03.24(화) 09:36,이터널 리턴|talk,전체,냐아 배고프다...,4.1,15,8,715,1,
2026.03.23(월) 05:47,2026.03.23(월) 10:06,이터널 리턴|talk,전체,인바디 하고 카메라 안 나와서 고쳐서 왔습니댱 !,4.3,16,10,1444,4,
2026.03.20(금) 04:01,2026.03.20(금) 08:06,이터널 리턴,전체,늦어서 죄송합니다ㅜㅜ 빠르게 스쿼트 50개하고.. 미스릴 박치기..,4.1,18,11,692,3,
2026.03.19(목) 09:50,2026.03.19(목) 13:24,슈퍼 배틀 골프|talk,전체,스쿼트 . 소통. 포케먹기...<8시 합방>,3.6,28,11,507,22,
2026.03.18(수) 03:59,2026.03.18(수) 07:30,PUBG: 배틀그라운드|talk,전체,진짜.. 일어나기 힘들었어.. 오늘도 스쿼트 50개 시작 맞지..?,3.5,11,7,209,-1,
2026.03.17(화) 04:29,2026.03.17(화) 09:48,이터널 리턴|talk,전체,스쿼트 100개 몸무게 7키로 빼기 미션...,5.3,14,9,2261,2,
2026.03.16(월) 05:00,2026.03.16(월) 09:00,이터널 리턴,전체,아니 나 보이스피싱 당할뻔 ㅡㅡ,4,20,14,944,0,
2026.03.13(금) 03:59,2026.03.13(금) 08:06,이터널 리턴,전체,점수 800점 떨어진것에 대하여.. <이리 드롭스>,4.1,13,7,311,0,
2026.03.12(목) 04:08,2026.03.12(목) 09:36,이터널 리턴,전체,이리 드롭스 헤 나랑 노라,5.5,15,9,894,4,
2026.03.11(수) 03:57,2026.03.11(수) 09:00,이터널 리턴,전체,살려주세요 미스릴 왔는데 몸 상태가 메롱...,5,14,8,417,2,
2026.03.10(화) 04:20,2026.03.10(화) 09:06,이터널 리턴,전체,이리 드롭스 !! 오늘은 미스릴 갈 수 있지?!,4.8,14,8,356,1,
