시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.25(수) 09:03,2026.03.25(수) 13:00,음악/노래,전체,미옹 마옹 미옹 마옹,3.9,242,171,1994,7,
2026.03.24(화) 08:32,2026.03.24(화) 13:00,음악/노래,전체,좀일찍 왔스요,4.5,252,183,2200,2,
2026.03.22(일) 00:57,2026.03.22(일) 05:36,음악/노래,전체,노래방,4.6,353,256,2869,33,
2026.03.20(금) 09:05,2026.03.20(금) 13:18,음악/노래,전체,🌙,4.2,172,123,2042,3,
2026.03.19(목) 09:01,2026.03.19(목) 10:48,음악/노래,전체,🌙,1.8,162,119,843,0,
2026.03.18(수) 10:43,2026.03.18(수) 14:54,음악/노래,전체,늦었지만안뇽,4.2,159,116,2262,-1,
2026.03.17(화) 13:04,2026.03.17(화) 15:48,음악/노래,성인,휴일이 사라졌어,2.7,96,77,141,-1,
2026.03.17(화) 09:06,2026.03.17(화) 13:00,음악/노래,전체,휴일이 사라졌어,3.9,148,106,2143,5,
2026.03.16(월) 10:55,2026.03.16(월) 15:48,래프트|talk,전체,'휴방'이였던것,4.9,50,42,1108,1,
2026.03.14(토) 09:04,2026.03.14(토) 18:48,음악/노래|낙원: LAST PARADISE,전체,🌙,9.7,179,85,5258,2,
2026.03.12(목) 09:12,2026.03.12(목) 13:06,음악/노래,전체,🌙,3.9,169,121,1570,4,
2026.03.11(수) 10:43,2026.03.11(수) 12:54,음악/노래,전체,🌙,2.2,139,100,943,1,
2026.03.10(화) 09:09,2026.03.10(화) 14:00,음악/노래|이터널 리턴,전체,🌙,4.8,168,84,1514,4,
2026.03.07(토) 09:11,2026.03.07(토) 13:36,음악/노래,전체,🌙,4.4,241,143,2750,10,
2026.03.06(금) 10:02,2026.03.06(금) 17:00,래프트|talk,전체,배타기싫어요,7,81,48,1940,0,
2026.03.05(목) 10:03,2026.03.05(목) 14:24,이터널 리턴|오버워치|에이펙스 레전드|talk,성인,🌧,4.3,89,57,977,0,
2026.03.05(목) 09:06,2026.03.05(목) 10:00,음악/노래|오버워치|에이펙스 레전드,전체,🌧,0.9,90,64,332,2,
2026.03.04(수) 09:46,2026.03.04(수) 13:06,음악/노래,전체,샤 갈,3.3,225,154,2156,10,
2026.03.04(수) 09:08,2026.03.04(수) 09:24,음악/노래,전체,🌙,0.3,49,34,79,0,
2026.03.03(화) 09:12,2026.03.03(화) 13:18,음악/노래,전체,🌙,4.1,200,159,2557,7,
2026.02.28(토) 08:57,2026.02.28(토) 13:24,음악/노래|이터널 리턴,전체,🌙,4.4,200,94,2613,7,
2026.02.27(금) 09:05,2026.02.27(금) 13:18,음악/노래,전체,🌙,4.2,170,128,2345,4,
2026.02.25(수) 08:55,2026.02.25(수) 12:30,음악/노래,전체,2026첫번째 극대노의날이였던;,3.6,174,132,2129,5,
2026.02.24(화) 09:01,2026.02.24(화) 13:12,음악/노래,전체,또다시 한크스가되,4.2,239,165,3173,2,
2026.02.21(토) 08:56,2026.02.21(토) 13:24,음악/노래,전체,버츄얼 공개🎂,4.5,273,203,4965,47,
2026.02.19(목) 09:02,2026.02.19(목) 13:12,음악/노래,전체,🌙,4.2,143,113,2059,6,
2026.02.18(수) 08:59,2026.02.18(수) 12:54,음악/노래|오버워치|talk,전체,키에엑..,3.9,73,58,1587,0,
2026.02.17(화) 09:03,2026.02.17(화) 13:12,음악/노래,전체,새복많,4.1,162,125,2587,4,
2026.02.13(금) 10:55,2026.02.13(금) 13:54,음악/노래|talk,성인,사라질수도안사라질수도있는방송,3,109,82,0,1,
2026.02.13(금) 09:01,2026.02.13(금) 10:36,음악/노래,전체,🌙,1.6,129,81,746,2,
2026.02.12(목) 08:57,2026.02.12(목) 13:12,음악/노래,전체,🌙,4.2,138,97,1715,1,
2026.02.11(수) 09:17,2026.02.11(수) 13:24,음악/노래,전체,🌙,4.1,142,110,2489,2,
2026.02.10(화) 09:01,2026.02.10(화) 15:30,음악/노래,성인,🌙,6.5,163,115,1782,1,
2026.02.07(토) 09:42,2026.02.07(토) 13:54,음악/노래,전체,🌙,4.2,144,111,2327,5,
2026.02.05(목) 09:10,2026.02.05(목) 14:00,리듬 닥터|talk,전체,🌙,4.8,95,53,1311,0,
2026.02.03(화) 09:08,2026.02.03(화) 14:42,리듬 닥터|음악/노래,전체,🌙,5.6,108,67,2293,2,
2026.01.31(토) 10:06,2026.01.31(토) 14:24,음악/노래,전체,방송하다사라지면정전난거임,4.3,260,184,3102,2,
2026.01.29(목) 09:11,2026.01.29(목) 13:12,음악/노래,전체,🌙,4,236,149,1955,5,
2026.01.28(수) 09:07,2026.01.28(수) 13:30,음악/노래,전체,🌙,4.4,198,131,2298,9,
2026.01.27(화) 10:10,2026.01.27(화) 13:18,음악/노래,전체,🌙,3.1,163,126,1454,5,
2026.01.24(토) 09:04,2026.01.24(토) 13:12,음악/노래|이터널 리턴,전체,멍멍왈ㅇ와으응르르르르를,4.1,136,75,2153,-3,
2026.01.23(금) 11:04,2026.01.23(금) 15:18,음악/노래,성인,기계주제에,4.2,137,105,718,1,
2026.01.22(목) 09:05,2026.01.22(목) 12:42,음악/노래,전체,"요한복음 16장 33절""이것을 너희에게 이르는 것은 너희로 내 안에서 평안을 누리게 하려 함이라 세상에서는 너희가 환난을 당하나 담대하라 내가 세상을 이기었노라""",3.6,140,114,1465,4,
2026.01.17(토) 09:04,2026.01.17(토) 14:12,음악/노래|이터널 리턴,전체,크아아악노래킵고잉ㅏㅏㅏ,5.1,76,44,1366,-1,
2026.01.15(목) 09:03,2026.01.15(목) 13:00,음악/노래,전체,크아아악,3.9,176,119,2031,2,
2026.01.14(수) 09:02,2026.01.14(수) 12:06,음악/노래|talk,성인,술먹을거야.,3.1,95,79,140,0,
2026.01.13(화) 09:07,2026.01.13(화) 13:12,음악/노래|talk,전체,🌙,4.1,237,149,2215,4,
2026.01.10(토) 08:57,2026.01.10(토) 13:12,어 리틀 투 더 레프트|음악/노래|talk,전체,🌙,4.2,76,58,2198,0,
