시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.02.06(금) 21:09,2026.02.07(토) 01:42,발로란트|talk,전체,발로란트 브론즈 탈출기 -,4.5,27,11,403,8,
2026.02.05(목) 15:20,2026.02.05(목) 20:54,발로란트|오버워치 2,전체,힣,5.6,13,7,691,2,
2026.01.27(화) 06:47,2026.01.27(화) 17:42,발로란트|오버워치 2|talk,전체,발로란트 뭐하는 게임이에요?,10.9,13,8,1748,2,
2026.01.22(목) 00:29,2026.01.22(목) 09:00,발로란트,전체,발로란트,8.5,15,8,817,7,
2026.01.21(수) 20:13,2026.01.22(목) 00:06,발로란트|두근두근타운,전체,도키도키 타운 -,3.9,12,7,175,0,
2026.01.19(월) 21:56,2026.01.20(화) 09:12,발로란트|두근두근타운,전체,3번홈 형광석 그자리나무 미션환영 룰렛 - 2000치즈,11.3,14,8,942,3,
2026.01.18(일) 23:50,2026.01.19(월) 07:12,발로란트,전체,브론즈 열차 출발합니다 뿌뿌 - /발로미션환영/,7.4,18,10,707,0,
2026.01.18(일) 23:29,2026.01.18(일) 23:30,두근두근타운,전체,형광 그자리나무 11번홈,0,0,0,0,0,
2026.01.16(금) 22:34,2026.01.17(토) 04:24,두근두근타운,전체,나 두두타 하고 브론즈 부시러 갈껀데,5.8,19,11,536,4,
2026.01.15(목) 13:02,2026.01.15(목) 23:30,두근두근타운,전체,저녁에 온다던 뚜지 잠듬,10.5,24,11,974,-1,
2026.01.13(화) 22:07,2026.01.14(수) 05:36,발로란트|두근두근타운,전체,두두타 - > 발로 배치,7.5,31,14,737,7,
2026.01.12(월) 13:14,2026.01.12(월) 16:42,발로란트|두근두근타운,전체,두두타 끝나고 발로해야지,3.5,11,5,234,4,
2026.01.08(목) 12:50,2026.01.09(금) 02:18,두근두근타운,전체,두근두근 한번해볼까요,13.5,29,10,970,2,
2026.01.07(수) 13:10,2026.01.07(수) 21:30,발로란트|talk,전체,"신이 실력 대신 '변수'만 넣은 재앙, 변수지",8.3,20,9,1380,2,
2026.01.07(수) 11:58,2026.01.07(수) 13:06,talk,전체,"신이 실력 대신 '변수'만 넣은 재앙, 변수지",1.1,7,3,38,-3,
2026.01.05(월) 18:53,2026.01.06(화) 02:00,발로란트|talk,전체,"신이 실력 대신 '변수'만 넣은 재앙, 변수지",7.1,16,9,836,-1,
2026.01.05(월) 18:08,2026.01.05(월) 18:36,발로란트,전체,"신이 실력 대신 '변수'만 넣은 재앙, 변수지",0.5,12,10,88,0,
2026.01.02(금) 14:47,2026.01.02(금) 21:54,발로란트,전체,같이 발로 하실분?,7.1,18,11,819,-1,
2026.01.02(금) 12:18,2026.01.02(금) 14:42,발로란트,전체,같이 발로 하실분?,2.4,26,10,276,3,
2026.01.02(금) 09:56,2026.01.02(금) 12:12,음악/노래|발로란트|PUBG: 배틀그라운드,전체,남들이 잘 안듣는 pop,2.3,10,5,325,-1,
2026.12.31(수) 11:48,2026.12.31(수) 20:24,음악/노래|발로란트|오버워치 2|talk,전체,메딱인데여 겁나 쉽네여 오버워치,8.6,13,9,914,2,
2026.12.11(목) 02:56,2026.12.11(목) 08:18,발로란트|오버워치 2,전체,안녕하셍요 신입 변수징입니다 ㅋㅋㅋㅋㅋ,5.4,18,10,618,5,
2026.12.11(목) 02:46,2026.12.11(목) 02:54,발로란트,전체,발로란트 - ㄱㄱ,0.1,15,10,56,0,
2026.11.03(월) 06:39,2026.11.03(월) 10:12,발로란트|talk,전체,오랜만입니다 - 윙크,3.5,15,9,490,2,
2026.10.14(화) 10:57,2026.10.14(화) 19:36,종합 게임|발로란트|오버워치 2|talk|VR챗,전체,룰렛데이❤️,8.6,13,7,825,-2,
2026.10.14(화) 03:42,2026.10.14(화) 10:54,종합 게임|클로버핏|오니기리 샵 시뮬레이터|PUBG: 배틀그라운드|talk,전체,담소 담소,7.2,11,6,729,-3,
2026.10.13(월) 14:50,2026.10.13(월) 21:30,인조이|연애의 신|클로버핏|오버워치 2,전체,연애의신,6.7,15,8,452,-1,
2026.09.30(화) 21:21,2026.09.30(화) 23:54,연애의 신,전체,연애의신,2.5,20,14,89,2,
2026.09.30(화) 08:11,2026.09.30(화) 21:18,종합 게임|클로버핏|오버워치 2,전체,메르시 좋아한지 10년 되가는 스트리머 변수지,13.1,17,11,853,1,
2026.09.25(목) 17:10,2026.09.25(목) 23:12,피크|발로란트,전체,챔밴 선물 받았습니다 - 감사합니다 VK컨트롤님 당신은 스타2의 개고수 - ❤️,6,18,11,716,2,
2026.09.25(목) 14:25,2026.09.25(목) 17:06,발로란트,전체,발로란트,2.7,13,8,378,2,
2026.09.23(화) 06:10,2026.09.23(화) 14:00,미설정|호그와트 레거시|그라운디드|오버워치 2,전체,밥먹으면서 귀신에 대한 공포 없애기,7.8,14,9,780,1,
2026.09.22(월) 21:52,2026.09.23(화) 02:24,종합 게임|성세천하: 여제의 탄생|라이브러리 오브 루이나,전체,성세천화 여제의탄생,4.5,24,15,535,0,
2026.09.22(월) 16:17,2026.09.22(월) 21:48,성세천하: 여제의 탄생,전체,성세천화 여제의탄생,5.5,15,10,645,-1,
2026.09.19(금) 13:19,2026.09.19(금) 14:00,발로란트,전체,너와 손잡고 걷고 싶어,0.7,7,6,204,0,
2026.09.19(금) 08:47,2026.09.19(금) 13:18,발로란트|PUBG: 배틀그라운드,전체,뚜살치 솔큐도 가능 ?,4.5,11,9,429,0,
2026.09.16(화) 09:44,2026.09.16(화) 10:12,PUBG: 배틀그라운드,전체,같이 하실 분 모셔요 W.김성덕,0.5,11,8,48,0,
2026.09.16(화) 05:57,2026.09.16(화) 09:24,PUBG: 배틀그라운드,전체,배ㅡㄹ그라운드 너무 어려워 W.성덕,3.4,16,11,367,-1,
2026.09.15(월) 19:08,2026.09.16(화) 05:54,종합 게임|오버워치 2|talk,전체,오랜만에 빼꼼 -,10.8,21,9,426,2,
2026.09.15(월) 13:25,2026.09.15(월) 14:00,전략적 팀 전투: K.O. 콜로세움|talk,전체,오랜만에 빼꼼 -,0.6,14,12,259,-1,
2026.09.02(화) 12:28,2026.09.03(수) 06:30,피크|발로란트|전략적 팀 전투: K.O. 콜로세움,전체,오늘 이즈리얼 하실?,18,27,15,1864,12,
2026.08.28(목) 10:13,2026.08.28(목) 22:12,리그 오브 레전드|발로란트|전략적 팀 전투: K.O. 콜로세움|talk,전체,TALK,12,21,11,1649,-2,
2026.08.27(수) 15:12,2026.08.28(목) 02:30,오버워치 2,전체,오버워치,11.3,30,17,489,13,
2026.08.22(금) 14:22,2026.08.22(금) 19:06,발로란트,전체,경쟁전 같이 하실?,4.7,19,15,814,2,
