시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.15(월) 01:41,2026.06.15(월) 05:30,종합 게임,전체,게임 좀 하겠습니다,3.8,13,8,442,1,
2026.06.14(일) 08:02,2026.06.14(일) 11:06,미설정|종합 게임,전체,종겜의 날...,3.1,15,13,281,0,
2026.06.14(일) 02:33,2026.06.14(일) 07:54,종합 게임|talk,전체,그냥토크,5.3,15,11,426,0,
2026.06.13(토) 03:22,2026.06.13(토) 12:06,미설정|리그 오브 레전드|talk,전체,토아크,8.7,14,9,524,0,
2026.06.12(금) 03:57,2026.06.12(금) 10:00,리그 오브 레전드|talk,전체,하이,6,13,8,257,0,
2026.06.07(일) 03:59,2026.06.07(일) 10:36,종합 게임|리그 오브 레전드|프래그마타|talk,전체,토크토크,6.6,14,10,296,0,
2026.06.06(토) 03:17,2026.06.06(토) 12:30,종합 게임|talk,전체,하윙,9.2,14,10,440,0,
2026.06.05(금) 04:09,2026.06.05(금) 08:42,talk,전체,하윙,4.5,14,11,451,0,
2026.05.31(일) 03:56,2026.05.31(일) 10:36,종합 게임|talk,전체,하윙,6.7,14,10,282,0,
2026.05.30(토) 02:27,2026.05.30(토) 07:36,종합 게임|talk,전체,ㅖㅖㅖㅖ,5.1,12,8,116,0,
2026.05.29(금) 03:55,2026.05.29(금) 07:12,종합 게임|talk,전체,안녕하셈요,3.3,14,8,332,0,
2026.05.25(월) 02:46,2026.05.25(월) 10:48,종합 게임|리그 오브 레전드|talk,전체,나여,8,14,10,1286,0,
2026.05.24(일) 03:30,2026.05.24(일) 10:30,서브노티카 2|talk,전체,토크하기,7,12,9,288,0,
2026.05.23(토) 03:54,2026.05.23(토) 10:30,종합 게임|리그 오브 레전드|talk,전체,하이,6.6,14,10,1110,0,
2026.05.22(금) 04:09,2026.05.22(금) 07:48,종합 게임|talk,전체,하위!,3.6,13,7,642,0,
2026.05.17(일) 03:27,2026.05.17(일) 10:18,종합 게임|리그 오브 레전드|talk,전체,토크,6.8,16,12,1376,1,
2026.05.16(토) 04:17,2026.05.16(토) 10:00,종합 게임|talk,전체,아...,5.7,14,8,798,1,
2026.05.15(금) 02:46,2026.05.15(금) 08:48,종합 게임,전체,스카이힐,6,13,11,139,0,
