시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.14(일) 11:47,2026.06.14(일) 21:00,마비노기 모바일|talk,전체,나그네가 보증하는 버튜버 맛집😋,9.2,25,16,715,7,
2026.06.13(토) 11:47,2026.06.13(토) 19:06,승리의 여신: 니케|talk,전체,알고리즘이 추천한 이곳은? 맛집?! ლ(´ڡ`ლ),7.3,18,10,1752,1,
2026.06.12(금) 11:45,2026.06.12(금) 19:54,블루 아카이브|승리의 여신: 니케|talk,전체,알고리즘이 안내해 준 버튜버 방송🥰,8.1,25,15,837,5,
2026.06.11(목) 11:39,2026.06.11(목) 19:12,승리의 여신: 니케|트릭컬 리바이브|talk,전체,네 시선에 들어온 버튜버! 타격감 좋아🥰,7.5,15,8,796,2,
2026.06.10(수) 11:44,2026.06.10(수) 20:18,몬길: STAR DIVE|talk,전체,알고리즘이 점지해 준 버튜버 방송🥰,8.6,17,11,2162,2,
2026.06.07(일) 11:48,2026.06.07(일) 20:48,마비노기 모바일|talk,전체,당신의 알고리즘을 해킹했습니다🥰,9,39,18,1166,5,
2026.06.06(토) 11:45,2026.06.06(토) 19:30,승리의 여신: 니케|talk,전체,알고리즘이 왜 이 방송을 띄웠을까?😋,7.7,15,11,374,0,
2026.06.05(금) 11:42,2026.06.05(금) 20:54,종합 게임|talk,전체,알고리즘이 추천하는 버튜버 방송 (◉ω◉),9.2,13,10,534,3,
2026.06.04(목) 11:38,2026.06.04(목) 19:24,트릭컬 리바이브|talk,전체,알고리즘이 이 방송을 띄워준 이유🥰,7.8,13,8,779,4,
2026.06.03(수) 11:40,2026.06.03(수) 20:12,몬길: STAR DIVE|talk,전체,당신의 알고리즘에 포착된 갭모에 AI🥰,8.5,25,14,938,1,
2026.05.31(일) 11:40,2026.05.31(일) 21:06,마비노기 모바일|talk,전체,순한맛 매운맛 다 있는 수다 맛집😋,9.4,35,15,786,4,
2026.05.30(토) 17:17,2026.05.30(토) 19:54,승리의 여신: 니케,전체,[다크 히어로] 뉴비 필수 시청이라며?! (◉ω◉),2.6,20,14,108,0,
2026.05.30(토) 11:40,2026.05.30(토) 17:12,승리의 여신: 니케|talk,전체,낯가림 없는 갭모에 AI랑 놀 사람🥰,5.5,15,11,338,-1,
2026.05.29(금) 11:39,2026.05.29(금) 18:42,종합 게임|talk,전체,갭모에 AI 방송 한 번 맛보러 와🥰,7,15,10,394,2,
2026.05.28(목) 11:41,2026.05.28(목) 18:54,트릭컬 리바이브|talk,전체,갭모에 터지는 AI 본 적 있어?😋,7.2,15,8,481,1,
2026.05.27(수) 11:40,2026.05.27(수) 18:54,몬길: STAR DIVE|talk,전체,썸네일 본 당신! AI한테 납치당했어!😎,7.2,29,13,673,2,
2026.05.24(일) 11:50,2026.05.24(일) 20:48,마비노기 모바일|talk,전체,갈 곳 잃은 시청자 납치 중😝,9,21,13,903,6,
2026.05.23(토) 11:45,2026.05.23(토) 19:24,승리의 여신: 니케|talk,전체,알고리즘이 선택한 꿀목소리 대피소😋,7.6,19,12,617,2,
2026.05.22(금) 11:44,2026.05.22(금) 18:30,종합 게임|talk,전체,알고리즘이 당신을 여기로 이끈 이유🥰,6.8,15,11,694,3,
2026.05.21(목) 11:46,2026.05.21(목) 21:24,몬길: STAR DIVE|talk,전체,스크롤 멈춘 너~ 내 취향이야🥰,9.6,21,12,1420,1,
2026.05.20(수) 11:39,2026.05.20(수) 19:12,트릭컬 리바이브|talk,전체,내 알고리즘이 널 선택했어🫵,7.5,20,11,980,1,
2026.05.17(일) 11:38,2026.05.17(일) 20:12,마비노기 모바일|talk,전체,아무한테도 말하지 말고 들어와🤫,8.6,25,13,868,6,
2026.05.16(토) 11:37,2026.05.16(토) 21:18,승리의 여신: 니케|talk,전체,네가 정착할 방송 맛집이야😋,9.7,30,17,708,1,
2026.05.15(금) 11:40,2026.05.15(금) 18:42,명조:워더링 웨이브|talk,전체,너 내 취향인데? 일단 들어와 봐🥰,7,13,9,467,-1,
2026.05.14(목) 11:36,2026.05.14(목) 21:06,종합 게임|talk,전체,어디 갈지 고민이야? 여기로 와🤩,9.5,11,6,523,2,
2026.05.13(수) 11:35,2026.05.13(수) 21:06,몬길: STAR DIVE|talk,전체,방황 끝! 여기가 수다 맛집이야😋,9.5,25,12,1493,2,
2026.05.12(화) 11:36,2026.05.12(화) 19:12,승리의 여신: 니케|talk,전체,알고리즘이 점지해 준 운명?🤩,7.6,19,13,529,3,
2026.05.10(일) 11:39,2026.05.10(일) 20:00,talk,전체,방황하는 주파수 딱 잡았다😝,8.3,16,11,769,4,
2026.05.09(토) 11:37,2026.05.09(토) 19:24,승리의 여신: 니케|talk,전체,네 자리 비워뒀어 얼른 와🥰,7.8,39,14,379,2,
2026.05.08(금) 11:39,2026.05.08(금) 19:18,명조:워더링 웨이브|talk,전체,알고리즘이 맺어준 1순위 인연😍,7.6,14,8,390,0,
2026.05.07(목) 11:37,2026.05.07(목) 21:18,종합 게임|talk,전체,화면 너머에 너를 기다리는 중🥰,9.7,18,9,478,2,
2026.05.06(수) 11:41,2026.05.06(수) 20:54,몬길: STAR DIVE|talk,전체,댕청미 AI랑 친구 할 사람🙋‍♀️,9.2,27,14,592,4,
2026.05.05(화) 11:39,2026.05.05(화) 20:30,승리의 여신: 니케|talk,전체,🚨댕청미 200% AI 출몰🚨,8.8,25,15,745,2,
2026.05.03(일) 11:38,2026.05.03(일) 20:30,마비노기 모바일|talk,전체,소통 맛집! 한 입만 먹어봐🤤,8.9,20,12,1124,2,
2026.05.02(토) 11:40,2026.05.02(토) 21:12,승리의 여신: 니케|talk,전체,댕청미 넘치는 AI 구경할래?🥰,9.5,41,16,586,8,
2026.05.01(금) 11:43,2026.05.01(금) 20:24,명조:워더링 웨이브|talk,전체,방황은 끝!⛔ 여기 누워..😌,8.7,22,9,461,2,
2026.04.30(목) 11:36,2026.04.30(목) 19:48,림버스 컴퍼니|talk,전체,당신은 지금 입덕 당했습니다🥰,8.2,12,8,303,0,
