시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.02(토) 07:59,2026.05.02(토) 13:54,데이브 더 다이버|talk,전체,죠흔 주말입니다(●'◡'●),5.9,13,10,400,0,
2026.04.30(목) 09:22,2026.04.30(목) 13:48,데이브 더 다이버|talk,전체,모교일(❁´◡`❁),4.4,23,17,751,1,
2026.04.28(화) 09:00,2026.04.28(화) 14:00,데이브 더 다이버|talk,전체,눈 딱 감고 입수🌊,5,18,13,760,0,
2026.04.27(월) 09:00,2026.04.27(월) 12:00,talk,전체,낡고 병들어따,3,17,14,961,0,
2026.04.25(토) 09:01,2026.04.25(토) 12:42,두근두근타운|몬스터헌터 스토리즈 3 엇갈린 운명|talk,전체,🥬미나리 야구르트 아세요??,3.7,19,13,529,0,
2026.04.23(목) 08:59,2026.04.23(목) 14:12,몬스터헌터 스토리즈 3 엇갈린 운명|talk,전체,🧡잔잔하게 말해야합니당(❁´◡`❁),5.2,17,14,1159,1,
2026.04.21(화) 08:54,2026.04.21(화) 13:30,에이펙스 레전드|몬스터헌터 스토리즈 3 엇갈린 운명|talk,전체,나와따,4.6,16,12,760,0,
2026.04.20(월) 09:00,2026.04.20(월) 13:42,몬스터헌터 스토리즈 3 엇갈린 운명|talk,전체,🍀깻잎 스무디를 아시나요? 이거 진짜 맛있는데 우지커피 깻잎 스무디 먹어야 하는데!!!🍀💚🍀💚🍀💚🍀💚🍀💚🍀💚🍀💚🍀💚🍀💚🍀💚,4.7,18,12,864,0,
2026.04.18(토) 08:52,2026.04.18(토) 12:54,몬스터헌터 스토리즈 3 엇갈린 운명|talk,전체,오늘 김송아 51점,4,13,10,360,0,
2026.04.17(금) 09:01,2026.04.17(금) 11:36,에이펙스 레전드|talk,전체,왔습니당,2.6,19,15,612,1,
2026.04.16(목) 10:25,2026.04.16(목) 14:00,에이펙스 레전드|두근두근타운|talk,전체,이게 어뜨케 미세 충격파야.. 에너지파지..ㅠㅠ,3.6,18,14,824,1,
2026.04.14(화) 09:00,2026.04.14(화) 13:06,포켓몬 챔피언스|talk,전체,♦️보고싶습니당,4.1,26,16,1065,2,
2026.04.13(월) 11:40,2026.04.13(월) 13:36,포켓몬 챔피언스|포켓몬 포코피아|talk,전체,대역죄인 왔습니다...,1.9,18,14,301,2,
2026.04.13(월) 11:16,2026.04.13(월) 11:36,talk,전체,대역죄인 왔습니다...,0.3,9,6,38,0,
2026.04.12(일) 08:28,2026.04.12(일) 12:24,에이펙스 레전드|두근두근타운|talk,전체,뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온뱅온,3.9,18,13,705,-1,
2026.04.11(토) 08:01,2026.04.11(토) 13:54,포켓몬 포코피아|talk,전체,공주와떠,5.9,18,13,1223,-1,
2026.04.10(금) 08:42,2026.04.10(금) 13:42,몬스터헌터 스토리즈 3 엇갈린 운명|talk,전체,오늘 일찍와따(●'◡'●),5,17,13,856,2,
2026.04.10(금) 08:00,2026.04.10(금) 08:36,talk,전체,오늘 일찍와따(●'◡'●),0.6,10,6,117,0,
2026.04.07(화) 09:00,2026.04.07(화) 13:24,에이펙스 레전드|몬스터헌터 스토리즈 3 엇갈린 운명|talk,전체,어제 슬더스2 하느라 새벽4시30분에 잤는데.. 늦잠 못자고 아침 7시에 깼다마리야.. 늦잠은 어케 자는건데..😴,4.4,15,12,827,0,
2026.04.06(월) 09:02,2026.04.06(월) 13:36,몬스터헌터 스토리즈 3 엇갈린 운명|talk,전체,에제 휴방해서 미안행😭,4.6,15,11,1117,1,
2026.04.04(토) 08:30,2026.04.04(토) 13:18,포켓몬 포코피아|에이펙스 레전드|talk,전체,✨두둥( •̀ ω •́ )✧✨,4.8,17,13,763,0,
2026.04.03(금) 09:00,2026.04.03(금) 13:42,두근두근타운|talk,전체,🍚개밥그릇에 담으면 다 개밥일까??(´･ω･`)?🍙,4.7,30,21,937,2,
2026.04.02(목) 09:01,2026.04.02(목) 11:24,에이펙스 레전드|talk,전체,🐶개밥그릇 와따,2.4,19,14,745,0,
2026.03.31(화) 08:59,2026.03.31(화) 13:06,포켓몬 포코피아|talk,전체,하이(❁´◡`❁),4.1,15,12,643,0,
2026.03.30(월) 09:00,2026.03.30(월) 14:18,에이펙스 레전드|두근두근타운|talk,전체,방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제,5.3,19,14,1373,-1,
2026.03.29(일) 07:58,2026.03.29(일) 13:54,몬스터헌터 스토리즈 3 엇갈린 운명|talk,전체,방제●'◡'●,5.9,21,15,1289,0,
2026.03.28(토) 07:55,2026.03.28(토) 14:00,몬스터헌터 스토리즈 3 엇갈린 운명|talk,전체,🌺봄인가?🌺봄인가?🌺봄인가?🌺봄인가?🌺봄인가?🌺봄인가?🌺봄인가?🌺봄인가?🌺봄인가?🌺봄인가?🌺봄인가?🌺봄인가?🌺봄인가?🌺봄인가?🌺봄인가?🌺봄인가?🌺봄인,6.1,17,13,1264,2,
2026.03.26(목) 06:47,2026.03.26(목) 13:18,종합 게임|talk,전체,[포더킹2 For The King II]🏰나를 따르라!! (๑•̀ㅂ•́)و✧👑,6.5,14,10,261,3,
2026.03.24(화) 09:02,2026.03.24(화) 13:54,포켓몬 포코피아|talk,전체,🧡아빠!! 말 잘 들으면 생일 때 채신식 소꿉놀이 세트 사죠야해!!!( •̀ ω •́ )✧,4.9,15,11,501,0,
2026.03.23(월) 09:00,2026.03.23(월) 14:06,포켓몬 포코피아|talk,전체,삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀삐그덕💀,5.1,16,12,868,1,
2026.03.22(일) 07:56,2026.03.22(일) 13:48,두근두근타운|몬스터헌터 스토리즈 3 엇갈린 운명|talk,전체,이료일(●'◡'●),5.9,15,11,1000,0,
2026.03.21(토) 08:00,2026.03.21(토) 14:00,몬스터헌터 스토리즈 3 엇갈린 운명|talk,전체,와써요(❁´◡`❁),6,17,12,700,1,
2026.03.19(목) 11:58,2026.03.19(목) 15:42,세피리아|talk,전체,송아의 귀여움을 모르는 당신들이 불쌍해요ಥ_ಥ,3.7,16,12,1353,0,
2026.03.19(목) 08:31,2026.03.19(목) 11:54,에이펙스 레전드|talk,전체,애매한 이 시간(❁´◡`❁),3.4,22,15,830,0,
2026.03.17(화) 08:32,2026.03.17(화) 13:48,몬스터헌터 스토리즈 3 엇갈린 운명|talk,전체,공주 와따(●'◡'●),5.3,14,11,939,2,
2026.03.16(월) 08:54,2026.03.16(월) 14:00,몬스터헌터 스토리즈 3 엇갈린 운명|talk,전체,💧정수기가 터져버려따🌊,5.1,17,12,1076,1,
2026.03.15(일) 07:57,2026.03.15(일) 13:54,포켓몬 포코피아|에이펙스 레전드|talk,전체,양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬양배추🥬,5.9,17,12,862,2,
