시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.26(목) 06:30,2026.03.26(목) 09:48,종합 게임|PUBG: 배틀그라운드,전체,집중과 명상의 날🫠| 장작 패기,3.3,15,8,394,1,
2026.03.24(화) 12:50,2026.03.24(화) 18:42,PUBG: 배틀그라운드|talk,전체,디톡스데이🫠| (책 읽어주는 거 아님),5.9,16,8,677,0,
2026.03.24(화) 06:28,2026.03.24(화) 09:30,리그 오브 레전드|talk,전체,책 읽기🫠,3,17,10,336,0,
2026.03.23(월) 16:16,2026.03.23(월) 18:42,talk,전체,음향 세팅을 받고 돌아왔어오🫠,2.4,14,10,489,0,
2026.03.23(월) 12:51,2026.03.23(월) 14:18,PUBG: 배틀그라운드,전체,오랜만에 코우아빙🫠,1.4,9,8,51,0,
2026.03.23(월) 05:43,2026.03.23(월) 10:30,종합 게임|PUBG: 배틀그라운드|talk,전체,일어나🫠,4.8,16,11,494,0,
2026.03.22(일) 15:05,2026.03.22(일) 20:06,talk,전체,자? 🫠,5,24,16,1277,0,
2026.03.22(일) 07:39,2026.03.22(일) 11:12,종합 게임|PUBG: 배틀그라운드|talk,전체,뭐해🫠,3.5,14,11,299,2,
2026.03.21(토) 16:34,2026.03.21(토) 19:18,종합 게임|talk,성인,영화 보고 왔어요🫠,2.7,17,12,74,0,
2026.03.21(토) 03:47,2026.03.21(토) 08:00,종합 게임|PUBG: 배틀그라운드|talk,전체,잘 주무셨나yo?🫠,4.2,16,11,771,0,
2026.03.20(금) 13:03,2026.03.20(금) 15:48,talk,전체,오늘 3시간 자고 놀이공원 다녀와서는 휴방인데 방송을 하는 나🫠,2.7,12,8,532,-1,
2026.03.20(금) 12:54,2026.03.20(금) 13:00,talk,전체,오늘 3시간 자고 놀이공원 다녀와서는 휴방인데 방송을 하는 나🫠,0.1,3,3,0,0,
2026.03.18(수) 05:55,2026.03.18(수) 15:00,PUBG: 배틀그라운드|talk,전체,이상해요 일어나고 5시간은 지난 것 같은데 목이 잠겨있어요🫠,9.1,17,11,1435,1,
2026.03.17(화) 12:29,2026.03.17(화) 17:36,종합 게임|PUBG: 배틀그라운드|talk,전체,안녕🫠,5.1,16,9,334,1,
2026.03.17(화) 06:45,2026.03.17(화) 09:36,PUBG: 배틀그라운드|talk,전체,시간이 이상해요🫠,2.8,14,9,864,1,
2026.03.16(월) 13:38,2026.03.16(월) 17:42,종합 게임|방과후운동장|talk,전체,달멩이에게 쫓기기🫠,4.1,14,10,2154,0,
2026.03.15(일) 12:38,2026.03.15(일) 17:18,종합 게임|리그 오브 레전드|talk,전체,낮방송에 체력 다 쓴 사람🫠,4.7,15,10,763,0,
2026.03.15(일) 06:52,2026.03.15(일) 09:30,종합 게임|낙원: LAST PARADISE|talk,전체,그대가 좋아하는 공포게임🫠,2.6,19,14,491,2,
2026.03.14(토) 19:10,2026.03.14(토) 22:36,종합 게임|리그 오브 레전드|talk,전체,살금살금🫠,3.4,21,9,510,0,
2026.03.13(금) 11:40,2026.03.13(금) 16:12,리그 오브 레전드|PUBG: 배틀그라운드|talk,성인,저녁이아🫠 술 먹고 행복해진 나,4.5,18,9,0,0,
2026.03.13(금) 03:00,2026.03.13(금) 09:06,종합 게임|리그 오브 레전드|낙원: LAST PARADISE|talk,성인,잘잤오?🫠,6.1,16,7,1189,0,
2026.03.11(수) 15:09,2026.03.11(수) 18:36,음악/노래|talk,전체,잘자🫠,3.4,14,9,802,1,
