시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.02.18(수) 11:06,2026.02.18(수) 12:12,파이어 엠블렘 풍화설월,전체,풍화설월 ) 청사자반 ep3 부터인가?,1.1,4,4,40,0,
2026.02.17(화) 15:18,2026.02.17(화) 18:30,고전 게임|파이어 엠블렘 풍화설월,전체,<심야식당> -근-하신년,3.2,18,11,433,1,
2026.02.15(일) 11:04,2026.02.15(일) 17:42,고전 게임|마리오 테니스 피버|파이어 엠블렘 풍화설월,전체,아니 그래서 뭐 함????????????????????????????,6.6,14,9,408,0,
2026.02.14(토) 11:17,2026.02.14(토) 16:54,고전 게임|마리오 테니스 피버,전체,마리오테니스 피버 별에별 잡것들 모드와 인터넹매칭 한사바리,5.6,12,8,188,0,
2026.02.13(금) 11:53,2026.02.13(금) 17:06,마리오 테니스 피버,전체,오홍 마리오테니스 신작 스토리하러가자구,5.2,11,8,266,0,
2026.02.08(일) 13:03,2026.02.08(일) 17:54,러비쉬,전체,석고대죄의 엔딩까지,4.8,13,9,260,0,
2026.02.07(토) 11:03,2026.02.07(토) 17:48,러비쉬,전체,오늘도 꺼드럭대는 힙스터 방장과 인디월드,6.7,11,8,505,0,
2026.02.05(목) 11:00,2026.02.05(목) 15:12,언더테일,전체,불살루트 이후 닌다 파트너 쇼케이스까지,4.2,18,11,520,1,
2026.02.01(일) 11:09,2026.02.01(일) 16:18,언더테일,전체,끔찍한시간을보내고싶어?,5.1,14,11,313,0,
2026.01.31(토) 10:59,2026.01.31(토) 17:00,고전 게임|언더테일,전체,안녕하세요? 오늘 뭐할까요?,6,14,9,301,0,
2026.01.25(일) 11:01,2026.01.25(일) 16:06,고전 게임,전체,기믹2 진엔딩보러갑시다!!,5.1,16,9,237,0,
2026.01.24(토) 11:34,2026.01.24(토) 17:12,고전 게임,전체,이번 주 게임은 기믹2!!!!!!!!!!!!!,5.6,13,9,224,0,
2026.01.18(일) 11:30,2026.01.18(일) 16:24,고전 게임,전체,모동숲) 모동숲 3.0 마짐가 날!!,4.9,12,7,380,0,
2026.01.17(토) 11:17,2026.01.17(토) 17:36,고전 게임,전체,모동숲) 모동숲 3.0을 하려면 나비보벳따우를 들어야한대요!!! 지혼자 동숲1.0하는 새X,6.3,14,9,343,1,
2026.01.16(금) 12:24,2026.01.16(금) 18:36,고전 게임,전체,긴급라방> 모동숲 3.0 들어가봐야겠지???,6.2,14,10,662,0,
2026.01.11(일) 11:35,2026.01.11(일) 16:18,고전 게임,전체,<마리오 테니스 에이스> 이번 주는 바로 이 것!,4.7,15,9,208,1,
2026.01.10(토) 15:46,2026.01.10(토) 17:30,고전 게임,전체,뱅송종료,1.7,10,8,195,0,
2026.01.10(토) 11:57,2026.01.10(토) 15:42,고전 게임,전체,안녕하소,3.7,13,10,462,1,
2026.01.04(일) 09:44,2026.01.04(일) 15:36,고전 게임,전체,원신 원시인 워어어어어어언시이이이인 원시인라이프,5.9,17,12,376,1,
2026.01.03(토) 11:17,2026.01.03(토) 15:42,요시 크래프트 월드,전체,요시크래프트월드) 마저 해야지? 남은건 완전고난이도스테이지슈퍼호들갑들와들와들와들디,4.4,10,7,282,0,
2026.01.01(목) 13:04,2026.01.01(목) 15:06,고전 게임,전체,해삐뉴이얼~~~~,2,14,9,120,0,
2026.12.31(수) 12:08,2026.12.31(수) 16:24,고전 게임,전체,2025년도 끗,4.3,15,11,391,0,
