시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.15(수) 08:23,2026.04.15(수) 14:12,검은사막|아이온2,전체,피의 제단 재밌나요!?,5.8,96,61,1770,2,
2026.04.14(화) 08:59,2026.04.14(화) 14:18,승리의 여신: 니케|검은사막|아이온2,전체,🔥아그는 써야지~,5.3,75,50,2068,3,
2026.04.12(일) 07:52,2026.04.12(일) 13:48,검은사막|아이온2,전체,주간 길레는 해야지~,5.9,81,58,2119,-2,
2026.04.10(금) 08:01,2026.04.10(금) 14:30,붉은사막|아이온2,전체,오드빼고~붉은사막 하러가야지,6.5,77,51,2385,-1,
2026.04.09(목) 08:41,2026.04.09(목) 15:24,붉은사막|아이온2,전체,오드 빼쟈~,6.7,58,44,1685,0,
2026.04.08(수) 08:04,2026.04.08(수) 14:36,붉은사막|아이온2,전체,3시즌 뭐해야 하죠!!,6.5,80,50,1877,-1,
2026.04.05(일) 07:59,2026.04.05(일) 15:12,검은사막|아이온2,전체,그래도 주간 레이드는 해야지~,7.2,66,54,2204,-3,
2026.04.03(금) 08:39,2026.04.03(금) 15:24,붉은사막|아이온2,전체,4월 8일까지 돈 모으기,6.7,97,70,2230,0,
2026.04.02(목) 08:12,2026.04.02(목) 14:42,붉은사막|아이온2,전체,사랑니 2개 빼고 돌아왔습니다.오랜만!,6.5,92,63,2553,3,
2026.03.26(목) 08:42,2026.03.26(목) 23:06,붉은사막,전체,6일차 110시간째 오늘은 진짜 메인만!!,14.4,93,70,3589,-1,
2026.03.25(수) 08:47,2026.03.25(수) 17:42,붉은사막,전체,100시간째 퍼먹는 중… 아직 메인도 못 끝냄,8.9,95,76,2891,2,
2026.03.24(화) 08:12,2026.03.24(화) 21:30,붉은사막|아이온2,전체,80시간째 붉며 든다..,13.3,121,67,3603,2,
2026.03.23(월) 08:09,2026.03.24(화) 00:24,붉은사막|아이온2,전체,창고 갓패치 🔥 62시간째 붉며드는 중,16.2,155,100,4578,10,
2026.03.22(일) 07:04,2026.03.22(일) 20:00,붉은사막,전체,붉며들다… 정신 차리니 42시간,12.9,151,86,5338,8,
2026.03.21(토) 03:15,2026.03.21(토) 23:06,붉은사막,전체,[드롭스] 내기준 조작감 빼고 GOAT 내기준!!!!!,19.8,163,110,6449,17,
2026.03.19(목) 20:40,2026.03.20(금) 19:12,붉은사막,전체,7년의 기다림 붉은사막,22.5,187,144,9507,27,
2026.03.18(수) 08:00,2026.03.18(수) 14:00,검은사막|아이온2,전체,붉은사막 다운완료~,6,113,78,2803,5,
2026.03.15(일) 08:08,2026.03.15(일) 14:18,검은사막|아이온2,전체,D-5 두근두근,6.2,98,63,3064,-1,
2026.03.14(토) 08:19,2026.03.14(토) 13:42,검은사막|아이온2|낙원: LAST PARADISE,전체,검사야~검사야~,5.4,81,50,1452,5,
2026.03.13(금) 08:00,2026.03.13(금) 11:30,검은사막,전체,이햐 붉은사막 GOTY 받는거 아님?,3.5,76,61,1077,0,
2026.03.12(목) 09:16,2026.03.12(목) 14:48,검은사막|낙원: LAST PARADISE,전체,이것 저것 하기!,5.5,95,60,2357,2,
2026.03.11(수) 07:59,2026.03.11(수) 15:00,검은사막|아이온2|슬레이 더 스파이어 2,전체,성역2 못해서 검사하는거 아님,7,164,86,2757,5,
2026.03.07(토) 08:22,2026.03.07(토) 18:24,검은사막|슬레이 더 스파이어 2,전체,지각~냥이,10,103,46,2533,0,
2026.03.06(금) 08:13,2026.03.06(금) 16:30,검은사막|슬레이 더 스파이어 2,전체,연구소 보고~2부 슬레이 더 스파이어 2,8.3,57,32,2443,-3,
2026.03.05(목) 10:01,2026.03.05(목) 14:12,검은사막|아이온2,전체,펄업아 이제 검사신경 써줘!!!,4.2,115,87,1440,-3,
2026.03.04(수) 08:39,2026.03.04(수) 14:30,검은사막|아이온2,전체,[!드롭스] 재활사막,5.8,252,119,2723,7,
2026.03.01(일) 07:59,2026.03.01(일) 14:12,검은사막|아이온2,전체,재활 3일차~,6.2,115,77,2506,1,
2026.02.28(토) 08:09,2026.02.28(토) 14:06,검은사막|아이온2,전체,검사 재활 2일차,5.9,128,93,2090,6,
2026.02.26(목) 07:57,2026.02.26(목) 14:00,검은사막|아이온2,전체,뭐해야 하나요? 중고뉴비,6,256,183,3292,22,
2026.02.25(수) 08:00,2026.02.25(수) 14:00,아이온2,전체,새로운 초월 드가자~~,6,55,45,1846,2,
2026.02.22(일) 08:46,2026.02.22(일) 13:48,아이온2,전체,8시 남캠1황 남준 보기,5,63,46,1901,-1,
2026.02.21(토) 09:14,2026.02.21(토) 17:18,파피 플레이타임|아이온2,전체,주말 아이온2,8.1,46,32,3571,1,
2026.02.20(금) 09:13,2026.02.20(금) 17:54,승리의 여신: 니케|아이온2|인왕 3,전체,공방을 일요일 8시에 한다구?!,8.7,61,46,2901,-4,
2026.02.19(목) 08:09,2026.02.19(목) 15:54,아이온2|인왕 3,전체,숙제~하기,7.7,55,43,1838,1,
2026.02.18(수) 08:03,2026.02.18(수) 15:36,아이온2|인왕 3,전체,1시간 트라이 해서 카이시넬 겨우 깸,7.5,70,53,2532,-1,
2026.02.12(목) 08:51,2026.02.12(목) 17:24,아이온2|인왕 3,전체,내 쿠폰 누가 썼냐!!,8.5,69,45,2667,1,
2026.02.11(수) 08:02,2026.02.11(수) 14:06,아이온2,전체,또 시엘이랑 만나다니..,6.1,84,65,2486,2,
2026.02.08(일) 09:01,2026.02.08(일) 16:36,아이온2|인왕 3,전체,오늘 루드라가 팔찌 준다 했어!! 했다고!!,7.6,67,41,1697,-2,
2026.02.07(토) 08:17,2026.02.07(토) 14:36,아이온2|인왕 3,전체,아툴 10만 마도성 응애,6.3,61,42,1390,1,
2026.02.06(금) 08:55,2026.02.06(금) 19:18,아이온2|인왕 3,전체,"1부 아이온2, 2부 인왕3",10.4,60,41,2562,6,
2026.02.05(목) 08:00,2026.02.05(목) 11:36,아이온2,전체,사명하고 던전돌고 배럭 사명하고 던전돌고~~,3.6,69,49,1568,-4,
2026.02.04(수) 07:58,2026.02.04(수) 13:24,아이온2,전체,암룡 목걸이 만들어보자~,5.4,76,57,2334,-4,
2026.01.31(토) 10:54,2026.01.31(토) 15:36,아이온2,전체,주말 아이온2,4.7,76,54,1123,0,
2026.01.30(금) 08:03,2026.01.30(금) 14:12,아이온2,전체,심연 팔찌 천장 치는 날!,6.1,90,64,2114,-2,
2026.01.29(목) 07:53,2026.01.29(목) 14:24,아이온2,전체,방제 잘못씀,6.5,90,71,3057,-3,
2026.01.27(화) 08:15,2026.01.27(화) 14:06,아이온2,전체,8시 라방! 오토 잡을거지?,5.8,97,66,3445,-5,
2026.01.24(토) 08:03,2026.01.24(토) 14:06,아이온2,전체,화요일 라방 한다 vs 안한다 (난 한다),6,58,43,1909,-2,
2026.01.23(금) 08:02,2026.01.23(금) 14:24,아이온2,전체,아티쟁 가쟈~이스라펠,6.4,78,54,2635,3,
2026.01.22(목) 02:32,2026.01.22(목) 10:42,명일방주: 엔드필드|아이온2,전체,[드롭스] 그렇게 갓겜 인가!?,8.2,80,56,1787,-3,
2026.01.21(수) 08:04,2026.01.21(수) 14:24,검은사막|아이온2,전체,1단 바니걸을 사! 그리고 시즌2를 즐겨,6.3,107,69,3264,-1,
2026.01.20(화) 07:49,2026.01.20(화) 15:06,아이온2,전체,시즌1 안녕~ 8시 라방 같이봐요,7.3,82,62,2749,1,
2026.01.18(일) 07:58,2026.01.18(일) 14:06,아이온2,전체,시즌2 돈 모으쟈~ !월페이퍼,6.1,64,49,2733,-4,
2026.01.16(금) 08:02,2026.01.16(금) 15:36,승리의 여신: 니케|아이온2,전체,1부 아이온 2부 니케 이벤스 !월페이퍼,7.6,62,50,2148,2,
2026.01.15(목) 08:00,2026.01.15(목) 14:12,아이온2,전체,시즌2 차곡차곡 준비하기 !월페이퍼,6.2,89,72,2088,-3,
2026.01.14(수) 07:58,2026.01.14(수) 08:36,아이온2,전체,"위력,명중이 줄어 들었다... !월페이퍼",0.6,35,23,232,1,
2026.01.13(화) 08:43,2026.01.13(화) 15:00,아이온2,전체,8시 BJ남준 기다리며 숙제 !월페이퍼,6.3,94,68,3031,-6,
2026.01.10(토) 08:07,2026.01.10(토) 14:36,아이온2,전체,오늘 배럭은 호법신 !월페이퍼,6.5,81,64,2038,0,
2026.01.09(금) 07:53,2026.01.09(금) 14:24,아이온2,전체,배럭으로 궁성 키우기 !월페이퍼,6.5,89,70,1905,2,
2026.01.08(목) 08:04,2026.01.08(목) 13:00,아이온2,전체,배럭배럭배럭배럭배럭배럭 !월페이퍼,4.9,87,62,1627,-3,
2026.01.07(수) 07:58,2026.01.07(수) 14:18,아이온2,전체,휴방때 루드라 깨고 온 사람 !월페이퍼,6.3,103,82,2671,0,
