시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.21(토) 09:05,2026.03.21(토) 16:54,승리의 여신: 니케|로스트아크,전체,맥주 반캔먹고 취하는사람이 어딨써??????? #로디오 #소통,7.8,43,30,2133,2,
2026.03.21(토) 05:27,2026.03.21(토) 09:00,로스트아크,전체,에라 모르게따 오늘 불싸지르쟈 #로디오 #소통,3.5,40,34,1031,2,
2026.03.21(토) 02:16,2026.03.21(토) 05:12,로스트아크|talk,전체,전 오늘 팝콘팔이 소녀예요 #로디오 #소통,2.9,41,32,1073,1,
2026.03.20(금) 09:03,2026.03.20(금) 13:54,로스트아크,전체,불금이댜~약속없쨔나 걍 일루와 #로디오 #소통,4.8,45,35,1746,1,
2026.03.19(목) 08:40,2026.03.19(목) 14:18,로스트아크,전체,님들 진짜 뜨거운 남자들이네...나 녹아..🫠 #로디오 #소통,5.6,47,35,1865,0,
2026.03.18(수) 08:51,2026.03.18(수) 15:24,로스트아크,전체,새로 나온 레이드 글케 쉬웡? ㅇ_________ㅇ #로디오 #소통,6.5,43,33,1982,-1,
2026.03.15(일) 05:55,2026.03.15(일) 15:00,승리의 여신: 니케|비욘드: 투 소울즈|로스트아크,전체,와 날씨 진짜 좋다 그니까 방콕하장 #로디오 #소통,9.1,49,29,2321,0,
2026.03.14(토) 04:50,2026.03.14(토) 18:12,비욘드: 투 소울즈|로스트아크,전체,지각한 나라도 이뻐해주라아아아아아아앙 #로디오 #소통,13.4,49,30,3203,-1,
2026.03.13(금) 08:59,2026.03.13(금) 17:48,로스트아크|Ib,전체,랄라라~~~~우리는~~~~~~랄랄라~~~~~ #로디오 #소통,8.8,39,25,2197,-1,
2026.03.12(목) 08:58,2026.03.12(목) 15:24,로스트아크,전체,이쁘니들아 안뇽🥰 #로디오 #소통,6.4,45,34,1564,0,
