시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.17(일) 01:07,2026.05.17(일) 15:24,이터널 리턴,전체,메테오는 못간놈 ✿,14.3,674,233,2933,19,
2026.05.16(토) 03:44,2026.05.16(토) 14:18,이터널 리턴|talk,전체,6시간이나 푹 잔 사람 ✿,10.6,72,46,2546,2,
2026.05.15(금) 00:38,2026.05.15(금) 15:18,이터널 리턴,전체,[드롭스] 릴리가 절 불러요 다이아로 오라고.. ✿,14.7,309,142,3153,14,
2026.05.14(목) 04:33,2026.05.14(목) 12:00,이터널 리턴,전체,[드롭스] 오늘 신의상 나오는데?? ✿,7.4,76,44,1681,10,
2026.05.13(수) 01:08,2026.05.13(수) 10:48,이터널 리턴,전체,[드롭스] 아장연에서 나왔습니다 ✿,9.7,501,223,2418,28,
2026.05.11(월) 22:11,2026.05.12(화) 07:36,이터널 리턴,전체,뒷방에 일을 박아놔. 이리를 켜 ✿,9.4,467,181,1638,13,
2026.05.11(월) 02:32,2026.05.11(월) 10:42,이터널 리턴,전체,진짜 중요한 공지✿,8.2,115,86,2562,17,
2026.05.09(토) 14:00,2026.05.10(일) 08:06,이터널 리턴|마인크래프트,전체,마크의 달인 첫 출시 (실패시..) ✿,18.1,253,119,3434,38,
2026.05.09(토) 13:47,2026.05.09(토) 14:00,마인크래프트,전체,마크의 달인 첫 출시 (실패시..) ✿,0.2,12,11,34,0,
2026.05.08(금) 12:12,2026.05.08(금) 16:12,마인크래프트|talk,전체,교환학생에 관련된 내용 공지 ✿,4,20,15,1090,-1,
2026.05.07(목) 22:14,2026.05.08(금) 10:30,이터널 리턴|마인크래프트,전체,[드롭스] 다야를 꼭 가야하는 이유가 있습니다 ✿,12.3,122,71,2629,3,
2026.05.07(목) 03:59,2026.05.07(목) 10:48,이터널 리턴,전체,랭크 오픈런 이터리 고? ✿,6.8,82,47,1628,3,
2026.05.06(수) 08:49,2026.05.06(수) 15:36,이터널 리턴,전체,패치노트를 보고 루미아섬이 그리워졌어 ✿,6.8,58,31,1638,16,
2026.05.05(화) 13:30,2026.05.05(화) 19:24,종합 게임|이터널 리턴,전체,오늘은 진짜 새로운 ✿,5.9,37,20,2332,0,
2026.05.05(화) 03:38,2026.05.05(화) 04:54,talk,전체,1시 마크의 달인 컨텐츠 설명회 ✿,1.3,23,20,291,-1,
2026.05.04(월) 17:01,2026.05.04(월) 23:06,이터널 리턴|talk,전체,[교환학생] 얼렁뚱땅 OT 첫날 ✿,6.1,38,25,2355,6,
2026.05.04(월) 07:00,2026.05.04(월) 08:30,talk,전체,[교환학생] 얼렁뚱땅 OT 첫날 ✿,1.5,25,19,731,4,
2026.05.03(일) 13:03,2026.05.03(일) 16:54,talk,전체,이번주 마무리가 나라면 좋겠다 ✿,3.9,21,15,1270,2,
2026.05.02(토) 10:35,2026.05.02(토) 22:06,이터널 리턴,전체,카티야유스티나레니샬럿아드 1등 켠왕(진짜임) ✿,11.5,61,34,2706,2,
2026.05.01(금) 13:27,2026.05.01(금) 14:42,이터널 리턴,전체,[이리오쑨 후기] 나 많이 떨었니 ✿,1.2,117,94,587,-1,
2026.05.01(금) 09:54,2026.05.01(금) 13:00,이터널 리턴,전체,"[이리오쑨] 이터 vs 광물 (w. CNJ , NRG) ✿",3.1,471,380,1766,42,
2026.04.30(목) 07:30,2026.04.30(목) 20:42,이터널 리턴,전체,죽음의 기도 샬럿이 진짜 좋을거같다니까 ✿,13.2,69,31,2080,3,
2026.04.29(수) 16:54,2026.04.29(수) 22:36,이터널 리턴,전체,자다 깨서 휴방날 랭크가 하고 싶은데 남은 시드는 없고 그냥 슬픈 청년 ✿,5.7,48,30,2047,13,
2026.04.28(화) 12:21,2026.04.28(화) 20:54,이터널 리턴|talk,전체,[영도데이] 오늘 저녁 뭐먹었어요? ✿,8.5,50,27,1575,6,
2026.04.27(월) 12:54,2026.04.27(월) 20:06,이터널 리턴,전체,어제 공겜해서 근육통온듯 ✿,7.2,37,23,2531,1,
2026.04.27(월) 12:33,2026.04.27(월) 12:54,이터널 리턴,전체,어제 공겜해서 몸살난듯 ✿,0.3,17,10,77,0,
2026.04.26(일) 12:47,2026.04.26(일) 19:18,이터널 리턴|디바우어|talk,전체,"풀트가 끝나고 남은것은 습박,, ✿",6.5,41,28,2268,6,
2026.04.26(일) 11:38,2026.04.26(일) 12:42,talk,전체,[풀트] 오늘만큼은 친절한 수내씨 ✿,1.1,24,20,347,0,
2026.04.24(금) 23:41,2026.04.25(토) 12:12,이터널 리턴,전체,늦짬 자버려서 사죄의 솔랭을 하겠습니다... ✿,12.5,71,43,2754,10,
2026.04.23(목) 10:30,2026.04.23(목) 19:54,음악/노래|이터널 리턴,전체,오늘은 진짜 메빵단 탈출한다 ✿,9.4,40,29,1554,3,
2026.04.22(수) 08:02,2026.04.22(수) 20:24,이터널 리턴,전체,[이리오쑨 모집중] 미스릴에 가고싶은데 손이랑 뇌 둘다 문젠가봐 ✿,12.4,49,28,1868,4,
2026.04.22(수) 07:58,2026.04.22(수) 08:00,이터널 리턴,전체,[이리오쑨 모집중] 평원딜을 죽이려면 평원딜을 해봐라 ✿,0,1,1,0,0,
2026.04.20(월) 22:42,2026.04.21(화) 14:18,이터널 리턴,전체,미라클 모닝순 ✿,15.6,64,35,4904,5,
2026.04.19(일) 07:06,2026.04.19(일) 14:00,전략적 팀 전투 : 우주의 신들|이터널 리턴,전체,소곱창✿,6.9,37,23,1215,4,
2026.04.18(토) 00:01,2026.04.18(토) 10:54,리그 오브 레전드|이터널 리턴|오버워치,전체,토요일의 건실한 터널 ✿,10.9,64,37,2420,4,
2026.04.17(금) 04:08,2026.04.17(금) 06:54,이터널 리턴,전체,유스티나 장인이 될 사람 (날조없음) ✿,2.8,69,24,610,5,
2026.04.16(목) 14:03,2026.04.16(목) 14:54,talk,전체,이상해요 흐음 ✿,0.8,18,14,346,0,
2026.04.15(수) 11:26,2026.04.15(수) 20:48,이터널 리턴,전체,기분이 좋순해 ✿,9.4,67,38,2083,4,
2026.04.13(월) 12:50,2026.04.14(화) 00:24,이터널 리턴|talk,전체,오늘도 메테오 안보내주면 어 주글게 ✿,11.6,114,66,2931,11,
2026.04.12(일) 11:56,2026.04.12(일) 19:48,이터널 리턴,전체,메라의 문단속 ✿,7.9,68,39,2135,5,
2026.04.11(토) 16:33,2026.04.11(토) 22:12,이터널 리턴,전체,형편없이 자버렸어요 ✿,5.6,77,50,1467,3,
2026.04.10(금) 12:46,2026.04.10(금) 22:30,이터널 리턴,전체,진짜 할건 해야함 ✿,9.7,93,50,2944,4,
2026.04.08(수) 13:01,2026.04.08(수) 21:00,이터널 리턴|슬레이 더 스파이어 2,전체,대충 이터한테 맞는게 좋은 사람들을 구한다는 얘기중 ✿,8,74,35,1621,3,
2026.04.07(화) 19:37,2026.04.07(화) 21:12,이터널 리턴,전체,할건 하셔야지 ✿,1.6,47,37,257,3,
2026.04.07(화) 13:02,2026.04.07(화) 19:36,이터널 리턴|talk,전체,밥순해가 그려드립니다. ✿,6.6,40,17,1220,0,
2026.04.06(월) 12:02,2026.04.06(월) 18:42,이터널 리턴,전체,일요일 저녁 같은 여자 ✿,6.7,47,30,1965,3,
2026.04.05(일) 13:01,2026.04.05(일) 17:30,이터널 리턴|마인크래프트,전체,일요일 저녁 같은 여자 ✿,4.5,33,22,1994,2,
2026.04.05(일) 05:15,2026.04.05(일) 07:12,이터널 리턴,전체,앞으로 약 4개월은 음주는 없을 예정 ✿,1.9,27,21,407,2,
2026.04.04(토) 11:00,2026.04.04(토) 15:36,이터널 리턴|talk,성인,앗 방제 ✿,4.6,23,18,84,-1,
2026.04.03(금) 11:12,2026.04.03(금) 19:18,데드 바이 데이라이트|이터널 리턴,전체,오밤이고✿,8.1,35,25,2541,10,
2026.04.01(수) 02:37,2026.04.01(수) 11:42,이터널 리턴,전체,카레의 효능 ✿,9.1,49,30,2432,4,
2026.03.31(화) 14:02,2026.03.31(화) 17:18,이터널 리턴,전체,졸음데이 ✿,3.3,45,28,772,1,
2026.03.30(월) 12:00,2026.03.30(월) 21:48,이터널 리턴|talk,전체,오뱅구가 왔어 ✿,9.8,62,34,2596,5,
2026.03.29(일) 07:30,2026.03.29(일) 15:42,이터널 리턴|talk,전체,[LCQ 첫경험] 뉴라강이 뉴라강이 뉴라강이 뉴라강이 ✿,8.2,51,33,2182,6,
2026.03.29(일) 06:14,2026.03.29(일) 07:24,이터널 리턴,전체,뉴라강이 한판이라도 1등하면 터미널 춘다는 말을 왜 했을까 ✿,1.2,56,41,614,3,
2026.03.28(토) 07:57,2026.03.28(토) 13:36,이터널 리턴,전체,[LCQ 첫경험] 난 뉴라강 말고 다른 팀은 몰라 ✿,5.6,91,42,1656,26,
2026.03.27(금) 14:47,2026.03.27(금) 21:06,이터널 리턴|talk,전체,누군가 문을 두드리는 거에요 ✿,6.3,25,14,2199,2,
2026.03.26(목) 15:47,2026.03.26(목) 23:00,이터널 리턴|talk,전체,빙하기 깨고 드디어 기어나온 ✿,7.2,56,34,1518,4,
2026.03.22(일) 21:21,2026.03.23(월) 00:18,음악/노래|talk,전체,몰래왔다갈 월요일 베터리 충전소 ✿,2.9,34,18,510,2,
2026.03.21(토) 22:32,2026.03.22(일) 05:36,이터널 리턴,전체,정실은 아드 너뿐이야 ✿,7.1,94,60,968,16,
2026.03.20(금) 09:45,2026.03.20(금) 18:54,리그 오브 레전드|이터널 리턴|talk,전체,[마스터즈] 뉴라강 우승 기원 ✿,9.1,46,27,1755,9,
2026.03.19(목) 06:03,2026.03.19(목) 15:18,음악/노래|이터널 리턴,전체,오늘 제 아내가 나온다니까요✿,9.2,48,22,1197,8,
2026.03.18(수) 14:31,2026.03.18(수) 18:30,talk,전체,지금 바로 로그인✿,4,37,22,1565,0,
2026.03.16(월) 13:36,2026.03.16(월) 23:54,이터널 리턴,전체,"휴방날 몰래 이리하기(w. 츠밍, 쪄니) ✿",10.3,130,55,1081,16,
2026.03.15(일) 14:26,2026.03.15(일) 20:12,talk,전체,이번 주 마무리가 나라면 좋을텐데 ✿,5.8,47,30,2745,1,
2026.03.14(토) 14:03,2026.03.15(일) 00:06,이터널 리턴|talk,전체,므엉,10,97,53,1221,3,
2026.03.13(금) 09:49,2026.03.13(금) 19:18,talk,전체,[킬까기] 총 쏘는 거 응원해줘잉,9.5,21,12,2114,-2,
2026.03.12(목) 06:03,2026.03.12(목) 18:30,이터널 리턴|PUBG: 배틀그라운드,전체,대충 벌칙도 정하고 이리도 하고 쉑쉑두 하고,12.4,39,16,1490,5,
2026.03.11(수) 14:52,2026.03.11(수) 22:06,이터널 리턴,전체,아드야 행복하자,7.2,50,29,1192,-3,
2026.03.09(월) 11:37,2026.03.09(월) 22:00,이터널 리턴,전체,6200점에서 5500점까지 낙하하기,10.4,170,55,1433,14,
