시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.03(일) 10:00,2026.05.03(일) 15:00,talk,전체,벌써 일요일?! 8시에 카페 유머게시판 같이 구경하자!!,5,24,19,1333,0,
2026.05.02(토) 10:02,2026.05.02(토) 16:06,오버워치|talk,전체,[캠방] 조립 시작하기전에 놀쟈!!,6.1,24,18,2003,-5,
2026.05.01(금) 09:59,2026.05.01(금) 14:36,오버워치|talk,전체,탱장연이 뭔데?! / 8시 건담에대해 배워보자!! (건담 설명회),4.6,26,19,1803,1,
2026.04.30(목) 10:02,2026.04.30(목) 16:06,VR챗,전체,VR챗 렘 메이드 코스프레 벌칙여장 하는날... (메뉴판은 채팅창 고정링크 확인해줘!!),6.1,38,27,2523,1,
2026.04.29(수) 10:00,2026.04.29(수) 14:00,이환|포켓몬 챔피언스|talk,전체,100만년만에 스위치를 켜본다..,4,20,14,984,1,
2026.04.28(화) 10:07,2026.04.28(화) 15:18,talk,전체,[저챗데이] 나 술먹고 뭐했지..? + 늦어서 미안!!! 방송상담좀 해주느라 늦었엉 ㅠㅠㅠ,5.2,28,18,1663,1,
2026.04.25(토) 10:02,2026.04.25(토) 17:00,talk,성인,[촉각슈트] 원래 이러고 하려고했던게 아닌뎅...,7,41,29,1802,9,
2026.04.24(금) 10:01,2026.04.24(금) 14:48,종합 게임|talk,전체,오늘 살아 돌아왔어!! / 2부 뽕따들이 추천하는 무작위 랜덤게임하기!!,4.8,20,14,1650,2,
2026.04.24(금) 09:47,2026.04.24(금) 09:48,talk,전체,(목소리 완전 낮음 주의..) 몸살감기 걸려서 짧게만 할게요오...,0,2,2,0,0,
2026.04.23(목) 10:34,2026.04.23(목) 11:24,talk,전체,(목소리 완전 낮음 주의..) 몸살감기 걸려서 짧게만 할게요오...,0.8,20,15,296,0,
2026.04.22(수) 10:00,2026.04.22(수) 15:48,리그 오브 레전드|오버워치|파스파투 2: 방황하는 예술가|talk,전체,실밥 뽑았는데 입에서 피맛낭.. / 2부 그림팔기,5.8,20,15,1964,2,
2026.04.21(화) 10:01,2026.04.21(화) 15:06,talk,전체,휴방때마다 프라모델 구경가는 상남자,5.1,25,17,2173,2,
2026.04.19(일) 10:01,2026.04.19(일) 16:06,talk,전체,이따가 카페탐방하구 하고싶은거 할고얌!!,6.1,22,17,2393,-1,
2026.04.18(토) 09:59,2026.04.18(토) 14:18,겟 투 워크|종합 게임|오버워치|talk,전체,뽕따가 추천하는 게임 아무거나 해보기!!,4.3,21,17,1558,-1,
2026.04.17(금) 09:59,2026.04.17(금) 16:18,talk,전체,[캠방] 누가 휴방하고 오자마자 캠방을 함?,6.3,23,17,2611,3,
2026.04.15(수) 10:59,2026.04.15(수) 12:12,talk,전체,[짧뱅] 솨랑늬 뽑꾸와쎠여,1.2,21,14,343,0,
2026.04.14(화) 09:59,2026.04.14(화) 14:06,talk,전체,용산가서 프라모델 건담 유희왕 마징가 등등... 구경하고왔어용!!,4.1,23,16,2373,1,
2026.04.12(일) 10:03,2026.04.12(일) 15:24,talk,전체,[여장/캠방] 야에미코가 되어버렸다… 매우 평범한 남자의 여장방송...,5.3,37,27,2665,1,
2026.04.11(토) 09:59,2026.04.11(토) 14:24,talk,전체,[여장/캠방] 야에미코가 되어버렸다… 매우 평범한 남자의 여장방송...,4.4,52,39,3620,9,
2026.04.10(금) 09:59,2026.04.10(금) 14:18,마인크래프트|talk,전체,엄청 귀여운 동물잠옷 선물받았옹!! 내 셀카볼랭? / 8시 마크 공포모드 생존기!!,4.3,27,19,2076,2,
2026.04.09(목) 10:01,2026.04.09(목) 14:00,VR챗,성인,[촉각슈트] 곧 나올 3D야짤 복장으로 촉각슈트하기...,4,29,24,1560,2,
2026.04.08(수) 10:30,2026.04.08(수) 14:12,talk,전체,미안해에에ㅔ 왁싱하구 오느라 늦었오..ㅠㅠㅠ / 8시 30분 레보 야짤내기!!,3.7,20,15,1552,2,
2026.04.07(화) 10:00,2026.04.07(화) 15:54,talk,전체,사랑니 빼구왔옹... 후에엥,5.9,23,16,2401,1,
2026.04.05(일) 10:00,2026.04.05(일) 14:06,talk,전체,벌써 다음주면 여장이라고?! (8시 카페탐방!!),4.1,18,14,1300,-1,
2026.04.04(토) 17:08,2026.04.04(토) 19:24,talk,전체,여교수에서 정신이 혼미해져서.... 미녀는 괴로워로 갈아타쟈!!,2.3,19,14,745,1,
2026.04.04(토) 16:13,2026.04.04(토) 17:00,talk,성인,야스씬까지 있는 19금 영화라구?! 에이 설마~,0.8,55,32,90,0,
2026.04.04(토) 14:24,2026.04.04(토) 16:06,talk|VR챗,전체,[캠방] 건프라 다 조립했당~!! / 2부 VR챗 의상홍보 풀트뱅,1.7,24,21,1307,2,
2026.04.04(토) 09:59,2026.04.04(토) 14:24,talk,전체,[캠방] 1부 건담 조립하면서 노가뤼~ / 2부 VR챗 의상홍보 풀트뱅,4.4,24,17,2396,1,
2026.04.03(금) 10:00,2026.04.03(금) 14:24,유희왕 마스터 듀얼|talk,전체,나 프라모델에 빠졌나봐...,4.4,17,14,1178,1,
2026.04.02(목) 10:01,2026.04.02(목) 15:12,종합 게임|talk,전체,헬스장에서 노팬티로 운동다녀와써... (공겜데이),5.2,21,15,1863,-2,
2026.04.01(수) 10:00,2026.04.01(수) 15:54,talk,전체,안녕하세요 갤럭투스 엄마입니다.,5.9,21,16,2821,1,
2026.03.29(일) 10:35,2026.03.29(일) 15:12,talk,전체,진짜 레전드 여장까지 앞으로 2주... 식단관리도 엄청 하구있오!!,4.6,23,18,2439,1,
2026.03.29(일) 10:00,2026.03.29(일) 10:24,talk,전체,진짜 레전드 여장까지 앞으로 2주... 식단관리도 엄청 하구있오!!,0.4,15,10,64,0,
2026.03.28(토) 09:59,2026.03.28(토) 14:36,VR챗,전체,[촉각슈트] 지옥에서 살아돌아왔다!! 어라..? 나 촉각슈트로 죽는거아니지?,4.6,34,26,2495,-1,
2026.03.26(목) 10:03,2026.03.26(목) 15:00,VR챗,전체,100만년만의 돌아온 VR챗 방송 (룰렛적용!),4.9,36,27,2324,1,
2026.03.25(수) 09:59,2026.03.25(수) 15:48,talk,전체,아니 얼마만의 똥겜이야?!,5.8,22,17,2144,0,
2026.03.24(화) 10:00,2026.03.24(화) 14:12,talk,전체,눈화장 하는거 어려워잉,4.2,24,18,1855,1,
2026.03.22(일) 09:59,2026.03.22(일) 16:18,talk,전체,촬영 다녀오구 화장품 엄청사고왔어!!,6.3,25,17,3549,3,
2026.03.19(목) 08:13,2026.03.19(목) 10:24,talk,전체,[짧뱅] 내일촬영 다녀옵니다 (화보아님),2.2,17,12,480,0,
2026.03.18(수) 09:59,2026.03.18(수) 14:24,림버스 컴퍼니|talk,전체,8시 낭자애 디렉터가 만든 림버스 컴퍼니 찍먹하기,4.4,19,13,1224,1,
2026.03.17(화) 09:59,2026.03.17(화) 14:24,talk,전체,보톡스 맞고왔엉,4.4,25,18,1438,0,
2026.03.15(일) 10:00,2026.03.15(일) 13:54,talk,전체,원신 코스프레 여장결정된 건에 대하여,3.9,22,16,1128,2,
2026.03.14(토) 09:57,2026.03.14(토) 14:48,talk,전체,[캠방] 남친셔츠입고 화이트데이 사탕 만들기,4.8,36,26,1708,1,
2026.03.13(금) 10:03,2026.03.13(금) 16:30,오버워치|talk|VR챗,전체,이번달 첫 강력한 촉각슈트로 버티기,6.4,32,23,1740,4,
2026.03.12(목) 09:59,2026.03.12(목) 14:12,talk,전체,8시 카페 개설과 디스코드 정상화를 실시한다!,4.2,19,14,914,0,
2026.03.11(수) 10:00,2026.03.11(수) 15:00,유희왕 마스터 듀얼|talk,전체,뉴비 백룡덱 다 맞췄지롱~!!,5,24,17,1518,0,
2026.03.10(화) 09:59,2026.03.10(화) 14:24,talk,전체,슬슬 카페도 만들어볼까?,4.4,23,16,1355,3,
2026.03.08(일) 09:31,2026.03.08(일) 14:54,talk|VR챗,전체,7시에 암컷 낭자애가 그린 그림을 보고 애니메이션 맞추기 (합방),5.4,22,13,1068,1,
2026.03.07(토) 09:59,2026.03.07(토) 15:42,유희왕 마스터 듀얼|talk,전체,70만원든 대기화면 공개 ㄷㄷ,5.7,21,15,1612,4,
2026.03.06(금) 09:59,2026.03.06(금) 15:06,유희왕 마스터 듀얼|talk,전체,"""충격"" 레보 다이어트 재시작",5.1,24,16,1461,-1,
2026.03.05(목) 09:59,2026.03.05(목) 14:12,유로 트럭 시뮬레이터 2|talk,전체,돈 없어서 8시에 트럭 알바하고 맞벌이생활해야할것같아요...,4.2,17,12,499,0,
2026.03.04(수) 10:00,2026.03.04(수) 14:54,유희왕 마스터 듀얼|talk,전체,다음주 여장내기한번 해볼까?,4.9,23,14,1077,0,
2026.03.03(화) 10:01,2026.03.03(화) 14:18,talk,전체,레보 성장하기 위해 빡시게 공부중...!!,4.3,21,15,1166,0,
2026.03.02(월) 10:01,2026.03.02(월) 14:54,구스 구스 덕|talk,전체,명명백백 구구덕의 오마 레보!! 등장!!,4.9,17,14,351,3,
2026.03.01(일) 10:00,2026.03.01(일) 14:30,talk,전체,내일 휴방 반납한 상낭자 레보 '강림',4.5,21,16,1555,1,
2026.02.28(토) 09:58,2026.02.28(토) 14:48,talk,전체,간만의 재밌는 컨텐츠 갖고 왔뜨아아!!,4.8,26,18,3065,2,
2026.02.27(금) 10:07,2026.02.27(금) 14:36,유희왕 마스터 듀얼|talk,전체,저는 유희왕 한다고 지각한 허접 암컷입니다..,4.5,22,17,2208,0,
2026.02.26(목) 10:00,2026.02.26(목) 15:12,talk,전체,흑역사를 유튜브에 박제시켜버리다닛...ㅠㅠ / 2부 건프라조립,5.2,24,17,1399,2,
2026.02.25(수) 09:59,2026.02.25(수) 16:06,유희왕 마스터 듀얼|오버워치|talk,전체,으... 싸..쌋...샀다!!,6.1,27,18,2848,2,
2026.02.24(화) 09:58,2026.02.24(화) 14:00,talk|VR챗,전체,[촉각슈트] 허~접한 뽕따라 공격못하잖아~,4,25,19,1103,2,
2026.02.22(일) 10:00,2026.02.22(일) 14:06,talk,전체,첫 일페 가면라이더 코스프레 후기,4.1,21,15,1407,1,
2026.02.20(금) 10:00,2026.02.20(금) 15:24,유희왕 마스터 듀얼|오버워치|talk,전체,내일 일페 처음가서 코스프레할건데 엄청 긴장됑.. (여장아님),5.4,23,16,633,0,
2026.02.19(목) 09:59,2026.02.19(목) 16:06,파피 플레이타임|talk,전체,뽀삐 플레이 따임 5?! 바로 켠왕 가자!!,6.1,28,22,1178,1,
2026.02.18(수) 09:59,2026.02.18(수) 16:06,유희왕 마스터 듀얼|오버워치|talk,전체,오늘 쇼츠에서 혼인신고하라네요..,6.1,25,18,2017,3,
