시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.06(수) 15:20,2026.05.06(수) 16:36,미설정|승리의 여신: 니케,전체,[Ve:live] 니케 이벤스 봐야지!! 니뉴비,1.3,15,12,715,0,
2026.05.06(수) 11:00,2026.05.06(수) 15:06,승리의 여신: 니케|talk,전체,[Ve:live] 오늘은 놀거얏!! 해방이닷!!!(사실 아님),4.1,16,11,1547,0,
2026.05.04(월) 11:00,2026.05.04(월) 13:12,친구모아 아일랜드 두근두근 라이프|talk,전체,[Ve:live] 마감일이 급박해서 짧방소통,2.2,15,12,1066,1,
2026.04.30(목) 11:33,2026.04.30(목) 15:12,친구모아 아일랜드 두근두근 라이프|talk,전체,[Ve:live] 행복해져라 행복해져라~~,3.6,17,11,1351,0,
2026.04.28(화) 11:01,2026.04.28(화) 15:18,친구모아 아일랜드 두근두근 라이프|talk,전체,[Ve:live] 목소리 샘플 만드는 작업방송,4.3,13,10,1737,0,
2026.04.27(월) 10:59,2026.04.27(월) 15:36,친구모아 아일랜드 두근두근 라이프|talk,전체,[Ve:live] 녹음합시다 머리가 아파요...,4.6,17,11,1672,0,
2026.04.26(일) 09:43,2026.04.26(일) 16:06,페블 나이츠|승리의 여신: 니케|talk,전체,[Ve:live] 오늘은 새로운 게임~!! (W.따라쟁이이브),6.4,13,10,2100,0,
2026.04.25(토) 08:52,2026.04.25(토) 16:06,승리의 여신: 니케|폴가이즈|talk,전체,[Ve:live] 양로원 서버 폴가이즈 대회날,7.2,19,12,2658,5,
2026.04.24(금) 05:04,2026.04.24(금) 09:12,승리의 여신: 니케|talk,전체,[Ve:live] 소통라디오,4.1,14,9,721,0,
2026.04.23(목) 11:59,2026.04.23(목) 16:54,명조:워더링 웨이브|승리의 여신: 니케|talk,전체,[Ve:live] 게임 늅이는 오늘 무얼 해볼까요,4.9,15,8,1630,0,
2026.04.22(수) 10:29,2026.04.22(수) 16:18,얍얍|작혼: 리치 마작|talk,성인,[Ve:live] 호구와트 0기생,5.8,12,8,1232,4,
2026.04.21(화) 11:03,2026.04.21(화) 16:36,이터널 리턴|승리의 여신: 니케|talk,전체,[Ve:live] 이 스트리머는 모든게 처음입니다,5.5,18,14,2359,3,
2026.04.20(월) 11:01,2026.04.20(월) 16:24,승리의 여신: 니케|오버워치|talk,전체,[Ve:live] 졸려용...,5.4,15,9,2256,2,
2026.04.16(목) 12:34,2026.04.16(목) 14:54,talk,전체,[Ve:live] 죽겠어요...오버쿡드 합방날,2.3,12,8,727,2,
2026.04.15(수) 11:50,2026.04.15(수) 14:00,talk,전체,[Ve:live] 바삭팝콘 먹으면서 과자게임 해볼까? (라이브커머스),2.2,11,8,732,0,
2026.04.14(화) 11:27,2026.04.14(화) 14:54,음악/노래|talk,성인,[Ve:live] 친구에게 떡볶이 만들어 주기 (주류마블),3.4,12,9,247,0,
2026.04.13(월) 12:17,2026.04.13(월) 16:00,포켓몬스터 스칼렛 · 바이올렛|talk,전체,[Ve:live] 오랜만에 다시 스칼렛 / 유머게시판,3.7,14,8,1522,1,
2026.04.13(월) 11:02,2026.04.13(월) 12:00,talk,전체,[Ve:live] 오랜만에 다시 스칼렛 / 유머게시판,1,16,11,476,-1,
2026.04.12(일) 10:29,2026.04.12(일) 16:42,데드 바이 데이라이트|작혼: 리치 마작|talk,전체,[Ve:live] 으엉...난 이제 지쳤어요...,6.2,15,10,1650,2,
2026.04.10(금) 11:31,2026.04.10(금) 12:54,talk,전체,[Ve:live] 으엉...난 이제 지쳤어요...,1.4,12,10,771,0,
2026.04.09(목) 05:59,2026.04.09(목) 09:18,talk,전체,[Ve:live] 비몽사몽 잔잔하게 수다떨며 공부해요,3.3,16,12,1083,0,
2026.04.08(수) 09:59,2026.04.08(수) 16:30,얍얍|테이블탑 시뮬레이터|talk,전체,"[Ve:live] 오랜만에 공겜동게임 하는날 ( w.케즈라토,층가,노랭이)",6.5,13,8,2019,0,
2026.04.07(화) 10:58,2026.04.07(화) 15:36,단간론파: 희망의 학원과 절망의 고교생|talk,전체,[Ve:live] 버더동 첫날,4.6,14,10,1529,3,
2026.04.06(월) 10:37,2026.04.06(월) 16:54,데드 바이 데이라이트|리썰 컴퍼니|talk,전체,[Ve:live] 어쩌다 보니!!!! 리썰 컴퍼니~!!,6.3,14,11,2104,1,
2026.04.05(일) 10:56,2026.04.05(일) 15:06,음악/노래|talk,전체,[Ve:live] 오늘부터 낮은 목소리 연습 1일차,4.2,18,10,2821,2,
2026.04.04(토) 10:30,2026.04.04(토) 14:54,talk,전체,"[Ve:live] 성우지망생이 함께 하는 더빙컨텐츠(w.세이키,이서아,강하여)",4.4,11,8,893,1,
2026.04.02(목) 10:59,2026.04.02(목) 15:30,미설정|포켓몬스터 스칼렛 · 바이올렛|talk,전체,[Ve:live] 많이...매울까...?흐으으음....,4.5,15,10,2194,1,
2026.04.01(수) 11:00,2026.04.01(수) 15:24,데드 바이 데이라이트|talk,전체,[Ve:live] 처음뵙겠습니다(?),4.4,22,14,2872,6,
2026.03.31(화) 11:01,2026.03.31(화) 16:06,피크|파티 애니멀즈|talk,전체,[Ve:live] 오늘 내가 사람 또 모았어!!!!,5.1,15,11,2033,-2,
2026.03.30(월) 10:02,2026.03.30(월) 16:48,산나비|talk,전체,[Ve:live] 일하느라 시간이,6.8,20,14,2073,2,
2026.03.29(일) 10:30,2026.03.29(일) 17:18,파티 애니멀즈|미제사건은 끝내야 하니까|talk,전체,[Ve:live] 미제사건은 끝내야하니까 (w.따라쟁이이브),6.8,11,8,1537,0,
2026.03.26(목) 11:55,2026.03.26(목) 15:48,포켓몬스터 스칼렛 · 바이올렛|talk,전체,[Ve:live] 오늘은 꼭 지원서 제출해야지....!,3.9,13,10,1627,-1,
2026.03.24(화) 11:00,2026.03.24(화) 15:54,포켓몬스터 스칼렛 · 바이올렛|talk,전체,[Ve:live] 연기도 공부해보다가 현타오면 스칼렛을 또 할거에용,4.9,15,12,1756,1,
2026.03.23(월) 10:58,2026.03.23(월) 15:42,포켓몬스터 스칼렛 · 바이올렛|talk,전체,[Ve:live] 신기한 경험을 했다,4.7,16,13,2271,2,
2026.03.22(일) 10:26,2026.03.22(일) 17:24,사람 속에 피는 꽃|talk,전체,[Ve:live] 온라인 팬미팅 하고 체키 찍을까?,7,15,9,2650,3,
2026.03.20(금) 06:03,2026.03.20(금) 09:06,음악/노래|talk,전체,[Ve:live] 낮뱅 오랜만이당!!!,3,17,12,2198,1,
2026.03.19(목) 11:00,2026.03.19(목) 16:18,포켓몬스터 스칼렛 · 바이올렛|talk,전체,[Ve:live] 오늘만 지나면 금요일!!,5.3,13,9,1196,0,
2026.03.18(수) 11:00,2026.03.18(수) 16:00,포켓몬스터 스칼렛 · 바이올렛|talk,전체,[Ve:live] 포켓몬 스칼렛 5일차 모야모 가즈아,5,13,9,1822,1,
2026.03.17(화) 10:59,2026.03.17(화) 16:24,포켓몬스터 스칼렛 · 바이올렛|talk,전체,[Ve:live] 포켓몬 스칼렛 이어서 4일차!,5.4,15,11,2445,3,
2026.03.16(월) 10:58,2026.03.16(월) 15:06,포켓몬스터 스칼렛 · 바이올렛|talk,전체,[Ve:live] 포켓몬 스칼렛 이어서 3일차!,4.1,14,11,1699,2,
2026.03.15(일) 11:27,2026.03.15(일) 15:36,포켓몬스터 스칼렛 · 바이올렛|talk,전체,[Ve:live] 포켓몬 스칼렛 마저 해야징,4.1,14,9,1761,0,
2026.03.14(토) 10:57,2026.03.14(토) 15:00,talk,전체,[Ve:live] 화이트 데이인데 내가 메이드복입고 반캠 하네,4,27,22,3163,8,
2026.03.13(금) 04:58,2026.03.13(금) 07:24,talk,전체,[Ve:live] 짧방 소통,2.4,16,10,1116,0,
2026.03.11(수) 10:59,2026.03.11(수) 16:00,포켓몬스터 스칼렛 · 바이올렛|talk,전체,[Ve:live] 오늘은 새로운걸 하고 싶다,5,16,12,1322,2,
2026.03.10(화) 10:59,2026.03.10(화) 17:42,피크|talk,전체,[Ve:live] 산나비 더빙하면서 하는날 (w.케즈라토),6.7,14,10,2081,0,
2026.03.09(월) 10:58,2026.03.09(월) 17:06,작혼: 리치 마작|마인크래프트|talk,전체,[Ve:live] 잔잔하게 이야기 하고 싶어영,6.1,16,11,2356,3,
2026.03.08(일) 11:27,2026.03.08(일) 16:48,R.E.P.O.|talk,전체,[Ve:live] 목소리 좋은 사람들끼리 친해지길 바라 레포,5.3,16,12,2343,3,
2026.03.06(금) 04:59,2026.03.06(금) 07:30,음악/노래|talk,전체,[Ve:live] 짧뱅,2.5,14,11,1747,1,
2026.03.05(목) 09:31,2026.03.05(목) 15:30,작혼: 리치 마작|talk,전체,[Ve:live] 갓 시작한 성우지망생의 더빙컨텐츠~!!!,6,17,10,2258,1,
2026.03.04(수) 11:00,2026.03.04(수) 16:12,작혼: 리치 마작|마인크래프트|talk,전체,[Ve:live] 컨텐츠 대본 짜구 / 포켓몬 마크 해야징!,5.2,18,11,1546,1,
2026.03.03(화) 10:52,2026.03.03(화) 16:12,작혼: 리치 마작|마인크래프트|talk,전체,[Ve:live] 쉬어가는 타임,5.3,20,12,1920,1,
2026.03.02(월) 09:59,2026.03.02(월) 15:18,구스 구스 덕|talk,전체,[Ve:live] 구구덕 합방하는날!! 야호,5.3,14,9,1309,7,
2026.03.01(일) 09:30,2026.03.01(일) 16:18,피크|talk,전체,"[Ve:live] 브이리브 등산회 (W.샨곰,메르포엘더,카엘라일리)",6.8,15,11,3082,3,
2026.02.27(금) 10:29,2026.02.27(금) 16:54,발로란트|마인크래프트|talk,전체,[Ve:live] 작업도 하고 소통도 하는 방송,6.4,14,8,2512,1,
2026.02.26(목) 10:58,2026.02.26(목) 16:30,마인크래프트|talk,전체,[Ve:live] 마크 뉴비 3일차,5.5,17,11,1689,3,
2026.02.25(수) 11:00,2026.02.25(수) 16:06,talk,전체,[Ve:live] 오두방정 마크뉴비의 포켓몬서버 2일차,5.1,14,9,1633,0,
2026.02.24(화) 10:55,2026.02.24(화) 15:06,음악/노래|talk,전체,[Ve:live] 비켜봐 해야하는게 있어,4.2,17,13,2479,2,
2026.02.23(월) 10:59,2026.02.23(월) 15:54,마인크래프트|talk,전체,[Ve:live] 방금 집 와서 우다다다,4.9,17,13,1761,2,
2026.02.22(일) 09:29,2026.02.22(일) 13:36,그림/아트|talk,전체,"[Ve:live] 관상맞추기 컨텐츠 합방!(w.정라봉,세이키)",4.1,16,12,1858,0,
2026.02.21(토) 11:00,2026.02.21(토) 16:18,묶이지 않은 자들을 위한 우주|talk,전체,[Ve:live] 더빙팀 합방날,5.3,16,11,1954,0,
2026.02.20(금) 06:22,2026.02.20(금) 10:42,음악/노래|발로란트|talk,전체,[Ve:live] 오랜만에 낮방,4.3,18,14,2658,2,
2026.02.18(수) 10:27,2026.02.18(수) 16:18,피코 파크|작혼: 리치 마작|데모놀로지스트|talk,전체,[Ve:live] 겁쟁이 공겜동아리 합방날,5.8,14,12,2157,1,
2026.02.17(화) 08:00,2026.02.17(화) 16:42,고독방송|talk,성인,[Ve:live] 유행 다 지난 설 특집 고독방송 1,8.7,18,14,686,4,
2026.02.15(일) 07:58,2026.02.15(일) 10:06,talk,전체,[Ve:live] 일정 정리 하면서 수다떨기,2.1,16,12,1358,0,
2026.02.14(토) 14:36,2026.02.14(토) 16:54,오버워치|talk,전체,"[Ve:live] 오버워치 뉴비 (w.도도맨,서린,v)",2.3,16,12,909,0,
