시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.02.28(토) 15:41,2026.02.28(토) 18:18,talk,전체,오늘 밤은 삐딱하궤,2.6,26,20,699,0,
2026.02.28(토) 06:09,2026.02.28(토) 07:30,talk,전체,피곤에 찌들어버린 두스,1.3,31,21,531,0,
2026.02.27(금) 06:22,2026.02.27(금) 08:00,talk,전체,여어~ 히사시부리~,1.6,31,25,417,0,
2026.02.24(화) 01:09,2026.02.24(화) 02:06,talk,전체,쿠사츠 짧 라방,0.9,20,15,212,0,
2026.02.19(목) 15:10,2026.02.19(목) 19:48,그림/아트|talk,전체,정말정말 오랜만이와요,4.6,22,16,824,1,
2026.02.15(일) 15:32,2026.02.15(일) 17:42,talk,전체,이 퍼리퍼리 몸살이 났었따,2.2,23,15,411,0,
2026.02.13(금) 15:38,2026.02.13(금) 19:12,그림/아트|talk,전체,우,3.6,27,23,547,0,
2026.02.12(목) 14:22,2026.02.12(목) 18:36,얍얍|talk,전체,예열,4.2,18,13,453,0,
2026.02.12(목) 05:54,2026.02.12(목) 07:06,링 피트 어드벤처|talk,전체,운동하러 왔소이다(4시까지),1.2,29,19,293,0,
2026.02.11(수) 15:35,2026.02.11(수) 20:06,그림/아트|talk,전체,rmfla,4.5,17,14,1387,1,
2026.02.10(화) 15:34,2026.02.10(화) 17:42,talk,전체,오늘은 느긋한 방송.. 겸사겸사 일정짜는 방송,2.1,25,20,299,0,
2026.02.08(일) 15:30,2026.02.08(일) 17:30,talk,전체,잠깐 왔다가 가는 퍼리,2,23,19,443,0,
2026.02.07(토) 15:12,2026.02.07(토) 19:24,talk,전체,이미 한 잔 걸치고 온 나,4.2,28,22,616,0,
2026.02.06(금) 15:35,2026.02.06(금) 19:18,링 피트 어드벤처|그림/아트|talk,성인,나를 불태운다,3.7,25,19,252,0,
2026.02.06(금) 05:38,2026.02.06(금) 06:54,링 피트 어드벤처,전체,나를 불태운다,1.3,24,19,400,2,
2026.02.05(목) 15:33,2026.02.05(목) 18:24,우미가리|talk,전체,일만 주구장창 하고 와써..,2.8,20,15,194,-1,
