시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.13(토) 12:26,2026.06.13(토) 17:30,종합 게임,전체,딥다크한 섬에서 생존해야 하는 둠 모드 원작 호러 FPS 엔딩까지 (Total Chaos) (한글 자막),5.1,19,12,57,-1,
2026.06.12(금) 12:27,2026.06.12(금) 18:00,종합 게임,전체,딥다크한 섬에서 살아남아야 하는 둠 모드 원작 호러 생존 FPS 게임 (Total Chaos) (한글 자막) (엔딩은 내일),5.5,20,14,250,1,
2026.06.06(토) 12:27,2026.06.06(토) 16:54,하프라이프 2,전체,하프라이프 2 에피소드 2 이후 오랜 시간이 흐른 뒤의 반시민군들 (Thunder's Leaves 모드),4.4,21,14,593,2,
2026.06.05(금) 12:26,2026.06.05(금) 18:42,하프라이프,전체,하프라이프 보르티곤트가 주인공인 모드 (Point of view) + Zombie Edition 모드,6.3,16,13,403,2,
2026.05.30(토) 12:26,2026.05.30(토) 22:00,블랙 메사,전체,블랙 메사 - 도전 과제용 모자와 피자 둘 다 끝까지 운반하고 니힐란스 잡기,9.6,19,13,801,0,
2026.05.29(금) 12:25,2026.05.29(금) 17:54,블랙 메사,전체,블랙 메사 - 도전 과제용 모자와 피자 둘 다 끝까지 운반해보기 (#1),5.5,20,15,739,0,
2026.05.23(토) 12:26,2026.05.23(토) 16:48,하프라이프 2,전체,???: 아니 앙대님 이거 옛날에 했던 모드잖아요? (반시민으로 살아남는 모드 Evacuation + 콤바인 등장 전 중앙아시아가 배경인 하프라이프 2 모드 Swelter),4.4,17,12,430,1,
2026.05.22(금) 12:25,2026.05.22(금) 16:48,하프라이프,전체,유저 리메이크 진행 중인 바니 여친 구하는 모드 원본 해보기 (Azure Sheep 모드) + 보르티곤트가 되는 Point of view 모드,4.4,13,11,471,0,
2026.05.16(토) 12:26,2026.05.16(토) 20:48,서브노티카 2,전체,이석증 걸린 사람이 심해공포증 게임하는 방송 (어지럼증 터지면 방종),8.4,9,6,121,0,
2026.05.15(금) 12:27,2026.05.15(금) 17:12,서브노티카 2,전체,하프라이프 모드로 시작한 개발사의 신작 심해 오픈월드 생존게임 (이석증 재발하면 방종),4.7,11,9,183,1,
