시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.15(수) 04:19,2026.04.15(수) 09:30,후즈 마이 마니또 (시크릿 플러스)|talk,성인,마니또는 누구일까여,5.2,25,20,90,-1,
2026.04.14(화) 06:40,2026.04.14(화) 09:00,talk,전체,미녀는 왜 괴로울까요?,2.3,31,23,1140,1,
2026.04.14(화) 04:11,2026.04.14(화) 06:36,talk,전체,제리의 고민 상담소 2편 w.에르님,2.4,31,24,1423,3,
2026.04.13(월) 10:29,2026.04.13(월) 16:00,talk,전체,보이스피싱범 되볼게요,5.5,20,14,1156,7,
2026.04.13(월) 05:03,2026.04.13(월) 07:00,talk,성인,여교수의 은밀한 매력이 뭔지 알아볼게요,1.9,36,30,0,2,
2026.04.13(월) 03:58,2026.04.13(월) 04:54,talk,전체,방송은 켜야되는데 늦엇고 배고파서 밥도먹고싶어서 모바일,0.9,25,18,414,0,
2026.04.10(금) 08:23,2026.04.10(금) 09:42,talk,전체,DNS vs T1,1.3,25,19,435,0,
2026.04.10(금) 04:16,2026.04.10(금) 08:18,talk,전체,청소해드릴게여,4,23,19,883,-1,
2026.04.09(목) 03:33,2026.04.09(목) 08:06,talk,성인,비가와여 쥬륵쥬륵,4.5,27,22,447,0,
2026.04.08(수) 10:12,2026.04.08(수) 11:54,talk,전체,T1 vs GEN #lckwatchparty,1.7,19,16,583,0,
2026.04.08(수) 04:22,2026.04.08(수) 09:30,talk,전체,나의여름차,5.1,24,19,2266,1,
2026.04.07(화) 03:55,2026.04.07(화) 08:24,talk,전체,무서운낚시,4.5,28,22,1597,-1,
2026.04.06(월) 02:40,2026.04.06(월) 10:06,talk,전체,워료일 조아,7.4,38,23,2932,0,
2026.04.03(금) 04:22,2026.04.03(금) 09:24,talk,전체,청소해보까,5,23,17,1317,0,
2026.04.02(목) 03:38,2026.04.02(목) 08:48,talk,전체,접어보까 종이를,5.2,31,23,1223,-1,
2026.04.01(수) 10:16,2026.04.01(수) 12:18,talk,전체,T1 vs KT 경기 같이보기 #LCKWatchParty,2,25,15,808,1,
2026.04.01(수) 03:39,2026.04.01(수) 08:54,talk,전체,곤듀와써요,5.2,28,20,1654,1,
2026.03.31(화) 11:31,2026.03.31(화) 15:48,마인크래프트,전체,[페스티벌] 마크해러옴,4.3,20,17,1314,3,
2026.03.31(화) 07:22,2026.03.31(화) 09:24,talk,전체,"[페스티벌] 마크함 2시간뒤에,,",2,22,19,816,0,
2026.03.30(월) 12:09,2026.03.30(월) 15:18,마인크래프트|talk,전체,[페스티벌] 마크하러온 인형,3.1,20,17,1466,-3,
2026.03.30(월) 07:34,2026.03.30(월) 12:06,talk,성인,인형와써 함볼래?,4.5,28,19,1083,-1,
2026.03.27(금) 10:52,2026.03.27(금) 14:24,talk,전체,안냐세여 잘 잇엇나여?,3.5,22,16,1006,0,
2026.03.26(목) 02:45,2026.03.26(목) 08:42,종합 게임|리그 오브 레전드|talk,전체,하이빵가와여,5.9,30,21,1196,0,
