시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.26(일) 01:00,2026.04.26(일) 11:06,림월드,전체,80살 할아버지 림은 과연 살아서 탈출할 수 있을까?,10.1,47,34,1946,1,
2026.04.25(토) 01:02,2026.04.25(토) 07:24,스크릿치 스크래치|바이오하자드 레퀴엠,전체,49세 경찰이었던 아저씨의 일기,6.4,25,21,1532,0,
2026.04.24(금) 06:59,2026.04.24(금) 11:48,종합 게임|전략적 팀 전투 : 우주의 신들,전체,[발디의 수학교실] 나는 수학이 시렁,4.8,29,20,1322,0,
2026.04.23(목) 07:00,2026.04.23(목) 12:42,전략적 팀 전투 : 우주의 신들|포장마차 : 한국 길거리 음식 경영시뮬레이터,전체,떡볶이 5000원 순대 10000원,5.7,33,24,1239,3,
2026.04.22(수) 06:59,2026.04.22(수) 11:12,마인크래프트|talk,전체,욕 안하기 1일차,4.2,30,21,1226,1,
2026.04.19(일) 10:43,2026.04.19(일) 16:48,에이펙스 레전드|마인크래프트,전체,납치중,6.1,26,19,1284,4,
2026.04.19(일) 01:00,2026.04.19(일) 08:54,림월드,전체,[훈수환영] 46세 림 아이를 가지게 되다!,7.9,69,46,1000,2,
2026.04.18(토) 01:01,2026.04.18(토) 08:24,마인크래프트|바이오하자드 4,전체,바하4 마지막!,7.4,37,25,1211,1,
2026.04.17(금) 05:58,2026.04.17(금) 11:24,집으로 가는 길|에이펙스 레전드|스크릿치 스크래치|talk,전체,본방 전 게릴라,5.4,31,23,1194,-3,
2026.04.16(목) 07:00,2026.04.16(목) 12:12,전략적 팀 전투 : 우주의 신들|talk,전체,착한 딸이 되어 돌아왔다,5.2,38,24,1669,0,
2026.04.12(일) 01:00,2026.04.12(일) 09:30,림월드,전체,[훈수환영] 애드라 아이를 낳아!,8.5,54,36,3012,7,
2026.04.11(토) 11:00,2026.04.11(토) 13:12,리그 오브 레전드|파티 애니멀즈,전체,동물들과 동물로 동물 패기,2.2,16,13,195,1,
2026.04.11(토) 01:00,2026.04.11(토) 05:42,바이오하자드 4,전체,오리지널 바하4임니다,4.7,31,23,1016,1,
2026.04.10(금) 07:00,2026.04.10(금) 11:24,크리피 시프트: 엉클 조스 모텔|talk,전체,모텔청소게임,4.4,34,24,975,-1,
2026.04.09(목) 06:56,2026.04.09(목) 09:00,talk,전체,조금만 떠들다가 갈게요오!,2.1,21,17,741,0,
2026.04.08(수) 07:00,2026.04.08(수) 11:12,talk,전체,감기조심하세요!!!!!!!!!!!,4.2,33,22,1520,-1,
2026.04.05(일) 01:00,2026.04.05(일) 09:00,림월드,전체,[훈수환영] 느긋한 림월드!,8,37,26,1657,4,
2026.04.04(토) 01:00,2026.04.04(토) 07:00,바이오하자드 4,전체,바하4 마지막을 달려야겠지?,6,39,29,1808,0,
2026.04.03(금) 08:11,2026.04.03(금) 11:24,종합 게임|명조:워더링 웨이브|talk,전체,[Abandoned Stories: Inherited Silence] 입양된 집에서 겪은 무서운 이야기,3.2,34,22,1152,0,
2026.04.01(수) 07:00,2026.04.01(수) 11:36,talk,전체,4월 타로 희생양을 찾습니다,4.6,30,22,1513,1,
2026.03.31(화) 12:21,2026.03.31(화) 15:48,림월드|에이펙스 레전드|프로젝트 좀보이드|talk,전체,듀파구] 아앗 요긴 어디지..?,3.4,16,12,667,-1,
2026.03.29(일) 01:00,2026.03.29(일) 08:36,림월드,전체,[훈수가능]스타듀밸리,7.6,34,25,1651,0,
2026.03.28(토) 01:00,2026.03.28(토) 07:00,바이오하자드 4,전체,오늘은 많이 안무섭겠지?,6,28,24,1698,0,
2026.03.27(금) 07:00,2026.03.27(금) 11:06,종합 게임|작혼: 리치 마작|에이펙스 레전드,전체,오늘도 준비된 똥공겜,4.1,26,20,1176,1,
2026.03.26(목) 06:59,2026.03.26(목) 11:24,talk,전체,영도데이!,4.4,30,20,1050,3,
2026.03.25(수) 10:51,2026.03.25(수) 15:06,작혼: 리치 마작|오버워치,전체,난 응애에요,4.2,17,11,138,2,
2026.03.25(수) 07:00,2026.03.25(수) 09:18,작혼: 리치 마작|talk,전체,애교16강 읊는 날입니다..,2.3,28,21,939,0,
2026.03.24(화) 09:00,2026.03.24(화) 13:48,작혼: 리치 마작,전체,마작 배우는 날!!,4.8,26,16,650,5,
2026.03.24(화) 04:00,2026.03.24(화) 07:00,음악/노래,전체,게릴라 노래방송!(w.키피),3,49,23,211,1,
2026.03.22(일) 01:06,2026.03.22(일) 09:12,바이오하자드 빌리지,전체,아이 2개 모았습니다.,8.1,32,22,1438,1,
2026.03.21(토) 10:57,2026.03.21(토) 14:00,슈퍼 배틀 골프|리그 오브 레전드|에이펙스 레전드|바이오하자드 빌리지|talk,전체,오늘은 어떤 공포가 날 기다릴까,3,21,12,459,4,
2026.03.21(토) 01:02,2026.03.21(토) 07:36,바이오하자드 빌리지,전체,오늘은 어떤 공포가 날 기다릴까,6.6,33,22,991,1,
2026.03.20(금) 07:00,2026.03.20(금) 13:00,종합 게임|구스 구스 덕|리그 오브 레전드|명조:워더링 웨이브|오버워치,전체,[Just Patrol] 나 야간경비일한다.,6,27,19,1293,-1,
2026.03.19(목) 07:00,2026.03.19(목) 13:06,림월드|여동생 운전 가르치기,전체,무면허로 운전 가르치기,6.1,33,23,1567,2,
2026.03.18(수) 07:01,2026.03.18(수) 10:30,방 탈출 시뮬레이터|talk,전체,리이는정상인이야,3.5,31,24,1211,0,
2026.03.15(일) 01:00,2026.03.15(일) 09:48,림월드,전체,[훈수가능] 뉴비임니다 히히,8.8,72,50,2522,3,
2026.03.14(토) 01:14,2026.03.14(토) 07:54,림월드,전체,림월드 처음해요 훈수XXXXXXXXXXXXXXXXX,6.7,61,42,1814,6,
2026.03.13(금) 12:18,2026.03.13(금) 14:30,낙원: LAST PARADISE,전체,게릴라도 낙원,2.2,19,12,410,0,
2026.03.13(금) 07:00,2026.03.13(금) 11:06,종합 게임|낙원: LAST PARADISE|talk,전체,너.... 언어공부를 열심히 하지 않았구나...,4.1,34,23,1339,0,
2026.03.12(목) 07:00,2026.03.12(목) 10:54,토일렛 8|낙원: LAST PARADISE,전체,카레먹고 와따.,3.9,31,20,1377,0,
2026.03.11(수) 07:01,2026.03.11(수) 11:30,talk,전체,떠들거에요!!!!!!!!,4.5,40,26,2041,4,
2026.03.08(일) 06:35,2026.03.08(일) 18:12,마인크래프트,전체,연잎마을 전까지만 하드코어 해보기!,11.6,33,21,1985,5,
2026.03.07(토) 01:04,2026.03.07(토) 11:30,마인크래프트,전체,하코 도전 1일차,10.4,57,33,2386,2,
2026.03.06(금) 07:02,2026.03.06(금) 11:12,야근청소|에이펙스 레전드|talk,전체,으헹헹헹헹헹 내가 와썽!,4.2,33,24,921,2,
2026.03.04(수) 07:03,2026.03.04(수) 11:24,talk,전체,안녕하세요 저는 천사에요,4.3,29,21,1577,0,
2026.02.28(토) 01:11,2026.02.28(토) 06:36,talk,전체,영도데이,5.4,32,21,1237,6,
