시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.01.23(금) 09:28,2026.01.23(금) 13:42,고전 게임,전체,8일차 [고전풍 명작 JRPG] 옥토패스 트레블러 2,4.2,11,7,283,2,
2026.01.22(목) 09:58,2026.01.22(목) 13:54,고전 게임,전체,7일차 [고전풍 명작 JRPG] 옥토패스 트레블러 2,3.9,9,6,264,-1,
2026.01.21(수) 09:58,2026.01.21(수) 13:48,고전 게임,전체,6일차 [고전풍 명작 SRPG] 옥토패스 트레블러 2,3.8,10,7,264,0,
2026.01.19(월) 10:53,2026.01.19(월) 15:00,고전 게임,전체,5일차 [고전풍 명작 SRPG] 옥토패스 트레블러 2,4.1,14,9,423,-1,
2026.01.16(금) 09:58,2026.01.16(금) 14:06,고전 게임,전체,4일차 [고전풍 명작 SRPG] 옥토패스 트레블러 2,4.1,9,5,166,-1,
2026.01.15(목) 09:59,2026.01.15(목) 13:06,고전 게임,전체,3일차 [고전풍 명작 SRPG] 옥토패스 트레블러 2,3.1,10,6,124,1,
2026.01.13(화) 10:59,2026.01.13(화) 16:30,고전 게임,전체,2일차 [고전풍 명작 SRPG] 옥토패스 트레블러 2,5.5,12,7,401,1,
2026.01.12(월) 10:59,2026.01.12(월) 18:12,고전 게임,전체,[고전풍 명작 SRPG] 옥토패스 트레블러 2,7.2,14,9,465,2,
2026.01.08(목) 10:56,2026.01.08(목) 17:36,종합 게임,전체,오늘 엔딩봅니다! 2009년작 베요네타! 병맛 명작 액션게임,6.7,13,7,468,0,
2026.01.06(화) 10:56,2026.01.06(화) 16:42,종합 게임,전체,2009년작 베요네타! 병맛 명작 액션게임 합니당,5.8,7,5,361,0,
2026.01.05(월) 10:59,2026.01.05(월) 15:54,종합 게임,전체,2009년작 베요네타! 병맛 명작 액션게임 합니당,4.9,12,9,337,0,
2026.01.04(일) 10:59,2026.01.04(일) 16:30,종합 게임,전체,오랜만에 액션겜 합니다 ㅎㅎ 2009년작 베요네타,5.5,11,8,473,0,
2026.01.03(토) 10:57,2026.01.03(토) 15:42,종합 게임,전체,도시건설겜 오늘 난이도는 완전 어려움!,4.7,9,6,260,0,
2026.01.02(금) 10:59,2026.01.02(금) 15:30,종합 게임,전체,도시건설게임 좋아하세요??,4.5,9,6,300,-3,
2026.12.31(수) 11:00,2026.12.31(수) 17:06,종합 게임,전체,여러분들과 맞이하는 새해가 너무 소중하네요! [데이브 더 다이버],6.1,8,4,481,0,
2026.12.30(화) 10:53,2026.12.30(화) 15:54,미설정,전체,[도시건설게임] 튜토리얼만 5시간하고 이제 본게임 시작해요!!,5,8,6,365,0,
2026.12.28(일) 10:59,2026.12.28(일) 17:42,미설정,전체,[미션 환영] 고대로마 도시건설게임 시타델룸 첫 도전!,6.7,13,7,762,1,
2026.12.27(토) 10:59,2026.12.27(토) 17:12,talk,전체,아무거나 떠드는 저챗,6.2,10,7,733,0,
2026.12.26(금) 10:59,2026.12.26(금) 15:48,talk,전체,오랜만입니다! 독일이에요 :D,4.8,17,12,785,-2,
2026.09.23(화) 12:53,2026.09.23(화) 13:42,talk,전체,[짧은 근황] 독일에서 라방 도전,0.8,10,8,136,0,
2026.09.19(금) 10:32,2026.09.19(금) 12:06,talk,전체,편집중,1.6,11,7,126,0,
2026.09.17(수) 11:44,2026.09.17(수) 13:06,talk,전체,편집중,1.4,9,7,235,0,
2026.09.16(화) 11:41,2026.09.16(화) 14:42,고전 게임,전체,1997년작 고전명작 srpg 포가튼사가,3,20,15,357,2,
2026.09.15(월) 12:03,2026.09.15(월) 13:12,talk,전체,독일 잘 도착함!,1.1,8,7,131,0,
2026.09.10(수) 11:54,2026.09.10(수) 12:54,talk,전체,(내일 독일감) 추억의 애니메이션 ost,1,8,7,70,0,
2026.09.07(일) 12:59,2026.09.07(일) 18:18,talk,전체,나랑 개기월식 같이 구경할사람~,5.3,22,16,887,0,
2026.09.07(일) 12:01,2026.09.07(일) 12:48,talk,전체,(짧) 엄지큰애 출국맞이 설명회,0.8,19,14,68,0,
2026.09.07(일) 07:01,2026.09.07(일) 11:00,종합 게임,전체,소울게임을 좋아하게 된 사람,4,15,9,390,-1,
2026.09.06(토) 11:08,2026.09.06(토) 14:12,종합 게임,전체,소울게임을 좋아하게 된 사람,3.1,14,10,440,-1,
2026.09.04(목) 11:00,2026.09.04(목) 15:48,몬스터 헌터 와일즈,전체,2025년 마지막 몬스터헌터 와일즈,4.8,18,13,1093,0,
2026.09.03(수) 10:20,2026.09.03(수) 15:54,어게인스트 더 스톰|talk,전체,최고난이도 : 명망1 클리어 도전!,5.6,16,10,636,0,
2026.09.01(월) 10:43,2026.09.01(월) 15:48,어게인스트 더 스톰,전체,최고난이도 : 명말1 클리어 도전!,5.1,13,9,462,0,
2026.08.31(일) 10:51,2026.08.31(일) 15:12,종합 게임,전체,지네보스 제발 깨게 해주세요!!,4.3,13,8,490,-1,
2026.08.30(토) 11:58,2026.08.30(토) 17:06,명말: 공허의 깃털,전체,지각 ㅠㅠ,5.1,13,9,417,-1,
2026.08.30(토) 06:45,2026.08.30(토) 10:06,몬스터 헌터 와일즈,전체,같이 뉴비 키워요!,3.3,17,13,380,2,
2026.08.28(목) 16:47,2026.08.28(목) 19:00,종합 게임,전체,2부는 파타퐁입니다!,2.2,11,8,195,0,
2026.08.28(목) 11:01,2026.08.28(목) 16:06,종합 게임,전체,14시간 잤어여... ;;,5.1,19,12,312,0,
2026.08.27(수) 08:59,2026.08.27(수) 16:06,종합 게임,전체,총독(4단계) 난이도 클리어 미션 중 [도시건설 로그라이크 게임 - 어게인스트 더 스톰],7.1,17,12,787,0,
2026.08.26(화) 07:05,2026.08.26(화) 16:30,종합 게임,전체,개척자(2단계) 난이도 클리어 미션 중 [도시건설 로그라이크 게임 - 어게인스트 더 스톰],9.4,17,13,1163,0,
2026.08.26(화) 05:38,2026.08.26(화) 06:54,talk,전체,전?국투어 2박3일 여행 후기,1.3,8,6,114,-1,
2026.08.25(월) 13:57,2026.08.25(월) 15:00,talk,전체,노마이크입니다ㅜㅜ,1.1,9,7,160,0,
2026.08.24(일) 14:18,2026.08.24(일) 14:30,talk,전체,경주입니다!,0.2,10,10,32,0,
2026.08.23(토) 15:57,2026.08.23(토) 16:12,talk,전체,경주입니다!,0.2,5,4,54,0,
2026.08.21(목) 14:37,2026.08.21(목) 14:42,종합 게임,전체,도시건설 로그라이크 미션중입니다!,0.1,6,6,0,0,
2026.08.21(목) 06:37,2026.08.21(목) 14:30,종합 게임,전체,도시건설 로그라이크 미션중입니다!,7.9,16,11,694,0,
2026.08.20(수) 10:14,2026.08.20(수) 15:54,종합 게임,전체,켈록켈록 ㅜㅜ,5.7,15,10,760,-3,
2026.08.18(월) 03:33,2026.08.18(월) 05:00,파타퐁 1+2 리플레이,전체,2시까지 짧방!,1.4,8,6,183,0,
2026.08.17(일) 10:53,2026.08.17(일) 17:36,심포니 오브 워: 네피림 사가,전체,보라색 옥수수 본적잇어요?,6.7,20,15,1204,-2,
2026.08.16(토) 10:56,2026.08.16(토) 20:06,종합 게임,전체,파이널판타지7 리메이크 오늘 엔딩!,9.2,16,11,1137,0,
2026.08.14(목) 08:24,2026.08.14(목) 15:36,종합 게임|스타크래프트 : 리마스터|talk,전체,버츄얼 캐릭터다! 와와!,7.2,24,18,1204,1,
2026.08.13(수) 11:01,2026.08.13(수) 14:00,몬스터 헌터 와일즈,전체,켈록켈록,3,18,13,587,1,
2026.08.12(화) 05:54,2026.08.12(화) 16:06,종합 게임|talk,전체,4TB 외장 SDD 구매했음,10.2,20,13,1893,0,
2026.08.11(월) 10:34,2026.08.11(월) 14:36,스텔라 블레이드,전체,스텔라 블레이드 2회차 진엔딩 반드시 봅니다.,4,17,12,849,0,
2026.08.09(토) 10:46,2026.08.09(토) 16:18,종합 게임|스텔라 블레이드,전체,2024년작 킨키영무국,5.5,19,13,1200,0,
2026.08.09(토) 04:34,2026.08.09(토) 07:54,종합 게임,전체,2024년작 킨키영무국,3.3,16,12,525,1,
2026.08.08(금) 08:28,2026.08.08(금) 16:18,고전 게임|스타크래프트 : 리마스터,전체,사이버 민속놀이 스타크래프트 저그 4일차,7.8,29,18,1953,2,
2026.08.06(수) 10:05,2026.08.06(수) 16:12,종합 게임|파이널 판타지 7 리메이크,성인,파이널판타지7 리메이크 엔딩을 향해 고고,6.1,19,12,673,0,
2026.08.05(화) 10:38,2026.08.05(화) 19:12,스텔라 블레이드|스타크래프트 : 리마스터,성인,스텔라블레이드 2회차 진엔딩 도전!,8.6,18,12,561,2,
2026.08.04(월) 10:09,2026.08.04(월) 17:12,스텔라 블레이드|스타크래프트 : 리마스터|talk,전체,[보드게임] 어콰이어acquire 해본사람?,7,23,14,1886,-1,
2026.08.03(일) 12:05,2026.08.03(일) 16:00,스타크래프트 : 리마스터,전체,지인한테 배우는 저그 컴까기,3.9,24,18,1068,1,
2026.08.01(금) 04:32,2026.08.01(금) 05:00,talk,전체,임자탕 드셔보신분? (짧방),0.5,7,5,77,-1,
2026.07.31(목) 10:22,2026.07.31(목) 17:42,파이널 판타지 7 리메이크,전체,파이널판타지7 리메이크 (14/18),7.3,16,12,887,-1,
2026.07.29(화) 08:04,2026.07.29(화) 10:54,데이브 더 다이버|파이널 판타지 7 리메이크,전체,파이널판타지7 리메이크(13/18),2.8,18,13,239,0,
