시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.12(금) 15:36,2026.06.12(금) 18:06,종합 게임,전체,"그날 야근을 하지 말았어야 했는데.. ""공포게임""",2.5,8,5,224,2,
2026.06.11(목) 15:30,2026.06.11(목) 18:54,종합 게임,전체,"농부 멧쥐가 발견한 전 주인의 비밀… ""공포게임""",3.4,10,8,396,4,
2026.06.04(목) 15:32,2026.06.04(목) 18:06,종합 게임,전체,1990년대 한국 시골 귀갓길의 괴담… (공포게임),2.6,9,5,193,1,
2026.05.29(금) 15:49,2026.05.29(금) 18:30,종합 게임,전체,그저 배달만 하면 끝날 줄 알았던 멧쥐의 악몽같은 4일… 「공포게임」,2.7,7,4,163,0,
2026.05.28(목) 15:34,2026.05.28(목) 18:06,종합 게임,전체,오랜만입니다 「공포게임 쮝쮝스」,2.5,10,6,233,0,
2026.05.15(금) 15:49,2026.05.15(금) 19:36,종합 게임,전체,고장난 엘리베이터에서 눈을 뜬 멧쥐…「공포게임」,3.8,13,10,430,0,
2026.05.14(목) 15:35,2026.05.14(목) 19:12,종합 게임,전체,"여름방학, 일본 시골 할머니 집에서 시작된 저주… 【공포게임】",3.6,19,13,315,0,
2026.05.08(금) 15:52,2026.05.08(금) 18:24,종합 게임,전체,싸고 낡은 집을 선택한 여자의 이야기 「공포게임🐹],2.5,11,8,235,0,
2026.05.07(목) 15:42,2026.05.07(목) 19:36,종합 게임,전체,“약을 끊고 악몽이 시작된 멧쥐의 이야기..🐹” (공포게임),3.9,10,8,247,0,
2026.05.01(금) 16:00,2026.05.01(금) 17:48,종합 게임,전체,“집에 도착했는데… 문은 열려 있고 집이 난장판임🐹” (공포게임),1.8,11,7,253,0,
2026.04.30(목) 15:43,2026.04.30(목) 19:18,종합 게임,전체,이상한 꿈 꿨다고 직접 가는 사람 있음? 나임🐹 (우크라이나 공포게임),3.6,14,10,334,0,
2026.04.23(목) 15:49,2026.04.23(목) 19:18,종합 게임,전체,“문 열지 마세요”… 이미 늦어버린 알바생의 밤🐹 (공포게임),3.5,11,9,330,0,
2026.04.17(금) 15:46,2026.04.17(금) 18:54,종합 게임,전체,⦁“이 게임 하지 마”… 경고 무시한 멧쥐의 최후🐹 (공포게임),3.1,9,7,411,0,
2026.04.16(목) 15:43,2026.04.16(목) 18:06,종합 게임,전체,⦁오빠를 구해야 하는 잔혹동화🐹 (공포게임),2.4,15,11,546,0,
2026.04.03(금) 15:44,2026.04.03(금) 20:48,종합 게임,전체,⦁독립하자마자… 멧쥐에게 공포가 찾아왔다🐹 (공포게임) 1부-,5.1,11,8,344,0,
2026.04.02(목) 15:55,2026.04.02(목) 18:54,종합 게임,전체,⦁귀신도 PTSD 걸린다는 그 미친 복수극🐹 (공포게임),3,17,12,273,0,
2026.03.27(금) 15:58,2026.03.27(금) 18:24,종합 게임,전체,⦁고양이 만나자마자… 인생 망해버린 여고생🐹 (공포게임),2.4,8,6,211,1,
2026.03.26(목) 15:35,2026.03.26(목) 19:06,종합 게임,전체,⦁망한 여배우의 마지막 무대… 위험한 모텔🐹 (공포게임),3.5,10,8,228,1,
2026.03.20(금) 15:53,2026.03.20(금) 18:42,종합 게임,전체,⦁야간 경비 첫날인데… 출근하자마자 탈주각🐹 (공포게임),2.8,12,10,280,0,
2026.03.19(목) 16:01,2026.03.19(목) 18:54,종합 게임,전체,갓겜 냄새라서 들고 왔는데… 이거 실화 기반🐹 (공포게임),2.9,16,12,229,2,
2026.03.12(목) 15:45,2026.03.12(목) 18:30,종합 게임,전체,⦁탈출 불가능한 감옥이라길래 들어와봄 (공포게임🐹),2.7,9,7,258,0,
2026.03.11(수) 15:51,2026.03.11(수) 18:06,종합 게임,전체,⦁홍콩에서 사라진 언니가 살던 집… (공포게임🐹),2.2,12,7,334,0,
2026.03.06(금) 15:38,2026.03.06(금) 18:42,종합 게임|데드 바이 데이라이트,전체,⦁파이 냄새 맡고 찾아갔는데... 할머니가 침 흘림🐹 (공포게임),3.1,9,7,358,0,
2026.03.04(수) 15:56,2026.03.04(수) 18:42,종합 게임,전체,여고생들 사이에서 살아남기🐹 (공포게임),2.8,12,8,200,0,
2026.02.25(수) 15:43,2026.02.25(수) 19:06,종합 게임,전체,또 개 열받는 거 들고왔네..🐹 (고소공포증),3.4,7,5,181,0,
2026.02.20(금) 15:53,2026.02.20(금) 19:18,종합 게임|데드 바이 데이라이트,전체,⦁괜찮아.. 아직은 추우니까 (공포게임 로딩중...),3.4,7,5,266,-1,
2026.02.20(금) 15:45,2026.02.20(금) 15:48,종합 게임,전체,⦁괜찮아.. 아직은 추우니까 (공포게임 로딩중...),0,2,2,0,0,
2026.02.19(목) 15:46,2026.02.19(목) 18:42,종합 게임|데드 바이 데이라이트,전체,⦁안녕? (공포게임 로딩중),2.9,9,6,183,0,
2026.02.13(금) 15:49,2026.02.13(금) 19:06,종합 게임|데드 바이 데이라이트,전체,⦁대기업이 감시하는 세상에 놓인 멧쥐... (공포게임) 마지막!,3.3,10,8,220,0,
2026.02.12(목) 15:43,2026.02.12(목) 18:54,종합 게임,전체,"⦁1984년, 거대 기업이 모든 것을 감시하고 지배한다.. (공포게임)",3.2,16,12,211,0,
2026.02.11(수) 15:46,2026.02.11(수) 18:18,종합 게임,전체,⦁영화인 줄 알고 팝콘 준비한 멧쥐... (공포게임),2.5,11,8,157,0,
2026.02.06(금) 15:43,2026.02.06(금) 18:24,종합 게임|이용약관에 동의하고 싶어,전체,⦁누군가 우리 집에 몰래 살고 있다면 (공포게임),2.7,16,9,220,0,
2026.02.05(목) 15:44,2026.02.05(목) 18:12,이용약관에 동의하고 싶어,전체,⦁정신 나간 멧쥐에게만 들리는 그놈의 목소리... (심리 공포게임),2.5,13,10,140,0,
2026.02.04(수) 15:39,2026.02.04(수) 20:54,종합 게임|이용약관에 동의하고 싶어,전체,"⦁고통을 모르는 멧쥐, 생각 없이 동의함 (심리 공포게임)",5.2,9,7,313,0,
2026.01.30(금) 15:42,2026.01.30(금) 18:12,종합 게임,전체,⦁눈나의 저주받은 꿈 이야기.. (공포게임),2.5,9,7,167,0,
2026.01.29(목) 15:41,2026.01.29(목) 18:30,종합 게임,전체,⦁게임을 켜자마자 기절해버린 주인공의 이야기... (공포게임),2.8,12,9,322,0,
2026.01.28(수) 15:58,2026.01.28(수) 18:36,종합 게임,전체,⦁공동묘지 야간 경비원 멧쥐의 이야기.. (공포게임),2.6,18,14,483,0,
2026.01.23(금) 15:43,2026.01.23(금) 19:18,종합 게임,전체,⦁엄마랑 집에 있었을 뿐인데 공포게임 시작..,3.6,11,7,427,1,
2026.01.22(목) 15:38,2026.01.22(목) 18:06,종합 게임,전체,"⦁돌아오지 않은 가족, 웰몬트 사건 (공포게임)",2.5,16,11,172,0,
2026.01.21(수) 15:41,2026.01.21(수) 19:54,종합 게임,전체,⦁사고 이후 눈 떠보니 '흉가였다..' (공포게임),4.2,15,10,446,0,
2026.01.16(금) 15:52,2026.01.16(금) 20:54,종합 게임,전체,⦁치매 걸린 할머니를 돌보는 멧쥐의 이야기.. (공포게임),5,17,11,392,0,
2026.01.15(목) 15:44,2026.01.15(목) 18:06,종합 게임,전체,⦁소리 내는 순간 '놈이 듣는다..' (공포게임),2.4,13,8,213,0,
2026.01.14(수) 15:43,2026.01.14(수) 20:18,종합 게임,전체,⦁'일본 저주의 시작' 형사 멧쥐의 이야기 (공포게임),4.6,17,13,496,0,
2026.01.09(금) 15:39,2026.01.09(금) 18:12,종합 게임,전체,⦁멧쥐와 개가 숲으로 떠나면 벌어지는 일...(공포게임),2.5,13,10,209,0,
2026.01.08(목) 15:39,2026.01.08(목) 18:12,종합 게임,전체,⦁소름 끼치는 깊은 숲속으로 떠나는 멧쥐..(공포게임 끝),2.5,19,13,319,0,
2026.01.07(수) 15:42,2026.01.07(수) 20:18,종합 게임,전체,⦁기적의 알약을 '잃어버린' 주인공의 이야기.. (공포게임/신작),4.6,10,8,702,0,
2026.01.02(금) 15:14,2026.01.02(금) 18:36,종합 게임,전체,⦁섬뜩한 임상 실험 속에서 생존하기.. (공포게임),3.4,10,8,127,0,
