시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.22(금) 20:57,2026.05.23(토) 06:54,철권 8|talk,전체,눈뜨자마자 대게가 미친듯이 먹고싶어서 고민중인 방송 │ 삼덕이,9.9,44,29,3023,1,
2026.05.22(금) 05:36,2026.05.22(금) 08:36,철권 8,전체,[해씽팀]누워있다가 콤보 깎고싶어서 잠깐 켠 방송 │ 철권8,3,27,15,218,3,
2026.05.21(목) 20:59,2026.05.22(금) 01:42,철권 8|talk,전체,방가방가 하이루 │ 삼덕이,4.7,34,24,1078,4,
2026.05.20(수) 20:58,2026.05.21(목) 06:54,슬레이 더 스파이어 2|철권 8|talk,전체,ㅎㅇㅎㅇ │ 삼덕이,9.9,48,29,2105,20,
2026.05.18(월) 23:05,2026.05.19(화) 07:30,메이플스토리 월드|철권 8|talk,전체,예 지각 죄송합니다(벌칙 치킨핀볼) │ 삼덕이,8.4,38,27,2620,10,
2026.05.17(일) 21:01,2026.05.18(월) 03:24,종합 게임|철권 8|talk,전체,금연 5일차 쉽네요^^ │ 삼덕이,6.4,43,28,1771,3,
2026.05.16(토) 22:48,2026.05.17(일) 05:48,슬레이 더 스파이어 2,성인,술더술 (w. 문서희) │ 슬레이 더 스파이어 2,7,32,25,0,0,
2026.05.16(토) 14:26,2026.05.16(토) 22:30,메이플스토리 월드|슬레이 더 스파이어 2|talk,전체,반갑습니다 │ 삼덕이,8.1,36,25,714,2,
2026.05.16(토) 02:01,2026.05.16(토) 04:48,talk,성인,금연3일차 술먹고 참기 도전기 │ 술먹방,2.8,23,18,0,-2,
2026.05.15(금) 18:10,2026.05.16(토) 01:48,메이플스토리 월드|슬레이 더 스파이어 2|talk,전체,1단 방송을 켜 │ 삼덕이,7.6,48,30,1635,3,
2026.05.14(목) 21:00,2026.05.15(금) 05:54,슬레이 더 스파이어 2,전체,오랜만에 첨탑등반 │ 슬더스2,8.9,40,32,262,-1,
