시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.10.17(금) 15:28,2026.10.17(금) 17:00,데드 바이 데이라이트,전체,"이번엔 진짜 간다 ""1랭""",1.5,15,10,355,-1,
2026.10.17(금) 15:00,2026.10.17(금) 15:24,데드 바이 데이라이트,전체,"이번엔 진짜 간다 ""1랭""",0.4,5,4,18,0,
2026.10.17(금) 14:43,2026.10.17(금) 14:54,데드 바이 데이라이트,전체,"이번엔 진짜 간다 ""1랭""",0.2,5,5,12,0,
2026.10.14(화) 20:25,2026.10.14(화) 22:06,데드 바이 데이라이트,전체,롱 타임 노 씨!,1.7,10,7,181,0,
2026.10.07(화) 20:32,2026.10.07(화) 22:36,데드 바이 데이라이트,전체,추석 마지막 날을 장식하는 한복꿍의 굉장히 엄청난 데바데,2.1,10,8,360,-2,
2026.10.07(화) 15:43,2026.10.07(화) 17:18,talk,전체,가희랑 함께 돌아온 한복꿍ヽ(✿ﾟ▽ﾟ)ノ [2부 데바데]는 이따 저녁먹고 다시 옴!,1.6,10,8,219,0,
2026.10.05(일) 14:55,2026.10.05(일) 18:06,데드 바이 데이라이트|talk,전체,1부:오랜만에 연시[치킨게임] / 2부 : 데바데,3.2,12,8,449,-1,
2026.10.04(토) 14:54,2026.10.04(토) 19:18,데드 바이 데이라이트|클레르 옵스퀴르: 33 원정대,성인,[33원정대]오케이 오늘 완결 본다 / 2부 이어서 데바데,4.4,20,11,492,1,
2026.10.03(금) 20:09,2026.10.03(금) 22:30,데드 바이 데이라이트,전체,다들 추석에 모해!,2.3,11,7,229,1,
2026.10.03(금) 14:40,2026.10.03(금) 17:36,종합 게임,성인,[33원정대]히든보스 얘만 깨도 오늘은 볼장 다 봤다 / 2부는 저녁먹고 와서 7~8시쯤 데바데,2.9,10,7,0,0,
2026.10.02(목) 14:39,2026.10.02(목) 17:48,종합 게임,성인,[33원정대-3막 서브 밀기] 우와 님들 하루만 있으면 쉬어~,3.1,11,6,0,0,
2026.09.28(일) 19:33,2026.09.28(일) 21:54,데드 바이 데이라이트,전체,내가 실버왔다고 좋아할 짬이 아닌데.............기쁘달까..?,2.3,17,10,323,0,
