시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.01.03(토) 05:14,2026.01.03(토) 10:12,발더스 게이트 3|talk,전체,조말리 ₍^. .^₎ ੭,5,10,7,318,0,
2026.01.02(금) 03:55,2026.01.02(금) 12:12,용과 같이: 극|발더스 게이트 3,전체,3막은 어렵다 어려워 ₍^. .^₎ ੭,8.3,17,10,515,0,
2026.01.01(목) 05:28,2026.01.01(목) 09:30,발더스 게이트 3|talk,전체,새복많 ₍^. .^₎ ੭,4,16,10,173,0,
2026.12.31(수) 05:09,2026.12.31(수) 07:54,발더스 게이트 3,전체,[멀티] 산소와 함께하는 발더게 ₍^. .^₎ ੭,2.7,8,6,120,0,
2026.12.30(화) 02:38,2026.12.30(화) 08:42,엘든 링|발더스 게이트 3|talk,전체,점심의 조말리 ₍^. .^₎ ੭,6.1,12,8,237,0,
2026.12.29(월) 06:57,2026.12.29(월) 10:18,발더스 게이트 3,전체,[멀티] 산소와 함께하는 발더스게이트 ₍^. .^₎ ੭,3.3,9,6,46,0,
2026.12.29(월) 02:36,2026.12.29(월) 05:30,엘든 링|talk,전체,점심의 조말리 ₍^. .^₎ ੭,2.9,9,7,190,0,
2026.12.28(일) 02:25,2026.12.28(일) 08:42,발더스 게이트 3,전체,발더스게이트에 왔지만 뭘 해야할지 모르는 설표 ₍^. .^₎ ੭,6.3,12,9,311,1,
2026.12.27(토) 04:56,2026.12.27(토) 08:54,발더스 게이트 3,전체,발더스게이트에 왔지만 뭘 해야할지 모르는 설표 ₍^. .^₎ ੭,4,12,9,298,1,
2026.12.25(목) 14:32,2026.12.25(목) 16:36,리그 오브 레전드,전체,짧게 롤 ₍^. .^₎ ੭,2.1,13,10,203,0,
