시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.28(목) 14:26,2026.05.28(목) 16:42,두근두근타운|talk,전체,오늘의 짧방 무지개가 떴대서 일단 가보려고 ผ(•̀_•́ผ),2.3,9,6,417,-1,
2026.05.27(수) 08:58,2026.05.27(수) 16:12,마비노기|talk,전체,마비노기 커넥트 라이브 방송 (•ˋ _ ˊ•),7.2,16,11,1032,0,
2026.05.26(화) 13:33,2026.05.26(화) 17:18,이환|talk,전체,오늘 이환! 하나도 안 함! ᕦ(ò_óˇ)ᕤ,3.7,16,10,831,2,
2026.05.24(일) 14:44,2026.05.24(일) 18:06,이환|talk,전체,내일은 쉬는 날이지만 오늘은 졸림 (•ˋ _ ˊ•),3.4,13,10,616,-1,
2026.05.23(토) 11:18,2026.05.23(토) 15:42,이환,전체,이환 공방 같이 보자 ผ(•̀_•́ผ),4.4,19,14,952,1,
2026.05.22(금) 14:35,2026.05.22(금) 20:30,이스케이프 프롬 덕코프,전체,꽉 (っ´Ι`)っ,5.9,15,10,239,1,
2026.05.21(목) 13:36,2026.05.21(목) 17:18,이환|마비노기|talk,전체,목요일이라고 할 게 많다 (>'-'<),3.7,12,8,664,1,
2026.05.20(수) 13:31,2026.05.20(수) 17:48,이환|파스모포비아|talk,전체,비가 많이 와요 (っ´Ι`)っ,4.3,14,11,878,2,
2026.05.19(화) 07:54,2026.05.19(화) 15:12,이환|마비노기,전체,까꿍 던전 악귀야 (o゜▽゜)o☆,7.3,25,16,508,2,
2026.05.17(일) 10:25,2026.05.17(일) 17:12,V 라이징,전체,"오늘에야말로 드라큘라 소탕을! w.이소벨00,파나 ┌( ´_ゝ` )┐",6.8,11,8,206,-1,
2026.05.16(토) 11:22,2026.05.17(일) 01:42,V 라이징,전체,"나약하지 않은 뱀파이어 w.이소벨00,파나 ᕦ(ò_óˇ)ᕤ",14.3,13,8,502,1,
2026.05.15(금) 12:02,2026.05.15(금) 15:48,V 라이징,전체,"보스를 잡기 위한 여정 w.이소벨00,파나 ผ(•̀_•́ผ)",3.8,11,7,94,0,
2026.05.14(목) 13:35,2026.05.14(목) 17:12,이환|마비노기,전체,두두섬 나왔다 ( ﾉ ﾟｰﾟ)ﾉ,3.6,15,11,481,1,
2026.05.13(수) 12:47,2026.05.13(수) 17:54,이환|파스모포비아,전체,호토리 뽑으러 갑니다 ┌( ಠ_ಠ)┘,5.1,17,12,598,1,
2026.05.11(월) 13:06,2026.05.11(월) 17:12,이환,전체,월요일이야 ┌( ´_ゝ` )┐,4.1,14,10,545,2,
2026.05.10(일) 05:56,2026.05.10(일) 15:18,이환|두근두근타운|V 라이징,전체,합방 전 일퀘 빠르게 해치우기 ᕦ(ò_óˇ)ᕤ,9.4,13,11,246,2,
2026.05.09(토) 11:30,2026.05.09(토) 16:18,V 라이징,전체,"이제 조금 강해진 뱀파이어 생존기 w.이소벨00,파나",4.8,9,7,142,-1,
2026.05.08(금) 10:36,2026.05.08(금) 21:18,이환|V 라이징,전체,"나약한 뱀파이어 생존기 w.이소벨00,파나",10.7,13,10,510,1,
2026.05.07(목) 14:24,2026.05.07(목) 18:06,마비노기|파스모포비아|talk,전체,점검 날엔 왜이리 렉이 심할까 ಥ_ಥ,3.7,15,12,516,0,
2026.05.05(화) 13:57,2026.05.05(화) 16:30,이환|파스모포비아|talk,전체,응애 ヾ(•ω•`)o,2.5,13,9,627,0,
2026.05.04(월) 13:58,2026.05.04(월) 20:06,이환,전체,체하고 이제 좀 나아진 사람 (o_ _)ﾉ,6.1,19,12,1403,2,
2026.05.03(일) 14:27,2026.05.03(일) 20:18,이환|종합 게임|talk,전체,"[트라이아키] 테스트 플레이 당첨 됐다! w.이소벨00,파나",5.8,13,10,742,0,
2026.05.02(토) 13:52,2026.05.02(토) 18:30,이환,전체,은행 털이 하러 가야지 (ﾉ*ФωФ)ﾉ,4.6,16,11,396,1,
2026.05.01(금) 13:16,2026.05.01(금) 18:54,이환,전체,아 왜 이렇게 재밌어서 밤새게 만들어 (>'-'<),5.6,19,13,1061,3,
2026.04.29(수) 11:33,2026.04.29(수) 18:36,이환,전체,이환 드디어 오픈했다 ヾ(•ω•`)o,7,19,14,1023,1,
2026.04.28(화) 12:34,2026.04.28(화) 16:30,오베이 더 보이스|talk,전체,목소리를 듣고 따라하라.. щ(ʘ╻ʘ)щ,3.9,15,12,699,0,
2026.04.27(월) 14:06,2026.04.27(월) 17:24,드렛지,전체,세월 낚는 어부 ┌( ´_ゝ` )┐,3.3,17,14,498,2,
2026.04.26(일) 06:02,2026.04.26(일) 15:00,니드 포 스피드 히트|파스모포비아|PUBG: 배틀그라운드|talk,전체,"늦은 죄인 w.이소벨00,하늘빛무아 ಥ_ಥ",9,16,11,457,1,
2026.04.25(토) 04:51,2026.04.25(토) 10:48,마비노기,전체,마비노기 커넥트 보러 왔어요 ( ﾉ ﾟｰﾟ)ﾉ,5.9,16,11,534,0,
2026.04.24(금) 15:05,2026.04.24(금) 21:36,드렛지|두근두근타운|talk,전체,일찍 온다던 사람이 어! 열두 시에 와! 어 ! ผ(•̀_•́ผ),6.5,18,12,856,-1,
2026.04.23(목) 14:56,2026.04.23(목) 18:06,마비노기|두근두근타운|talk,전체,마비야 모모를 그게 대체 무슨 소리니 (¬_¬ ),3.2,16,13,1142,0,
2026.04.21(화) 13:38,2026.04.21(화) 17:06,파스모포비아|talk,전체,수요일입니다 (っ´Ι`)っ,3.5,18,14,1046,1,
2026.04.20(월) 13:29,2026.04.20(월) 16:30,두근두근타운|talk,전체,월요일이다 X﹏X,3,20,12,496,3,
2026.04.19(일) 11:56,2026.04.19(일) 17:12,인슈라오디드|talk,전체,"잠 한숨 안 잔 마녀가 엔딩 깨러 왔다 w.이소벨00,파나 (. ❛ ᴗ ❛.)",5.3,13,10,435,0,
2026.04.18(토) 10:57,2026.04.19(일) 00:30,인슈라오디드,전체,"딴짓하지 말고 모험을 떠나 w.이소벨00,파나┌( ´_ゝ` )┐",13.5,11,8,512,-1,
2026.04.17(금) 14:41,2026.04.17(금) 22:00,두근두근타운|인슈라오디드,전체,"나 광전사야 w.이소벨00,파나 щ(ʘ╻ʘ)щ",7.3,13,9,564,0,
2026.04.17(금) 11:34,2026.04.17(금) 14:30,인슈라오디드,전체,"나 광전사야 w.이소벨00,파나 щ(ʘ╻ʘ)щ",2.9,9,8,298,0,
2026.04.16(목) 13:31,2026.04.16(목) 14:54,마비노기|talk,전체,내가 하는 게임들이 점검하는 날 (>'-'<),1.4,18,13,228,0,
2026.04.15(수) 13:31,2026.04.15(수) 17:24,파스모포비아|talk,전체,더워서 에어컨 킨 청년 ผ(•̀_•́ผ),3.9,14,10,1131,2,
2026.04.14(화) 12:17,2026.04.14(화) 16:36,인슈라오디드|talk,전체,쉬다온 사람 등장 ( ﾉ ﾟｰﾟ)ﾉ,4.3,16,12,946,0,
2026.04.12(일) 11:23,2026.04.12(일) 18:24,인슈라오디드|talk,전체,인슈라오디드 발 담가보러 감 w.파나 ┌( ಠ_ಠ)┘,7,12,9,528,1,
2026.04.11(토) 14:18,2026.04.11(토) 19:12,피크|두근두근타운|파스모포비아|talk,전체,잠 잘못자서 고개 안 돌아가는 사람 ヾ(•ω•`)o,4.9,16,12,380,2,
2026.04.10(금) 16:31,2026.04.10(금) 18:00,애드 인피니텀,전체,금요일이다 (′д｀σ)σ,1.5,10,9,151,0,
2026.04.10(금) 13:12,2026.04.10(금) 16:24,애드 인피니텀|브로큰로어: 돈 워치|talk,전체,금요일이다 (′д｀σ)σ,3.2,15,12,876,0,
2026.04.09(목) 15:00,2026.04.09(목) 20:48,마비노기|두근두근타운|파스모포비아|talk,전체,왜 늦었냐면........... (. ❛ ᴗ ❛.),5.8,15,11,2045,1,
2026.04.07(화) 14:13,2026.04.07(화) 17:48,두근두근타운|talk,전체,수요일로 착각 했는데 계속 수요일 같아 (っ´Ι`)っ,3.6,13,10,927,1,
2026.04.06(월) 13:20,2026.04.06(월) 17:54,마비노기|두근두근타운,전체,자느라 일퀘 아무 것도 안 했어 (╯▽╰ ),4.6,17,13,822,1,
2026.04.05(일) 09:16,2026.04.05(일) 14:12,팰월드|두근두근타운,전체,[팰월드] 크루 대전 마지막 아레나 토너먼트 (>'-'<),4.9,17,12,685,0,
2026.04.04(토) 07:57,2026.04.04(토) 23:06,팰월드,전체,[팰월드] 팰리그 컨텐츠 2일차 오픈 10분 전에 일어난 사람 ┌( ´_ゝ` )┐,15.1,21,11,1301,0,
2026.04.03(금) 10:33,2026.04.03(금) 22:36,벅샷 룰렛|팰월드|talk,전체,[팰월드] 팰리그 컨텐츠 1일차 발등에 불떨어지다 ┌( ಠ_ಠ)┘,12,19,12,1825,7,
2026.04.02(목) 13:37,2026.04.02(목) 14:48,두근두근타운,전체,점검날인데 짧뱅 ヾ(•ω•`)o,1.2,14,12,173,0,
2026.04.01(수) 12:04,2026.04.01(수) 17:42,스캠 라인|인슈라오디드|파스모포비아|talk,전체,[SCAM LINE] 종겜면 크루 만우절 합방ヾ(•ω•`)o,5.6,14,10,653,-2,
2026.03.30(월) 12:07,2026.03.30(월) 16:42,두근두근타운|파스모포비아,전체,아니 왜 맨날 돈이 없음? ಠ_ಠ,4.6,14,12,886,0,
2026.03.29(일) 11:18,2026.03.29(일) 18:18,라그나로크 온라인|파스모포비아|talk,전체,"지고쿠지고쿠~!! w.이소벨00,파나 (ﾟДﾟ*)ﾉ",7,24,16,1201,1,
2026.03.28(토) 11:14,2026.03.28(토) 17:24,라그나로크 온라인|talk,전체,"오늘은 얼마나 레벨업할 수 있을까 w.이소벨00,파나",6.2,22,15,752,1,
2026.03.27(금) 11:13,2026.03.27(금) 19:24,피크|라그나로크 온라인|talk,전체,"4차 찍기 위한 레벨업이다 ผ(•̀_•́ผ) w.이소벨00,파나",8.2,23,13,1298,1,
2026.03.26(목) 14:48,2026.03.26(목) 18:00,마비노기|마비노기 모바일,전체,점검날 너덜한 밀레시안 ( ‵▽′)ψ,3.2,15,11,677,0,
2026.03.24(화) 12:53,2026.03.24(화) 19:00,라그나로크 온라인|두근두근타운|talk,전체,두두타 찌끔 하고 라그하러 가요 (>'-'<),6.1,19,12,1062,1,
2026.03.23(월) 14:01,2026.03.23(월) 18:42,두근두근타운,전체,나 돈이 없어 (╯▽╰ ),4.7,17,12,667,0,
2026.03.22(일) 14:25,2026.03.22(일) 17:42,두근두근타운|talk,전체,말이 없다 지각쟁이인가보다 (⊙_◎),3.3,18,13,758,-1,
2026.03.21(토) 12:02,2026.03.21(토) 19:30,피크|두근두근타운,전체,두근두근타운 새로운 이벤트 열렸다 (╹ڡ╹ ),7.5,19,15,783,0,
2026.03.20(금) 14:33,2026.03.20(금) 16:42,파스모포비아,전체,"유령 찾기에 동참 하게 됐습니다 w.류태풍,파나 ┌( ´_ゝ` )┐",2.1,15,12,146,0,
2026.03.19(목) 13:37,2026.03.19(목) 16:30,마비노기|두근두근타운,전체,점검날이야 크롬 돌아야돼 (╯▽╰ ),2.9,13,9,648,-2,
2026.03.17(화) 09:52,2026.03.17(화) 15:36,마비노기|talk,전체,7시에 라이브가 있다네요 ┌( ´_ゝ` )┐,5.7,20,14,1247,1,
2026.03.16(월) 14:54,2026.03.16(월) 18:18,마비노기|talk,전체,얘들아 앉아봐 내가 긴히 할 얘기가 있어 (ﾟДﾟ*)ﾉ,3.4,19,15,1093,0,
2026.03.14(토) 12:40,2026.03.15(일) 06:18,피크|제로 ~붉은 나비~ REMAKE|talk,전체,내가...등산을? w.길드원 ┌( ಠ_ಠ)┘,17.6,32,16,1067,1,
2026.03.12(목) 13:55,2026.03.12(목) 17:48,제로 ~붉은 나비~ REMAKE,전체,붉은 나비는 못 참거든요 (ﾉ◕ヮ◕)ﾉ*:･ﾟ✧,3.9,14,10,282,1,
2026.03.11(수) 13:38,2026.03.11(수) 16:24,두근두근타운,전체,배부르다 ( •̀ ω •́ )y,2.8,22,15,457,0,
2026.03.10(화) 12:30,2026.03.10(화) 17:54,라그나로크 온라인|두근두근타운|talk,전체,안녕하세요 일퀘 도둑입니다 ┌( ಠ_ಠ)┘,5.4,26,16,1369,2,
2026.03.09(월) 12:48,2026.03.09(월) 17:36,드렛지,전체,안녕 나는 낚시꾼 ( ﾉ ﾟｰﾟ)ﾉ,4.8,14,12,471,0,
2026.03.08(일) 14:24,2026.03.08(일) 17:18,두근두근타운|제로 ~붉은 나비~ REMAKE|talk,전체,이게 리메이크가 나온다고 궁금해서 체험판 (✿◡‿◡),2.9,13,11,367,0,
2026.03.07(토) 09:34,2026.03.07(토) 18:42,피자 데스리버리|라그나로크 온라인|두근두근타운|talk,전체,[피자 데스리버리] 종겜면 크루와 목숨 걸고 피자 배달하기 (ﾟДﾟ*)ﾉ,9.1,19,11,568,4,
2026.03.06(금) 13:45,2026.03.06(금) 23:30,마비노기|라그나로크 온라인|두근두근타운,전체,꽃가지 씨를 말리는 날 (ﾉ*ФωФ)ﾉ,9.7,25,18,1924,3,
2026.03.05(목) 13:57,2026.03.05(목) 22:42,라그나로크 온라인|두근두근타운,전체,오늘 점검한 게임이 많지만 라그 일퀘 먼저 해 (｡･∀･)ﾉﾞ,8.7,22,14,1272,5,
2026.03.03(화) 13:30,2026.03.03(화) 17:42,라그나로크 온라인|파스모포비아,전체,"불친절에서 살아남기 w.이소벨00,파나 ผ(•̀_•́ผ)",4.2,15,11,364,1,
2026.03.02(월) 10:51,2026.03.02(월) 16:48,리애니멀|라그나로크 온라인|talk,전체,우리가 구하러 가야한대 w.파나 (•ˋ _ ˊ•),5.9,18,12,664,0,
2026.03.01(일) 10:47,2026.03.02(월) 00:12,라그나로크 온라인,전체,라그나로크 2일차 (ﾉ*･ω･)ﾉ,13.4,20,14,1066,5,
2026.02.28(토) 12:38,2026.03.01(일) 00:12,라그나로크 온라인|두근두근타운,전체,"내 인생 처음인 라그나로크 w.이소벨00,파나",11.6,20,11,1445,3,
2026.02.27(금) 13:31,2026.02.27(금) 20:18,파피 플레이타임 - 챕터 4,전체,파피 플레이타임 챕터 5 ┌( ಠ_ಠ)┘,6.8,13,10,876,3,
2026.02.26(목) 12:15,2026.02.26(목) 17:42,두근두근타운|A.I.L.A|talk,전체,오늘은 진짜 끝내겠지 ╚(•⌂•)╝,5.4,9,7,596,0,
2026.02.24(화) 13:47,2026.02.24(화) 18:36,A.I.L.A,전체,오늘은 깨겠지 ( ´･･)ﾉ,4.8,12,9,556,0,
2026.02.23(월) 12:39,2026.02.23(월) 17:36,A.I.L.A,전체,테스터라는데 생존을 하래 ⚆_⚆,4.9,14,11,467,0,
2026.02.21(토) 12:04,2026.02.21(토) 18:54,우미가리|두근두근타운,전체,작살 장전 착 ᕦ(ò_óˇ)ᕤ,6.8,12,8,1021,0,
2026.02.21(토) 04:44,2026.02.21(토) 07:54,두근두근타운,전체,무지개 떴길래 까꿍 하러 왔어요 ผ(•̀_•́ผ),3.2,16,12,445,1,
2026.02.20(금) 10:43,2026.02.20(금) 20:00,발헤임|두근두근타운,전체,"안개 지역 뿌수면 엔딩이 찾아오겠지? (ﾉ*ФωФ)ﾉ w.이소벨00,파나",9.3,19,11,381,0,
