시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.12(금) 09:20,2026.06.12(금) 15:06,미설정,전체,8시 뜨개합방,5.8,35,27,2223,0,
2026.06.12(금) 08:57,2026.06.12(금) 09:12,미설정,전체,8시 뜨개합방,0.2,12,9,69,0,
2026.06.11(목) 08:55,2026.06.11(목) 13:54,미설정,전체,루켓몬2 더빙대회 후 카페탐방,5,26,20,2228,0,
2026.06.10(수) 09:06,2026.06.10(수) 13:54,미설정,성인,버츄얼전기화로와 버츄얼술뱅,4.8,39,32,0,-1,
2026.06.09(화) 08:59,2026.06.09(화) 15:06,종합 게임,전체,이번엔 어떤 신작들이 기다릴까?,6.1,27,23,2131,0,
2026.06.08(월) 05:28,2026.06.08(월) 11:48,미설정|오버워치|PUBG: 배틀그라운드,전체,3시 노인갱즈 합방,6.3,33,22,1151,1,
2026.06.05(금) 09:00,2026.06.05(금) 15:24,마인크래프트,전체,"힐링마크(?) 가 될 수 있을것인가 (w.아자엘,김루야)",6.4,35,26,1645,1,
2026.06.04(목) 09:01,2026.06.04(목) 14:30,마인크래프트,전체,힐링마크의 캐니,5.5,34,26,2178,1,
2026.06.03(수) 09:00,2026.06.03(수) 14:18,미설정,전체,8시부터 촉각슈트 당할 예정,5.3,51,44,6150,1,
2026.06.02(화) 08:57,2026.06.02(화) 15:06,미설정|마인크래프트,전체,8시 합방,6.1,38,29,1552,1,
2026.06.01(월) 09:00,2026.06.01(월) 15:12,미설정,전체,[9시합방] 새로운 세팅으로 온 캐니,6.2,40,27,2953,0,
2026.05.30(토) 10:33,2026.05.30(토) 12:30,미설정,전체,전기화로 테스트 방송,1.9,32,26,1026,0,
2026.05.29(금) 08:59,2026.05.29(금) 15:12,미설정|슬레이 더 스파이어 2,전체,금요일의 금요일,6.2,26,19,2246,0,
2026.05.28(목) 09:00,2026.05.28(목) 14:36,마인크래프트|슬레이 더 스파이어 2,전체,기빨린 캐니의 힐링의 시간이다,5.6,30,24,1897,0,
2026.05.27(수) 16:22,2026.05.27(수) 18:48,미설정|슬레이 더 스파이어 2,전체,"다산의아이돌 캐니 (w.호하리,센카르멘,싱압둘)",2.4,15,13,83,0,
2026.05.27(수) 08:58,2026.05.27(수) 16:18,미설정|레디 오어 낫,성인,다산의아이돌 캐니입니다,7.3,36,26,986,1,
2026.05.26(화) 08:59,2026.05.26(화) 14:30,더 게임 오브 라이프 포 닌텐도 스위치|종합 게임,전체,"캐니는 어떤 인생을 살게될까 (w.정미카,탐랑,아자엘)",5.5,37,30,2926,4,
2026.05.25(월) 08:59,2026.05.25(월) 21:48,미설정|프랫폴|PUBG: 배틀그라운드,전체,합방이 있어오 8시,12.8,27,17,2429,3,
2026.05.22(금) 11:39,2026.05.22(금) 14:36,미설정,전체,평범한 캐니의 금요일,2.9,34,28,1628,0,
2026.05.22(금) 10:41,2026.05.22(금) 11:24,미설정,전체,턱별게스트 엔라스씨,0.7,25,22,587,0,
2026.05.21(목) 08:52,2026.05.21(목) 15:42,미설정|PUBG: 배틀그라운드,전체,8시에 합방이 생겨버린 외계인,6.8,36,25,2329,14,
2026.05.20(수) 08:59,2026.05.20(수) 14:36,서브노티카: 빌로우 제로|서브노티카 2,전체,더운여름날 빙하지대가는 외계인,5.6,29,21,1576,1,
2026.05.17(일) 10:35,2026.05.18(월) 02:24,돈 스타브 투게더,전체,"캐니 쉬는날 2 (w.뉴정,김띠모,이도나)",15.8,41,26,1995,0,
2026.05.16(토) 10:37,2026.05.17(일) 01:00,서브노티카 2,전체,"캐니 쉬는날 (w.뉴정,김띠모,이도나)",14.4,41,25,1967,10,
2026.05.15(금) 08:58,2026.05.15(금) 14:12,미설정,전체,캐니의 금요일,5.2,29,24,2519,0,
2026.05.14(목) 08:59,2026.05.14(목) 21:48,종합 게임|서브노티카 2,전체,프리캐니,12.8,40,26,3159,0,
2026.05.13(수) 08:59,2026.05.13(수) 18:36,미설정|프랫폴|마인크래프트,전체,8시 합방인 외계인,9.6,39,29,2717,8,
2026.05.12(화) 08:55,2026.05.12(화) 16:48,마인크래프트,전체,이번에야말로 하드코어깨기,7.9,40,33,675,0,
