channelId,name,tags,sumLiveViews,viewership,maxLiveViews,avgLiveViews,airTime
0be8dc1c87bc63e51380f779123df6aa,"히레 hire",virtual,6609,660,47,26.542168674698797,24.9
f794bcbf2cbab8f252b8e47d3c6e7fdf,"유우희 Uuhee",virtual,5340,534,48,34.23076923076923,15.6
051a3090c9566bdfd6af01cb1f463c16,"폰루루 ㅣ PON RuRu",virtual,5376,537,60,29.866666666666667,18
a29716533a107b033caf5f16c8d032cc,"카코이 유이",virtual;leopel,6577,657,53,24.725563909774436,26.6
fc034eecd019fd7f35222b50e183ca74,"노래하는러쉬",virtual,6508,650,47,26.892561983471076,24.2
1ff8a41e610bf88e4adca4e1d6d7aa34,"스오suo",virtual,3108,310,100,75.8048780487805,4.1
edd8e04e375fb80edd928f174c23c303,"아마이 로비",virtual,4849,484,82,29.932098765432098,16.2
9e8c51db79db1ffd67c99c3cb6118c1f,"한 여 울",virtual,6451,645,67,23.121863799283155,27.9
823c9105464f637d8a208d11d2bbfd93,"한상한상",virtual,7690,769,40,24.49044585987261,31.4
a36acea87a1cf3d1132140786b1813ed,"권수페",virtual,6038,603,48,28.08372093023256,21.5
300da7a4c97373e6c872fbd85ee842e6,"혜나낭",virtual,7179,717,37,27.93385214007782,25.7
8d3db5769db2ad8d570eeaadece62a23,"꽃이피",virtual,7460,746,74,20.21680216802168,36.9
5d5d3982878e17575a3be74db6d74a09,"유키하 아메",virtual,9633,963,42,20.365750528541227,47.3
f0ee2575fedffbe8405aa9e5a7e87904,"김 츠나",virtual,7286,728,44,24.046204620462046,30.3
2f6c390e61a3bd09cafde6e75ac784e1,"아춘향",virtual,10610,1061,35,21.13545816733068,50.2
a1da758b9398213fde65177b4a33fc4a,"꽃단야",virtual;mktalk15,5292,529,60,28.918032786885245,18.3
5d584809d1945736f4d5503bd95fed8d,"미강찡",virtual,8999,899,38,22.056372549019606,40.8
35eb4ded033312b81de370f365e28ad6,"양지랖",virtual,5887,588,60,24.944915254237287,23.6
540369f6aea657761b250a6ee383a406,"시라이 쿄카",virtual,5229,522,73,27.521052631578947,19
8e3c91ed959b6caf1b4a330bcfb28d71,"풍선고래",virtual,6914,691,43,24.692857142857143,28
eb509a24d92170db1ba9bafb58696be0,"양거북",virtual,9916,991,39,20.278118609406953,48.9
4385ebf9aa154e1bdd55fd12b0039912,"이삼둥",virtual;leopel,3606,360,73,53.82089552238806,6.7
b8c177e5c274f3005936e6594fdb1de5,"타니TANII",virtual,8276,827,41,22.187667560321717,37.3
ebba663909ecfe3ddd8221a77551ecb7,"베르 Beru",virtual,5749,574,46,28.889447236180903,19.9
cbfa98548ac10dc499d489fe50f61dc3,"롤랜드고릴라김수향",virtual,8111,811,40,22.719887955182074,35.7
ebac6407ebc57b06014ba7fb24a70d99,"청아하게",virtual,11291,1129,75,15.813725490196079,71.4
117a2373a4908717ddba745d6391978d,"히 요",virtual;mktalk15;leopel,3809,380,66,46.451219512195124,8.2
979a6c1f85f09bdfa9faf6ddd0647da1,"콩순짱",virtual,5265,526,47,31.339285714285715,16.8
b2382c5940fe09f71f6de5a740d2de2b,"도화비",virtual,4001,400,72,38.47115384615385,10.4
2de1b46d4bc0a8ee5143888e4d306e63,"루 아 냥",virtual,6667,666,93,19.608823529411765,34
4b4245daaab435e9e484bf4f809b810c,"미스터리박스",virtual,8249,824,38,22.787292817679557,36.2
a04c0da91309c8e7334b4ceab8dd0dc8,"아 이 미",virtual,6431,643,56,23.050179211469533,27.9
a0c6cc73a1ad694f70deb952fa915321,"후냐냐냥",virtual,8523,852,40,21.522727272727273,39.6
dc98d46f115a4922d438204afd824642,"딩딩e",virtual,8666,866,42,20.486997635933808,42.3
1e3897fe400dd8cdd5b9bb4b96e999e4,"애모모",virtual,7495,749,51,21.23229461756374,35.3
f67d51b43d3c43a8f2e4e091521d961d,"서벌캣 례이",virtual;mktalk15,5860,586,59,24.214876033057852,24.2
69c9f82ea5a6e9141ae7de1d15506d11,"아이나 모모",virtual,9883,988,32,21.865044247787612,45.2
253d1fb5227796cd5a2bea39a38fe30d,"찌 밤",virtual,7973,797,36,23.381231671554254,34.1
57c46759986b55890b332f0a851c6f78,"솔솔퀸",virtual,5030,503,50,30.484848484848484,16.5
8e5e48f6aff1f698c53309c4ba582553,"김 동 백",virtual,5729,572,45,27.946341463414633,20.5
63d1d26a9dbf5ade38d4fb51b960064d,"캐니 canny",virtual,6915,691,39,24.348591549295776,28.4
3fa2a9006e38ec012535bf50efb217b0,"서 안",virtual,9137,913,42,19.39915074309979,47.1
1d2d2fb344a7b181d610650072ab7c3e,"붠버니",virtual,8115,811,37,22.417127071823206,36.2
7954e98ff81b6e4b85d9321aa6286c46,"수잔 헌트",virtual,6205,620,83,20.34426229508197,30.5
8206293210e24c28cf4896ebac01fb19,"아마모 요이",virtual,5255,525,57,26.6751269035533,19.7
5b78a2610119f246785e67761edf2125,"토꽁",virtual;mktalk15,9317,931,35,20.61283185840708,45.2
8b6ddefc6d8df5a5c6bc2e00aa0999f2,"코롯",virtual,6560,656,62,20.825396825396826,31.5
42ea0f7df99c77dd9b2d57be68602297,"이민하",virtual,13810,1381,31,18.512064343163537,74.6
779de60981afd5a95a827962f796da2b,"서누리",virtual,6330,633,44,23.977272727272727,26.4
49b29986be8ae251cd98397afac2e91b,"천네아",virtual,6745,674,57,20.316265060240966,33.2
56cc621abf7a4eb9a63acd94e319fb14,"숨나",virtual;mktalk15,5776,577,42,27.245283018867923,21.2
4d70bbad33c36e9481f11c9b1f30f741,"짜구 JJAGU",virtual,5090,509,72,24.829268292682926,20.5
8f99eb06d95ad8723673d8081a350417,"머피 벨로",virtual,8545,854,36,21.04679802955665,40.6
1083715618553e192668ef69c2bee0fa,"세피람",virtual,7732,773,35,22.94362017804154,33.7
c43bc58378e0f9f747e2e69db74495b6,"짱빵이",virtual,4300,430,65,30.06993006993007,14.3
288f7aafe3877bb18a4aacced0467667,"소히 SOHEE",virtual,4651,465,50,30.801324503311257,15.1
a80a95f91626493613a7b1093002b26d,"디아 나",virtual;leopel,4516,451,46,34.21212121212121,13.2
348542b853d10d1c6a4a5163a9977b52,"쿠챠밍",virtual,7651,765,40,21.37150837988827,35.8
8bca5c02ddc6c5a8ae9d0867a9ed8c50,"페피노",virtual,8425,842,39,19.96445497630332,42.2
d8f33b9d6b8879f3c2e2ae94ed0dfca1,"레드레비",virtual,5199,519,46,28.565934065934066,18.2
16d228f025613a0091a9d9f685485dc8,"실디아 Sildia",virtual,8107,810,40,20.216957605985037,40.1
30ab42ca28a98141173ab5f65636458c,"호 댕",virtual,4843,484,46,30.459119496855347,15.9
1e4bd7bf6e5f0b8e66614b5b9888c51d,"므크르스 므나",virtual,2548,254,122,79.625,3.2
3ed9232281eb3c1fe3b111b48fc15e3e,"밤시안",virtual,9147,914,46,17.726744186046513,51.6
0f1f0c0fe364b645ba99d8498160c87f,"추봉이 Chub",virtual,4840,484,49,29.156626506024097,16.6
12b5a1a9d67d0a5c9f4e5bb1ed3d8d57,"백도화님",virtual,6215,621,39,24.95983935742972,24.9
35e78c45979f8032ec66d36b144e1871,"짜장 과 짬뽕",virtual,12271,1227,32,18.04558823529412,68
3e382b890b7848a3508a979cb55dd02b,"맹니",virtual,13857,1385,32,17.278054862842893,80.2
4ae9592363b5817433142a807b172bb6,"흐융",virtual,7004,700,39,22.376996805111823,31.3
798cb0d9b70f1589654e64422386f9e9,"돈쵸아",virtual,8164,816,40,19.672289156626505,41.5
bbd1afc23a8a9f68a48e2f13b28c1bdd,"비 은",virtual,9979,997,41,17.415357766143106,57.3
af957f7db8ea0ad9a7bd006a5055514b,"킹레오",virtual;mktalk15;spearforest,3866,386,60,35.46788990825688,10.9
07bba51bf0a233f3f44b54431704b190,"두간",virtual,3348,334,82,39.38823529411765,8.5
864d0e63fdae150763be620468255798,"린나따",virtual,9726,972,53,16.21,60
7800f6f77b65e03d4cfe19c5d189a887,"차원랑",virtual,9328,932,47,16.929219600725954,55.1
ad56369d215c12693a57f2e258452076,"옆집사는헤이헤이",virtual,7260,726,44,20.22284122562674,35.9
b660e71f66b97e2b162fab93e0cd0ba7,"제이양JEI",virtual,7360,736,36,22.37082066869301,32.9
0429ce3f9ce2144f45f54331a3eadebc,"럿질그저",virtual,6493,649,38,23.61090909090909,27.5
2d9f8e70cdc009df2e01c74b92f04130,"콩그라미",virtual,4432,443,56,28.77922077922078,15.4
c46f09e0047c2f3779ca1f93d15a1358,"미토키",virtual,6107,610,52,21.278745644599304,28.7
3fb205fd7b4816c7e9eebf5c7502130a,"밍아 MingA",virtual;mktalk15,7932,793,34,21.380053908355794,37.1
5117020045d403eed8f15c965223c491,"김오니",virtual,5829,582,37,26.495454545454546,22
a7a58a9f4ea484429d6ca06fd1bc3b7b,"하코챤",virtual,6172,617,46,22.201438848920862,27.8
14fd4427ab76277bee9567d27dcbf0e8,"뇽자",virtual,10627,1062,28,19.90074906367041,53.4
58d8c965f644e7e1732460fd968daab1,"모모네코 나비RPHZ",virtual,3712,371,64,35.0188679245283,10.6
c1fff7c09364995853a887468cace330,"이웃집펭긴",virtual,10285,1028,38,17.256711409395972,59.6
2ad80fa7eeea71459da4fa79063ee46e,"아키 STAVE",virtual,7094,709,38,21.43202416918429,33.1
b4339e3ee83852126d58ea55b6a248b9,"포 프",virtual;spearforest,3284,328,153,30.9811320754717,10.6
b89311d7376df54f5a3389e997a77007,"니유",virtual,4055,405,46,35.88495575221239,11.3
4152d4882dee686b05288769bbdb6769,"이프이프 ifif",virtual,7609,760,42,19.410714285714285,39.2
75c30c411b840b8eeaa12ce3401e6d5f,"져미님",virtual,4673,467,41,30.74342105263158,15.2
7839037e2c05af7473df365aab79fbaa,"푸르내 PURUNE",virtual,5312,531,49,23.820627802690584,22.3
35af289529fad221cc2013d02ef1dfda,"엔마 Enma",virtual,3850,385,54,34.68468468468468,11.1
7ba1b27a28e1b9ba6afe80de0baa892b,"힐리아 Healia",virtual,2128,212,163,141.86666666666667,1.5
900d761fd519764075fd7ee8195a80b1,"감치치",virtual,8017,801,35,19.992518703241895,40.1
374eb60afe2276c834bb0a8005a1e390,"아세비",virtual,3585,358,57,37.73684210526316,9.5
9882fe6092959ff9f29bd6c9e6e1c396,"세 희",virtual,5207,520,47,24.795238095238094,21
bee55f2cbeea57d3ec290e0eff90b5bf,"요이 YOE",virtual,6835,683,35,22.48355263157895,30.4
abc1e389bd769b52034052c4a5e78dc4,"차령",virtual,9813,981,32,18.620493358633777,52.7
c45f38431306650d33361c601badd441,"물랑임",virtual,6334,633,51,19.67080745341615,32.2
ff49176260d1424dc72ac38b99a38b5f,"기막사",virtual,4987,498,41,28.175141242937855,17.7
37569f91da7035d9f33c2f73d23d7255,"판자집강아지",virtual,2703,270,112,49.14545454545455,5.5
5a5956351a81b8f52fdc1bb3fa9aaf5d,"단앙쥐",virtual,8475,847,35,19.261363636363637,44
bd435a37373e596d583ed6fd2f17d2f3,"하안 HAAN",virtual;mktalk15;sumiland,5579,557,37,25.70967741935484,21.7
36456402c5de56290706cab427698f85,"서사유",virtual,7469,746,39,19.655263157894737,38
3348a3296feca81788780a5dbbd4c13c,"계화 Gyehwa",virtual,2406,240,93,77.61290322580645,3.1
ebcf5a40a4481db4ea55fabe798db5e6,"반금아",virtual,10504,1050,32,17.653781512605043,59.5
73fc52c403eb3485524c02e1a0f2e623,"쿠뽀미",virtual,4034,403,68,27.4421768707483,14.7
85527008aabf2458456aab0554a81879,"띵진이",virtual,9909,990,33,17.854054054054053,55.5
d06d0f8f764dc783743dab1ee41bde12,"헤 쿠",virtual,4790,479,40,28.85542168674699,16.6
084b4da1b8e782ad1cad3601a3f3eba5,"서린냥",virtual,8246,824,48,16.692307692307693,49.4
2d27c050d8db708af8b54c9d128d2278,"스타으앙코",mktalk15;virtual,7596,759,33,20.697547683923705,36.7
8d2a6539c9b0570f9d69c8539eebeb69,"해 다",virtual,6188,618,47,19.961290322580645,31
cae8ee60856a7d0b4fe7eb75d2a8fe16,"메두싸",virtual,10455,1045,37,16.43867924528302,63.6
aeb7f6cf0d7f8af56797430b5a74f9cd,"B DAWN 비던",virtual,3991,399,57,28.712230215827336,13.9
8bf37f7164e814a1881b40f4f6305175,"짱짱걸안나",virtual,8391,839,38,17.891257995735607,46.9
9d315119cf0beb3f7e09464d7fcba267,"정마리야",virtual,4196,419,61,25.901234567901234,16.2
f6563be189d5ccda981690be5c38c7fc,"서씨가문의수치",virtual,10200,1020,34,17.114093959731544,59.6
5106504560c0b735612769d6d6d21f15,"달꼼",virtual;mktalk15,8161,816,30,20.4025,40
17751a1b432452e451a77c2a0fc8cf76,"하 옥",virtual,7719,771,32,20.25984251968504,38.1
95c52a393d3bd023200005106b15300a,"메디 MediBael",virtual,8960,896,40,16.81050656660413,53.3
aff1b08438a99c1c80fcf03da1884c0d,"하소리",virtual,8459,845,34,18.46943231441048,45.8
257c32dbdc7fb5290a41064729da1568,"아마네 라네",virtual,5325,532,45,22.854077253218883,23.3
50f649cf08f289626bc40c6deb72a58a,"두부조앙",virtual,6791,679,41,19.183615819209038,35.4
2468c1fe1c2844da02a52dfb133494a2,"연떠",virtual,5977,597,41,21.120141342756185,28.3
17466937fcddc5345b2fdfafc9a55147,"천서단",virtual,5847,584,39,22.31679389312977,26.2
1eecd0e2598e45936aa8511a783f8ad2,"라움 볼렌트",virtual,4958,495,67,21.008474576271187,23.6
0b23327c58addf447f0bd931498a59de,"만낙",virtual,5820,582,36,23.373493975903614,24.9
cfe8affb2d6f47e3014bad20c57a4779,"으닝이",virtual,7035,703,43,18.3203125,38.4
88e0c8e14dd95355d663e608fb96931d,"조홍단",virtual,5817,581,35,23.646341463414632,24.6
6c6aa3d67649574c1d553ed2cd7fa162,"성우 한신",virtual,3342,334,57,35.935483870967744,9.3
112677e72fc763fa4bd7a15a21cbc6c2,"이브린",virtual,15060,1506,39,14.061624649859944,107.1
d2d0f52ae58ba9dd9cdf1a2b0007802d,"KONyang",virtual,4061,406,52,27.625850340136054,14.7
e24d8a6e6f04c4f113f50f38028405c7,"강해온",virtual;mktalk15,7804,780,66,15.182879377431906,51.4
d6ea339bbdde8708184e732b6c60bf61,"화련 HwaRyeon",virtual,7047,704,49,17.229828850855746,40.9
16bd6cdfb96c89ff41c6baa60b0ac556,"백팽돌",virtual,11926,1192,37,15.02015113350126,79.4
627069f4be70477d068791adf73d8f69,"선 행",virtual,7813,781,32,19.387096774193548,40.3
eeda20327df27e5c6f88054d3071ccfe,"은서 Eun Seo",virtual,5122,512,64,20.24505928853755,25.3
5fbfe6e67fbd44b49778f9398446c2cc,"Go항상",virtual;spearforest,5693,569,36,23.23673469387755,24.5
961788b44b8bea389168b5bdcec3dc8a,"리쥬 Lizyu",virtual,2597,259,78,54.104166666666664,4.8
beae152e925e1b47c9934721733d9b1e,"라블베리",virtual,7891,789,31,19.629353233830845,40.2
ff2ce361010fd1840bcb2a58b0b52d04,"알유",virtual,4772,477,40,25.934782608695652,18.4
0f8dd536173906358d479d641bc3bca3,"리마파트로나",virtual;mktalk15,10098,1009,35,16.26086956521739,62.1
310181f562cafae105ae73a1b54ecf39,"엘제뉴비",virtual,7641,764,55,15.951983298538622,47.9
a3a9a476ea4dd0eef053d76403c59aa5,"쿠로나 네로",virtual,5625,562,48,19.806338028169016,28.4
8130c3d98b5701a5ca5500b0a8aa4b35,"쁘 허",virtual;mktalk15,2088,208,148,80.3076923076923,2.6
b8a490db52d4a263def87d2fa9b9864a,"포푸 POPU",virtual,6625,662,45,18.05177111716621,36.7
bcf03700c8b1034217de08323e4a7ae2,"콩난이",virtual,7549,754,33,19.30690537084399,39.1
41a1ae4d44647340bd2be35d5ee434d2,"백호범이",virtual,6413,641,33,21.52013422818792,29.8
f9f5fda096ff44d36127036cd18b0db2,"실키아",virtual;mktalk15,4778,477,69,20.418803418803417,23.4
8a79129b34e042fcd825fbffc3f52c99,"볼빵소",virtual;leopel,6106,610,43,19.445859872611464,31.4
3d24cb2450ec17e17f79e964d32a23e3,"펭구리월드",virtual,5886,588,40,20.79858657243816,28.3
9a10498e7e984d9a4d3de557fd9af200,"호링 Horing",virtual,4463,446,65,21.985221674876847,20.3
e1acdaf981a068dedb3edfdd9c0ad452,"김모야moya",virtual,6288,628,33,21.833333333333332,28.8
aaeef066de9c7ccf3693297a45ab9d9d,"야튀",virtual,2956,295,71,37.41772151898734,7.9
fc0357a91c252bb64fb3b3c8b0f95729,"유토 STAVE",virtual,8262,826,35,17.46723044397463,47.3
42cb8a68db58b3f6c4fdbb99bfd8c7d2,"김늉스",virtual;mktalk15,7258,725,38,18.19047619047619,39.9
3b511b986d32f1821aca90b10eb15a0b,"하츠미 HATSUMI",virtual,5911,591,35,22.138576779026216,26.7
9e9495c138266c1ecc16616ec3c31a2c,"별린",virtual,7599,759,33,18.902985074626866,40.2
c4087bcd61fe94e584b7a6f16f4e8c05,"하주야",virtual,5269,526,44,21.772727272727273,24.2
f7904e4a98a7bd557708411fad3a6981,"이우린",virtual,5100,510,46,22.07792207792208,23.1
f55fe79c18a40e8a9a735c5588f8ffe5,"하윤찡",virtual,4960,496,38,24.43349753694581,20.3
42956fe0a0af5cea4fce3fa5721fe2f9,"빗 시",virtual,5690,569,36,22.313725490196077,25.5
1df62f491dc553158c5dade74f64abfe,"배서린",virtual,9418,941,35,16.265975820379964,57.9
785aa10b6341f56919ce32a57ad025bc,"꽁룡1",virtual,5983,598,42,19.552287581699346,30.6
e3b1c8a6af2882052ceda4b225a422c0,"쑤니12",virtual,5987,598,34,21.93040293040293,27.3
c84a64182c888aea021aa689a75f9d1e,"하밍이",virtual,8009,800,41,16.513402061855672,48.5
13146b286a730297d7938bcbc1999a3d,"한다소",virtual,9022,902,49,14.528180354267311,62.1
e613f09589340e95284ec220d90c4470,"지원이어서오고",virtual,4159,415,47,25.832298136645964,16.1
bb7184e008e0429545c151032edec627,"선우현",virtual,3708,370,43,32.243478260869566,11.5
14d38d8fe34cd5f4d253214e3c62e7d9,"앞투원",virtual,9040,904,38,15.97173144876325,56.6
8ddd15c286be9c809054664debbf2626,"도하하로",virtual,5426,542,50,19.588447653429604,27.7
f1aa3ce117d69ba6c850379c8b2250cf,"랑티순",virtual,6013,601,37,20.452380952380953,29.4
746c8b5620110859dd5bc37509f2048c,"제황",mktalk15;spearforest;virtual,2945,294,95,31.329787234042552,9.4
e84904b2acdd8768fed92f506cdbff15,"푼다",virtual,5123,512,37,23.827906976744185,21.5
3d74925cb9c9b0db1fd213da16db6289,"쑥쑥바질",virtual,7216,721,38,17.72972972972973,40.7
1291519620598120c1179ef597684c70,"릴루 Leeloo",virtual,2363,236,76,60.58974358974359,3.9
ce932a15aba8c9704355eb3422702ab9,"순결한 젤리쨩",virtual,6386,638,33,20.402555910543132,31.3
7465c95d6faf00a798ffa8880845037c,"째깐이",virtual,5492,549,44,20.191176470588236,27.2
a0ace7a38f3f4e7a4fe85ea2c1c5a8dc,"쉐 린",virtual,4687,468,66,19.860169491525422,23.6
3f435c8e11264d80695bcf9f9d4bcbe9,"연 푸",virtual,1929,192,150,107.16666666666667,1.8
ac4aae0b01122ae5aad87e81099af414,"히은",virtual,7671,767,50,15.280876494023904,50.2
997a7e213c2e956cf6dbb4077a73d8ba,"르 하",virtual,9567,956,31,16.46643717728055,58.1
82e55f09f2235ac3d23c155bf20877de,"레율님",virtual,6295,629,31,20.983333333333334,30
08cbcf6f38129e27612712d7207664a2,"냐코",virtual,2709,270,61,41.676923076923075,6.5
630a264afababbbf64417e1702d8f71b,"춘랑아",virtual,1889,188,175,94.45,2
0e0b56ad2b567e80a4d2352d6a4bd4be,"윤비나",virtual,6005,600,47,17.66176470588235,34
892766d15996c98280bf5767458488ef,"에이스에이스",virtual,5849,584,38,19.62751677852349,29.8
f37f77a4351c0c05ba3caf765ebe8206,"멀티팩터",virtual,3612,361,54,27.572519083969464,13.1
a44aede0c0be478c73c27dd079e59335,"데스퍼",virtual,4481,448,40,23.962566844919785,18.7
51ff180169bc95b29800c5e8a0b37374,"파루나 falunaflora",virtual,10472,1047,38,14.306010928961749,73.2
b39dcf5d597f48bb23bd975d89b8d35d,"키테라",virtual,2250,225,74,66.17647058823529,3.4
6ff435514692971c23ce8923799097c9,"밀키 milki",virtual,3585,358,50,28.228346456692915,12.7
40aca7837479ddf92dcc4c1e57f30aed,"시라타마 토리",virtual,6527,652,31,19.838905775075986,32.9
4abe83465c0398fd9e2ba96686306fd0,"이현님",virtual,3100,310,47,36.470588235294116,8.5
ff38fdec85167efa94405c328e8e8c6e,"달 루나",virtual,5398,539,33,22.491666666666667,24
a0b5a7e5e5b2536f1a2e210b900d7b2a,"메아리 Meahri",virtual,6329,632,30,20.81907894736842,30.4
1c6fada938b302c8b19784c5ddb5c3d7,"백아란 Aran",virtual,3547,354,46,29.558333333333334,12
21e59fe5c4cdc0211dda82c2b11d0553,"참똥",virtual,6900,690,32,18.498659517426272,37.3
3e871ee5eeefd77fff44260a29f24071,"라두스",virtual,5157,515,39,21.398340248962654,24.1
cd92bff8bd1af1aac48e2e0a11250b2f,"눈잔비",virtual;spearforest,7959,795,29,17.966139954853272,44.3
ed3f2b9e1f3df94090cc0e21bce64519,"판구리",virtual,5507,550,35,21.18076923076923,26
f3d2eadda7186863a891c87f6ad4b573,"반햐다",virtual,5759,575,36,19.858620689655172,29
df611e80a67667f3bfb39e4f5af9914e,"욤미 Yommi",virtual,7548,754,44,15.562886597938144,48.5
dc96def1f0610ce19aa30ec1016054c4,"감은장",virtual,5900,590,424,13.470319634703197,43.8
6229b9a7012dbd6fce7d48cd30c0f437,"쿠시쿠리",virtual,5970,597,38,18.598130841121495,32.1
c315a311746200a9f689b4377b751c0b,"하나네노 츄츄",virtual,6220,622,32,19.68354430379747,31.6
7d26ed2a72f2faa89cc65f1ad4588574,"티아짱",virtual,10578,1057,48,12.852976913730256,82.3
c55f080ab12aaf586646f4d19c982c28,"크리덕",virtual,8261,826,34,16.16634050880626,51.1
d0c40f444065f6a4799883e2f461489c,"호야 YLIF",virtual,4312,431,40,23.692307692307693,18.2
9a1c3da3ada3e13e2fbad6da69225334,"생이 saeng e",virtual,6087,608,56,16.103174603174605,37.8
a27c304d628ae42afd3bd7a3808b6866,"쿠라미",virtual,5617,561,42,18.476973684210527,30.4
ba85331e00fa7a489186cdfc5e365a8a,"에테 아스티아",virtual,4130,413,45,23.46590909090909,17.6
4cc2031a4597b6dd2d75c13fd375e433,"우덩",virtual,6948,694,33,17.6793893129771,39.3
6d92312348f17de35aa222ca3e159256,"꾸웅앗",virtual,11242,1124,28,15.233062330623307,73.8
d900241426189613a90310e93ea09869,"소핀",virtual,3156,315,47,31.56,10
15e35c57757dfa3315eee6d13191d13c,"미네이션 미미",virtual,3310,331,44,30.934579439252335,10.7
00efcb50946db2a58834fcce35186994,"납작한 은하루 Eun Haru",virtual,4002,400,62,21.063157894736843,19
d583388dc780e7867d0e8d712cea5e8b,"김초나",virtual,6674,667,36,17.335064935064935,38.5
4951bc4b943f1ba1de57945198d0a7c5,"히츠키",virtual,5675,567,43,17.78996865203762,31.9
ef4f0b562376c1565f69b52e97804c98,"엔와 ENWA",virtual,8588,858,27,17.244979919678716,49.8
21d119029ab682cd4356b52bc270f953,"님님잉",virtual,12536,1253,30,14.148984198645598,88.6
6f377acaaaacc0b5e9bebc70e45eef4f,"배쨜이",virtual,3145,314,58,28.333333333333332,11.1
43341c5abdd1fb6b3645d195977a1c10,"푸콩이",virtual,3622,362,50,24.979310344827585,14.5
9fa62ce0399664ff3bd565144364451a,"펭양",virtual,9086,908,30,15.884615384615385,57.2
517b17395cf6e8c8741e7df568d4e005,"도괜괜",virtual,8875,887,32,15.354671280276817,57.8
4630315af2bd54510a56e4b131516b13,"행 덕",virtual,4501,450,35,23.689473684210526,19
a227225ef1238641ee95472cbdf392c2,"시로네 하루",virtual,5417,541,32,20.996124031007753,25.8
f3cf176831b673829fad548f8f66db87,"묘리아",virtual,8114,811,32,15.972440944881889,50.8
