시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.24(금) 10:59,2026.04.24(금) 20:54,talk|포켓몬 레전드 Z-A,전체,(@_@),9.9,16,12,979,2,
2026.04.23(목) 10:53,2026.04.23(목) 20:42,talk|포켓몬 레전드 Z-A,전체,챱츄 챱챱츄,9.8,15,10,929,2,
2026.04.20(월) 10:00,2026.04.20(월) 18:06,종합 게임|talk,전체,아시나요~,8.1,20,13,1505,0,
2026.04.19(일) 05:35,2026.04.19(일) 11:24,마비노기 모바일,전체,던컨의 어쩌구,5.8,17,13,886,0,
2026.04.18(토) 08:25,2026.04.18(토) 16:18,더 심즈 4|talk,전체,주말을 주말주말,7.9,17,12,1151,0,
2026.04.17(금) 10:20,2026.04.17(금) 19:42,종합 게임|두근두근 문예부!|talk,전체,두근두근 문예부 이어서 하기,9.4,19,13,1645,2,
2026.04.16(목) 10:52,2026.04.16(목) 14:54,에리의 액션|talk,전체,목요일이구료,4,15,12,526,-1,
2026.04.15(수) 10:50,2026.04.15(수) 21:00,더 롱 다크|새티스팩토리|talk,전체,맛있는 수요일,10.2,22,15,1463,1,
2026.04.14(화) 10:48,2026.04.14(화) 19:30,더 롱 다크|talk,전체,따따시해용,8.7,17,13,1206,0,
2026.04.12(일) 04:35,2026.04.12(일) 11:18,마비노기 모바일,전체,던컨의 구두쇠 할아방구,6.7,19,15,1211,1,
2026.04.11(토) 04:59,2026.04.11(토) 09:30,종합 게임|그레이브야드 키퍼|talk,전체,휴방임,4.5,13,9,518,1,
2026.04.10(금) 11:02,2026.04.10(금) 19:42,더 롱 다크|talk,전체,곰방와,8.7,18,13,1067,1,
2026.04.09(목) 11:13,2026.04.09(목) 21:18,더 롱 다크|talk,전체,춈춈한 목요일,10.1,19,13,1444,0,
2026.04.08(수) 13:59,2026.04.08(수) 21:24,더 롱 다크|talk,전체,알람이 울렸음에도 들은 기억이 없는 건에 대하여.,7.4,25,17,608,2,
2026.04.07(화) 11:36,2026.04.07(화) 20:54,더 롱 다크|새티스팩토리|talk,전체,건강한 화요일,9.3,22,14,918,0,
2026.04.05(일) 05:28,2026.04.05(일) 12:12,마비노기 모바일,전체,던컨의 늙다리 마법사,6.7,17,12,953,0,
2026.04.03(금) 12:01,2026.04.03(금) 21:30,포켓몬 포코피아|친구모아 아일랜드 두근두근 라이프|talk,전체,콜록슨,9.5,21,11,1192,0,
2026.04.02(목) 11:44,2026.04.02(목) 20:30,종합 게임|포켓몬 포코피아|talk,전체,"돌아온 얀다, 목감기를 곁들인.",8.8,17,12,1120,0,
2026.04.01(수) 10:27,2026.04.01(수) 20:00,포켓몬 포코피아|talk,전체,탄 얀다 애니메이션 제작 결정! 오늘 밤 9시 30분 PV 대공개!!,9.5,17,13,1171,-1,
2026.03.26(목) 09:47,2026.03.26(목) 16:00,리프 잇 얼론|종합 게임|포켓몬 포코피아|talk,전체,인터넷 수리기사가 존잘남이었던 건에 대하여,6.2,14,11,1181,0,
2026.03.24(화) 10:48,2026.03.24(화) 20:54,종합 게임|포켓몬 포코피아|talk,전체,건강한 화요일,10.1,18,12,1003,0,
2026.03.23(월) 10:28,2026.03.23(월) 20:48,미설정|종합 게임|그림/아트|게임개발 스토리|talk,전체,막 놓고 기억짜도 모른다,10.3,16,11,1545,0,
2026.03.22(일) 08:17,2026.03.22(일) 12:42,마비노기 모바일|talk,전체,휴방에 즐기는 모비노기,4.4,16,13,716,0,
2026.03.19(목) 07:38,2026.03.19(목) 16:42,종합 게임|talk|드래곤볼 Z 카카로트,전체,드래곤볼 엔딩보는날,9.1,16,9,997,0,
2026.03.18(수) 10:41,2026.03.18(수) 21:06,talk|드래곤볼 Z 카카로트,전체,쑥쑥 크는 쑤요일,10.4,20,13,1302,0,
2026.03.17(화) 10:40,2026.03.17(화) 19:48,talk|드래곤볼 Z 카카로트,전체,드래곤볼 카카로트 이어서 하는날,9.1,17,11,1858,1,
2026.03.16(월) 10:29,2026.03.16(월) 19:36,종합 게임|talk|드래곤볼 Z 카카로트,전체,일주일으 시작,9.1,15,11,1073,1,
2026.03.15(일) 00:50,2026.03.15(일) 04:42,마비노기 모바일,전체,던컨의 아침,3.9,16,12,412,1,
