시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.01(금) 00:33,2026.05.01(금) 01:24,명조:워더링 웨이브,전체,와 모닌방송.. ㅇㅅㅇ,0.8,9,7,66,0,
2026.04.30(목) 08:56,2026.04.30(목) 14:06,명조:워더링 웨이브|그림/아트|이스케이프 프롬 타르코프,전체,그것은 아마도 색칠공부... ㅇㅅㅇ,5.2,14,10,977,0,
2026.04.29(수) 13:08,2026.04.29(수) 14:06,그림/아트,전체,입사 사진이 복장 자유라는 소리를 듣고 바니걸 복장을 입고 찍어 보았다,1,9,8,227,0,
2026.04.29(수) 11:56,2026.04.29(수) 13:06,그림/아트,전체,입사 사진이 복장 자유라는 소리를 듣고 바니걸 복장을 입고 찍어 보았다,1.2,10,7,293,0,
2026.04.28(화) 14:29,2026.04.28(화) 15:24,명조:워더링 웨이브|그림/아트,전체,비밀방송... ㅇㅅㅇ,0.9,8,5,341,-1,
2026.04.27(월) 12:40,2026.04.27(월) 14:24,그림/아트,전체,밥솥설명회... ㅇㅅㅇ,1.7,16,9,347,0,
2026.04.26(일) 00:28,2026.04.26(일) 12:12,씨 오브 시브즈|종합 게임|그림/아트,전체,해적단 모집중... ㅇㅅㅇ,11.7,15,10,1737,0,
2026.04.25(토) 00:28,2026.04.25(토) 13:54,종합 게임|그림/아트,전체,와 토요일!,13.4,14,10,2395,0,
2026.04.24(금) 13:48,2026.04.24(금) 15:00,미설정,전체,Q : 게임회사가면 게임하나요?,1.2,12,11,231,0,
2026.04.24(금) 11:46,2026.04.24(금) 13:48,미설정|리그 오브 레전드|명조:워더링 웨이브,전체,Q : 게임회사가면 게임하나요?,2,13,8,305,-1,
2026.04.23(목) 12:01,2026.04.23(목) 14:24,리그 오브 레전드|명조:워더링 웨이브|그림/아트,전체,아아 그것은 아마도.... 금요일,2.4,11,7,222,0,
2026.04.22(수) 11:52,2026.04.22(수) 14:24,그림/아트,전체,아아 그것은 아마도.... grim,2.5,14,9,806,0,
2026.04.21(화) 11:43,2026.04.21(화) 13:36,그림/아트,전체,아마도 그것은 .... 개발,1.9,11,8,204,1,
2026.04.20(월) 12:09,2026.04.20(월) 13:54,그림/아트,전체,스팀덱,1.7,12,9,475,-1,
2026.04.19(일) 09:25,2026.04.19(일) 12:18,엘든 링|종합 게임,전체,드디어 출소,2.9,11,9,374,0,
2026.04.19(일) 03:57,2026.04.19(일) 09:24,종합 게임|월드 오브 탱크|그림/아트,전체,드디어 출소,5.5,13,8,1526,1,
2026.04.18(토) 10:00,2026.04.18(토) 13:48,미설정|그림/아트,전체,즐거운 주말,3.8,12,10,1021,0,
2026.04.17(금) 12:25,2026.04.17(금) 16:30,미설정|엘든 링|리그 오브 레전드|몬길: STAR DIVE,전체,세뇌착취 호랑이의롤,4.1,16,10,454,1,
