시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.02.04(수) 07:44,2026.02.04(수) 09:48,더 롱 다크|종합 게임,전체,응슷응,2.1,15,10,323,0,
2026.02.02(월) 07:44,2026.02.02(월) 09:42,종합 게임,전체,응슷응,2,19,11,450,0,
2026.01.30(금) 07:39,2026.01.30(금) 08:06,종합 게임|그림/아트,전체,낙서뱅,0.4,9,7,100,0,
2026.01.21(수) 07:42,2026.01.21(수) 09:48,그림/아트,전체,농밀한,2.1,12,9,365,0,
2026.01.20(화) 08:04,2026.01.20(화) 10:00,종합 게임,전체,칼바람 뚫고 돌아온 라쿤,1.9,12,9,219,1,
2026.01.15(목) 07:37,2026.01.15(목) 10:06,종합 게임,전체,다사다난 한 주,2.5,14,11,253,0,
2026.01.12(월) 07:33,2026.01.12(월) 09:48,미설정|더 롱 다크|더 롱잉,전체,밖에 눈이 내려요,2.2,16,12,545,-1,
2026.01.09(금) 07:32,2026.01.09(금) 09:48,어 게임 어바웃 피딩 어 블랙 홀,전체,블랙홀,2.3,15,11,414,0,
2026.01.07(수) 07:30,2026.01.07(수) 10:00,종합 게임,전체,새,2.5,17,13,302,0,
2026.01.02(금) 07:49,2026.01.02(금) 09:54,종합 게임,전체,새,2.1,12,9,281,0,
2026.12.31(수) 07:33,2026.12.31(수) 09:54,종합 게임,전체,이용약관에 동의하고 싶다,2.3,14,10,354,0,
2026.12.30(화) 07:30,2026.12.30(화) 10:00,종합 게임,전체,졸류..,2.5,16,13,768,0,
2026.12.26(금) 08:14,2026.12.26(금) 10:48,롤러코스터 타이쿤 2,전체,꾸까꾸아제,2.6,11,10,798,0,
2026.12.24(수) 07:59,2026.12.24(수) 10:00,마비노기 모바일,전체,할건 해야지...,2,9,8,315,0,
2026.12.22(월) 07:38,2026.12.22(월) 10:18,마비노기 모바일|talk,전체,할건 해야지..,2.7,15,12,687,0,
2026.12.19(금) 08:38,2026.12.19(금) 09:42,talk,성인,19금 ㄷㄷㄷㄷ,1.1,11,7,0,0,
2026.12.17(수) 07:36,2026.12.17(수) 09:48,마비노기 모바일|이노티아 4,전체,화재의 그 게임(불타는 중),2.2,13,8,378,0,
2026.12.16(화) 07:31,2026.12.16(화) 09:42,마비노기 모바일,전체,화재의 그 게임(불타는 중),2.2,14,10,628,0,
2026.12.12(금) 07:33,2026.12.12(금) 09:36,스핀 히어로,전체,스핀,2,8,5,184,0,
