시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.15(월) 06:00,LIVE,마비노기 모바일,전체,LIVE,7.6,33,21,2362,2,
2026.06.13(토) 05:38,2026.06.13(토) 11:24,오버워치|마비노기 모바일,전체,반갑다. 에린친구들 버스좀 태워줘라,5.8,20,14,989,1,
2026.06.12(금) 06:00,2026.06.12(금) 15:00,오버워치|talk,전체,하이,9,22,15,1926,4,
2026.06.11(목) 05:59,2026.06.11(목) 13:36,팰월드|talk,전체,자율학습시간,7.6,22,16,2597,0,
2026.06.10(수) 05:57,2026.06.10(수) 15:30,로스트아크,전체,하이 반갑소,9.5,29,17,2292,0,
2026.06.08(월) 05:54,2026.06.09(화) 13:24,그림자 복도 2: 비의 수국,전체,그림자 복도2 켠왕갑니다 .........,31.5,28,13,4693,1,
2026.06.05(금) 05:59,2026.06.05(금) 14:30,종합 게임,전체,안녕하지못해요.,8.5,25,18,1873,0,
2026.06.04(목) 05:26,2026.06.04(목) 14:24,로스트아크|talk,전체,어제의 똥을 밟고 나는 올라섰다.,9,30,18,4121,2,
2026.06.03(수) 02:31,2026.06.03(수) 05:18,talk,전체,그가 노쇼한다면..나는 오늘 서울에서 부산 왔는데 또 제주도를 가야한다. 오겠지 ?.. 보고싶어 브라야,2.8,28,22,2590,0,
2026.06.02(화) 05:38,2026.06.02(화) 11:24,종합 게임|아멘티|talk,전체,1부도 공겜 2부도 공겜하는 인생,5.8,23,16,1539,1,
2026.06.01(월) 05:33,2026.06.01(월) 09:30,마비노기 모바일,전체,good afternoon,3.9,30,24,2254,1,
2026.05.31(일) 12:32,2026.05.31(일) 15:18,마인크래프트,전체,두근두근 캔디크러쉬 마지막 날 불태우겠습니다.,2.8,25,18,770,2,
2026.05.31(일) 06:12,2026.05.31(일) 10:36,마인크래프트,전체,두근두근 캔디크러쉬 마지막 날..,4.4,27,18,1902,5,
2026.05.30(토) 05:57,2026.05.30(토) 17:36,마인크래프트,전체,두근두근 캔디크러쉬 벌칙 : 부산가서 밥만 얻어먹고 돌아오기,11.6,26,15,3685,5,
2026.05.29(금) 09:29,2026.05.29(금) 18:48,마인크래프트|talk,전체,두근두근 캔디크러쉬 D-day,9.3,31,16,2975,5,
2026.05.28(목) 02:55,2026.05.28(목) 17:54,리듬 닥터|파티 애니멀즈|휴먼: 폴 플랫|페이데이 2|talk,전체,뭔 게임을 해볼깝쇼,15,25,15,3867,4,
2026.05.26(화) 05:58,2026.05.26(화) 12:54,그림자 복도,전체,다시 돌아왔네 ..,6.9,23,17,1205,0,
2026.05.25(월) 05:59,2026.05.25(월) 13:06,마비노기 모바일,전체,고기반찬 좀 먹고싶어,7.1,38,27,2797,0,
2026.05.23(토) 06:59,2026.05.23(토) 13:48,마비노기 모바일|PUBG: 배틀그라운드,전체,좋은 주말,6.8,24,14,1328,0,
2026.05.22(금) 11:17,2026.05.22(금) 14:42,talk,전체,소통의 장,3.4,34,26,2637,0,
2026.05.21(목) 04:35,2026.05.22(금) 02:30,로스트아크,전체,우리 이제 그만 좀 헤어지자,21.9,62,28,4393,5,
2026.05.20(수) 06:31,2026.05.20(수) 19:42,로스트아크,전체,"아브 나메 익스 합방! (w. 헬릭스, 연인실격, 이뽀) + 시참",13.2,27,18,2107,2,
2026.05.20(수) 05:01,2026.05.20(수) 06:30,로스트아크,전체,안녕하세요,1.5,17,12,221,0,
2026.05.19(화) 06:29,2026.05.19(화) 14:24,종합 게임|백룸: 애프리헨션|뱀파이어 서바이버즈|마인크래프트,성인,마크 적응기 3번째 <곰라랜드>,7.9,31,19,2440,0,
2026.05.18(월) 06:00,2026.05.18(월) 15:30,마비노기 모바일,전체,헬로,9.5,34,24,4131,2,
2026.05.16(토) 04:50,2026.05.16(토) 11:06,마비노기 모바일,전체,안녕하십니까,6.3,34,24,3000,0,
