시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.12.25(목) 09:32,2026.12.25(목) 14:36,트릭컬 리바이브|가르텐 오브 반반8: 안티 데빌|talk,전체,그래요 오늘은 크리스마스입니다.,5.1,3,2,106,0,
2026.12.24(수) 10:58,2026.12.24(수) 15:42,트릭컬 리바이브|사이퍼즈,전체,거 시간도 남는데 신캐 얘기나 해보시죠 [트릭컬],4.7,6,4,253,0,
2026.12.23(화) 13:24,2026.12.23(화) 15:36,트릭컬 리바이브,전체,거 시간도 남는데 신캐 얘기나 해보시죠 [트릭컬],2.2,5,2,82,0,
2026.12.21(일) 12:38,2026.12.21(일) 16:48,talk,전체,오랜만입니다. 저쳇 영상데이 좀 가져볼까요?,4.2,7,5,225,1,
2026.12.16(화) 13:09,2026.12.16(화) 16:36,종합 게임,전체,스팀이 게임 하겠다요,3.4,5,3,77,0,
2026.12.13(토) 12:12,2026.12.13(토) 15:24,종합 게임|로블록스,전체,못 다한 스팀 게임 하기~,3.2,7,4,409,1,
2026.12.11(목) 12:43,2026.12.11(목) 15:00,트릭컬 리바이브,전체,트릭컬 메인 챕터 3보기!!! + 트릭컬 월드컵 하기 제일 귀여운 사도 고르기,2.3,5,3,69,0,
2026.12.09(화) 12:03,2026.12.09(화) 14:30,트릭컬 리바이브,전체,트릭컬 영상만 빠르게 보고 가겠습니다.,2.4,6,5,256,1,
2026.12.06(토) 12:05,2026.12.06(토) 18:06,종합 게임|그릴드: 포터 저택 실종 사건|talk,전체,오랜만에 방송킨 아죠씨,6,7,4,224,0,
2026.11.30(일) 10:58,2026.11.30(일) 16:48,talk,전체,일찍 방송킨 아조씨,5.8,10,5,380,0,
2026.11.28(금) 10:58,2026.11.28(금) 14:48,종합 게임|산나비,전체,"와 너무너무 무섭다! 4인 공포 합방 게임 [똥겜즈 합방 w. 사케나리, 강운실, 카엘 라일리]",3.8,8,4,32,0,
2026.11.27(목) 12:55,2026.11.27(목) 16:24,산나비|트릭컬 리바이브,전체,일단 트릭컬 먼저 하고 산나비 dlc 갑니담,3.5,5,3,69,0,
2026.11.26(수) 12:53,2026.11.26(수) 16:30,유희왕 마스터 듀얼,전체,카드게임 찌끄리는 아저씨,3.6,10,6,425,0,
2026.11.25(화) 12:31,2026.11.25(화) 15:30,종합 게임|사이퍼즈,전체,21일에 금요일 공포게임하기 좋은 날,3,5,4,168,0,
2026.11.21(금) 13:56,2026.11.21(금) 16:54,종합 게임|talk,전체,금요일날은 뭘 해야 할까?,3,7,6,257,0,
2026.11.20(목) 12:51,2026.11.20(목) 15:00,트릭컬 리바이브,전체,베니는 베니야,2.1,4,3,125,0,
2026.11.19(수) 12:31,2026.11.19(수) 17:54,이토 준지: 매니악‧끝나지 않는 감옥,전체,최고의 미녀를 찾아 떠나는 여행,5.4,6,4,189,0,
2026.11.16(일) 12:14,2026.11.16(일) 17:36,트릭컬 리바이브|talk,전체,트릭컬 스토리 잠깐 보고 카페 보고 구독권 뿌리고 영상 보깅,5.4,10,6,567,-1,
2026.11.13(목) 12:26,2026.11.13(목) 15:36,유희왕 마스터 듀얼|트릭컬 리바이브,전체,어쩌다보니 수능 날 마듀를 하게 됐을까,3.2,9,6,409,0,
2026.11.10(월) 12:19,2026.11.10(월) 15:18,종합 게임|리틀엔젤,전체,대충 십오타쿠 리듬게임 하는 아저씨,3,6,5,160,0,
2026.11.07(금) 12:00,2026.11.07(금) 14:00,talk,전체,커버 곡 하나 준비했습니다. [W. 사케나리],2,11,8,399,0,
2026.11.06(목) 12:20,2026.11.06(목) 16:48,유희왕 마스터 듀얼|트릭컬 리바이브,전체,오늘은 또릭컬 스또리 뽀뉸날~ [트릭컬 리바이브],4.5,11,6,427,2,
2026.11.03(월) 13:38,2026.11.03(월) 17:24,미메시스,전체,"화성에서 대충 물건 훔쳐오는 게임 [똥겜즈 W.사케나리, 강운실, 카엘 라일리]",3.8,4,2,109,0,
2026.11.03(월) 12:03,2026.11.03(월) 13:30,미메시스,전체,"화성에서 대충 물건 훔쳐오는 게임 [똥겜즈 W.사케나리, 강운실, 카엘 라일리]",1.4,7,6,96,0,
2026.10.31(금) 11:47,2026.10.31(금) 16:54,종합 게임|마법소녀의 마녀재판|talk,전체,커버곡 영상 공개뱅송 ~,5.1,8,4,207,1,
2026.10.30(목) 12:32,2026.10.30(목) 16:48,마법소녀의 마녀재판,전체,그래서 재판에서 지면 마미행 당하는 건가요? 4부 [마법소녀재판],4.3,8,6,131,0,
2026.10.27(월) 12:35,2026.10.27(월) 17:36,마법소녀의 마녀재판,전체,그래서 재판에서 지면 마미행 당하는 건가요? 3부 [마법소녀재판],5,7,4,325,2,
2026.10.25(토) 13:31,2026.10.25(토) 17:54,talk,전체,오늘은 추천 영상 보는 날~,4.4,10,6,479,2,
2026.10.24(금) 12:59,2026.10.24(금) 17:30,유희왕 마스터 듀얼|트릭컬 리바이브,전체,우하우하 마듀스 데이 합니당,4.5,8,4,310,0,
2026.10.22(수) 12:27,2026.10.22(수) 15:30,마법소녀의 마녀재판,전체,그래서 재판에서 지면 마미행 당하는 건가요? 2부 [마법소녀재판],3,4,3,120,0,
2026.10.21(화) 12:08,2026.10.21(화) 16:48,마법소녀의 마녀재판,전체,그래서 재판에서 지면 마미행 당하는 건가요? [마법소녀재판],4.7,6,4,120,0,
2026.10.19(일) 13:14,2026.10.19(일) 16:48,유희왕 마스터 듀얼,전체,오랜만에 맛스타 듀얼 갑니다~,3.6,12,8,743,1,
2026.10.18(토) 14:31,2026.10.18(토) 18:00,커피 토크|동방 루나 나이츠|talk,전체,늦었는데도 방송은 하고 가야징.,3.5,5,3,150,0,
