시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.19(일) 23:17,2026.04.20(월) 04:30,발로란트,전체,발로란트가 뭐임?,5.2,16,12,989,0,
2026.04.18(토) 22:04,2026.04.19(일) 04:12,종합 게임|발로란트|talk,전체,1단 방송을 켜,6.1,16,13,2078,0,
2026.04.18(토) 04:41,2026.04.18(토) 09:42,종합 게임,전체,조용히 이브이만 잡다가 감,5,20,10,425,0,
2026.04.16(목) 23:13,2026.04.16(목) 23:54,발로란트|talk,전체,그냥 방송 키는 사람,0.7,9,7,309,0,
2026.04.15(수) 14:59,2026.04.16(목) 06:30,종합 게임|발로란트,전체,포켓몬 백만년만에 해봄,15.5,15,9,4604,3,
2026.04.14(화) 10:21,2026.04.15(수) 02:12,붕괴: 스타레일,전체,나부는 제 집이에요 나가기 싫어요,15.8,16,11,2766,1,
2026.04.13(월) 12:32,2026.04.14(화) 03:12,붕괴: 스타레일,전체,야릴로 탈출 오늘은 진짜한다,14.7,15,11,2316,2,
2026.04.12(일) 19:23,2026.04.13(월) 04:06,붕괴: 스타레일|붉은사막,전체,유행 다 지난 게임 해버리기,8.7,14,9,1785,2,
2026.04.11(토) 19:31,2026.04.12(일) 03:54,발로란트|에이펙스 레전드|talk,전체,컨텐츠 없는데 그냥 키는 사람,8.4,14,9,2635,1,
2026.04.09(목) 23:14,2026.04.10(금) 03:12,발로란트,전체,75세김크밍할머니인생마지막플래도전,4,21,11,1613,0,
2026.04.08(수) 21:44,2026.04.09(목) 00:24,talk,전체,뉴네오크밍,2.7,16,11,1804,0,
2026.04.07(화) 14:11,2026.04.08(수) 18:24,발로란트,전체,24시간 발로란트 고문당하기,28.2,20,10,3321,7,
2026.04.06(월) 16:39,2026.04.07(화) 03:18,발로란트,전체,1만시간의 법칙을 믿는 사람,10.7,18,11,2831,0,
2026.04.06(월) 01:01,2026.04.06(월) 04:06,발로란트,전체,승리란게 뭘까...?,3.1,16,12,1095,0,
2026.04.06(월) 00:10,2026.04.06(월) 00:54,발로란트,전체,승리란게 뭘까...?,0.7,14,9,246,-1,
2026.04.04(토) 23:32,2026.04.05(일) 02:48,발로란트,전체,팀원들아 미안해,3.3,13,9,408,0,
2026.04.03(금) 23:44,2026.04.04(토) 03:42,발로란트,전체,발로란트 고수가 될거야,4,12,8,1127,0,
2026.04.02(목) 23:27,2026.04.03(금) 03:42,발로란트,전체,사람이 되고싶은 짐승,4.2,13,9,993,1,
2026.04.01(수) 19:17,2026.04.02(목) 00:12,발로란트,전체,부계정 수련법으로 사람되기,4.9,21,14,2714,0,
2026.03.31(화) 10:22,2026.03.31(화) 23:48,발로란트,전체,발로란트에 재능이 없는 사람,13.4,15,9,3530,3,
2026.03.30(월) 18:38,2026.03.30(월) 23:00,발로란트,전체,발로란트진자잘하고싶어요,4.4,13,9,686,1,
2026.03.30(월) 00:30,2026.03.30(월) 06:42,발로란트,전체,발로란트 개못하는 사람,6.2,10,7,1207,1,
2026.03.25(수) 18:55,2026.03.25(수) 23:24,발로란트,전체,실버 수문장,4.5,9,6,861,1,
2026.03.24(화) 23:02,2026.03.25(수) 02:54,발로란트,전체,해가 뜨면 방종,3.9,9,5,1208,-1,
2026.03.23(월) 14:09,2026.03.23(월) 18:18,발로란트,전체,발로란트 아주잠깐하다가감,4.1,12,6,611,-1,
2026.02.26(목) 23:56,2026.02.27(금) 00:54,붕괴: 스타레일,전체,야릴로 끝내고 감,1,7,5,62,0,
2026.02.25(수) 19:03,2026.02.26(목) 02:00,붕괴: 스타레일,전체,[2일차] 정신차리니까 30만원 사라진 사람,6.9,10,7,385,2,
2026.02.24(화) 12:02,2026.02.25(수) 02:48,종합 게임|붕괴: 스타레일|사이퍼즈|두근두근타운|talk,전체,드디어 기어나온,14.8,13,8,2022,8,
2026.02.11(수) 16:07,2026.02.12(목) 03:12,엘든 링,전체,엘든링 3회차만에 DLC 초행 2일차,11.1,12,8,476,1,
2026.02.10(화) 13:30,2026.02.11(수) 03:12,엘든 링,전체,엘든링 3회차만에 DLC 초행,13.7,14,10,762,0,
2026.02.09(월) 13:38,2026.02.09(월) 23:30,엘든 링,전체,엘든 링 2회차,9.9,12,8,724,0,
2026.02.08(일) 02:54,2026.02.08(일) 08:30,엘든 링,전체,몰래 혼자 놀기,5.6,19,8,341,0,
2026.02.02(월) 10:06,2026.02.05(목) 00:06,엘든 링|종합 게임|인과율|talk,전체,제2회 월화수 노방종 - 엘든 링,62,27,8,2230,3,
2026.01.26(월) 15:59,2026.01.29(목) 00:42,소마|엘든 링|종합 게임|리그 오브 레전드|발로란트|마인크래프트|talk,전체,월화수 노방종 1일차,56.7,13,6,2004,3,
2026.01.25(일) 23:18,2026.01.26(월) 01:18,talk,성인,숨고르기,2,9,6,258,1,
2026.01.21(수) 13:07,2026.01.22(목) 04:00,슈타인즈 게이트 엘리트,전체,켠왕(진짜),14.9,9,7,1266,2,
2026.01.20(화) 16:38,2026.01.20(화) 22:24,슈타인즈 게이트 엘리트,전체,켠왕,5.8,8,6,360,0,
2026.01.07(수) 00:20,2026.01.07(수) 03:24,슈타인즈 게이트 엘리트,전체,우잉..,3.1,7,6,827,0,
2026.01.06(화) 14:02,2026.01.06(화) 17:30,슈타인즈 게이트 엘리트,전체,우잉..,3.5,10,7,830,0,
2026.01.04(일) 23:53,2026.01.05(월) 01:48,발로란트|슈타인즈 게이트 엘리트|talk,전체,잠깐킴,1.9,9,6,364,0,
2026.12.30(화) 16:31,2026.12.31(수) 00:06,이터널 리턴|슈타인즈 게이트 엘리트|talk,전체,우잉..,7.6,12,7,974,1,
2026.12.28(일) 22:21,2026.12.29(월) 02:00,talk,전체,테스트 방송,3.6,15,8,1177,-1,
2026.12.28(일) 13:32,2026.12.28(일) 14:48,엘든 링|talk,전체,저는 쓰레기입니다,1.3,7,5,390,0,
2026.12.23(화) 14:36,2026.12.24(수) 02:24,엘든 링,전체,저는 쓰레기입니다,11.8,15,10,1709,-2,
2026.12.21(일) 15:12,2026.12.22(월) 00:12,엘든 링,전체,게임에 재능이 없는 사람,9,14,9,926,3,
2026.12.20(토) 20:31,2026.12.21(일) 04:36,엘든 링|talk,전체,생존신고,8.1,15,10,1073,2,
2026.12.11(목) 22:55,2026.12.12(금) 02:48,파스모포비아|talk,전체,잠깐 왔다감,3.9,8,6,332,0,
2026.12.10(수) 01:15,2026.12.10(수) 15:54,이터널 리턴|로스트아크,전체,밤낮 바꾸기 3트,14.6,24,12,1364,2,
2026.12.09(화) 01:24,2026.12.09(화) 10:30,이터널 리턴|talk,전체,밤낮 바꾸기 2트,9.1,29,16,1116,0,
2026.12.08(월) 00:40,2026.12.08(월) 09:12,이터널 리턴|talk,전체,밤낮 바꾸기 1트,8.5,22,11,1256,1,
2026.12.06(토) 22:20,2026.12.07(일) 07:18,발로란트|아메리칸 아카디아,전체,오랜만,9,11,8,869,0,
2026.12.04(목) 03:16,2026.12.04(목) 16:18,종합 게임|이터널 리턴|talk,전체,파리의 시간을 사는 중,13,17,9,603,1,
2026.12.03(수) 01:17,2026.12.03(수) 16:18,종합 게임|산나비|이터널 리턴|발로란트|BLEACH 리버스 오브 소울즈|talk,전체,잠을 많이 자는 사람,15,30,12,1661,3,
2026.12.02(화) 02:36,2026.12.02(화) 11:36,이터널 리턴|드래곤볼 Z 카카로트,전체,첫 배치,9,11,6,783,0,
2026.12.01(월) 03:27,2026.12.01(월) 10:00,이터널 리턴|발로란트|카운터 스트라이크 2,전체,그냥 킴,6.5,10,6,1018,2,
2026.12.01(월) 01:49,2026.12.01(월) 03:24,발로란트|talk,전체,그냥 킴,1.6,10,8,347,0,
2026.11.30(일) 01:47,2026.11.30(일) 05:36,talk,전체,숙제 하다가 감,3.8,15,9,919,-1,
2026.11.26(수) 18:41,2026.11.28(금) 04:24,이터널 리턴|발로란트|던전앤파이터|talk|드래곤볼 Z 카카로트,전체,6시간 지각한 사람,33.7,20,8,3057,1,
2026.11.25(화) 18:02,2026.11.26(수) 09:12,아우터 와일즈|발로란트|더 라스트 오브 어스 파트 1|나루토 질풍전: 나루티밋 스톰 4,전체,잠깨는중,15.2,13,8,2132,0,
2026.11.24(월) 23:30,2026.11.25(화) 11:30,종합 게임|이터널 리턴|고스트 오브 쓰시마 디렉터스 컷|발로란트|talk,전체,24시간만에 기어나온사람,12,15,8,2252,2,
