시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.15(월) 11:30,2026.06.15(월) 17:48,원신|명조:워더링 웨이브,전체,명조 역경 홀로 폐허 상담,6.3,11,7,1087,-1,
2026.06.13(토) 11:25,2026.06.13(토) 15:48,원신|명조:워더링 웨이브,전체,원신 계정상담 연월지맥환상극대리,4.4,15,11,497,0,
2026.06.11(목) 11:17,2026.06.11(목) 13:24,원신|명조:워더링 웨이브,전체,"사이버 펑크 콜라보 퀄 짱좋네 역경,폐허,홀로대리 계상",2.1,13,9,940,1,
2026.06.10(수) 11:17,2026.06.10(수) 15:48,원신|명조:워더링 웨이브,전체,원신 계정상담 연월지맥환상극대리,4.5,17,10,439,2,
2026.06.08(월) 11:12,2026.06.08(월) 18:42,명조:워더링 웨이브|서브노티카 2,전체,사이버 펑크 드개재,7.5,15,10,1016,0,
2026.06.06(토) 10:39,2026.06.06(토) 17:00,원신|명조:워더링 웨이브,전체,재밌는 명조,6.3,17,11,952,-1,
2026.06.04(목) 11:02,2026.06.04(목) 14:06,원신|명조:워더링 웨이브,전체,원신 계정상담 연월지맥환상극대리,3.1,15,8,670,0,
2026.06.03(수) 11:03,2026.06.03(수) 15:54,원신|이환|명조:워더링 웨이브,전체,원신 계정상담 연월지맥환상극대리,4.8,26,15,778,1,
2026.06.02(화) 10:58,2026.06.02(화) 18:00,원신|명조:워더링 웨이브,전체,원신 계정상담 연월지맥환상극대리,7,19,12,1517,2,
2026.05.30(토) 10:59,2026.05.30(토) 16:42,원신|명조:워더링 웨이브,전체,원신 계정상담 연월지맥환상극대리,5.7,21,14,1460,3,
2026.05.28(목) 11:22,2026.05.28(목) 14:00,원신|이환,전체,원신 계정상담 연월지맥환상극대리,2.6,14,8,310,0,
2026.05.27(수) 12:02,2026.05.27(수) 17:54,원신|명조:워더링 웨이브,전체,원신 계정상담 연월지맥환상극대리,5.9,15,10,1254,0,
2026.05.26(화) 12:28,2026.05.26(화) 16:06,원신|명조:워더링 웨이브|명일방주: 엔드필드,전체,원신 계정상담 연월지맥환상극대리,3.6,12,8,601,0,
2026.05.23(토) 10:43,2026.05.23(토) 17:30,이환|명조:워더링 웨이브|서브노티카 2,전체,데니아 가챠 스토리보기,6.8,18,11,832,-1,
2026.05.22(금) 11:03,2026.05.22(금) 13:30,원신|이환|명조:워더링 웨이브,전체,재밌는 이환,2.4,14,9,260,-1,
2026.05.21(목) 11:11,2026.05.21(목) 14:06,이환|명조:워더링 웨이브,전체,데니아 가챠,2.9,13,9,785,-1,
2026.05.20(수) 12:35,2026.05.20(수) 16:30,명조:워더링 웨이브|서브노티카 2,전체,명조 에코파밍,3.9,15,6,596,1,
2026.05.20(수) 11:09,2026.05.20(수) 12:30,원신|명조:워더링 웨이브,전체,명조,1.3,9,5,287,0,
2026.05.18(월) 11:04,2026.05.18(월) 18:42,원신|명조:워더링 웨이브|서브노티카 2,전체,원신 연월 대리,7.6,13,8,1591,0,
2026.05.16(토) 10:55,2026.05.16(토) 18:48,원신|명조:워더링 웨이브|서브노티카 2,전체,원신 연월 대리,7.9,18,11,1225,0,
