시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.06.11(목) 21:42,2026.06.12(금) 00:36,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔵] 리방,2.9,11,9,13,0,
2026.06.11(목) 20:20,2026.06.11(목) 21:30,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔵],1.2,12,8,89,0,
2026.06.10(수) 20:16,2026.06.11(목) 00:36,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔵],4.3,11,8,280,0,
2026.06.09(화) 20:25,2026.06.09(화) 23:30,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔵],3.1,16,13,479,0,
2026.06.06(토) 03:44,2026.06.06(토) 05:48,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔵] 음,2.1,8,7,30,1,
2026.06.05(금) 16:35,2026.06.06(토) 01:42,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔵] 잠,9.1,17,12,683,1,
2026.06.04(목) 02:27,2026.06.04(목) 08:18,종합 게임|러시안 피싱 4,전체,[𝐋𝐈𝐕𝐄 🔵] 음 아무래도?,5.8,15,10,1020,2,
2026.06.03(수) 20:19,2026.06.04(목) 00:30,더 포레스트|종합 게임,전체,[촬영중 🔴] 뭐해 핥아,4.2,13,9,448,0,
2026.05.31(일) 20:21,2026.06.01(월) 01:12,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔵],4.8,14,11,400,0,
2026.05.30(토) 20:35,2026.05.30(토) 23:12,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔴] ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2.6,12,9,235,0,
2026.05.30(토) 20:11,2026.05.30(토) 20:30,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔴] ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.3,10,9,10,0,
2026.05.30(토) 19:17,2026.05.30(토) 20:00,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔴] 일단 게임이름은 램넌트2 입니다 아무도 안하는 게임이죠.,0.7,8,6,87,0,
2026.05.30(토) 12:21,2026.05.30(토) 18:00,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔴] 아 뭐먹냐..,5.6,15,8,521,0,
2026.05.27(수) 13:44,2026.05.27(수) 17:54,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔴] 우리...몇시간뒤면 못봐....그러니까 저리가 놀거야,4.2,12,10,1010,0,
2026.05.27(수) 10:52,2026.05.27(수) 12:12,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔴] 간만에 단잠이었는데....,1.3,10,5,80,0,
2026.05.26(화) 20:39,2026.05.26(화) 23:24,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔴] 몬헌 입니다,2.7,14,11,416,0,
2026.05.26(화) 07:37,2026.05.26(화) 13:30,종합 게임,전체,[𝐋𝐈𝐕𝐄 🔴] 모닝,5.9,13,9,409,1,
2026.05.25(월) 22:42,2026.05.26(화) 03:42,종합 게임,전체,[ No 마이크┊🔴 ],5,16,12,821,1,
2026.05.25(월) 13:56,2026.05.25(월) 18:00,종합 게임,전체,[ ⇄┊🔴 ] 램넌트하자며 램넌트하자며!!!램넌트 하자며어!!!!!!!!!!!!!!!!!!!!,4.1,11,8,949,0,
2026.05.23(토) 15:47,2026.05.23(토) 18:06,종합 게임,전체,[ ⇄┊🔴 ] 진짜 찐막이야,2.3,12,9,248,0,
2026.05.23(토) 08:24,2026.05.23(토) 14:48,종합 게임,전체,[ ⇄┊🔴 ] 오늘 휴방 맞아요,6.4,15,11,792,2,
2026.05.22(금) 20:46,2026.05.23(토) 00:18,종합 게임,전체,[ ⇄┊🔴 ] 저녁 몬헌,3.5,11,8,362,0,
2026.05.22(금) 12:07,2026.05.22(금) 16:30,종합 게임,전체,[ ⇄┊🔴 ] 아 배부르니까 귀찮은데,4.4,13,10,173,3,
2026.05.21(목) 22:29,2026.05.22(금) 04:36,종합 게임,전체,[ ⇄┊🔴 ],6.1,13,10,333,0,
2026.05.21(목) 20:42,2026.05.21(목) 20:48,종합 게임,전체,[ ⇄┊🔴 ] 잠이 안깨는데...휴방해도 돼나,0.1,1,1,0,0,
2026.05.21(목) 08:45,2026.05.21(목) 11:48,종합 게임,전체,[ ⇄┊🔴 ],3,10,8,408,0,
2026.05.20(수) 21:01,2026.05.21(목) 01:24,종합 게임,전체,[ ⇄┊🔴 ] 진짜 일이 매일 터진다니까....진짜루....,4.4,10,8,882,1,
2026.05.19(화) 21:11,2026.05.19(화) 23:30,몬스터 헌터 월드: 아이스본,전체,[ ⇄┊🔴 ] 몬헌 아이스본 입니다.,2.3,12,8,142,0,
2026.05.18(월) 21:19,2026.05.18(월) 23:30,이스케이프 프롬 타르코프,전체,[ ⇄┊🔴 ] 지각사유가 진짜 모르는 도마뱀이 튀나왔다니까...?,2.2,13,8,198,1,
2026.05.15(금) 21:30,2026.05.16(토) 04:00,이스케이프 프롬 타르코프,전체,[ ⇄┊🔴 ] 알아가는중,6.5,14,9,371,1,
2026.05.15(금) 21:01,2026.05.15(금) 21:12,이스케이프 프롬 타르코프,전체,[ ⇄┊🔴 ] 알아가는중,0.2,5,5,10,0,
2026.05.14(목) 20:56,2026.05.15(금) 00:48,종합 게임,전체,[ ⇄┊🔴 ],3.9,12,9,646,0,
2026.05.13(수) 20:28,2026.05.13(수) 23:42,종합 게임,전체,[ 촬영중┊🔴 ] 일단 다급하겨 켜놓고 커피를 태아가꼬와,3.2,11,7,288,0,
2026.05.12(화) 20:25,2026.05.12(화) 23:30,종합 게임,전체,[ !?!?┊🔴 ],3.1,11,8,489,0,
2026.05.06(수) 20:49,2026.05.06(수) 22:30,종합 게임,전체,[ 촬영중┊🔴 ],1.7,10,8,193,0,
2026.05.05(화) 21:17,2026.05.05(화) 22:24,talk,전체,[ 촬영중┊🔴 ] 데뷔작 레ㅊ고,1.1,10,8,157,0,
2026.05.05(화) 19:33,2026.05.05(화) 21:06,talk,전체,[ 촬영중┊🔴 ] 데뷔작 레ㅊ고,1.5,9,7,473,0,
2026.05.05(화) 15:12,2026.05.05(화) 17:06,종합 게임,전체,[┊ ⇄ ◁◁ II ▷▷ ↻ ┊🔵 ],1.9,11,9,162,0,
2026.05.05(화) 13:19,2026.05.05(화) 14:00,종합 게임,전체,난 매일 두 도마뱀에게 구걸해 놀아주라고....(안놀아줘서 왔다는말),0.7,12,8,129,0,
2026.05.04(월) 21:34,2026.05.05(화) 00:06,종합 게임,전체,도마뱀한테 물리면 안아프다며 안아프다며,2.5,12,9,735,0,
2026.04.28(화) 21:18,2026.04.28(화) 23:12,종합 게임,전체,테스트테스트,1.9,9,7,251,0,
2026.04.28(화) 21:10,2026.04.28(화) 21:12,종합 게임,전체,테스트테스트,0,2,2,0,0,
2026.04.22(수) 21:24,2026.04.22(수) 22:18,종합 게임,전체,[┊ ⇄ ◁◁ II ▷▷ ↻ ┊🔴 ],0.9,10,8,205,0,
