시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.27(수) 03:35,2026.05.27(수) 09:00,디아블로 4: 증오의 군주,전체,하코 4호기] 왜 저만 별반지 안나옴?!! 별반지 필요하다고요오오오오,5.4,50,37,1111,4,
2026.05.26(화) 00:19,2026.05.26(화) 10:48,디아블로 4: 증오의 군주,전체,우짜다보니 어제 편집을 다 끝낸 사람,10.5,55,37,2444,3,
2026.05.23(토) 03:56,2026.05.23(토) 09:30,디아블로 4: 증오의 군주,전체,하코 4호기] 도파민도파민도파민도파민도파민도파민...,5.6,30,23,735,0,
2026.05.22(금) 00:26,2026.05.22(금) 09:54,디아블로 4: 증오의 군주|talk,전체,하코 4호기] 드디어 고행에서 놀아요!! 왜 이렇게 재밌어요?! 오늘도 파리채 들자!!!!!살려주세요..도파민도파민도파민도파민도파민도파민...,9.5,59,40,1502,9,
2026.05.20(수) 22:56,2026.05.21(목) 07:12,디아블로 4: 증오의 군주|talk,전체,하코_4호기 해피해피해피~해피해피~드디어 고행 갈 수 있는 건가요?!!!!!! 우아아아ㅓ아아ㅏ 너무 설렌다 드디어 악마가 될 수 있는 것 인가요!!!!!!!!!!,8.3,59,44,1230,5,
2026.05.20(수) 06:27,2026.05.20(수) 09:30,디아블로 4: 증오의 군주,전체,하코] 4호기 열받는다고요열받아열받아열받아!!!! 고행가야겠어 조금만 더 하고 갈게요,3,35,27,651,0,
2026.05.19(화) 23:24,2026.05.20(수) 06:06,디아블로 4: 증오의 군주,전체,하코] 3호기 만렙 가야지요 이번에야말로 악마가 될겁니다,6.7,57,39,847,4,
2026.05.18(월) 23:33,2026.05.19(화) 06:12,디아블로 4: 증오의 군주,전체,하코] 2호기 만렙 가야겠지요?!,6.6,55,36,670,5,
2026.05.17(일) 22:21,2026.05.18(월) 07:18,디아블로 4: 증오의 군주,전체,하코] 2호기 가야지요 편집해야하는ㄷ ㅣ...,8.9,60,44,731,4,
2026.05.14(목) 23:02,2026.05.15(금) 07:18,디아블로 4: 증오의 군주,전체,하코] 1호기로 엔딩 가보자요!!!^-^,8.3,61,39,898,3,
2026.05.13(수) 23:42,2026.05.14(목) 07:36,디아블로 4: 증오의 군주|talk,전체,악마 되려고 하느넫,7.9,48,33,741,5,
2026.05.13(수) 23:34,2026.05.13(수) 23:36,talk,전체,악마 되려고 하느넫,0,1,1,0,0,
2026.05.13(수) 07:23,2026.05.13(수) 10:18,팀버본,전체,짧게] 다음 게임은?,2.9,18,11,181,-2,
2026.05.12(화) 21:31,2026.05.13(수) 03:18,팀버본|talk,전체,짧게] 다음 게임은?,5.8,25,13,504,2,
2026.05.11(월) 22:09,2026.05.12(화) 08:24,팅커랜드|talk,전체,엔딩 가능 한가?!!!,10.2,27,14,1171,0,
2026.05.11(월) 02:49,2026.05.11(월) 10:00,팅커랜드,전체,오랜만입니다요 다시 한번 도전,7.2,19,13,602,0,
2026.05.07(목) 22:16,2026.05.08(금) 07:36,팅커랜드,전체,새벽 3시에 깬 사람ㅋㅋㅋ,9.3,20,14,684,0,
2026.05.06(수) 03:50,2026.05.06(수) 06:42,팅커랜드,전체,한 두시간만 더...,2.9,17,14,237,1,
2026.05.05(화) 21:55,2026.05.06(수) 03:24,팅커랜드,전체,오전에 짧게,5.5,27,13,640,-1,
2026.05.05(화) 05:56,2026.05.05(화) 09:06,팅커랜드: 어 쉽렉트 어드벤처|talk,전체,"어린이날, 짧게",3.2,11,8,255,-3,
2026.05.04(월) 11:39,2026.05.04(월) 12:18,talk,전체,타르코프] 억울해억울하다고억울해 / 저 진짜 찐찐찐막(2시간만),0.6,7,4,18,0,
2026.05.04(월) 01:22,2026.05.04(월) 06:12,프로젝트 좀보이드|talk,전체,타르코프 모드] 이 병원 도대체 어찌해야할 것인가 (짧뱅),4.8,42,24,348,1,
2026.04.30(목) 10:03,2026.04.30(목) 11:06,talk,전체,좀보이드에 지친 몸... 힐링 좀...,1,14,10,78,0,
2026.04.29(수) 23:22,2026.04.30(목) 09:30,프로젝트 좀보이드|뱀파이어 크롤러즈: 더 터보 와일드카드 프롬 뱀파이어 서바이버즈|talk,전체,일찍 온 이유는,10.1,30,21,1096,3,
2026.04.28(화) 22:39,2026.04.29(수) 02:24,쉽 오브 풀즈,전체,뚠뚠 선장님과 함께하는 배 여행 엔딩까지 ^-^,3.7,15,10,316,1,
2026.04.27(월) 22:33,2026.04.28(화) 06:18,쉽 오브 풀즈|더 패스트 위딘|종합 게임,전체,/,7.7,28,16,448,5,
2026.04.25(토) 00:54,2026.04.25(토) 06:12,프로젝트 좀보이드|친구모아 아일랜드 두근두근 라이프|talk,전체,조금만 중독 아님,5.3,35,22,386,2,
2026.04.24(금) 00:25,2026.04.24(금) 13:42,프로젝트 좀보이드|친구모아 아일랜드 두근두근 라이프|talk,전체,예열,13.3,31,19,741,2,
2026.04.23(목) 08:24,2026.04.23(목) 09:48,친구모아 아일랜드 두근두근 라이프,전체,.. 억울하다... 저 힐링 조금만하고 밥먹으로 가겠음,1.4,13,9,59,-1,
2026.04.22(수) 23:27,2026.04.23(목) 07:42,프로젝트 좀보이드|talk,전체,아침 메뉴 추천 받습니다,8.2,32,19,654,2,
2026.04.21(화) 23:58,2026.04.22(수) 08:30,프로젝트 좀보이드|talk,전체,키보드 고쳤다요!!!,8.5,30,21,419,1,
2026.04.21(화) 00:41,2026.04.21(화) 09:30,슬레이 더 스파이어 2|talk,전체,쇼츠 만드는 속도... 빨라졌다.. 있다 나가야함. 아마도?,8.8,19,13,803,-1,
2026.04.20(월) 11:57,2026.04.20(월) 13:24,슬레이 더 스파이어 2,전체,슬슬 조금만 하다갑니다요 10시까지만,1.4,10,7,126,-1,
2026.04.19(일) 22:48,2026.04.20(월) 09:36,프로젝트 좀보이드|친구모아 아일랜드 두근두근 라이프|talk,전체,일찍 일어 난 자,10.8,39,20,681,7,
2026.04.17(금) 00:07,2026.04.17(금) 09:00,프로젝트 좀보이드,전체,일단 타르코프 좀보를 한번 도전해본다,8.9,25,20,376,4,
2026.04.15(수) 23:00,2026.04.16(목) 10:48,트래블러즈 레스트|슬레이 더 스파이어 2|talk,전체,어제 운동했더니 근육통 생긴 사람,11.8,19,13,419,2,
2026.04.15(수) 00:56,2026.04.15(수) 08:30,두 노 함|링 피트 어드벤처|스크릿치 스크래치|슬레이 더 스파이어 2|talk,전체,일어나자마자 운동하기,7.6,15,10,598,-1,
2026.04.13(월) 22:49,2026.04.14(화) 07:42,소울마스크|슬레이 더 스파이어 2|talk,전체,합방이요 w.깨미는뚠뚠,8.9,25,14,450,4,
2026.04.12(일) 04:18,2026.04.12(일) 07:00,소울마스크,전체,4시까지만... 이게임 재밌네요.. 처음부터,2.7,22,16,215,3,
2026.04.11(토) 03:51,2026.04.11(토) 12:30,소울마스크|talk,전체,휴방에 방송 킨 사람,8.6,19,13,375,1,
2026.04.11(토) 03:44,2026.04.11(토) 03:48,talk,전체,휴방에 방송 킨 사람,0.1,4,4,0,0,
2026.04.10(금) 09:26,2026.04.10(금) 10:42,스크릿치 스크래치|talk,전체,아.. 복권을 조금만 더 긁다 가겠습니다.,1.3,11,7,131,0,
2026.04.10(금) 00:24,2026.04.10(금) 09:12,스크릿치 스크래치|슬레이 더 스파이어 2|talk,전체,일주일 간의 편집 끝! 복권 긁는 사람 1부,8.8,17,11,570,2,
2026.04.09(목) 02:50,2026.04.09(목) 05:18,talk,전체,생존신고_짧뱅,2.5,13,9,313,0,
2026.04.02(목) 07:48,2026.04.02(목) 10:42,슬레이 더 스파이어 2,전체,이번주는 오늘이 끝!,2.9,15,13,369,1,
2026.04.02(목) 07:41,2026.04.02(목) 07:42,슬레이 더 스파이어 2,전체,이번주는 오늘이 끝!,0,5,5,24,0,
2026.04.01(수) 23:27,2026.04.02(목) 07:36,슬레이 더 스파이어 2|talk,전체,이번주는 오늘이 끝!,8.1,21,11,1163,1,
2026.04.01(수) 09:04,2026.04.01(수) 13:54,슬레이 더 스파이어 2|talk,전체,"만우절 슬더스2 합방 (w.서논, 호옹이, 나무챠)",4.8,12,8,264,2,
2026.03.31(화) 23:23,2026.04.01(수) 05:54,돈 스타브 투게더|talk,전체,4월 1일인가요,6.5,21,13,878,1,
2026.03.31(화) 07:49,2026.03.31(화) 09:48,돈 스타브 투게더,전체,오늘은 꼭 4계절을 살아봅시다요!,2,23,19,165,2,
2026.03.31(화) 00:14,2026.03.31(화) 07:48,돈 스타브 투게더|talk,전체,?///,7.6,20,12,459,2,
2026.03.29(일) 22:35,2026.03.30(월) 08:54,돈 스타브 투게더|붉은사막|talk,전체,붉며들다?!,10.3,24,15,818,4,
2026.03.27(금) 09:09,2026.03.27(금) 09:54,붉은사막,전체,님드라 저 조금만... 거점 너무궁금..,0.7,11,9,87,0,
2026.03.27(금) 02:09,2026.03.27(금) 08:36,붉은사막|슬레이 더 스파이어 2|talk,전체,이거 뭐지.. 계속 생각 나는 그 게임,6.4,34,20,444,4,
2026.03.26(목) 04:50,2026.03.26(목) 09:00,붉은사막|talk,전체,찍어보기만 하겠습니다(3D멀미 이슈 있어요),4.2,18,15,459,-1,
2026.03.26(목) 00:00,2026.03.26(목) 04:42,붉은사막|talk,전체,편집 지옥에서 드디어 해방됬따아아아아!! 오랜만입니다요,4.7,20,11,515,0,
2026.03.23(월) 02:31,2026.03.23(월) 09:30,60 세컨즈! 리아토마이즈드,전체,"방공호 강제 입주, 100일 동안 가족들이 어떻게 미쳐가는지 보여드림 [첫 도전!]",7,15,11,298,-1,
2026.03.20(금) 05:33,2026.03.20(금) 09:42,슬레이 더 스파이어 2|talk,전체,첫 게임 리뷰 편집 하고 왔습니다요,4.1,13,8,259,2,
2026.03.19(목) 02:30,2026.03.19(목) 13:12,리리의 세계|talk,전체,한 뼘 세상 속으로! 소인국 탐험기,10.7,19,12,700,1,
2026.03.18(수) 03:46,2026.03.18(수) 08:12,슬레이 더 스파이어 2|talk,전체,잔잔,4.4,13,9,429,-2,
2026.03.17(화) 11:37,2026.03.17(화) 14:24,포켓몬 포코피아,전체,하늘섬 환경레벨 5 만들기!!!(10시까지만),2.8,9,7,153,0,
2026.03.17(화) 00:12,2026.03.17(화) 10:06,포켓몬 포코피아|talk,전체,배고픈건가?허기진건가?배가고픈것같은데,9.9,18,10,585,-1,
2026.03.16(월) 01:48,2026.03.16(월) 10:00,포켓몬 포코피아|talk,전체,벌써 월요일이라뇨월요일이라뇨월요일이라뇨월요일이라뇨월요일이라뇨월요일이라뇨월요일이라뇨월요일이라뇨,8.2,17,12,747,2,
2026.03.14(토) 04:44,2026.03.14(토) 08:48,낙원: LAST PARADISE|talk,전체,낙원,4.1,16,11,209,0,
2026.03.13(금) 10:20,2026.03.13(금) 14:30,낙원: LAST PARADISE|talk,전체,낙으로 시작해서 원으로 끝나는 것은?,4.2,12,8,485,0,
2026.03.13(금) 01:30,2026.03.13(금) 09:00,포켓몬 포코피아|talk,전체,금요일 입니다요,7.5,22,11,226,4,
2026.03.12(목) 01:08,2026.03.12(목) 08:36,포켓몬 포코피아|talk,전체,냐냐냐냐ㅑ냐,7.5,14,9,323,-1,
2026.03.11(수) 01:40,2026.03.11(수) 09:54,포켓몬 포코피아|슬레이 더 스파이어 2|talk,전체,수수수수수수수수수수수수수수수수수수수수,8.2,17,12,449,-3,
2026.03.10(화) 07:58,2026.03.10(화) 13:18,슬레이 더 스파이어 2|talk,전체,편집 다 끝내고 왔쓰빈다요,5.3,16,10,209,-1,
2026.03.09(월) 08:52,2026.03.09(월) 12:36,슬레이 더 스파이어 2|talk,전체,"'슬레이 더 스파이어2' 합방 합니다요(w. 서논, 참소년)",3.7,14,9,85,-2,
2026.03.09(월) 00:47,2026.03.09(월) 08:48,림월드|포켓몬 포코피아|talk,전체,월요일이라뇽,8,25,16,815,1,
2026.03.07(토) 08:11,2026.03.07(토) 10:54,슬레이 더 스파이어 2,전체,갑자기 나타난 사람?,2.7,15,10,125,2,
2026.03.06(금) 01:26,2026.03.06(금) 08:18,슬레이 더 스파이어 2|talk,전체,3D 멀미로 고생 했지만... 편집은 다 하고 왔스빈다요,6.9,16,11,515,1,
2026.03.05(목) 02:57,2026.03.05(목) 09:54,포켓몬 포코피아|talk,전체,포동숲 기다리며,6.9,19,12,549,-2,
2026.03.04(수) 01:32,2026.03.04(수) 10:24,림월드|talk,전체,동숲 주민들과 시청자가 함께하는 평화로운(?) 중세 영지 개척,8.9,26,17,1188,1,
2026.03.03(화) 00:28,2026.03.03(화) 12:30,링 피트 어드벤처|종합 게임|림월드|모여봐요 동물의 숲|talk,전체,3월의 시작인건가,12,22,15,1470,1,
2026.02.27(금) 02:03,2026.02.27(금) 16:06,종합 게임|림월드|talk,전체,불금입니다요요요요용,14,35,21,2130,7,
2026.02.26(목) 03:45,2026.02.26(목) 09:24,종합 게임|talk,전체,뭐먹지뭐먹지뭐먹지뭐먹지뭐먹지뭐하지뭐하지무하지무허지,5.6,18,11,696,0,
2026.02.25(수) 11:46,2026.02.25(수) 13:00,링 피트 어드벤처|talk,전체,9시에 운동,1.2,6,4,127,-1,
2026.02.25(수) 11:28,2026.02.25(수) 11:42,talk,전체,9시에 운동,0.2,2,1,23,0,
2026.02.25(수) 03:33,2026.02.25(수) 10:06,종합 게임|모여봐요 동물의 숲|talk,전체,어제 강제 방종 당한 사람,6.5,19,13,1035,3,
2026.02.24(화) 02:08,2026.02.24(화) 05:06,모여봐요 동물의 숲|talk,전체,수요일^-^,3,17,10,296,-1,
2026.02.23(월) 01:17,2026.02.23(월) 10:30,링 피트 어드벤처|모여봐요 동물의 숲|talk,전체,빵집 만듭니다요^-^,9.2,27,18,1099,5,
2026.02.20(금) 04:08,2026.02.20(금) 10:12,모여봐요 동물의 숲|talk,전체,공겜 쇼츠 3개 만들고 뻗은 사람,6.1,21,15,426,1,
