시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.01.17(토) 00:05,2026.01.17(토) 04:30,종합 게임,전체,[은폐된 살인의 진실들] *다시 돌아온 얼 탐정* ~“시청자들의 자존심을 걸고 범인을 놓치지 않겠어”~ (유입/맞팔/훈수/공략/시참/고민상담) 환영~,4.4,9,7,83,-1,
2026.01.16(금) 19:30,2026.01.17(토) 00:00,종합 게임,전체,"[더 서지2] *체인소 얼 의 대모험* ~“여! 썰고, 여 하나 썰고, 거기 말고 여 썰으라고”~ (유입/맞팔/훈수/공략/시참/고민상담) 환영~",4.5,8,6,142,0,
2026.01.10(토) 20:00,2026.01.11(일) 03:42,고전 게임|종합 게임|사일런트 힐 2,전체,[사일런트 힐2] *제임스 얼 덜랜드의 모험* ~밖에 눈보라가 췅췅 했다~ (유입/맞팔/훈수/공략/시참/고민상담) 환영~,7.7,11,8,577,-1,
2026.01.09(금) 19:29,2026.01.10(토) 03:00,종합 게임|컵헤드|사일런트 힐 2,전체,"[사일런트힐2] *제임스 얼 덜랜드의 모험, 맛있는 저녁으로 배가 빠빵 해졌다* ~이런 빠빵이라면 훗~ 괜찮은 삶 일지도~ (유입/맞팔/훈수/공략/시참/고민상담) 환영~",7.5,10,8,362,0,
2026.01.07(수) 20:32,2026.01.08(목) 00:06,슈퍼로봇대전 Y,전체,[음악감상] *왜 그런 날 있잖아여~ 손가락 하나만 까딱 하고 싶은 그런날* ~오늘이 바로 그날이에여 까딱까딱~(유입/맞팔/훈수/공략/시참/고민상담) 환영~,3.6,8,6,314,0,
2026.01.03(토) 21:23,2026.01.04(일) 06:12,사일런트 힐 2|talk,전체,[사힐2] *우신아~ 노올쟈앙~*~우왕 이쁜 누나당~. (유입/맞팔/훈수/공략/시참/고민상담) 환영~,8.8,12,9,575,3,
2026.01.02(금) 18:42,2026.01.03(토) 02:54,종합 게임|고스트 오브 요테이,전체,"[이공이륙] *안녕 내 이름은 병오, 6쉽 간지중에 43번째를 맡고 있즤* ~이히히희희희희힁힁희읭 푸루루르르를를 크컹크으헝킇컹커어~. (유입/맞팔/훈수/공략/시참/고민상담) 환영~",8.2,10,7,468,0,
2026.12.28(일) 14:16,2026.12.28(일) 17:48,고스트 오브 요테이,전체,"[언제 뱅종할지 모르는 뱅송] *얼테이 그는 누구인가* ~권(총),닌(자),싸(무라이)의 모험~ (유입/맞팔/훈수/공략/시참) 환영~",3.5,9,7,393,0,
2026.12.27(토) 19:09,2026.12.28(일) 02:36,종합 게임|고스트 오브 요테이,전체,"[췅췅] *난 슬플땐 히팝을 췅 겁나 췅""* ~얼플러그드보이~ (유입/맞팔/훈수/공략/시참) 환영~",7.4,11,7,342,1,
2026.12.26(금) 17:52,2026.12.27(토) 03:00,더 조커스 게임|고스트 오브 요테이|초탐정사건부 레인코드 Plus,전체,"[췅췅] *하...한파ㄷㄷ닫ㄷㄷ닷* ~우~우즈베키스탄 기압골의 영향으로 추추추추추추웡~ 이히~""~ (유입/맞팔/훈수/공략/시참) 환영~",9.1,10,7,240,1,
2026.12.24(수) 18:20,2026.12.25(목) 03:12,고전 게임|종합 게임|파티 애니멀즈|와룡: 폴른 다이너스티|폴가이즈,전체,[킴냥그] *오호호호호호* ~빰빰빰빰 빠밤 빰 빰 빰빰빰빰 빠밤 빰~ (유입/맞팔/훈수/공략/시참) 환영~,8.9,9,6,399,1,
2026.12.20(토) 18:55,2026.12.21(일) 03:06,종합 게임|스테퍼 케이스:초능력 추리 어드벤처|초탐정사건부 레인코드 Plus|드래곤볼 Z 카카로트,전체,[드래곤볼Z 카카로트 DLC - DAIMA - 파트1] *배가 고픈것도 아니고 안고픈것도 아닌데* ~무언가 허전하면서도 빵빵한~ (유입/맞팔/훈수/공략/시참) 환영~,8.2,10,6,337,2,
2026.12.19(금) 19:07,2026.12.20(토) 04:06,talk|드래곤볼 Z 카카로트,전체,[나혼자만얼우신] *날씨는 춥지만* ~마음은 따뜻하게~ (유입/맞팔/훈수/공략/시참) 환영~,9,11,8,708,3,
2026.12.18(목) 15:12,2026.12.18(목) 17:24,고전 게임,전체,[점프포스] *개??? 계..게... 고!!!릴라 뱅송* ~우가우갸갸우가챠카~ (유입/맞팔/훈수/공략/시참) 환영~,2.2,10,7,199,0,
2026.12.13(토) 19:35,2026.12.14(일) 04:00,고스트 오브 요테이|스테퍼 케이스:초능력 추리 어드벤처,전체,[고오요] *얼테이 그는 누구인가?* ~바로바로바로바로바로바로바로바로 바보늰쟈 싸무랴이~ (유입/맞팔/훈수/공략/시참) 환영~,8.4,7,6,194,-2,
